description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Nachos Horneados Sanissimo Sabor Tomate y Albahaca 160g,,160.0,g,8.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,160.0,g,8.9,TOMATE ITALIANO O MARSANO
Jugo de Tomate Campbell's Lata 162ml,,162.0,ml,8.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,162.0,ml,8.9,TOMATE ITALIANO O MARSANO
Pimiento x kg,,1.0,kg,8.99,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,1.0,kg,8.99,TOMATE ITALIANO O MARSANO
Pimiento x kg,,1.0,kg,8.99,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,1.0,kg,8.99,TOMATE ITALIANO O MARSANO
Pasta de Tomate CASA RINALDI Frasco 690g,,690.0,g,9.5,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,690.0,g,9.5,TOMATE ITALIANO O MARSANO
Vaso Descartable Murano 350 ml Paquete 12 unid,,350.0,ml,9.59,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,350.0,ml,9.59,TOMATE ITALIANO O MARSANO
Vaso Descartable Murano 350 ml Paquete 12 unid,,350.0,ml,9.59,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,350.0,ml,9.59,TOMATE ITALIANO O MARSANO
Frijoles con Tocino Valle Fértil Salsa de Tomate VF 454 g,,454.0,g,9.7,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,454.0,g,9.7,TOMATE ITALIANO O MARSANO
Mini Tostada Il Pastificio Tomate y Orégano 100g,,100.0,g,9.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,100.0,g,9.9,TOMATE ITALIANO O MARSANO
Nachos Horneados Sanissimo Sabor Tomate y Albahaca 160g,,160.0,g,9.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,160.0,g,9.9,TOMATE ITALIANO O MARSANO
Salsa para Pastas Filippo Berio Tomate Pesto Frasco 190 g,,190.0,g,9.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,190.0,g,9.9,TOMATE ITALIANO O MARSANO
Salsa de Tomate The Fresh Market 794g,,794.0,g,9.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,794.0,g,9.9,TOMATE ITALIANO O MARSANO
Mini Tostada Il Pastificio Tomate y Orégano 100g,,100.0,g,9.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,100.0,g,9.9,TOMATE ITALIANO O MARSANO
Pulpa de Langostino AZUL MARINO Bolsa 200g,,200.0,g,9.9,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,200.0,g,9.9,TOMATE ITALIANO O MARSANO
Pasta de Tomate BELL'S Doypack 1Kg,,1.0,kg,9.99,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,1.0,kg,9.99,TOMATE ITALIANO O MARSANO
Mate Digestivo Horniman's Caja 25 Unidades,,25.0,un,10.0,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,25.0,un,10.0,TOMATE ITALIANO O MARSANO
Salsa de Tomate Frito VALDEPORRES Aceite de Ol...,,350.0,g,10.4,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,350.0,g,10.4,TOMATE ITALIANO O MARSANO
Jugo de Fruta BELL'S Tomate Botella 1L,,1.0,l,10.4,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,1.0,l,10.4,TOMATE ITALIANO O MARSANO
"Bruschetas Chips Maretti Tomate, Aceituna y Orégano 150g",,150.0,g,10.6,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,150.0,g,10.6,TOMATE ITALIANO O MARSANO
Tomates Enteros The Fresh Market 794g,,794.0,g,10.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,794.0,g,10.9,TOMATE ITALIANO O MARSANO
Tomate Triturado Colavita 400g,,400.0,g,10.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,400.0,g,10.9,TOMATE ITALIANO O MARSANO
Tomate Triturado Colavita 400g,,400.0,g,10.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,400.0,g,10.9,TOMATE ITALIANO O MARSANO
Tomate en Cuadros The Fresh Market 794g,,794.0,g,10.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,794.0,g,10.9,TOMATE ITALIANO O MARSANO
Salsa de Tomate Don Italo 250g,,250.0,g,10.99,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,250.0,g,10.99,TOMATE ITALIANO O MARSANO
Pack Salsa de Tomate POMAROLA Bolsa 870g,,870.0,g,11.1,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,870.0,g,11.1,TOMATE ITALIANO O MARSANO
Tomate Cherry Cuisine & Co 600g,,600.0,g,11.5,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,600.0,g,11.5,TOMATE ITALIANO O MARSANO
Tomate Cherry Cuisine & Co 600g,,600.0,g,11.5,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,600.0,g,11.5,TOMATE ITALIANO O MARSANO
Langostino Chico Pelado Azul Marino Bolsa 240 g,,240.0,g,11.5,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,240.0,g,11.5,TOMATE ITALIANO O MARSANO
Choritos Enteros Precocidos Vadimar 500g,,500.0,g,11.5,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,500.0,g,11.5,TOMATE ITALIANO O MARSANO
Mondongo Picado a La Italiana Bolsa 1 kg,,1.0,kg,11.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,1.0,kg,11.9,TOMATE ITALIANO O MARSANO
Tomate Pelati MUTTI Lata 400g,,400.0,g,11.9,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,400.0,g,11.9,TOMATE ITALIANO O MARSANO
Passata de Tomate Clásico La Molisana 690g,,690.0,g,11.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,690.0,g,11.9,TOMATE ITALIANO O MARSANO
Langostino Chico Pelado Azul Marino Bolsa 240 g,,240.0,g,11.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,240.0,g,11.9,TOMATE ITALIANO O MARSANO
Passata de Tomate Clásico La Molisana 690g,,690.0,g,11.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,690.0,g,11.9,TOMATE ITALIANO O MARSANO
Tomate Cherry La Huerta 300g,,300.0,g,12.0,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,300.0,g,12.0,TOMATE ITALIANO O MARSANO
Tomate Cherry La Huerta 300g,,300.0,g,12.0,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,300.0,g,12.0,TOMATE ITALIANO O MARSANO
Tomates en Cubos Del Monte Lata 411 g,,411.0,g,12.1,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,411.0,g,12.1,TOMATE ITALIANO O MARSANO
Vinagreta Cuisine & Co Italian Style 350g,,350.0,g,12.3,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,350.0,g,12.3,TOMATE ITALIANO O MARSANO
Nachos SANISSIMO Sabor Albahaca y Tomate Bolsa...,,160.0,g,12.3,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,160.0,g,12.3,TOMATE ITALIANO O MARSANO
Puré de Tomate GOURMET 117 Botella 680g,,680.0,g,12.7,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,680.0,g,12.7,TOMATE ITALIANO O MARSANO
Paper Mate Lapiceros Punta Media Flair Clásicos Pack 4 unid,,4.0,un,12.77,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,4.0,un,12.77,TOMATE ITALIANO O MARSANO
Salsa Artesanal de Tomate IL PASTIFICIO Pote 2...,,250.0,g,12.9,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,250.0,g,12.9,TOMATE ITALIANO O MARSANO
Chorizo Italiano Paquete 220 g,,220.0,g,12.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,220.0,g,12.9,TOMATE ITALIANO O MARSANO
Salsa de Tomate ON ITALO Pote 250g,,250.0,g,12.9,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,250.0,g,12.9,TOMATE ITALIANO O MARSANO
Chorizo Italiano Paquete 220 g,,220.0,g,13.1,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,220.0,g,13.1,TOMATE ITALIANO O MARSANO
Mondongo Italiano,,1.1,kg,13.4,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,1.1,kg,13.4,TOMATE ITALIANO O MARSANO
Salame Italiano Loncheado Zimmermann Paquete 100 g,,100.0,g,13.52,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,100.0,g,13.52,TOMATE ITALIANO O MARSANO
Passata de Tomate MUTTI Frasco 400g,,400.0,g,13.9,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,400.0,g,13.9,TOMATE ITALIANO O MARSANO
Langostinos Precocidos Congelados Azul Marino Bolsa 200 g,,200.0,g,13.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,200.0,g,13.9,TOMATE ITALIANO O MARSANO
Salsa para Pastas Filippo Berio Tomate Pesto Frasco 190 g,,190.0,g,13.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,190.0,g,13.9,TOMATE ITALIANO O MARSANO
Ensalada Italiana HOME CHEF Bandeja 1un,,1.0,un,13.9,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,1.0,un,13.9,TOMATE ITALIANO O MARSANO
Chorizo Cóctel Italiano Precocido La Segoviana 300g,,300.0,g,14.1,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,300.0,g,14.1,TOMATE ITALIANO O MARSANO
Langostinos Precocidos Congelados Azul Marino Bolsa 200 g,,200.0,g,14.5,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,200.0,g,14.5,TOMATE ITALIANO O MARSANO
Mixtura de Mariscos Congelada 400g,,400.0,g,14.5,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,400.0,g,14.5,TOMATE ITALIANO O MARSANO
Mixtura de Mariscos Congelada 400g,,400.0,g,14.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,400.0,g,14.9,TOMATE ITALIANO O MARSANO
Salsa de Tomate Colavita 680g,,680.0,g,14.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,680.0,g,14.9,TOMATE ITALIANO O MARSANO
Salsa de Tomate Colavita 680g,,680.0,g,14.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,680.0,g,14.9,TOMATE ITALIANO O MARSANO
Salsa de Tomate Estilo Casero Sin Gluten Helios Frasco 300 g,,300.0,g,15.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,300.0,g,15.9,TOMATE ITALIANO O MARSANO
Pimiento Justo al Día 700g,,700.0,g,15.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,700.0,g,15.9,TOMATE ITALIANO O MARSANO
"Dip Vegetariano Delice Champiñones, berenjena y tomate seco Pote 140 g",,140.0,g,15.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,140.0,g,15.9,TOMATE ITALIANO O MARSANO
Hierbas y Especias Italianas Orgánicas Badia Frasco 21.3 g,,21.3,g,16.5,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,21.3,g,16.5,TOMATE ITALIANO O MARSANO
Filete de Pierna a la Italiana Avinka 330g,,330.0,g,16.6,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,330.0,g,16.6,TOMATE ITALIANO O MARSANO
Mondonguito Italiano Schilcayo 1kg,,1.0,kg,16.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,1.0,kg,16.9,TOMATE ITALIANO O MARSANO
Mondongo Picado a La Italiana x kg,,1.0,kg,16.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,1.0,kg,16.9,TOMATE ITALIANO O MARSANO
Salame Italiano Loncheado Zimmermann Paquete 100 g,,100.0,g,16.9,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,100.0,g,16.9,TOMATE ITALIANO O MARSANO
Mondongo Picado a La Italiana x kg,,1.0,kg,17.5,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,1.0,kg,17.5,TOMATE ITALIANO O MARSANO
Paper Mate Lapiceros Punta Media Flair Candy Pop! Pack 6 unid,,6.0,un,17.57,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,6.0,un,17.57,TOMATE ITALIANO O MARSANO
Mondonguito Italiano Schilcayo 1kg,,1.0,kg,17.9,wong,2024-12-06 14:14:00.523823,TOMATE ITALIANO O MARSANO,1.0,kg,17.9,TOMATE ITALIANO O MARSANO
Passata de Tomate MUTTI Frasco 700g,,700.0,g,17.9,plaza_vea,2024-12-06 14:11:08.052942,TOMATE ITALIANO O MARSANO,700.0,g,17.9,TOMATE ITALIANO O MARSANO
Papel Foto Office Paper Mate Mate 180g 20 Hojas A4,,180.0,g,17.99,metro,2024-12-06 18:49:04.119819,TOMATE ITALIANO O MARSANO,180.0,g,17.99,TOMATE ITALIANO O MARSANO
