description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Canela Molida Kariño 15 g,,15.0,g,4.2,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,280.00000000000006,CANELA ENTERA
Canela Entera Cuatro Estaciones 5 g,,5.0,g,4.2,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,840.0,CANELA ENTERA
Clavo de Olor Entero Kariño 8 g,,8.0,g,4.2,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,525.0,CANELA ENTERA
Canela Entera Kariño 9 g,,9.0,g,4.2,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,466.6666666666667,CANELA ENTERA
Canela Entera KARIÑO Sobre 9g,,9.0,g,4.2,plaza_vea,2024-12-06 14:31:33.419183,CANELA ENTERA,1.0,kg,466.6666666666667,CANELA ENTERA
Clavo De Olor Entero Cuatro Estaciones 10 g,,10.0,g,4.3,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,430.0,CANELA ENTERA
Orégano Entero 14.2 g,BADIA,14.2,g,4.5,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,316.90140845070425,CANELA ENTERA
Canela Molida Cuatro Estaciones 10 g,,10.0,g,4.5,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,450.0,CANELA ENTERA
Chocolate Instantáneo Clavo Canela x 90 g,SOL DEL CUSCO,90.0,g,4.6,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,51.11111111111111,CANELA ENTERA
Canela Entera Max & Mix Sobre 5 g,,5.0,g,4.7,wong,2024-12-06 14:40:43.737748,CANELA ENTERA,1.0,kg,940.0,CANELA ENTERA
Canela en Polvo Sobre 14.2 g,BADIA,14.2,g,4.8,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,338.02816901408454,CANELA ENTERA
Ambientador En gel Bolsa Manzana Canela 30 g,GLADE,30.0,g,5.0,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,166.66666666666669,CANELA ENTERA
Canela Entera BADIA Sobre 14.2g,,14.2,g,5.1,plaza_vea,2024-12-06 14:31:33.419183,CANELA ENTERA,1.0,kg,359.1549295774648,CANELA ENTERA
Canela Entera Badia 14.2g,,14.2,g,5.1,metro,2024-12-06 19:12:51.527034,CANELA ENTERA,1.0,kg,359.1549295774648,CANELA ENTERA
Canela Entera Badia 14.2g,,14.2,g,5.2,wong,2024-12-06 14:40:43.737748,CANELA ENTERA,1.0,kg,366.1971830985916,CANELA ENTERA
Canela Entera Cuatro Estaciones 20 g,,20.0,g,5.4,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,270.0,CANELA ENTERA
Chocolate Para Taza 90 g - Barra 90 gr,SOL DEL CUSCO,90.0,g,6.9,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,76.66666666666667,CANELA ENTERA
Canela molida de 50 g,TOTTUS,50.0,g,8.0,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,160.0,CANELA ENTERA
Avena Mix Canela y Berries de 400 g,AMARU SUPERFOODS,400.0,g,9.9,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,24.75,CANELA ENTERA
Canela en Polvo 56.7 g,BADIA,56.7,g,10.4,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,183.42151675485007,CANELA ENTERA
Salvado de Trigo Entero Cosecha del Paraíso 400 g,COSECHA DEL PARAISO,400.0,g,10.5,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,26.25,CANELA ENTERA
Rollo de Canela Unión 540 g,UNION,540.0,g,13.2,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,24.44444444444444,CANELA ENTERA
Chocolate Clavo y Canela Instantáneo 220 g - Barra,SOL DEL CUSCO,220.0,g,13.6,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,61.81818181818182,CANELA ENTERA
Pickles Entero Ods 550 gr,OLIVOS DEL SUR,550.0,g,13.9,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,25.272727272727273,CANELA ENTERA
Granola Manzana Canela 250 g,DYFFERENT,250.0,g,18.9,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,75.6,CANELA ENTERA
Ambientador Toque Manzana Canela 2 Repuestos 18 g,GLADE,18.0,g,19.4,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,1077.7777777777778,CANELA ENTERA
Absorbente de Humedad Cojín Manzana Canela 2 x 50 gr,TOTTUS,50.0,g,19.5,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,390.0,CANELA ENTERA
Chocolate Canela 70% Cacao 0% Azúcar Quma 70 g,,70.0,g,19.9,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,284.2857142857142,CANELA ENTERA
Chocolate Instantáneo Para Taza Clavo Canela Lata x 324 g,SOL DEL CUSCO,324.0,g,21.4,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,66.04938271604938,CANELA ENTERA
Granola de Canela 400g,LA PURITA,400.0,g,22.0,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,55.0,CANELA ENTERA
Café Grano Entero Tostado Blend 900 g,CAFFE,900.0,g,49.9,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,55.44444444444444,CANELA ENTERA
Ambientador Automático En Aerosol Aparato Manzana Y Canela 175 g,GLADE,175.0,g,56.2,tottus,2024-12-06 13:56:10.091434,CANELA ENTERA,1.0,kg,321.14285714285717,CANELA ENTERA
