description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Azúcar Rubia BELL'S Bolsa 2Kg,,2.0,kg,8.6,plaza_vea,2024-12-06 14:24:17.952089,AZÚCAR RUBIA,1.0,kg,4.3,AZÚCAR RUBIA
Azúcar Rubia Wong Bolsa 2 kg,,2.0,kg,8.9,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,4.45,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 2Kg,,2.0,kg,9.5,plaza_vea,2024-12-06 14:24:17.952089,AZÚCAR RUBIA,1.0,kg,4.75,AZÚCAR RUBIA
Azúcar Rubia 2 kg,TOTTUS,2.0,kg,9.5,tottus,2024-12-06 13:48:41.660199,AZÚCAR RUBIA,1.0,kg,4.75,AZÚCAR RUBIA
Azúcar Rubia 2 kg,DULFINA,2.0,kg,9.5,tottus,2024-12-06 13:48:41.660199,AZÚCAR RUBIA,1.0,kg,4.75,AZÚCAR RUBIA
Azúcar Rubia Dulfina Bolsa 2 kg,,2.0,kg,9.5,metro,2024-12-06 19:02:50.880023,AZÚCAR RUBIA,1.0,kg,4.75,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 2Kg,DULFINA,2.0,kg,9.6,vivanda,2024-12-06 12:05:02.047563,AZÚCAR RUBIA,1.0,kg,4.8,AZÚCAR RUBIA
Panela Orgánica Onza 500g,,500.0,g,10.0,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,20.0,AZÚCAR RUBIA
Panela Orgánica Panela de Piura Caja 400 g,,400.0,g,10.8,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,27.0,AZÚCAR RUBIA
Panela Orgánica Cuisine & Co 1kg,,1.0,kg,14.6,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,14.6,AZÚCAR RUBIA
Azúcar de Coco Mi Tierra 250g,,250.0,g,17.1,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,68.4,AZÚCAR RUBIA
Azúcar Rubia BELL'S Bolsa 5Kg,,5.0,kg,19.8,plaza_vea,2024-12-06 14:24:17.952089,AZÚCAR RUBIA,1.0,kg,3.9600000000000004,AZÚCAR RUBIA
Azúcar Rubia Máxima Bolsa 5 kg,,5.0,kg,20.3,metro,2024-12-06 19:02:50.880023,AZÚCAR RUBIA,1.0,kg,4.0600000000000005,AZÚCAR RUBIA
Azúcar Rubia Metro 5kg,,5.0,kg,20.8,metro,2024-12-06 19:02:50.880023,AZÚCAR RUBIA,1.0,kg,4.16,AZÚCAR RUBIA
Azúcar Rubia Cuisine & Co 5kg,,5.0,kg,21.5,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,4.3,AZÚCAR RUBIA
Azúcar Rubia Cuisine & Co 5kg,,5.0,kg,21.5,metro,2024-12-06 19:02:50.880023,AZÚCAR RUBIA,1.0,kg,4.3,AZÚCAR RUBIA
Azúcar Rubia CARTAVIO Bolsa 5Kg,CARTAVIO,5.0,kg,21.9,vivanda,2024-12-06 12:05:02.047563,AZÚCAR RUBIA,1.0,kg,4.38,AZÚCAR RUBIA
Azúcar Rubia CARTAVIO Bolsa 5Kg,,5.0,kg,21.9,plaza_vea,2024-12-06 14:24:17.952089,AZÚCAR RUBIA,1.0,kg,4.38,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 5Kg,,5.0,kg,22.19,plaza_vea,2024-12-06 14:24:17.952089,AZÚCAR RUBIA,1.0,kg,4.438000000000001,AZÚCAR RUBIA
Azúcar Rubia Dulfina Bolsa 5 kg,,5.0,kg,22.8,metro,2024-12-06 19:02:50.880023,AZÚCAR RUBIA,1.0,kg,4.5600000000000005,AZÚCAR RUBIA
Azúcar Rubia DULFINA Bolsa 5Kg,DULFINA,5.0,kg,22.9,vivanda,2024-12-06 12:05:02.047563,AZÚCAR RUBIA,1.0,kg,4.58,AZÚCAR RUBIA
Azúcar Rubia Paramonga Bolsa 5 kg,,5.0,kg,23.5,metro,2024-12-06 19:02:50.880023,AZÚCAR RUBIA,1.0,kg,4.7,AZÚCAR RUBIA
Azúcar Rubia Dulfina Bolsa 5 kg,,5.0,kg,23.6,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,4.720000000000001,AZÚCAR RUBIA
Azúcar de Coco Cuisine & Co 450g,,450.0,g,26.7,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,59.333333333333336,AZÚCAR RUBIA
Azúcar de Coco Orgánico Coco-Sugar Doypack 454 g,,454.0,g,30.6,wong,2024-12-06 14:29:06.681796,AZÚCAR RUBIA,1.0,kg,67.40088105726872,AZÚCAR RUBIA
Azucar Rubia Paramonga Bolsa 25 kg,,25.0,kg,107.9,metro,2024-12-06 19:02:50.880023,AZÚCAR RUBIA,1.0,kg,4.316000000000001,AZÚCAR RUBIA
