description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 200g",,200.0,g,11.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,59.5,MAÍZ REVENTÓN (POP CORN)
Maiz Gigante con Chocolate Inka Corn 100g,,100.0,g,11.9,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,119.0,MAÍZ REVENTÓN (POP CORN)
Cereal CORN FLAKES Nestlé Sin Gluten Caja 180g,CORN FLAKES,180.0,g,12.0,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,66.66666666666666,MAÍZ REVENTÓN (POP CORN)
Tortilla de Maíz TÍA ROSA Bolsa 255g,BIMBO,255.0,g,12.1,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,47.45098039215686,MAÍZ REVENTÓN (POP CORN)
Tortillas de Maíz NACHOS Mixtas Bolsa 260g,NACHOS,260.0,g,12.3,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,47.30769230769231,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 260g,,260.0,g,12.9,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.61538461538461,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 260g,,260.0,g,12.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,49.61538461538461,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,,500.0,g,12.9,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,25.8,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,13.0,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,31.70731707317073,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,13.0,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,31.70731707317073,MAÍZ REVENTÓN (POP CORN)
Maíz Morado Justo al Día 700g,,700.0,g,13.4,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,19.142857142857142,MAÍZ REVENTÓN (POP CORN)
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,34.32098765432099,MAÍZ REVENTÓN (POP CORN)
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,34.32098765432099,MAÍZ REVENTÓN (POP CORN)
Hojuelas de Maíz Corn Flakes Cuisine & Co Caja 500 g,,500.0,g,13.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,27.8,MAÍZ REVENTÓN (POP CORN)
Maíz Desgranado Orgánico The Fresh Market 425g,,425.0,g,13.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,32.70588235294118,MAÍZ REVENTÓN (POP CORN)
Pop Corn Chicken Avinka 350g,,350.0,g,13.99,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,39.971428571428575,MAÍZ REVENTÓN (POP CORN)
Pop Corn Chicken Avinka 350g,,350.0,g,13.99,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,39.971428571428575,MAÍZ REVENTÓN (POP CORN)
Maíz Chulpi Desgranado Kuski Bolsa 425 g,,425.0,g,14.9,metro,2024-12-06 17:26:38.499632,MAÍZ REVENTÓN (POP CORN),1.0,kg,35.05882352941177,MAÍZ REVENTÓN (POP CORN)
Galletas de Maíz SALMAS Horneadas Caja 216g,SALMAS,216.0,g,14.9,vivanda,2024-12-06 11:10:03.966889,MAÍZ REVENTÓN (POP CORN),1.0,kg,68.98148148148148,MAÍZ REVENTÓN (POP CORN)
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,,425.0,g,14.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,35.05882352941177,MAÍZ REVENTÓN (POP CORN)
Chupetes GLOBO POP Neón Bolsa 24u 480g x 2u,Globo Pop,480.0,g,15.0,vega,2024-12-06 10:59:43.539179,MAÍZ REVENTÓN (POP CORN),1.0,kg,31.250000000000004,MAÍZ REVENTÓN (POP CORN)
Pasta de Maíz Penne Sin Gluten El Dorado Bolsa 250 g,,250.0,g,15.9,wong,2024-12-06 12:49:53.029042,MAÍZ REVENTÓN (POP CORN),1.0,kg,63.6,MAÍZ REVENTÓN (POP CORN)
