description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Yogurt Parcialmente Descremado GLORIA Sabor a Fresa Botella 180g Paquete 6un,GLORIA,180.0,g,10.6,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,58.888888888888886,FRESA
Yogurt Bebible LAIVE Bio Sabor a Fresa Galonera 1.7Kg,LAIVE,1.7,kg,10.6,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,6.235294117647059,FRESA
Yogurt Parcialmente Descremado GLORIA Sabor a Fresa Galonera 1.7Kg,GLORIA,1.7,kg,10.6,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,6.235294117647059,FRESA
Paleta de Helado Sanúa Fresa con Chocolate 85g,,85.0,g,10.9,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,128.23529411764704,FRESA
Fresa Entera Congelada BELL'S Bolsa 1kg,BELL'S,1.0,kg,10.9,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,10.9,FRESA
"Pulpa Congelada de Acaí, Arándano y Piña Golden Berries del Perú 200g",,200.0,g,10.96,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,54.800000000000004,FRESA
"Pulpa Congelada de Acaí, Arándano y Mango Berries del Perú 200g",,200.0,g,10.96,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,54.800000000000004,FRESA
Arándano Hortifrut 300g,,300.0,g,10.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,36.63333333333333,FRESA
Arándano Hortifrut 300g,,300.0,g,10.99,metro,2024-12-06 18:36:32.159008,FRESA,1.0,kg,36.63333333333333,FRESA
Arándanos Congelados Berries Del Perú Bolsa 350g,,350.0,g,11.11,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,31.74285714285714,FRESA
Yogurt LAIVE Sbelt Sabor a Fresa y Linaza Galonera 1.7Kg,LAIVE,1.7,kg,11.5,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,6.764705882352941,FRESA
Yogurt Frutado DANLAC Fresa Botella 900g,DANLAC,900.0,g,11.5,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,12.777777777777779,FRESA
"Pulpa Congelada de Aguaje, Lúcuma y Mango Berries del Perú 200g",,200.0,g,11.52,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,57.599999999999994,FRESA
Pulpa de Arándano Congelada Natifut 250g,,250.0,g,11.8,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,47.2,FRESA
Zarzamora Hortifrut 100g,,100.0,g,11.99,metro,2024-12-06 18:36:32.159008,FRESA,1.0,kg,119.9,FRESA
Zarzamora Hortifrut 100g,,100.0,g,11.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,119.9,FRESA
Pulpa Congelada de Camu Camu Berries del Perú 200g,,200.0,g,12.0,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,60.0,FRESA
Piña Orgánica Golden x kg,,1.0,kg,12.49,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,12.49,FRESA
Yogurt LAIVE Sbelt Sabor a Fresa Galonera 1.7Kg,LAIVE,1.7,kg,12.5,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,7.352941176470589,FRESA
Papaya en Trozos Congelada El Frutero 1kg,,1.0,kg,12.55,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,12.55,FRESA
"Arándanos, Fresas, Zarzamoras y Cerezas Congeladas Berries Del Perú Bolsa 350 g",,350.0,g,12.72,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,36.34285714285715,FRESA
Fresa Entera Congelada El Frutero 1kg,,1.0,kg,12.79,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,12.79,FRESA
Pulpa Congelada de Pitahaya Berries del Perú 200g,,200.0,g,12.79,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,63.949999999999996,FRESA
Helado Lift Berry & Fresa 95g,,95.0,g,12.9,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,135.78947368421055,FRESA
Pula de Fresa Agroselva Doypack 250g,,250.0,g,12.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,51.96,FRESA
Pula de Fresa Agroselva Doypack 250g,,250.0,g,12.99,metro,2024-12-06 18:36:32.159008,FRESA,1.0,kg,51.96,FRESA
Fresa Americana 600g,,600.0,g,13.49,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,22.483333333333334,FRESA
"Arándanos, Fresas, Zarzamoras, Cerezas y Frambuesas Congeladas Berries Del Perú Bolsa 350 g",,350.0,g,13.52,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,38.628571428571426,FRESA
Piña Golden en Trozos Congelada El Frutero 1kg,,1.0,kg,13.59,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,13.59,FRESA
Bites Fresa Doble Chocolate KARINAT Doypack 12...,,120.0,g,13.9,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,115.83333333333334,FRESA
Piña Hawai en Trozos Congelados 1kg,,1.0,kg,13.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,13.99,FRESA
Cereal MCCALLUM'S Multicereal con Fresas Caja 350g,MCCALLUM S,350.0,g,14.2,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,40.57142857142857,FRESA
Mermelada BELL'S Fresa Frasco 1Kg,BELL'S,1.0,kg,14.2,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,14.2,FRESA
Fresas Congeladas Berries del Perú 1kg,,1.0,kg,14.32,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,14.32,FRESA
Blueberries BELL'S FRESCOS Bandeja 500g,,500.0,g,14.4,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,28.8,FRESA
Compota de Fresas Fondo Montebello 40g,,40.0,g,14.9,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,372.5,FRESA
Fresa Juguerías DEL ANDE Bolsa 1Kg,,1.0,kg,14.9,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,14.9,FRESA
Blueberries Frescos AFFRESCARE Bandeja 500g,,500.0,g,14.9,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,29.8,FRESA
Mermelada GLORIA Fresa Frasco 950g,GLORIA,950.0,g,14.9,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,15.68421052631579,FRESA
Arándano Blueberry 500 g,,500.0,g,14.99,metro,2024-12-06 18:36:32.159008,FRESA,1.0,kg,29.98,FRESA
Mix de Frutas El Frutero 1kg: Fresa + Papaya + Piña,,1.0,kg,14.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,14.99,FRESA
Pulpa de Camu Camu Congelada Natifut 250g,,250.0,g,14.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,59.96,FRESA
Frutas del Bosque Green Food 400g,,400.0,g,15.0,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,37.5,FRESA
Yogurt VAKIMU +Pro Sabor a Fresa Pote 500g,VAKIMU,500.0,g,15.2,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,30.4,FRESA
"Mix de Fresa, Papaya y Piña Congelada EL FRUTE...",,1.0,kg,15.49,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,15.49,FRESA
"Mix de Fresa, Papaya y Piña Congelada EL FRUTERO Bolsa 1Kg",EL FRUTERO,1.0,kg,15.49,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,15.49,FRESA
Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,,1.0,kg,15.5,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,15.5,FRESA
Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,EL FRUTERO,1.0,kg,15.5,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,15.5,FRESA
"Fruta en Trozos Piña, Papaya y Sandía Congelada Natifrut 1kg",,1.0,kg,15.72,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,15.72,FRESA
"Fruta en Trozos Piña, Papaya y Fresa Congelada Natifrut 1kg",,1.0,kg,15.72,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,15.72,FRESA
Arándano Blueberry 500 g,,500.0,g,15.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,31.98,FRESA
Fresas Emporio 600g,,600.0,g,15.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,26.650000000000002,FRESA
Cereal ANGEL Trigo integral de avena y maíz sabor fresa Bolsa 350Gr,ANGEL,350.0,g,16.1,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,46.00000000000001,FRESA
Mermelada de Fresa FANNY Frasco 950g,FANNY,950.0,g,16.1,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,16.947368421052634,FRESA
Papaya en Trozos Congelados Natifrut 1kg,,1.0,kg,16.14,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,16.14,FRESA
Helado Zub Zero Fresa 200g,,200.0,g,16.5,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,82.5,FRESA
Cerezas Congeladas Berries Del Perú Bolsa 350 g,,350.0,g,16.63,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,47.51428571428571,FRESA
"Mix de Arándano, Fresa y Frambuesa El Frutero 1kg",,1.0,kg,16.79,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,16.79,FRESA
Yogurt Griego Mango con Fresa VAKIMU YOG Pote 1Kg,VAKIMU,1.0,kg,16.8,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,16.8,FRESA
Fresa Entera Congelada Green Food Bolsa 1 Kg,,1.0,kg,16.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,16.99,FRESA
"Mix Fresa, Piña y Mango Congelado EL FRUTERO B...",,1.0,kg,16.99,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,16.99,FRESA
Piña Golden en Trozos Congelados 1kg,,1.0,kg,16.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,16.99,FRESA
"Mix Fresa, Piña y Mango Congelado EL FRUTERO Bolsa 1kg",EL FRUTERO,1.0,kg,16.99,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,16.99,FRESA
Arándanos Extra Wong 500g,,500.0,g,19.5,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,39.0,FRESA
Arándanos Congelados Berries del Perú 1kg,,1.0,kg,19.68,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,19.68,FRESA
Galletas Nutrisnack GERBER Plátano y Fresa Sobre 42g,GERBER,42.0,g,19.9,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,473.80952380952374,FRESA
Mermelada ST. DALFOUR Fresa Frasco 284g,ST. DALFOUR,284.0,g,19.9,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,70.07042253521126,FRESA
"Mix Arándano, Fresa y Frambuesa Congelado EL FRUTERO Bolsa 1kg",EL FRUTERO,1.0,kg,20.9,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,20.9,FRESA
"Mix Arándano, Fresa y Frambuesa Congelado EL F...",,1.0,kg,20.9,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,20.9,FRESA
Arándano Entero Congelado El Frutero 1kg,,1.0,kg,20.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,20.99,FRESA
Zarzamoras Congeladas Berries Del Perú Bolsa 350 g,,350.0,g,21.36,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,61.028571428571425,FRESA
Mermelada HELIOS Fresa Dulce Diet Frasco 280g,HELIOS,280.0,g,22.2,vivanda,2024-12-06 11:48:34.910354,FRESA,1.0,kg,79.28571428571428,FRESA
Helado Sabor Fresa Dulce Pasión 650g,,650.0,g,23.5,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,36.15384615384615,FRESA
Frambuesa Entera Congelada Green Food Bolsa 400 g,,400.0,g,23.91,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,59.775,FRESA
Frambuesa Siembra Perú Bandeja 250g,,250.0,g,25.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,103.96,FRESA
Pulpa de Acaí Congelado Berries Del Perú Bolsa 400 g,,400.0,g,26.15,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,65.375,FRESA
Frambuesa Congelada El Frutero 500g,,500.0,g,28.99,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,57.98,FRESA
Frambuesa Entera EL FRUTERO Bolsa 500g,,500.0,g,28.99,plaza_vea,2024-12-06 14:01:46.580942,FRESA,1.0,kg,57.98,FRESA
Refrigerante Verde Simoniz 1 galón y Silicona UV3 Fresa 300ml,,1.0,g,29.9,metro,2024-12-06 18:36:32.159008,FRESA,1.0,kg,29900.0,FRESA
Helado Wong Premium Diet Fresa 500g,,500.0,g,32.5,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,65.0,FRESA
Helado Wong Premium Fresa 440g,,440.0,g,32.5,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,73.86363636363637,FRESA
Helado Berry Fresa Lift 350g,,350.0,g,33.5,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,95.71428571428572,FRESA
Cerezas Dole x kg,,1.0,kg,60.0,metro,2024-12-06 18:36:32.159008,FRESA,1.0,kg,60.0,FRESA
Cerezas Dole x kg,,1.0,kg,60.0,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,60.0,FRESA
Frambuesa Entera Congelada Bolsa 1 Kg,,1.0,kg,63.0,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,63.0,FRESA
Fresa Deshidratada Natifrut x kg,,1.0,kg,260.0,metro,2024-12-06 18:36:32.159008,FRESA,1.0,kg,260.0,FRESA
Fresa Deshidratada Natifrut x kg,,1.0,kg,260.0,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,260.0,FRESA
"Fruta Deshidratada Manzana, Fresa y Melón Natifrut x kg",,1.0,kg,279.0,wong,2024-12-06 14:03:30.436442,FRESA,1.0,kg,279.0,FRESA
