description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Sal Fina de Mesa EMSAL Frasco 500g,,500.0,g,5.59,plaza_vea,2024-12-06 14:31:53.229425,SAL,1.0,kg,11.18,SAL
Galletas Saladas DORÉ Paquete 6un,,6.0,un,5.6,plaza_vea,2024-12-06 13:17:19.699198,GALLETAS SALADAS,6.0,un,5.6,SAL
Sólido de Atún en Agua y Sal Cuisine & Co 140g,,140.0,g,5.6,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,39.99999999999999,SAL
Sazonador AJINOMOTO Sobre 250gr,Ajinomoto,250.0,g,5.6,vega,2024-12-06 12:30:29.822894,SAL,1.0,kg,22.4,SAL
Galleta Vainilla FIELD 37 gr Paquete 6un,Field,37.0,g,5.7,vega,2024-12-06 11:11:12.160921,GALLETAS SALADAS,37.0,g,5.7,SAL
Galletas Saladas Ducales 241g,,241.0,g,5.7,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,241.0,g,5.7,SAL
Lomos de Atún en Agua y Sal Campomar 150g,,150.0,g,5.8,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,38.666666666666664,SAL
Galletas Saladas Doré Paquete 24 g Pack 6 unid,,24.0,g,5.8,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,24.0,g,5.8,SAL
Papitas al Hilo LAYS con Sal Bolsa 155gr,Lays,155.0,g,5.8,vega,2024-12-06 12:30:29.822894,SAL,1.0,kg,37.41935483870968,SAL
Galletas Saladas Ducales 241g,,241.0,g,5.9,wong,2024-12-06 13:03:43.170439,GALLETAS SALADAS,241.0,g,5.9,SAL
Resaltadores CLASS&WORK JP9913AG Pastel Caja 2un,CLASS & WORK,2.0,un,5.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,2.0,un,5.9,SAL
Filete de Atún en Aceite Girasol y Sal Florida 140g,,140.0,g,5.9,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,42.142857142857146,SAL
Galletas de Agua SAN JORGE Crackers Bolsa 450g,San Jorge,450.0,g,5.9,vega,2024-12-06 11:11:12.160921,GALLETAS SALADAS,450.0,g,5.9,SAL
Filete de Atún en Aceite Girasol y Sal Florida 140g,,140.0,g,5.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,42.142857142857146,SAL
Filete de Atún con Agua y Sal PRIMOR Lata 140g,PRIMOR,140.0,g,6.0,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,42.857142857142854,SAL
Galletas Saladas Doré 230g,,230.0,g,6.0,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,230.0,g,6.0,SAL
Galletas Saladas DORÉ Paquete 230g,DORE,230.0,g,6.2,vivanda,2024-12-06 11:17:41.578647,GALLETAS SALADAS,230.0,g,6.2,SAL
Crunch Garbanzo Sal Rosada Pimienta 100 g,DYFFERENT,100.0,g,6.3,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,63.0,SAL
Sal Fina De Mesa Marina Emsal Frasco 500 g,,500.0,g,6.3,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,12.6,SAL
Sal Fina De Mesa Marina Emsal Frasco 500 g,,500.0,g,6.3,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,12.6,SAL
Sal Fina de Mesa EMSAL Frasco 500g,EMSAL,500.0,g,6.3,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,12.6,SAL
Filete De Atún En Agua Y Sal x 150 g,CAMPOMAR,150.0,g,6.3,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,42.0,SAL
Lomo De Atún En Agua Y Sal x 150 g,CAMPOMAR,150.0,g,6.3,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,42.0,SAL
Filete de atún en agua sin sal de 140 g,REAL,140.0,g,6.4,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,45.714285714285715,SAL
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,,150.0,g,6.5,wong,2024-12-06 13:03:43.170439,GALLETAS SALADAS,150.0,g,6.5,SAL
Papas LAY'S Artesanas Sal Marina Bolsa 135g,LAY'S,135.0,g,6.5,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,48.148148148148145,SAL
Papas Artesanas Lay's Sal Marina 135g,,135.0,g,6.5,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,48.148148148148145,SAL
Galletas Saladas FIELD Cream Cracker Paquete 2...,,258.0,g,6.59,plaza_vea,2024-12-06 13:17:19.699198,GALLETAS SALADAS,258.0,g,6.59,SAL
Galletas Saladas Cream Crackers 258g,,258.0,g,6.6,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,258.0,g,6.6,SAL
Sal Parrillera BELL'S Frasco 500g,,500.0,g,6.6,plaza_vea,2024-12-06 14:31:53.229425,SAL,1.0,kg,13.2,SAL
Filete Atún En Agua y Sal 140g,PRIMOR,140.0,g,6.7,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,47.857142857142854,SAL
Pastel de Jamón OTTO KUNZ Paquete 150g,OTTO KUNZ,150.0,g,6.8,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,150.0,g,6.8,SAL
Salsa de Tomate Pomarola Bolognesa de 370 g,MOLITALIA,370.0,g,6.85,tottus,2024-12-06 14:01:21.486098,PASTA Y SALSA DE TOMATE,370.0,g,6.85,SAL
Galletas Saladas Cream Crackers 258g,,258.0,g,6.9,wong,2024-12-06 13:03:43.170439,GALLETAS SALADAS,258.0,g,6.9,SAL
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,,110.0,g,6.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,62.727272727272734,SAL
Tostones con sal 100 g,INKA CHIPS,100.0,g,6.9,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,69.0,SAL
Palitos Sanissimo Sal de Maras 90g,,90.0,g,6.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,76.66666666666667,SAL
Papel Toalla SCOTT Multiusos 2 en 1 Paquete 2un,SUAVE,2.0,un,7.0,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,2.0,un,7.0,SAL
Papel Toalla NOVA Clásico Mega Rollo Paquete 2un,NOVA,2.0,un,7.2,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,2.0,un,7.2,SAL
Mantequilla LAIVE con Sal Barra 100g,LAIVE,100.0,g,7.4,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,74.0,SAL
Papel Toalla NOVA Ultra Absorbente Paquete 2un,NOVA,2.0,un,7.5,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,2.0,un,7.5,SAL
Piqueo BELL'S Chifles salados Bolsa 220Gr,BELL'S,220.0,g,7.5,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,220.0,g,7.5,SAL
Pack x3 Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,,30.0,g,7.7,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,30.0,g,7.7,SAL
Papas INKA CHIPS con Sal de Mar Bolsa 135g,INKA CHIPS,135.0,g,7.8,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,57.77777777777777,SAL
Mixtura sin Sal Villa Natura 150g,,150.0,g,7.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,52.66666666666667,SAL
Pack x2 Sixpack Galletas Saladas Ritz Original 20g,,20.0,g,7.9,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,20.0,g,7.9,SAL
Cocktail Con Nueces Sin Sal 150g,VILLA NATURA,150.0,g,7.9,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,52.66666666666667,SAL
Pack x2 Sixpack Galletas Saladas Ritz Original 20g,,20.0,g,7.9,wong,2024-12-06 13:03:43.170439,GALLETAS SALADAS,20.0,g,7.9,SAL
Maní KARINTO Engalletado Salado Bolsa 200g,KARINTO,200.0,g,7.99,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,200.0,g,7.99,SAL
Papas Inka Chips Sal de Mar 135g,,135.0,g,8.0,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,59.25925925925925,SAL
Sal de Maras Semi Gruesa Oli21 140g,,140.0,g,8.2,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,58.57142857142856,SAL
Sal de Maras Molida Oli21 145g,,145.0,g,8.2,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,56.55172413793103,SAL
Sal Parrillera 750g,TOTTUS,750.0,g,8.5,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,11.333333333333332,SAL
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,ALDELÍS,155.0,g,8.6,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,55.483870967741936,SAL
Sal de Maras ONZA Ají Panca Doypack 400g,ONZA,400.0,g,8.7,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,21.75,SAL
Sal de Maras ONZA Ají Panca Doypack 400g,,400.0,g,8.7,plaza_vea,2024-12-06 14:31:53.229425,SAL,1.0,kg,21.75,SAL
Sal Parrillera EMSAL Frasco 500g,,500.0,g,8.79,plaza_vea,2024-12-06 14:31:53.229425,SAL,1.0,kg,17.58,SAL
Sal Rosada de Maras Gruesa Doypack 500 g,,500.0,g,8.9,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,17.8,SAL
Mixtura Sin Sal Viva La Fruta 200g,GENERICO,200.0,g,8.9,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,44.5,SAL
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,,500.0,g,8.9,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,17.8,SAL
Sal de Maras para Cocina Cuisine & Co 500g,,500.0,g,8.9,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,17.8,SAL
Sal de Maras para Cocina Cuisine & Co 500g,,500.0,g,8.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,17.8,SAL
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,,500.0,g,8.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,17.8,SAL
Sal Rosada de Maras Gruesa Doypack 500 g,,500.0,g,8.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,17.8,SAL
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,,500.0,g,8.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,17.8,SAL
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,,500.0,g,8.9,wong,2024-12-06 14:41:17.531295,SAL,1.0,kg,17.8,SAL
Palitos de Sal Maras Sannissimo 90 g,SANISSIMO,90.0,g,8.9,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,98.88888888888889,SAL
Sal Gruesa 600 g,,600.0,g,8.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,14.833333333333334,SAL
Sal Fina 600 g,,600.0,g,8.9,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,14.833333333333334,SAL
Sal ONZA De maras fina Caja 500Gr,ONZA,500.0,g,9.0,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,18.0,SAL
Pack x2 Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,,30.0,g,9.0,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,30.0,g,9.0,SAL
Sal ONZA De maras gruesa Caja 500Gr,ONZA,500.0,g,9.0,vivanda,2024-12-06 12:10:02.550354,SAL,1.0,kg,18.0,SAL
Sal ONZA De maras gruesa Caja 500Gr,,500.0,g,9.0,plaza_vea,2024-12-06 14:31:53.229425,SAL,1.0,kg,18.0,SAL
MANTEQUILLA SIN SAL 180 GR BARRA,GLORIA,180.0,g,9.0,tottus,2024-12-06 13:54:32.940846,SAL,1.0,kg,50.0,SAL
Pack x2 Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,,30.0,g,9.0,wong,2024-12-06 13:03:43.170439,GALLETAS SALADAS,30.0,g,9.0,SAL
Twopack Sixpack Galletas Saladas Club Social Original 24g,,24.0,g,9.2,metro,2024-12-06 17:41:23.020948,GALLETAS SALADAS,24.0,g,9.2,SAL
Twopack Sixpack Galletas Saladas Club Social Original 24g,,24.0,g,9.2,wong,2024-12-06 13:03:43.170439,GALLETAS SALADAS,24.0,g,9.2,SAL
Pack x3 Sal de Soda Diamante Microperlada 100g,,100.0,g,9.3,metro,2024-12-06 19:13:56.265126,SAL,1.0,kg,93.0,SAL
Galleta Salada TABLA GOURMET Caja 100g,,100.0,g,9.3,plaza_vea,2024-12-06 13:17:19.699198,GALLETAS SALADAS,100.0,g,9.3,SAL
