description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Espinaca BELL'S FRESCOS Bolsa 350g,BELL'S FRESCOS,350.0,g,4.29,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),350.0,g,4.29,REFRESCO ENVASADO (FLUIDO)
Aguaymanto Pelado BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,200.0,g,4.29,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),200.0,g,4.29,REFRESCO ENVASADO (FLUIDO)
Espinaca Baby BELL'S FRESCOS Bolsa 150g,BELL'S FRESCOS,150.0,g,4.39,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),150.0,g,4.39,REFRESCO ENVASADO (FLUIDO)
Chicha Morada Naturale Botella 500 ml,,500.0,ml,4.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),500.0,ml,4.6,REFRESCO ENVASADO (FLUIDO)
Concentrado de Emoliente Naturale 250ml,,250.0,ml,4.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,ml,4.6,REFRESCO ENVASADO (FLUIDO)
Concentrado de Chicha Morada Naturale 250ml,,250.0,ml,4.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,ml,4.6,REFRESCO ENVASADO (FLUIDO)
Bebida Chicha Morada Don Fidel 500ml,,500.0,ml,4.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),500.0,ml,4.9,REFRESCO ENVASADO (FLUIDO)
Arúgula Hidropónica BELL'S FRESCOS Bandeja 70g,BELL'S FRESCOS,70.0,g,4.99,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),70.0,g,4.99,REFRESCO ENVASADO (FLUIDO)
Tripack Bebida Instantánea Clight Sin Calorías Sabor Piña 14g,,14.0,g,5.0,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),14.0,g,5.0,REFRESCO ENVASADO (FLUIDO)
Tripack Bebida Instantánea Clight Sin Calorías Sabor Fresa 14g,,14.0,g,5.0,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),14.0,g,5.0,REFRESCO ENVASADO (FLUIDO)
Tripack Bebida Instantánea Clight Sin Calorías Sabor Mandarina 14g,,14.0,g,5.0,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),14.0,g,5.0,REFRESCO ENVASADO (FLUIDO)
Tripack Bebida Instantánea Clight Sin Calorías Sabor Limón 14g,,14.0,g,5.0,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),14.0,g,5.0,REFRESCO ENVASADO (FLUIDO)
Tripack Bebida Instantánea Clight Sin Calorías Sabor Toronja 14g,,14.0,g,5.0,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),14.0,g,5.0,REFRESCO ENVASADO (FLUIDO)
Tripack Bebida Instantánea Clight Sin Calorías Sabor Naranja 14g,,14.0,g,5.0,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),14.0,g,5.0,REFRESCO ENVASADO (FLUIDO)
Champiñón Entero BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,200.0,g,5.19,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),200.0,g,5.19,REFRESCO ENVASADO (FLUIDO)
Jugo de Manzana Florida's Nature Lata 340ml,,340.0,ml,5.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),340.0,ml,5.9,REFRESCO ENVASADO (FLUIDO)
Jugo de Naranja Florida's Nature Lata 340ml,,340.0,ml,5.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),340.0,ml,5.9,REFRESCO ENVASADO (FLUIDO)
Jugo de Frutas Florida's Premium Fruit Splash Lata 340ml,,340.0,ml,5.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),340.0,ml,5.9,REFRESCO ENVASADO (FLUIDO)
Chicha Morada Cuisine & Co 1L,,1.0,l,5.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.0,l,5.9,REFRESCO ENVASADO (FLUIDO)
Bonito Entero x kg,,1.0,kg,6.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.0,kg,6.9,REFRESCO ENVASADO (FLUIDO)
Bonito Entero Congelado x kg,,1.0,kg,6.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.0,kg,6.9,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 1.87L,TAMPICO,1.87,l,7.0,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.87,l,7.0,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3L,TAMPICO,3.0,l,7.0,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),3.0,l,7.0,REFRESCO ENVASADO (FLUIDO)
Queso Fresco Oquendo 250g,,250.0,g,7.12,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,7.12,REFRESCO ENVASADO (FLUIDO)
Chicha Morada Selva Botella 900ml,,900.0,ml,7.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),900.0,ml,7.9,REFRESCO ENVASADO (FLUIDO)
Chicha Morada Naturale Botella 1 L,,1.0,l,7.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Refresco GLORIA Chicha Morada Casera Botella 3L,GLORIA,3.0,l,7.9,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Chicha Morada Gloria Botella 3 L,,3.0,l,7.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),3.0,l,7.9,REFRESCO ENVASADO (FLUIDO)
Espárragos Verdes BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,300.0,g,8.0,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),300.0,g,8.0,REFRESCO ENVASADO (FLUIDO)
Pollo Entero Fresco Metro x kg,,1.0,kg,8.4,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.0,kg,8.4,REFRESCO ENVASADO (FLUIDO)
Detergente en Polvo Sapolio Aros de Poder Fresco Limón 750g,,750.0,g,8.5,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),750.0,g,8.5,REFRESCO ENVASADO (FLUIDO)
Pollo Fresco con Menudencia San Fernando x Kg,,1.0,kg,8.7,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.0,kg,8.7,REFRESCO ENVASADO (FLUIDO)
Blueberries BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,300.0,g,8.99,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),300.0,g,8.99,REFRESCO ENVASADO (FLUIDO)
Queso Ricotta Duman 250g,,250.0,g,9.3,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,9.3,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Cuisine & Co Tajadas 150g,,150.0,g,9.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),150.0,g,9.9,REFRESCO ENVASADO (FLUIDO)
Dátiles Frescos El Dátil Bandeja 150 gr,,150.0,g,10.59,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),150.0,g,10.59,REFRESCO ENVASADO (FLUIDO)
Jabón Líquido Antibacterial Aval Fresco Eucalipto 400ml,,400.0,ml,10.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),400.0,ml,10.6,REFRESCO ENVASADO (FLUIDO)
Tipo Mozzarella Delichizz 250g,,250.0,g,10.8,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,10.8,REFRESCO ENVASADO (FLUIDO)
Queso Cottage Plusa pote 225 g,,225.0,g,11.3,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),225.0,g,11.3,REFRESCO ENVASADO (FLUIDO)
Refresco TAMPICO Citrus Punch Botella 3.78L,TAMPICO,3.78,l,11.5,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),3.78,l,11.5,REFRESCO ENVASADO (FLUIDO)
Queso Cottage Cuisine & Co 227g,,227.0,g,11.5,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),227.0,g,11.5,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Gloria en Tajadas 180g,,180.0,g,11.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),180.0,g,11.6,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella en Tajadas Laive 180g,,180.0,g,11.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),180.0,g,11.9,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Laive Light 250g,,250.0,g,12.5,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,12.5,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella en Tajadas Braedt 180g,,180.0,g,12.5,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),180.0,g,12.5,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Laive 250g,,250.0,g,12.5,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,12.5,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Especial Duman Rallado 200g,,200.0,g,12.5,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),200.0,g,12.5,REFRESCO ENVASADO (FLUIDO)
Queso Tipo Mozzarella Oquendo Molde 250 g,,250.0,g,12.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,12.6,REFRESCO ENVASADO (FLUIDO)
Queso Bocconcini Mini Fior di Latte Duman Doypack 125 g,,125.0,g,12.7,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),125.0,g,12.7,REFRESCO ENVASADO (FLUIDO)
Cuchara de Refresco FACUSA Paquete 3un,FACUSA,3.0,un,12.9,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),3.0,un,12.9,REFRESCO ENVASADO (FLUIDO)
Jabón Líquido Antibacterial Aval Fresco Eucalipto 800ml,,800.0,ml,12.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),800.0,ml,12.9,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Bonlé bola 250 g,,250.0,g,13.0,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,13.0,REFRESCO ENVASADO (FLUIDO)
Queso Cottage Delice 227g,,227.0,g,13.2,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),227.0,g,13.2,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Cuisine & Co Bola 200g,,200.0,g,13.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),200.0,g,13.6,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Ligth Cuisine & Co Bola 200g,,200.0,g,13.6,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),200.0,g,13.6,REFRESCO ENVASADO (FLUIDO)
Chicha Morada Naturale Botella 1.9 L,,1.9,l,13.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.9,l,13.9,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Duman 250g,,250.0,g,14.2,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),250.0,g,14.2,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Chocolate LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Vainilla LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Naranja LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Plátano LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Vainilla LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke de Plátano LA FLORENCIA 1un + Refresco CIFRUT Citrus Punch Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Pack Keke Marmoleado LA FLORENCIA 1un + Refresco CIFRUT Fruit Punch Citrus Botella 1.5L,LA FLORENCIA,1.0,un,14.4,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),1.0,un,14.4,REFRESCO ENVASADO (FLUIDO)
Blueberries BELL'S FRESCOS Bandeja 500g,BELL'S FRESCOS,500.0,g,14.9,vivanda,2024-12-06 12:22:30.355227,REFRESCO ENVASADO (FLUIDO),500.0,g,14.9,REFRESCO ENVASADO (FLUIDO)
Bebida Chicha Morada Don Fidel 1.9L,,1.9,l,14.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.9,l,14.9,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Ligth Cuisine & Co Rallado 200g,,200.0,g,14.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),200.0,g,14.9,REFRESCO ENVASADO (FLUIDO)
Queso Mozzarella Cuisine & Co Rallado 200g,,200.0,g,14.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),200.0,g,14.9,REFRESCO ENVASADO (FLUIDO)
Salsa Culantrito con Espinaca Envasado 550 g,,550.0,g,15.2,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),550.0,g,15.2,REFRESCO ENVASADO (FLUIDO)
Chorizo Parrillero Fresco Braedt Paquete 500 g,,500.0,g,15.21,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),500.0,g,15.21,REFRESCO ENVASADO (FLUIDO)
Jabón Líquido Antibacterial Aval Fresco Eucalipto 1L,,1.0,l,15.9,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),1.0,l,15.9,REFRESCO ENVASADO (FLUIDO)
Palitos de Queso Mozzarella Delice 180g,,180.0,g,16.4,metro,2024-12-06 19:41:10.302651,REFRESCO ENVASADO (FLUIDO),180.0,g,16.4,REFRESCO ENVASADO (FLUIDO)
