description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pack Suiza: Hot Dog 400g + Hot Dog 200g,,400.0,g,12.9,wong,2024-12-06 13:24:25.482663,HOT DOG,400.0,g,12.9,HOT DOG
Pack Suiza: Hot Dog 400g + Hot Dog 200g,,400.0,g,12.9,metro,2024-12-06 18:03:11.827897,HOT DOG,400.0,g,12.9,HOT DOG
Hot Dog BELL'S Paquete 900g,,900.0,g,12.99,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,900.0,g,12.99,HOT DOG
Pack Hot Dog San Fernando 220g + 440g,,220.0,g,13.12,metro,2024-12-06 18:03:11.827897,HOT DOG,220.0,g,13.12,HOT DOG
Pack Hot Dog S. SUIZA Paquete 600g,,600.0,g,13.49,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,600.0,g,13.49,HOT DOG
Pack Hot Dog S. SUIZA Paquete 600g,SALCHICHERÍA SUIZA,600.0,g,13.49,vivanda,2024-12-06 11:27:36.079934,HOT DOG,600.0,g,13.49,HOT DOG
Pack Hot Dog BRAEDT Paquete 600g,BRAEDT,600.0,g,13.5,vivanda,2024-12-06 11:27:36.079934,HOT DOG,600.0,g,13.5,HOT DOG
Pack Hot Dog & Salchicha Vienesa Ahumada 500gr+250gr,SALCHICHERIA ALEMANA,500.0,g,13.5,tottus,2024-12-06 12:59:59.121012,HOT DOG,500.0,g,13.5,HOT DOG
Super Hot Dog San Fernando 1kg,,1.0,kg,13.51,metro,2024-12-06 18:03:11.827897,HOT DOG,1.0,kg,13.51,HOT DOG
Pack Hot Dog Vienesa Salchichería Alemana: 500g + 250g,,500.0,g,14.5,metro,2024-12-06 18:03:11.827897,HOT DOG,500.0,g,14.5,HOT DOG
Pack Hot Dog 600 g,SAN FERNANDO,600.0,g,15.4,tottus,2024-12-06 12:59:59.121012,HOT DOG,600.0,g,15.4,HOT DOG
Hot Dog Rico 1kg,,1.0,kg,15.9,metro,2024-12-06 18:03:11.827897,HOT DOG,1.0,kg,15.9,HOT DOG
Pack Hot Dog Vienesa SALCHICHERÍA ALEMANA Paqu...,,750.0,g,15.99,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,750.0,g,15.99,HOT DOG
Pack Hot Dog La Segoviana Paquete 500 g + 250 g,,500.0,g,15.99,metro,2024-12-06 18:03:11.827897,HOT DOG,500.0,g,15.99,HOT DOG
Hot Dog de Cerdo Zimmermann Paquete 500 g,,500.0,g,16.66,wong,2024-12-06 13:24:25.482663,HOT DOG,500.0,g,16.66,HOT DOG
Hot Dog de Pavo BRAEDT Balance Paquete 500g,,500.0,g,18.9,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,500.0,g,18.9,HOT DOG
Combo: 4 Enrollados Hot Dog + Gaseosa Botella 1.5L,,1.5,l,18.9,wong,2024-12-06 13:24:25.482663,HOT DOG,1.5,l,18.9,HOT DOG
Hot Dog de Pavo Braedt Balance Paquete 500 g,,500.0,g,19.5,wong,2024-12-06 13:24:25.482663,HOT DOG,500.0,g,19.5,HOT DOG
Hot Dog de Pavo Braedt Balance Paquete 500 g,,500.0,g,19.5,metro,2024-12-06 18:03:11.827897,HOT DOG,500.0,g,19.5,HOT DOG
Pack Hot Dog BRAEDT Paquete 600g + Mayonesa KR...,,2.0,un,19.5,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,2.0,un,19.5,HOT DOG
Enrolladito de Hot Dog IL PASTIFICIO Bandeja 2...,,20.0,un,23.9,plaza_vea,2024-12-06 13:32:59.429255,HOT DOG,20.0,un,23.9,HOT DOG
Pack Papa Prefrita Congelada AVIKO Bolsa 1kg + Pack Hot Dog BRAEDT Paquete 600g,AVIKO,1.0,kg,24.4,vivanda,2024-12-06 11:27:36.079934,HOT DOG,1.0,kg,24.4,HOT DOG
