description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Canela Entera KARIÑO Sobre 3g,Kariño,3.0,g,0.9,vega,2024-12-06 12:33:27.796741,SAZONADORES CONCENTRADOS,1.0,kg,300.0,SAZONADORES CONCENTRADOS
Comino Molido VEGA Sobre 85g,Vega,85.0,g,0.9,vega,2024-12-06 12:33:27.796741,SAZONADORES CONCENTRADOS,1.0,kg,10.588235294117647,SAZONADORES CONCENTRADOS
Salsa SIBARITA Sazonador sin picante Sobre 32....,,32.4,g,1.1,plaza_vea,2024-12-06 14:34:30.100004,SAZONADORES CONCENTRADOS,1.0,kg,33.95061728395062,SAZONADORES CONCENTRADOS
Sal NORSAL Cocina Bolsa 1Kg,NORSAL,1.0,kg,1.6,vega,2024-12-06 12:33:27.796741,SAZONADORES CONCENTRADOS,1.0,kg,1.6,SAZONADORES CONCENTRADOS
Sazonador SIBARITA Amarillin Salsa de Ají Sobr...,,31.2,g,1.6,plaza_vea,2024-12-06 14:34:30.100004,SAZONADORES CONCENTRADOS,1.0,kg,51.282051282051285,SAZONADORES CONCENTRADOS
Concentrado de Tomate POMAROLA Doypack 110g,POMAROLA,110.0,g,1.8,vivanda,2024-12-06 12:12:50.114187,SAZONADORES CONCENTRADOS,1.0,kg,16.363636363636367,SAZONADORES CONCENTRADOS
Puré de Tomate Pomarola Concentrado 110 g,MOLITALIA,110.0,g,1.8,tottus,2024-12-06 13:59:05.566293,SAZONADORES CONCENTRADOS,1.0,kg,16.363636363636367,SAZONADORES CONCENTRADOS
Concentrado de Tomate POMAROLA Doypack 110g,,110.0,g,1.8,plaza_vea,2024-12-06 14:34:30.100004,SAZONADORES CONCENTRADOS,1.0,kg,16.363636363636367,SAZONADORES CONCENTRADOS
Sazonador Glutamato Monosódico NAKAMITO Bolsa 100g,NAKAMITO,100.0,g,1.9,vivanda,2024-12-06 12:12:50.114187,SAZONADORES CONCENTRADOS,1.0,kg,19.0,SAZONADORES CONCENTRADOS
Sazonador Glutamato Monosódico NAKAMITO Bolsa ...,,100.0,g,1.9,plaza_vea,2024-12-06 14:34:30.100004,SAZONADORES CONCENTRADOS,1.0,kg,19.0,SAZONADORES CONCENTRADOS
Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,,42.0,g,2.2,plaza_vea,2024-12-06 14:34:30.100004,SAZONADORES CONCENTRADOS,1.0,kg,52.38095238095238,SAZONADORES CONCENTRADOS
Caldo de Gallina DOÑA GUSTA Concentrado en Pol...,,42.0,g,2.2,plaza_vea,2024-12-06 14:34:30.100004,SAZONADORES CONCENTRADOS,1.0,kg,52.38095238095238,SAZONADORES CONCENTRADOS
Caldo Concentrado Sabor Tocino Doña Gusta Caja 42 g,,42.0,g,2.2,metro,2024-12-06 19:15:49.966416,SAZONADORES CONCENTRADOS,1.0,kg,52.38095238095238,SAZONADORES CONCENTRADOS
Caldo de Gallina DOÑA GUSTA Concentrado en Polvo Caja 42g,DOÑA GUSTA,42.0,g,2.3,vivanda,2024-12-06 12:12:50.114187,SAZONADORES CONCENTRADOS,1.0,kg,54.76190476190475,SAZONADORES CONCENTRADOS
