description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Salsa de Tomate BELL'S para Aderezo Doypack 16...,,160.0,g,1.3,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,160.0,g,1.3,ADEREZOS HIDRATADOS
Sazonador de arroz Deliarroz 6 unidades,AJINOMIX,6.0,un,1.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,6.0,un,1.9,ADEREZOS HIDRATADOS
Hongos y Laurel 10 g,TOTTUS,10.0,g,2.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,10.0,g,2.0,ADEREZOS HIDRATADOS
Caldo de Gallina Doña Gusta 6 Unidades,AJINOMOTO,6.0,un,2.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,6.0,un,2.2,ADEREZOS HIDRATADOS
Caldo Sabor Carne Doña Gusta 6 Unidades,AJINOMOTO,6.0,un,2.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,6.0,un,2.2,ADEREZOS HIDRATADOS
Orégano Pack 6 Unidades,SIBARITA,6.0,un,2.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,6.0,un,2.2,ADEREZOS HIDRATADOS
Caldo Sabor Costilla de Res Doña Gusta 6 Unidades,AJINOMOTO,6.0,un,2.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,6.0,un,2.2,ADEREZOS HIDRATADOS
Aderezo para Pollo PIKI Doypack 100g,,100.0,g,2.4,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,100.0,g,2.4,ADEREZOS HIDRATADOS
Pimienta Negra Molida 20 g,TOTTUS,20.0,g,2.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,20.0,g,2.5,ADEREZOS HIDRATADOS
Sal de mar para cocina de 1 kg,MARINA,1.0,kg,2.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,1.0,kg,2.5,ADEREZOS HIDRATADOS
Sal de mar de mesa Emsal de 1 kg,MARINA,1.0,kg,2.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,1.0,kg,2.5,ADEREZOS HIDRATADOS
Romero 10 g,TOTTUS,10.0,g,2.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,10.0,g,2.5,ADEREZOS HIDRATADOS
Maicena 100g,UNIVERSAL,100.0,g,2.6,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,100.0,g,2.6,ADEREZOS HIDRATADOS
Gallo Sobre Aéreo Carta Pack 25 unid,,25.0,un,2.89,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,25.0,un,2.89,ADEREZOS HIDRATADOS
Sazonador Bolsa 100 g,AJINOMOTO,100.0,g,2.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,100.0,g,2.9,ADEREZOS HIDRATADOS
Gallo Sobre Aéreo Esquela Pack 25 unid,,25.0,un,2.99,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,25.0,un,2.99,ADEREZOS HIDRATADOS
Gallo Sobre Aéreo Oficio Pack 25 unid,,25.0,un,2.99,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,25.0,un,2.99,ADEREZOS HIDRATADOS
Aderezo para Pollo 350 g,PIKI,350.0,g,3.1,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,350.0,g,3.1,ADEREZOS HIDRATADOS
Ají Molido PIKI Doypack 120g,Piki,120.0,g,3.2,vega,2024-12-06 12:35:26.838728,ADEREZOS HIDRATADOS,120.0,g,3.2,ADEREZOS HIDRATADOS
Aderezo para Adobo 100 g,2 BANDERAS,100.0,g,3.4,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,100.0,g,3.4,ADEREZOS HIDRATADOS
SOPA INSTANTANEA VASO SABOR GALLINA PICANTE X 51G,AJINOMOTO,51.0,g,3.4,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,51.0,g,3.4,ADEREZOS HIDRATADOS
Aderezo Criollo 2 BANDERAS Bolsa 90g,,90.0,g,3.49,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,90.0,g,3.49,ADEREZOS HIDRATADOS
Mezcla de Aderezo Maggie Pollo a la Brasa 45g,,45.0,g,3.5,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,45.0,g,3.5,ADEREZOS HIDRATADOS
Mezcla de aderezo en polvo para pollo a la brasa de 45 g,MAGGI,45.0,g,3.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,45.0,g,3.5,ADEREZOS HIDRATADOS
Aderezo para Res Piki 100g,,100.0,g,3.59,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,100.0,g,3.59,ADEREZOS HIDRATADOS
Sazonador Panquita Pack 3 Unidades,SIBARITA,3.0,un,3.6,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,3.0,un,3.6,ADEREZOS HIDRATADOS
Canela Entera 10 g,SIBARITA,10.0,g,3.7,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,10.0,g,3.7,ADEREZOS HIDRATADOS
Aderezo Oriental 85 g,2 BANDERAS,85.0,g,3.8,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,85.0,g,3.8,ADEREZOS HIDRATADOS
Aderezo tipo Oriental 2 BANDERAS con Soya y Es...,,85.0,g,3.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,85.0,g,3.8,ADEREZOS HIDRATADOS
Aderezo tipo Oriental 2 BANDERAS con Soya y Especias Bolsa 85g,ANTONIO BANDERAS,85.0,g,3.8,vivanda,2024-12-06 12:14:01.119290,ADEREZOS HIDRATADOS,85.0,g,3.8,ADEREZOS HIDRATADOS
VINAGRE BLANCO X 1 L,TOTTUS,1.0,l,3.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,1.0,l,3.9,ADEREZOS HIDRATADOS
Pimienta 100% Pura 21.6 g,SIBARITA,21.6,g,4.1,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,21.6,g,4.1,ADEREZOS HIDRATADOS
Aderezo Especial Sabor Criollo Sobre 90 g,,90.0,g,4.1,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,90.0,g,4.1,ADEREZOS HIDRATADOS
Comino 216 g,SIBARITA,216.0,g,4.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,216.0,g,4.2,ADEREZOS HIDRATADOS
Canela Entera Kariño 9 g,,9.0,g,4.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,9.0,g,4.2,ADEREZOS HIDRATADOS
Clavo de Olor Entero Kariño 8 g,,8.0,g,4.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,8.0,g,4.2,ADEREZOS HIDRATADOS
Salsa De Soya Siyau Frasco x 500 mL,KIKKO,500.0,ml,4.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,500.0,ml,4.2,ADEREZOS HIDRATADOS
Aderezo Cantones Sabor Oriental Perú Pride Sobre 85 g,,85.0,g,4.3,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,85.0,g,4.3,ADEREZOS HIDRATADOS
Aderezo Cantones Sabor Oriental Perú Pride Sobre 85 g,,85.0,g,4.3,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,85.0,g,4.3,ADEREZOS HIDRATADOS
Arveja Partida Costeño 500 g,COSTENO,500.0,g,4.4,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,500.0,g,4.4,ADEREZOS HIDRATADOS
Cubo de Sabor Gallina 8 unidades,MAGGI,8.0,un,4.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,8.0,un,4.5,ADEREZOS HIDRATADOS
Cubo de Sabor a Carne 8 unidades,MAGGI,8.0,un,4.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,8.0,un,4.5,ADEREZOS HIDRATADOS
Aderezo Especial 90 g,SAM WONG,90.0,g,4.56,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,90.0,g,4.56,ADEREZOS HIDRATADOS
Salsa De Soya Ajoikion Frasco x 350 mL,KIKKO,350.0,ml,4.6,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,350.0,ml,4.6,ADEREZOS HIDRATADOS
Ajino Sillao 500 mL,AJINOSILLAO,500.0,ml,4.7,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,500.0,ml,4.7,ADEREZOS HIDRATADOS
Ajo Molido 3 Unidades 72 g,SIBARITA,3.0,un,4.75,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,3.0,un,4.75,ADEREZOS HIDRATADOS
Aderezo Cantonés 85 g,SAM WONG,85.0,g,5.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,85.0,g,5.0,ADEREZOS HIDRATADOS
Aderezo Oriental BELL'S Doypack 200g,,200.0,g,5.0,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,200.0,g,5.0,ADEREZOS HIDRATADOS
Tuco Tallarines 50.4 g,SIBARITA,50.4,g,5.2,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,50.4,g,5.2,ADEREZOS HIDRATADOS
Aderezo para Pollada BELL'S Doypack 200g,,200.0,g,5.4,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,200.0,g,5.4,ADEREZOS HIDRATADOS
CUBITOCARNE MAGGIX100G,MAGGI,100.0,g,5.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,100.0,g,5.5,ADEREZOS HIDRATADOS
Caldo sabor gallina - 25 unidades,MAGGI,25.0,un,5.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,25.0,un,5.5,ADEREZOS HIDRATADOS
Aderezo para Pavo BELL'S Doypack 200g,,200.0,g,5.6,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,200.0,g,5.6,ADEREZOS HIDRATADOS
Aderezo DELGA-C Mil Islas Doypack 200g,,200.0,g,5.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,200.0,g,5.8,ADEREZOS HIDRATADOS
Aderezo DELGA-C Italiano Doypack 200g,,200.0,g,5.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,200.0,g,5.8,ADEREZOS HIDRATADOS
Aderezo BELL'S Con ají panca molido y especias...,,250.0,g,5.9,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,250.0,g,5.9,ADEREZOS HIDRATADOS
Nuez Moscada Entera Kariño 13 g,,13.0,g,5.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,13.0,g,5.9,ADEREZOS HIDRATADOS
Pimiento Paprika 45 g,TOTTUS,45.0,g,5.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,45.0,g,5.9,ADEREZOS HIDRATADOS
Sazonador Bolsa 250 g,AJINOMOTO,250.0,g,6.1,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,250.0,g,6.1,ADEREZOS HIDRATADOS
Comino Molido VEGA Pote 45gr,Vega,45.0,g,6.5,vega,2024-12-06 12:35:26.838728,ADEREZOS HIDRATADOS,45.0,g,6.5,ADEREZOS HIDRATADOS
Comino molido 60 gr,TOTTUS,60.0,g,6.7,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,60.0,g,6.7,ADEREZOS HIDRATADOS
Aderezo para Pavo Cuisine & Co 250g,,250.0,g,6.9,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,250.0,g,6.9,ADEREZOS HIDRATADOS
Aderezo Casero EL OLIVAR Doypack 200g,,200.0,g,6.9,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,200.0,g,6.9,ADEREZOS HIDRATADOS
Aderezo para Pavo Cuisine & Co 250g,,250.0,g,6.9,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,250.0,g,6.9,ADEREZOS HIDRATADOS
Ajos en polvo de 50 g,TOTTUS,50.0,g,7.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,50.0,g,7.0,ADEREZOS HIDRATADOS
Aderezo Casero El Olivar Multiusos 200g,,200.0,g,7.5,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,200.0,g,7.5,ADEREZOS HIDRATADOS
Aderezo para Hornear Pavo / Cerdo caja 220 g,,220.0,g,7.5,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,220.0,g,7.5,ADEREZOS HIDRATADOS
Aderezo Casero El Olivar Multiusos 200g,,200.0,g,7.5,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,200.0,g,7.5,ADEREZOS HIDRATADOS
Salsa PIKI Aderezo para pollo a la brasa Doypa...,,350.0,g,7.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo para Carne de Cerdo PIKI Doypack 350gr,,350.0,g,7.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo PIKI para Res Doypack 350g,,350.0,g,7.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo de Pollo PIKI Doypack 350g,,350.0,g,7.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo PIKI para Pavo Doypack 350g,,350.0,g,7.8,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,350.0,g,7.8,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 250g,,250.0,g,7.9,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,250.0,g,7.9,ADEREZOS HIDRATADOS
Pimienta blanca molida 60 g,TOTTUS,60.0,g,8.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,60.0,g,8.0,ADEREZOS HIDRATADOS
Canela molida de 50 g,TOTTUS,50.0,g,8.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,50.0,g,8.0,ADEREZOS HIDRATADOS
Frejoles Aderezados Casa Verde 360g,,360.0,g,8.2,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,360.0,g,8.2,ADEREZOS HIDRATADOS
Frejoles Aderezados Casa Verde 360g,,360.0,g,8.2,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,360.0,g,8.2,ADEREZOS HIDRATADOS
Aderezo Casero EL OLIVAR Doypack 200g,EL OLIVAR,200.0,g,8.3,vivanda,2024-12-06 12:14:01.119290,ADEREZOS HIDRATADOS,200.0,g,8.3,ADEREZOS HIDRATADOS
Pimienta negra molida 60 g,TOTTUS,60.0,g,8.4,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,60.0,g,8.4,ADEREZOS HIDRATADOS
Aderezo Casero 200 g,EL OLIVAR,200.0,g,8.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,200.0,g,8.5,ADEREZOS HIDRATADOS
Aderezo de Carne Arezzo 500g,,500.0,g,8.5,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,500.0,g,8.5,ADEREZOS HIDRATADOS
Aderezo para Res Piki 350g,,350.0,g,8.6,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,350.0,g,8.6,ADEREZOS HIDRATADOS
Mayonesa 190 g,ALACENA,190.0,g,8.6,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,190.0,g,8.6,ADEREZOS HIDRATADOS
Salsa De Tamarindo Wantan Frasco x 350 mL,KIKKO,350.0,ml,8.64,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,350.0,ml,8.64,ADEREZOS HIDRATADOS
Aderezo para Lechón 2 BANDERAS Empaque 300g,,300.0,g,8.79,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,300.0,g,8.79,ADEREZOS HIDRATADOS
Aderezo para Lechón 2 BANDERAS Empaque 300g,2BANDERAS,300.0,g,8.79,vivanda,2024-12-06 12:14:01.119290,ADEREZOS HIDRATADOS,300.0,g,8.79,ADEREZOS HIDRATADOS
Aderezo para Pavo 2 BANDERAS Doypack 300g,2BANDERAS,300.0,g,8.9,vivanda,2024-12-06 12:14:01.119290,ADEREZOS HIDRATADOS,300.0,g,8.9,ADEREZOS HIDRATADOS
Aderezo para Pavo 300 g,2 BANDERAS,300.0,g,8.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,300.0,g,8.9,ADEREZOS HIDRATADOS
Aderezo para Pavo 2 BANDERAS Doypack 300g,,300.0,g,8.9,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,300.0,g,8.9,ADEREZOS HIDRATADOS
Aderezo para Pavo 350 g,PIKI,350.0,g,9.3,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,350.0,g,9.3,ADEREZOS HIDRATADOS
Kión Molido Frasco 42.5 g,BADIA,42.5,g,9.4,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,42.5,g,9.4,ADEREZOS HIDRATADOS
Salsa PIKI Ají Amarillo Molido Doypack 350Gr,Piki,350.0,g,9.5,vega,2024-12-06 12:35:26.838728,ADEREZOS HIDRATADOS,350.0,g,9.5,ADEREZOS HIDRATADOS
Aderezo de Pavo Arezzo 500g,,500.0,g,9.5,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,500.0,g,9.5,ADEREZOS HIDRATADOS
Aderezo de Pavo Arezzo 500g,,500.0,g,9.5,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,500.0,g,9.5,ADEREZOS HIDRATADOS
Aderezo para Hornear 220 g,SAM WONG,220.0,g,9.6,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,220.0,g,9.6,ADEREZOS HIDRATADOS
Aderezo PIKI para Res Doypack 350g,PIKI,350.0,g,9.7,vivanda,2024-12-06 12:14:01.119290,ADEREZOS HIDRATADOS,350.0,g,9.7,ADEREZOS HIDRATADOS
Mayonesa Light x 400 g,TOTTUS,400.0,g,9.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,400.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo para Pachamanca 2 BANDERAS Doypack 300...,,300.0,g,9.9,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,300.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo para Pachamanca 2 BANDERAS Doypack 300g,2BANDERAS,300.0,g,9.9,vivanda,2024-12-06 12:14:01.119290,ADEREZOS HIDRATADOS,300.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo para Pollo a la Brasa 2 BANDERAS Doypa...,,300.0,g,9.9,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,300.0,g,9.9,ADEREZOS HIDRATADOS
Sal de Maras Fina Orígenes Doypack 600 g,TOTTUS,600.0,g,9.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,600.0,g,9.9,ADEREZOS HIDRATADOS
Aderezo de Pollo a la Brasa Piki 350g,,350.0,g,10.0,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo de Pollo a la Brasa Piki 350g,,350.0,g,10.0,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pollo Piki 350g,,350.0,g,10.0,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pavo Piki 350g,,350.0,g,10.0,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pollo Piki 350g,,350.0,g,10.0,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Aderezo para Pavo Piki 350g,,350.0,g,10.0,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
ADEREZO PARA CERDO 350 GRS.,PIKI,350.0,g,10.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,350.0,g,10.0,ADEREZOS HIDRATADOS
Canela en Polvo 56.7 g,BADIA,56.7,g,10.4,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,56.7,g,10.4,ADEREZOS HIDRATADOS
Sazón Completa 99.2 g,BADIA,99.2,g,10.6,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,99.2,g,10.6,ADEREZOS HIDRATADOS
Pimienta Negra Molida Frasco 56. 7 g,BADIA,7.0,g,10.6,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,7.0,g,10.6,ADEREZOS HIDRATADOS
Sazonador Pops Costeño de Mantequilla de 81 g,COSTENO,81.0,g,10.9,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,81.0,g,10.9,ADEREZOS HIDRATADOS
Aderezo para Pollo 200 g,PIKI,200.0,g,11.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,200.0,g,11.0,ADEREZOS HIDRATADOS
Sazonador Bolsa 500 g,AJINOMOTO,500.0,g,11.1,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,500.0,g,11.1,ADEREZOS HIDRATADOS
Aderezo de Pollo PIKI Doypack 350g,PIKI,350.0,g,11.5,vivanda,2024-12-06 12:14:01.119290,ADEREZOS HIDRATADOS,350.0,g,11.5,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 500g,,500.0,g,11.9,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,500.0,g,11.9,ADEREZOS HIDRATADOS
Ajo Molido 350 g,PIKI,350.0,g,12.1,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,350.0,g,12.1,ADEREZOS HIDRATADOS
Aderezo Especial Parrillero Perú-Pride 400g,,400.0,g,12.8,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,400.0,g,12.8,ADEREZOS HIDRATADOS
Aderezo Especial Parrillero Perú-Pride 400g,,400.0,g,12.8,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,400.0,g,12.8,ADEREZOS HIDRATADOS
Aderezo Casero EL OLIVAR Doypack 500g,,500.0,g,12.9,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,500.0,g,12.9,ADEREZOS HIDRATADOS
Crema Huancaína 400 g,ALACENA,400.0,g,13.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,400.0,g,13.5,ADEREZOS HIDRATADOS
Salsa de Rocoto Uchucuta 400 g,ALACENA,400.0,g,13.5,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,400.0,g,13.5,ADEREZOS HIDRATADOS
Aderezo de Pavo Cuisine & Co 500g,,500.0,g,13.5,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,500.0,g,13.5,ADEREZOS HIDRATADOS
Aderezo Para Pavo El Olivar 500 g,,500.0,g,13.9,wong,2024-12-06 14:45:52.112810,ADEREZOS HIDRATADOS,500.0,g,13.9,ADEREZOS HIDRATADOS
Aderezo Para Pavo El Olivar 500 g,,500.0,g,13.9,metro,2024-12-06 19:19:30.068327,ADEREZOS HIDRATADOS,500.0,g,13.9,ADEREZOS HIDRATADOS
Mayonesa Doypack 475 g,ALACENA,475.0,g,14.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,475.0,g,14.0,ADEREZOS HIDRATADOS
Jabón Líquido PALMOLIVE Flor de Cerezo 800ml,,800.0,ml,14.9,plaza_vea,2024-12-06 14:36:51.580,ADEREZOS HIDRATADOS,800.0,ml,14.9,ADEREZOS HIDRATADOS
Aderezo Casero 500 g,EL OLIVAR,500.0,g,15.0,tottus,2024-12-06 14:00:23.233551,ADEREZOS HIDRATADOS,500.0,g,15.0,ADEREZOS HIDRATADOS
