description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Lechuga Hidropónica Don Miguel x unid,,1.0,un,3.3,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,3.3,LECHUGA
Lechuga Seda Hidropónica BELL'S Bolsa 200g,,200.0,g,3.39,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,200.0,g,3.39,LECHUGA
Lechuga Seda Hidropónica BELL'S FRESCOS Bolsa 200g,BELL'S FRESCOS,200.0,g,3.39,vivanda,2024-12-06 11:53:08.726837,LECHUGA,200.0,g,3.39,LECHUGA
Lechuga Crespa Hidropónica Manantiales x unid,,1.0,un,3.4,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,3.4,LECHUGA
Lechuga Criolla Delisalad 200g,,200.0,g,3.5,metro,2024-12-06 18:43:49.544830,LECHUGA,200.0,g,3.5,LECHUGA
Lechuga Criolla Delisalad 200g,,200.0,g,3.5,wong,2024-12-06 14:09:39.112380,LECHUGA,200.0,g,3.5,LECHUGA
Lechuga Roja Hidropónica BELL'S FRESCOS Bolsa 200g,BELL'S FRESCOS,200.0,g,3.69,vivanda,2024-12-06 11:53:08.726837,LECHUGA,200.0,g,3.69,LECHUGA
Lechuga Roja Hidropónica BELL'S Bolsa 200g,,200.0,g,3.69,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,200.0,g,3.69,LECHUGA
Lechuga de Seda Hidropónica Manantiales x unid,,1.0,un,3.7,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga Crespa Hidropónica Manantiales x unid,,1.0,un,3.7,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga de Seda Hidropónica Manantiales x unid,,1.0,un,3.7,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,3.7,LECHUGA
Lechuga Americana Ecologic x un,,1.0,un,3.99,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,3.99,LECHUGA
Lechuga Americana Ecologic x un,,1.0,un,3.99,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,3.99,LECHUGA
Acelga BELL'S Bolsa 300g,,300.0,g,3.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,300.0,g,3.99,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,,1.0,un,4.0,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,4.0,LECHUGA
Lechuga de Seda Hidropónica Frescas x un,,1.0,un,4.0,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,4.0,LECHUGA
Lechuga Crespa Entera Verde Puro 300g,,300.0,g,4.3,wong,2024-12-06 14:09:39.112380,LECHUGA,300.0,g,4.3,LECHUGA
Espinaca Bebé BELL'S Bolsa 150g,,150.0,g,4.39,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,150.0,g,4.39,LECHUGA
Lechuga Crespa Viva x unid,,1.0,un,4.8,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,4.8,LECHUGA
Lechuga Romana Viva 300g,,300.0,g,4.8,metro,2024-12-06 18:43:49.544830,LECHUGA,300.0,g,4.8,LECHUGA
Lechuga Romana Viva 300g,,300.0,g,4.8,wong,2024-12-06 14:09:39.112380,LECHUGA,300.0,g,4.8,LECHUGA
Lechuga Crespa Viva x unid,,1.0,un,4.8,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,4.8,LECHUGA
Lechuga Butterhead VIVA Bolsa x un,VIVA,1.0,un,4.99,vivanda,2024-12-06 11:53:08.726837,LECHUGA,1.0,un,4.99,LECHUGA
Albahaca Deshojada BELL'S FRESCOS 120g,,120.0,g,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,120.0,g,4.99,LECHUGA
Lechuga Romana VIVA Bolsa 1un,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Crespa VIVA x un,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Butterhead VIVA Bolsa Unidad,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Lechuga Americana de Verano VIVA Bolsa Unidad,,1.0,un,4.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,4.99,LECHUGA
Mix de Lechuga Cuisine & Co 200g,,200.0,g,5.4,wong,2024-12-06 14:09:39.112380,LECHUGA,200.0,g,5.4,LECHUGA
Lechuga de Seda Frescas 130g,,130.0,g,5.4,metro,2024-12-06 18:43:49.544830,LECHUGA,130.0,g,5.4,LECHUGA
Lechuga Hidropónica Don Miguel x unid,,1.0,un,5.4,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,5.4,LECHUGA
Lechuga Kale La Huerta Wong x unid,,1.0,un,5.8,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,5.8,LECHUGA
Mix de Lechuga Crespa Ecologic 250g,,250.0,g,6.1,metro,2024-12-06 18:43:49.544830,LECHUGA,250.0,g,6.1,LECHUGA
Mix de Lechuga Crespa Ecologic 250g,,250.0,g,6.1,wong,2024-12-06 14:09:39.112380,LECHUGA,250.0,g,6.1,LECHUGA
Mix de Lechuga Cuisine & Co 200g,,200.0,g,6.2,metro,2024-12-06 18:43:49.544830,LECHUGA,200.0,g,6.2,LECHUGA
Mix Plus Ecologic 250 g,,250.0,g,6.5,wong,2024-12-06 14:09:39.112380,LECHUGA,250.0,g,6.5,LECHUGA
Mix de Lechugas BB Verde Puro Bolsa 100 g,,100.0,g,6.7,metro,2024-12-06 18:43:49.544830,LECHUGA,100.0,g,6.7,LECHUGA
Mix Gourmet Ecologic 250g,,1.0,g,6.8,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,g,6.8,LECHUGA
Ensalada Personal Verde Puro 140g,,140.0,g,6.9,metro,2024-12-06 18:43:49.544830,LECHUGA,140.0,g,6.9,LECHUGA
Lechuga Hidropónica Verde Puro x un.,,1.0,un,7.0,wong,2024-12-06 14:09:39.112380,LECHUGA,1.0,un,7.0,LECHUGA
Kale Verde Puro 100g,,100.0,g,7.1,metro,2024-12-06 18:43:49.544830,LECHUGA,100.0,g,7.1,LECHUGA
Mix de Lechuga VERDE PURO Bolsa Unidad,,1.0,un,7.59,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,1.0,un,7.59,LECHUGA
Arúgula VERDE PURO Paquete 160g,,160.0,g,7.6,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,160.0,g,7.6,LECHUGA
Lechuga Butterhead Viva x unid,,1.0,un,8.5,metro,2024-12-06 18:43:49.544830,LECHUGA,1.0,un,8.5,LECHUGA
Espinaca Bebé VERDE PURO Bolsa 180g,,180.0,g,8.59,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,180.0,g,8.59,LECHUGA
Berros Hidropónicos VERDE PURO Taper 120g,,120.0,g,10.99,plaza_vea,2024-12-06 14:08:44.676343,LECHUGA,120.0,g,10.99,LECHUGA
Ensalada Mix de Lechugas Mattson 130g,,130.0,g,11.5,wong,2024-12-06 14:09:39.112380,LECHUGA,130.0,g,11.5,LECHUGA
Ensalada Mix de Lechugas Mattson 260g,,260.0,g,18.5,wong,2024-12-06 14:09:39.112380,LECHUGA,260.0,g,18.5,LECHUGA
