description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Cereal en Barra DYFFERENT Chocolate Brownie Ca...,,210.0,g,12.9,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,12.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Cuisine & Co Dj Honey 500g,,500.0,g,12.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,500.0,g,12.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Quaker Tradicional 900g,,900.0,g,12.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,900.0,g,12.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,13.0,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,410.0,g,13.0,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal KELLOGGS Corn Flakes Caja 410g,KELLOGG S,410.0,g,13.1,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,410.0,g,13.1,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Avena Cuisine & Co Sin Gluten 250g,,250.0,g,13.2,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,250.0,g,13.2,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Avena y Arroz Cuisine & Co Sin Gluten 250g,,250.0,g,13.2,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,250.0,g,13.2,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Avena Cuisine & Co Sin Gluten 250g,,250.0,g,13.2,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,250.0,g,13.2,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Corn Flakes Sin Gluten 180g,,180.0,g,13.4,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,180.0,g,13.4,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal CROSOY Granola kiwicha y chia Bolsa 80G...,,80.0,g,13.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,80.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Zuck Bolsa 500 g,,500.0,g,13.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,500.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Fruta Aros Maiz Cereal Angel Bolsa 420 g,,420.0,g,13.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,420.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLÉ Kitkat Caja 210g,NESTLÉ,210.0,g,13.5,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLÉ Kitkat Caja 210g,,210.0,g,13.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Angel Meli Bolsa 420 g,,420.0,g,13.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,420.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal CROSOY Granola Bolsa 380Gr,,380.0,g,13.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,380.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Chock Bolsa 420 g,,420.0,g,13.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,420.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Tito Almohada Angel Chocolate Bolsa 350 g,,350.0,g,13.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,13.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent 210g,,210.0,g,13.8,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,13.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent 210g,,210.0,g,13.8,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,13.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Garbanzo Sabor Miel Vainilla Dyfferent 210g,,210.0,g,13.8,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,13.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Kit Kat 210g,,210.0,g,13.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal MCCALLUM'S Multicereal con Arándanos Ca...,,350.0,g,13.9,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,405.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Fruta Aros Maiz Cereal Angel Bolsa 420 g,,420.0,g,13.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,420.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal CORN FLAKES Nestlé Sin Gluten Caja 405g,,405.0,g,13.9,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,405.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Tito Almohada Angel Chocolate Bolsa 350 g,,350.0,g,13.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Kit Kat 210g,,210.0,g,13.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Mix Avena y Almendras Cuisine & Co Caja 380 gr,,380.0,g,13.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,380.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Mix Avena y Almendras Cuisine & Co Caja 380 gr,,380.0,g,13.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,380.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Chock Bolsa 420g,,420.0,g,13.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,420.0,g,13.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal CROSOY Granola manzana pecana y canela Bolsa 380Gr,CROSOY,380.0,g,14.2,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,380.0,g,14.2,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal MCCALLUM'S Multicereal con Arándanos Caja 350g,MCCALLUM S,350.0,g,14.2,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,14.2,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal MCCALLUM'S Multicereal con Manzana Caja 350g,MCCALLUM S,350.0,g,14.2,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,14.2,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Corn Flakes Ángel 650g,,650.0,g,14.3,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,650.0,g,14.3,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLÉ Fitness Caja 285g,,285.0,g,14.3,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,285.0,g,14.3,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal BHAKTI NATURA Granola Chococereal Caja 300g,BHAKTI NATURA,300.0,g,14.3,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,14.3,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Sublime 230g,,230.0,g,14.4,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,230.0,g,14.4,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Sublime 230g,,230.0,g,14.4,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,230.0,g,14.4,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Pack Mixto Jamón Pizza y Queso Edam OTTO KUNZ ...,,340.0,g,14.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,340.0,g,14.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Quaker Tradicional 900g,,900.0,g,14.5,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,900.0,g,14.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Trigo Integral Fitness Original 285g,,285.0,g,14.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,285.0,g,14.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena con Quinua Quaker 850g,,850.0,g,14.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,850.0,g,14.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Trigo Integral Fitness Original 285g,,285.0,g,14.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,285.0,g,14.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal en Barra MCCALLUM'S Almendras Caja 6un,MCCALLUM S,6.0,un,14.9,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,6.0,un,14.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Semillitas Con Harina 7 Semillas Angel Bolsa 350 g,,350.0,g,14.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,14.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLÉ TRIX Caja 330g,,330.0,g,15.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,15.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal UNIÓN Granola con miel de abeja Doypack...,,400.0,g,15.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,15.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola con Miel de Abeja Unión Doypack 400g,,400.0,g,15.5,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,15.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Quinua Avena 3 Ositos 900g,,900.0,g,15.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,900.0,g,15.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal UNIÓN Granola con miel de abeja Doypack 400g,UNIÓN,400.0,g,15.5,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,15.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Milo 320g,,320.0,g,15.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,320.0,g,15.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Milo 320g,,320.0,g,15.5,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,320.0,g,15.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Avena y Arroz Cuisine & Co 350g,,350.0,g,15.7,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,,350.0,g,15.7,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Avena y Arroz Cuisine & Co 350g,,350.0,g,15.7,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Cuisine & Co Fruty Color Sin Gluten 350g,,350.0,g,15.7,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal ANGEL Hojuelas de maíz azucaradas Bolsa...,,500.0,g,15.7,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,500.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Avena Maíz y Trigo ÁNGEL Meli Bolsa ...,,420.0,g,15.7,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,420.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Cuisine & Co Fruty Color Sin Gluten 350g,,350.0,g,15.7,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,,350.0,g,15.7,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal KELLOGGS Froot Loops Caja 350g,KELLOGG S,350.0,g,15.9,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola con Granos Andinos Unión Doypack 280g,,280.0,g,15.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,280.0,g,15.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal KELLOGGS Froot Loops Caja 350g,,350.0,g,15.9,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,15.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal UNIÓN Granola con Granos Andinos Doypac...,,280.0,g,15.9,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,280.0,g,15.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Quinua Avena 3 Ositos 900g,,900.0,g,15.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,900.0,g,15.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal LA PURITA Pops Caramel Caja 200g,LA PURITA,200.0,g,15.9,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,200.0,g,15.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal CORN FLAKES Bolsa 405g,Nestle,405.0,g,16.0,vega,2024-12-06 11:14:10.574243,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,405.0,g,16.0,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent 210g,,210.0,g,16.1,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,16.1,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Garbanzo Sabor Miel Vainilla Dyfferent 210g,,210.0,g,16.1,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,16.1,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent 210g,,210.0,g,16.1,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,210.0,g,16.1,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola con Miel de Abeja Unión Doypack 400 g,,400.0,g,16.3,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,16.3,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal UNIÓN Granola Pasas y Almendras Doypack 400g,UNIÓN,400.0,g,16.49,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,16.49,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal UNIÓN Granola Pasas y Almendras Doypack...,,400.0,g,16.49,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,16.49,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Flakes Angel 1 kg,,1.0,kg,16.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,1.0,kg,16.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Granola con Pasas y Almendras Unión Doypack 400g,,400.0,g,16.5,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,400.0,g,16.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Flakes Angel 1 kg,,1.0,kg,16.6,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,1.0,kg,16.6,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",,350.0,g,16.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,16.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Azucarado Trix Minis 300g,,300.0,g,16.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,16.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Azucarado Trix Minis 300g,,300.0,g,16.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,300.0,g,16.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLÉ CHOCAPIC Caja 350gr,,350.0,g,16.9,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,16.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,,420.0,g,16.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,420.0,g,16.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Azucarado Zucosos 500g,,500.0,g,16.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,500.0,g,16.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infatil NESTUM Trigo Miel Caja 350g,,350.0,g,17.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil NESTUM Trigo Quinua y otros 6 ...,,350.0,g,17.5,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Chocapic Minis 330g,,330.0,g,17.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,17.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Chocapic Minis 330g,,330.0,g,17.5,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,17.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Trix 330g,,330.0,g,17.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Trix 330g,,330.0,g,17.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum 5 Cereales 350g,,350.0,g,17.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum Arroz 350g,,350.0,g,17.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,17.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Kellogg's Choco Copos 310 g,,310.0,g,18.1,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,310.0,g,18.1,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Quinua Nura Choco Pops 200g,,200.0,g,18.3,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,200.0,g,18.3,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Quinua Nura Caramel Pops 200g,,200.0,g,18.3,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,200.0,g,18.3,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Quinua Nura Choco Pops 200g,,200.0,g,18.5,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,200.0,g,18.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Trigo Integral Fitness Miel y Almendras 330g,,330.0,g,18.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,18.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal de Trigo Integral Fitness Frutas 330g,,330.0,g,18.9,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,18.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLÉ TRIX Caja 330g,NESTLÉ,330.0,g,19.0,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,330.0,g,19.0,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Angel Meli Bolsa 840 g,,840.0,g,19.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,840.0,g,19.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Zuck Bolsa 1 Kg,,1.0,kg,19.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,1.0,kg,19.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal con Sabor a Frutas Angel Frutt Bolsa 840 gr,,840.0,g,19.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,840.0,g,19.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Orgánico Andean Bites KIDS ORGANICS Caja 240g,KIDS ORGANICS,240.0,g,19.5,vivanda,2024-12-06 11:19:37.231197,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,240.0,g,19.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Copix con Marshmallows Bolsa 740 g,,740.0,g,19.5,metro,2024-12-06 17:48:43.507184,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,740.0,g,19.5,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLE Chocapic Caja 350g,Nestle,350.0,g,19.7,vega,2024-12-06 11:14:10.574243,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,19.7,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal ÁNGEL Chocolate Bolsa 840g,,840.0,g,19.8,plaza_vea,2024-12-06 13:20:50.860271,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,840.0,g,19.8,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Infantil en Polvo Nestum Arroz 350g,,350.0,g,19.9,wong,2024-12-06 13:09:12.526032,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,350.0,g,19.9,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
