description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Panetón Pasas Frutas Bolsa 880 gr,DONOFRIO,880.0,g,23.2,tottus,2024-12-06 12:42:39.986673,PANETÓN,880.0,g,23.2,PANETÓN
Panetón SAN JORGE Zipper 900g,,900.0,g,23.4,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,900.0,g,23.4,PANETÓN
Panetón GLORIA Caja 900g,,900.0,g,23.5,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,900.0,g,23.5,PANETÓN
Panetón Bolsa x 900 gr,SAN JORGE,900.0,g,23.5,tottus,2024-12-06 12:42:39.986673,PANETÓN,900.0,g,23.5,PANETÓN
Panetón D'ONOFRIO Bolsa 880g,,880.0,g,23.6,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,880.0,g,23.6,PANETÓN
Panetón DONOFRIO Chocotón Caja 450g,D'ONOFRIO,450.0,g,23.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,450.0,g,23.9,PANETÓN
Panetón Donofrio 880g,,880.0,g,23.92,wong,2024-12-06 13:01:36.979330,PANETÓN,880.0,g,23.92,PANETÓN
Panetón Donofrio 880g,,880.0,g,23.92,metro,2024-12-06 17:40:15.313772,PANETÓN,880.0,g,23.92,PANETÓN
Panetón Integral Unión Caja 900g,,900.0,g,24.4,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,24.4,PANETÓN
Panetón Integral Unión Caja 900g,,900.0,g,24.4,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,24.4,PANETÓN
Panetón GLORIA Caja 900gr,Gloria,900.0,g,24.5,vega,2024-12-06 11:08:42.842843,PANETÓN,900.0,g,24.5,PANETÓN
Panetón SAPITO Caja 450g,,450.0,g,25.5,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,450.0,g,25.5,PANETÓN
Panetón Pasas Frutas Caja 880 gr,DONOFRIO,880.0,g,25.5,tottus,2024-12-06 12:42:39.986673,PANETÓN,880.0,g,25.5,PANETÓN
Panetón TODINNO Caja 900gr + Todinnito Caja 85gr,TODINNO,900.0,g,25.5,vega,2024-12-06 11:08:42.842843,PANETÓN,900.0,g,25.5,PANETÓN
Panetón Iluminato Caja 900g,,900.0,g,25.52,wong,2024-12-06 13:01:36.979330,PANETÓN,900.0,g,25.52,PANETÓN
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,,680.0,g,25.52,metro,2024-12-06 17:40:15.313772,PANETÓN,680.0,g,25.52,PANETÓN
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,,680.0,g,25.52,wong,2024-12-06 13:01:36.979330,PANETÓN,680.0,g,25.52,PANETÓN
Panetón Iluminato Caja 900g,,900.0,g,25.52,metro,2024-12-06 17:40:15.313772,PANETÓN,900.0,g,25.52,PANETÓN
Panetón DONOFRIO Caja 880gr,Donofrio,880.0,g,25.9,vega,2024-12-06 11:08:42.842843,PANETÓN,880.0,g,25.9,PANETÓN
Panetón Lata Navidad x 900 gr,TOTTUS,900.0,g,25.9,tottus,2024-12-06 12:42:39.986673,PANETÓN,900.0,g,25.9,PANETÓN
Panetón con Trozos de Chocolate POESSIA Bolsa ...,,900.0,g,25.9,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,900.0,g,25.9,PANETÓN
Panetón COSTA Caja 800g,,800.0,g,25.9,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,800.0,g,25.9,PANETÓN
Panetón BLANCA FLOR Bolsa 900g,BLANCA FLOR,900.0,g,25.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,25.9,PANETÓN
Panetón COSTA Caja 800g,COSTA,800.0,g,25.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,800.0,g,25.9,PANETÓN
Panetón Integral con Higos y Pecanas Unión Diet Lata 500g,,500.0,g,26.0,wong,2024-12-06 13:01:36.979330,PANETÓN,500.0,g,26.0,PANETÓN
Panetón D'Onofrio Caja 880g,,880.0,g,26.32,wong,2024-12-06 13:01:36.979330,PANETÓN,880.0,g,26.32,PANETÓN
Panetón TODINNO Caja 900g + Panetón TODINNITO ...,,2.0,un,26.5,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,2.0,un,26.5,PANETÓN
Panetón Ziplock Poessia 900 gr,SAN JORGE,900.0,g,26.5,tottus,2024-12-06 12:42:39.986673,PANETÓN,900.0,g,26.5,PANETÓN
Panetón Chocotón DONOFRIO Doble Chocolate Caja...,,450.0,g,26.5,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,450.0,g,26.5,PANETÓN
Panetón WINTER'S Bolsa 800g,WINTER'S,800.0,g,27.5,vivanda,2024-12-06 11:16:22.586965,PANETÓN,800.0,g,27.5,PANETÓN
Panetón BIMBO Bolsa 900g,BIMBO,900.0,g,27.9,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,27.9,PANETÓN
Panetón San Jorge Gran Panetón Caja 1.5kg,,1.5,kg,27.92,wong,2024-12-06 13:01:36.979330,PANETÓN,1.5,kg,27.92,PANETÓN
Panetón TODINNO Bolsa 900g,TODINNO,900.0,g,28.0,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,28.0,PANETÓN
Panetón Multisemillas LA FLORENCIA Bolsa 600g,,600.0,g,28.9,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,600.0,g,28.9,PANETÓN
Panetón BIMBO Caja 900g,BIMBO,900.0,g,29.0,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,29.0,PANETÓN
Panetón Integral UNIÓN con Castañas Bolsa 900g,,900.0,g,29.5,plaza_vea,2024-12-06 13:14:57.884194,PANETÓN,900.0,g,29.5,PANETÓN
Panetón Integral UNIÓN con Castañas Bolsa 900g,UNIÓN,900.0,g,29.5,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,29.5,PANETÓN
Panetón BLANCA FLOR Caja 900g,BLANCA FLOR,900.0,g,29.5,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,29.5,PANETÓN
Panetón TODINNO Bolsa 900g + Panetón TODINNITO Bolsa 85g,TODINNO,900.0,g,29.5,vivanda,2024-12-06 11:16:22.586965,PANETÓN,900.0,g,29.5,PANETÓN
