description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Hamburguesa Casera de Res LA FLORENCIA,,1.1,kg,19.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),1.1,kg,19.9,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico Doble Hoja BALANZÉ BASICOS 40m...,,12.0,un,19.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),12.0,un,19.9,CEBOLLA DE CABEZA (ROJA)
Cerezas Congeladas Berries Del Perú Bolsa 350 g,,350.0,g,20.79,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),350.0,g,20.79,CEBOLLA DE CABEZA (ROJA)
Huevos Clásicos Pardos La Calera 30un,,30.0,un,20.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),30.0,un,20.9,CEBOLLA DE CABEZA (ROJA)
Miel de Abeja La Reyna de Oxapampa Frasco 300 g,,300.0,g,21.88,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),300.0,g,21.88,CEBOLLA DE CABEZA (ROJA)
Miel de abeja LA REYNA OXAPAMPA Frasco 300Gr,,300.0,g,21.89,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),300.0,g,21.89,CEBOLLA DE CABEZA (ROJA)
Huevos Pardos LA CALERA Paquete 30un,,30.0,un,22.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),30.0,un,22.9,CEBOLLA DE CABEZA (ROJA)
Detergente en Polvo CARICIA Rosa Ropa Delicada...,,700.0,g,23.4,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),700.0,g,23.4,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico PARACAS Black Doble Hoja Paque...,,12.0,un,23.5,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),12.0,un,23.5,CEBOLLA DE CABEZA (ROJA)
Café Molido SELLO ROJO Tradición Bolsa 425g,,425.0,g,23.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),425.0,g,23.9,CEBOLLA DE CABEZA (ROJA)
Suavizante de Ropa BOLÍVAR Plus Lavanda Galone...,,2.8,l,23.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),2.8,l,23.9,CEBOLLA DE CABEZA (ROJA)
Suavizante de Ropa BOLÍVAR Plus Orquídea Galon...,,2.8,l,23.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),2.8,l,23.9,CEBOLLA DE CABEZA (ROJA)
Cerezas Rojas Marrasquino Pennat 16 oz,,16.0,oz,24.4,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),16.0,oz,24.4,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico SUAVE Resistemax Doble Hoja Pa...,,40.0,un,25.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),40.0,un,25.9,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico PARACAS Naranja Doble Hoja Paq...,,40.0,un,25.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),40.0,un,25.9,CEBOLLA DE CABEZA (ROJA)
Jabón Líquido Johnson's Baby De la Cabeza a los Pies 400ml,,400.0,ml,26.2,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),400.0,ml,26.2,CEBOLLA DE CABEZA (ROJA)
Miel de Abeja Olivos del Sur 500 g,,500.0,g,26.5,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),500.0,g,26.5,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico SUAVE Cuidado Completo Doble H...,,24.0,un,26.7,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),24.0,un,26.7,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico ELITE Doble Hoja Paquete 24un,,24.0,un,26.7,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),24.0,un,26.7,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico ELITE Clásico Doble Hoja Paque...,,40.0,un,26.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),40.0,un,26.9,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico ELITE Ultra Doble Hoja Paquete...,,12.0,un,29.3,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),12.0,un,29.3,CEBOLLA DE CABEZA (ROJA)
Miel de abeja BELL'S Miel de abeja natural Fra...,,600.0,g,29.5,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),600.0,g,29.5,CEBOLLA DE CABEZA (ROJA)
Miel De Abeja Cuisine&Co Frasco 600 g,,600.0,g,29.5,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),600.0,g,29.5,CEBOLLA DE CABEZA (ROJA)
Pack x6 Sólido Caballa Aceite Vegetal Campomar 170g,,170.0,g,30.2,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),170.0,g,30.2,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico SUAVE Premium Confort Triple H...,,24.0,un,33.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),24.0,un,33.9,CEBOLLA DE CABEZA (ROJA)
Canasta Navideña Roja 2024 Caja 1un,,1.0,un,34.2,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),1.0,un,34.2,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico ELITE Premium Triple Hoja Paqu...,,24.0,un,36.5,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),24.0,un,36.5,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico ELITE Ultra Doble Hoja Paquete...,,32.0,un,37.1,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),32.0,un,37.1,CEBOLLA DE CABEZA (ROJA)
Miel de Abeja La Reyna de Oxapampa Frasco 600 g,,600.0,g,37.16,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),600.0,g,37.16,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico SUAVE Cuidado Completo Doble H...,,40.0,un,37.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),40.0,un,37.9,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico ELITE Doble Hoja Paquete 40un,,40.0,un,38.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),40.0,un,38.9,CEBOLLA DE CABEZA (ROJA)
Cabezal Cepillo de Dientes Eléctrico Oral B Advanced Clean 2un,,2.0,un,39.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),2.0,un,39.9,CEBOLLA DE CABEZA (ROJA)
Detergente en Polvo MARSELLA Lavanda y Rosas B...,,4.0,kg,39.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),4.0,kg,39.9,CEBOLLA DE CABEZA (ROJA)
Bisteck Cabeza de Lomo Nacional x kg,,1.0,kg,39.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),1.0,kg,39.9,CEBOLLA DE CABEZA (ROJA)
Cabezal Cepillo de Dientes Eléctrico Oral B Spiderman 2un,,2.0,un,39.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),2.0,un,39.9,CEBOLLA DE CABEZA (ROJA)
Cabezales de Repuesto Oral-B Disney Cars para Cepillo de Dientes Eléctrico 2un,,2.0,un,39.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),2.0,un,39.9,CEBOLLA DE CABEZA (ROJA)
Cabezal Cepillo de Dientes Eléctrico Oral B Disney Princesas 2un,,2.0,un,39.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),2.0,un,39.9,CEBOLLA DE CABEZA (ROJA)
Papel Higiénico HIGIENOL Mega Rollo Doble Hoja...,,24.0,un,40.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),24.0,un,40.9,CEBOLLA DE CABEZA (ROJA)
Miel de Abeja La Reyna de Oxapampa Frasco 750 g,,750.0,g,42.95,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),750.0,g,42.95,CEBOLLA DE CABEZA (ROJA)
Papel Higienico Doble Hoja PARACAS Gold Negro ...,,24.0,un,44.5,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),24.0,un,44.5,CEBOLLA DE CABEZA (ROJA)
Torta Alemana con Cerezas 16 Porciones,,16.0,un,44.93,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),16.0,un,44.93,CEBOLLA DE CABEZA (ROJA)
Detergente Líquido LA OCA Bebé Hipoalergénico ...,,2.0,l,45.0,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),2.0,l,45.0,CEBOLLA DE CABEZA (ROJA)
Canela en Polvo Baida 453g,,453.0,g,51.2,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),453.0,g,51.2,CEBOLLA DE CABEZA (ROJA)
Miel de Abeja LA REYNA OXAPAMPA Frasco 1100g,,1100.0,g,51.8,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),1100.0,g,51.8,CEBOLLA DE CABEZA (ROJA)
Cuadril de Cadera de Res EL BUEN CORTE,,0.8,kg,52.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),0.8,kg,52.9,CEBOLLA DE CABEZA (ROJA)
Detergente en Polvo ARIEL Revitacolor para Rop...,,4.0,kg,54.9,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),4.0,kg,54.9,CEBOLLA DE CABEZA (ROJA)
Torta Alemana con Cerezas 20 Porciones,,20.0,un,55.43,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),20.0,un,55.43,CEBOLLA DE CABEZA (ROJA)
Cerezas Dole x kg,,1.0,kg,60.0,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),1.0,kg,60.0,CEBOLLA DE CABEZA (ROJA)
Detergente en Polvo CARICIA Rosa Ropa Delicada...,,1.0,kg,61.5,plaza_vea,2024-12-06 14:16:10.961707,CEBOLLA DE CABEZA (ROJA),1.0,kg,61.5,CEBOLLA DE CABEZA (ROJA)
Miel de Abeja La Reyna de Oxapampa Frasco 1.1 Kg,,1.1,kg,64.05,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),1.1,kg,64.05,CEBOLLA DE CABEZA (ROJA)
Vino Blanco Chardonnay Catena Botella 750ml,,750.0,ml,82.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),750.0,ml,82.9,CEBOLLA DE CABEZA (ROJA)
Vino Tinto Malbec Catena Botella 750ml,,750.0,ml,82.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),750.0,ml,82.9,CEBOLLA DE CABEZA (ROJA)
Vino Tinto Cabernet Sauvignon Catena Botella 750ml,,750.0,ml,82.9,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),750.0,ml,82.9,CEBOLLA DE CABEZA (ROJA)
Maleta de Cabina Dura Wenger 32L 54x38x20cm,,32.0,l,,metro,2024-12-06 18:55:01.060073,CEBOLLA DE CABEZA (ROJA),32.0,l,,CEBOLLA DE CABEZA (ROJA)
