description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Arveja Verde Partida INCATRAIL Bolsa 500g,INCATRAIL,500.0,g,4.29,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),500.0,g,4.29,VAINITA VERDE (AMERICANA)
Lechuga Romana Entera Verde Puro 200g,,200.0,g,4.3,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),200.0,g,4.3,VAINITA VERDE (AMERICANA)
Aceituna Verde Deshuesada Olivalle 160g,,160.0,g,4.3,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),160.0,g,4.3,VAINITA VERDE (AMERICANA)
Salvia Verde Puro 45g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Ají Pollero 75g,,75.0,g,4.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),75.0,g,4.5,VAINITA VERDE (AMERICANA)
Romero Verde Puro 45g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Dill Verde Puro 45g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Tomillo Verde Puro 45g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Orégano Verde Puro 45g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Hierba Buena Verde Puro 45g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Estragón Verde Puro 45 g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Esponja Fibra Verde BOREAL Bolsa 3un,BOREAL,3.0,un,4.5,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),3.0,un,4.5,VAINITA VERDE (AMERICANA)
Crema de Rocoto 75g,,75.0,g,4.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),75.0,g,4.5,VAINITA VERDE (AMERICANA)
Menta Verde Puro 45g,,45.0,g,4.5,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),45.0,g,4.5,VAINITA VERDE (AMERICANA)
Salsa Blanca Casa Verde 150g,,150.0,g,4.6,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),150.0,g,4.6,VAINITA VERDE (AMERICANA)
Salsa Blanca Casa Verde 150g,,150.0,g,4.6,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),150.0,g,4.6,VAINITA VERDE (AMERICANA)
Crema de Rocoto 75g,,75.0,g,4.6,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),75.0,g,4.6,VAINITA VERDE (AMERICANA)
Ají Pollero CASA VERDE Doypack 75g,CASA VERDE,75.0,g,4.7,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),75.0,g,4.7,VAINITA VERDE (AMERICANA)
Ají Pollero 75g,,75.0,g,4.7,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),75.0,g,4.7,VAINITA VERDE (AMERICANA)
Lentejita Bebé TESORO VERDE Bolsa 500g,TESORO VERDE,500.0,g,4.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),500.0,g,4.9,VAINITA VERDE (AMERICANA)
Compota de Arándano con Quinua Casa Verde 120g,,120.0,g,4.99,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),120.0,g,4.99,VAINITA VERDE (AMERICANA)
Compota de Mango con Quinua Casa Verde 120g,,120.0,g,4.99,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),120.0,g,4.99,VAINITA VERDE (AMERICANA)
Compota de Mango con Quinua Casa Verde 120g,,120.0,g,4.99,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),120.0,g,4.99,VAINITA VERDE (AMERICANA)
Aceituna Verde con Rocoto Olivalle 180g,,180.0,g,5.4,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),180.0,g,5.4,VAINITA VERDE (AMERICANA)
Salad Mix Personal Línea Verde Bandeja 100g,,100.0,g,5.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),100.0,g,5.5,VAINITA VERDE (AMERICANA)
Salsa Huancaína 75g,,75.0,g,5.6,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),75.0,g,5.6,VAINITA VERDE (AMERICANA)
Salsa Verde Casa Verde 160g,,160.0,g,5.6,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),160.0,g,5.6,VAINITA VERDE (AMERICANA)
Tamal Verde Casa Verde Bolsa 180 gr,,180.0,g,5.7,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),180.0,g,5.7,VAINITA VERDE (AMERICANA)
Tamal de Maíz Casa Verde 180g,,180.0,g,5.7,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),180.0,g,5.7,VAINITA VERDE (AMERICANA)
Salsa Huancaína 75g,,75.0,g,5.7,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),75.0,g,5.7,VAINITA VERDE (AMERICANA)
Tamal de Alcachofa Casa Verde Bolsa 180 gr,,180.0,g,5.7,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),180.0,g,5.7,VAINITA VERDE (AMERICANA)
Salad Mix Personal Línea Verde Bandeja 100g,,100.0,g,5.8,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),100.0,g,5.8,VAINITA VERDE (AMERICANA)
Tamal Verde Casa Verde Bolsa 180 gr,,180.0,g,5.99,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),180.0,g,5.99,VAINITA VERDE (AMERICANA)
Acelga Fresca Verde Puro 300g,,300.0,g,6.1,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),300.0,g,6.1,VAINITA VERDE (AMERICANA)
Vainita en Trozos Cuisine & Co 400g,,400.0,g,6.32,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),400.0,g,6.32,VAINITA VERDE (AMERICANA)
Vainita en Trozos Cuisine & Co 400g,,400.0,g,6.32,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),400.0,g,6.32,VAINITA VERDE (AMERICANA)
Salsa Roja Peruana Casa Verde 200g,,200.0,g,6.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),200.0,g,6.5,VAINITA VERDE (AMERICANA)
Salad Mix Línea Verde 150g,,1.0,l,6.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,l,6.5,VAINITA VERDE (AMERICANA)
Mix de Lechugas BB Verde Puro Bolsa 100 g,,100.0,g,6.7,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),100.0,g,6.7,VAINITA VERDE (AMERICANA)
Salsa Roja Peruana Casa Verde 200g,,200.0,g,6.7,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),200.0,g,6.7,VAINITA VERDE (AMERICANA)
Arúgula Fresca Verde Puro 160g,,160.0,g,6.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),160.0,g,6.9,VAINITA VERDE (AMERICANA)
Lechuga Hidropónica Verde Puro x un.,,1.0,un,7.0,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),1.0,un,7.0,VAINITA VERDE (AMERICANA)
Albahaca Fresca Verde Puro 120g,,120.0,g,7.1,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),120.0,g,7.1,VAINITA VERDE (AMERICANA)
Kale Verde Puro 100g,,100.0,g,7.1,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),100.0,g,7.1,VAINITA VERDE (AMERICANA)
Espinaca Entera Verde Puro 500g,,500.0,g,7.2,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),500.0,g,7.2,VAINITA VERDE (AMERICANA)
Quinua Bicolor CASA VERDE Listas para Comer Doypack 240g,CASAVERDE,240.0,g,7.5,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),240.0,g,7.5,VAINITA VERDE (AMERICANA)
Garbanzos Casa Verde 340g,,340.0,g,7.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),340.0,g,7.5,VAINITA VERDE (AMERICANA)
Quinua Bicolor Casa Verde 240g,,240.0,g,7.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),240.0,g,7.5,VAINITA VERDE (AMERICANA)
Ensalada Personal Verde Puro 140g,,140.0,g,7.6,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),140.0,g,7.6,VAINITA VERDE (AMERICANA)
Arúgula Silvestre Verde Puro 120g,,120.0,g,7.7,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),120.0,g,7.7,VAINITA VERDE (AMERICANA)
Habas Metro x kg,,1.0,kg,7.79,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,kg,7.79,VAINITA VERDE (AMERICANA)
Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado 225 g,,225.0,g,7.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),225.0,g,7.9,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana Casa Verde 190g,,190.0,g,7.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),190.0,g,7.9,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana Casa Verde 190g,,190.0,g,7.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),190.0,g,7.9,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana CASA VERDE Frasco 190g,CASAVERDE,190.0,g,7.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),190.0,g,7.9,VAINITA VERDE (AMERICANA)
Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado 225 g,,225.0,g,7.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),225.0,g,7.9,VAINITA VERDE (AMERICANA)
Bowl de Quinua con Salsa de Alcachofa y Pimiento CASA VERDE 225g,CASA VERDE,225.0,g,7.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),225.0,g,7.9,VAINITA VERDE (AMERICANA)
Aceitunas Verdes Deshuesadas 210g,,210.0,g,7.92,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),210.0,g,7.92,VAINITA VERDE (AMERICANA)
Puré con Manzana Exótico Casa Verde 370g,,370.0,g,7.92,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),370.0,g,7.92,VAINITA VERDE (AMERICANA)
Verduras para Ensalada Rusa Don Verde 250g,,250.0,g,8.0,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),250.0,g,8.0,VAINITA VERDE (AMERICANA)
Lechuga Hidropónica Verde Puro x un.,,1.0,un,8.0,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,un,8.0,VAINITA VERDE (AMERICANA)
Espárragos Verdes BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,300.0,g,8.0,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),300.0,g,8.0,VAINITA VERDE (AMERICANA)
Sopa de Verduras Don Verde 250g,,250.0,g,8.2,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),250.0,g,8.2,VAINITA VERDE (AMERICANA)
Frejoles Aderezados Casa Verde 360g,,360.0,g,8.2,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),360.0,g,8.2,VAINITA VERDE (AMERICANA)
Conserva Alcachofa Grilled Frasco 220 g,,220.0,g,8.3,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),220.0,g,8.3,VAINITA VERDE (AMERICANA)
Arúgula Silvestre Verde Puro 120g,,120.0,g,8.4,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),120.0,g,8.4,VAINITA VERDE (AMERICANA)
Verduras para Ensalada Mixta Don Verde 250g,,250.0,g,8.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),250.0,g,8.5,VAINITA VERDE (AMERICANA)
Espinaca Baby Deshojada Verde Puro 180g,,180.0,g,8.7,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),180.0,g,8.7,VAINITA VERDE (AMERICANA)
Aceitunas Verdes en Conserva VALDEPORRES Manzanilla con Hueso Frasco 370g,VALDEPORRES,370.0,g,8.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),370.0,g,8.9,VAINITA VERDE (AMERICANA)
Manzana Verde x kg,,1.0,kg,8.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,kg,8.9,VAINITA VERDE (AMERICANA)
Tapenade de Pura Alcachofa CASA VERDE Frasco 190g,CASA VERDE,190.0,g,8.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),190.0,g,8.9,VAINITA VERDE (AMERICANA)
Ketchup Casa Verde 380g,,380.0,g,8.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),380.0,g,8.9,VAINITA VERDE (AMERICANA)
Infusión de Té Verde con Menta Cuisine & Co 20un.,,20.0,un,8.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),20.0,un,8.9,VAINITA VERDE (AMERICANA)
Mermelada CASA VERDE Arándano y Mango Frasco 210g,CASAVERDE,210.0,g,9.0,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),210.0,g,9.0,VAINITA VERDE (AMERICANA)
Mermelada de Arándano y Mango Casa Verde 210g,,210.0,g,9.0,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),210.0,g,9.0,VAINITA VERDE (AMERICANA)
Mermelada de Arándano y Mango Casa Verde 210g,,210.0,g,9.3,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),210.0,g,9.3,VAINITA VERDE (AMERICANA)
Mix de Lechugas Baby Verde Puro 150g,,150.0,g,9.4,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),150.0,g,9.4,VAINITA VERDE (AMERICANA)
Té Verde Sabor a Frutos Rojos Wawasana 20un,,20.0,un,9.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),20.0,un,9.5,VAINITA VERDE (AMERICANA)
Dip de Pimiento Piquillo con Queso Frasco 200 g,,200.0,g,9.6,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),200.0,g,9.6,VAINITA VERDE (AMERICANA)
Dip de Alcachofa y Espinaca Frasco 200 g,,200.0,g,9.6,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),200.0,g,9.6,VAINITA VERDE (AMERICANA)
Salsa de Ají Amarillo con Queso Casa Verde 190g,,190.0,g,9.7,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),190.0,g,9.7,VAINITA VERDE (AMERICANA)
Salsa de Ají Amarillo con Queso Casa Verde 190g,,190.0,g,9.7,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),190.0,g,9.7,VAINITA VERDE (AMERICANA)
Dip Ají Amarillo CASA VERDE Frasco 190g,CASA VERDE,190.0,g,9.7,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),190.0,g,9.7,VAINITA VERDE (AMERICANA)
Espárrago Verde en Salmuera Casa Verde 190g,,190.0,g,9.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),190.0,g,9.9,VAINITA VERDE (AMERICANA)
Bruschetta de Pimiento con Alcachofa Casa Verde 235g,,235.0,g,9.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),235.0,g,9.9,VAINITA VERDE (AMERICANA)
Pesto Genovés Casa Verde 225g,,225.0,g,9.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),225.0,g,9.9,VAINITA VERDE (AMERICANA)
Bruschetta de Pimiento con Alcachofa Casa Verde 235g,,235.0,g,9.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),235.0,g,9.9,VAINITA VERDE (AMERICANA)
Aceitunas Verdes EL OLIVAR con Rocoto Bolsa 240g,EL OLIVAR,240.0,g,9.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),240.0,g,9.9,VAINITA VERDE (AMERICANA)
Pesto Genovés Casa Verde 225g,,225.0,g,9.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),225.0,g,9.9,VAINITA VERDE (AMERICANA)
Dip con Palta CASA VERDE Frasco 225g,CASA VERDE,225.0,g,9.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),225.0,g,9.9,VAINITA VERDE (AMERICANA)
Espárrago Verde en Salmuera Casa Verde 190g,,190.0,g,9.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),190.0,g,9.9,VAINITA VERDE (AMERICANA)
Tapenade de Aceituna Casa Verde 225g,,225.0,g,9.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),225.0,g,9.9,VAINITA VERDE (AMERICANA)
Tapenade de Aceituna Casa Verde 225g,,225.0,g,9.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),225.0,g,9.9,VAINITA VERDE (AMERICANA)
Aceitunas Verdes EL OLIVAR con Castaña Bolsa 240g,EL OLIVAR,240.0,g,9.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),240.0,g,9.9,VAINITA VERDE (AMERICANA)
Té Verde de Menta y Limón SAINT GOTTARD Matcha Caja 20un,SAINT GOTTARD,20.0,un,10.0,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),20.0,un,10.0,VAINITA VERDE (AMERICANA)
Dip con Palta Casa Verde 225g,,225.0,g,10.2,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),225.0,g,10.2,VAINITA VERDE (AMERICANA)
Dip con Palta Casa Verde 225g,,225.0,g,10.2,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),225.0,g,10.2,VAINITA VERDE (AMERICANA)
Judías Verdes Planas EL CORTE INGLÉS Frasco 660g,EL CORTE INGLÉS,660.0,g,10.5,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),660.0,g,10.5,VAINITA VERDE (AMERICANA)
Aceituna Verde Deshuesada Cuisine & Co 260g,,260.0,g,10.5,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),260.0,g,10.5,VAINITA VERDE (AMERICANA)
Salsa Roja Peruana Casa Verde 350g,,350.0,g,10.6,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),350.0,g,10.6,VAINITA VERDE (AMERICANA)
Tuna Verde x kg,,1.0,kg,10.69,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,kg,10.69,VAINITA VERDE (AMERICANA)
Dip de Alcachofa a la Parmesana CASA VERDE Frasco 200g,CASA VERDE,200.0,g,10.7,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),200.0,g,10.7,VAINITA VERDE (AMERICANA)
Arveja x kg,,1.0,kg,10.79,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,kg,10.79,VAINITA VERDE (AMERICANA)
Salsa Roja Peruana Casa Verde 350g,,350.0,g,10.8,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),350.0,g,10.8,VAINITA VERDE (AMERICANA)
Vainita Corte Greens Fresh Frozen 1 kg,,1.0,kg,10.88,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,kg,10.88,VAINITA VERDE (AMERICANA)
Ensalada Cesar's Verde Puro 250g,,250.0,g,10.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),250.0,g,10.9,VAINITA VERDE (AMERICANA)
Dip de Espárrago Verde Casa Verde 285g,,285.0,g,10.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),285.0,g,10.9,VAINITA VERDE (AMERICANA)
Dip de Espárrago Verde Casa Verde 285g,,285.0,g,10.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),285.0,g,10.9,VAINITA VERDE (AMERICANA)
Aceituna Verde sin Pepa HUERTO MEJÍA Paquete 230g,HUERTO MEJÍA,230.0,g,11.5,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),230.0,g,11.5,VAINITA VERDE (AMERICANA)
Ensalada Cesar's Verde Puro 250g,,250.0,g,11.8,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),250.0,g,11.8,VAINITA VERDE (AMERICANA)
Dip de Hummus con Ajo Casa Verde 240 g,,240.0,g,11.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),240.0,g,11.9,VAINITA VERDE (AMERICANA)
Vainitas Picadas Cuisine & Co 500g,,500.0,g,11.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),500.0,g,11.9,VAINITA VERDE (AMERICANA)
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,,375.0,g,11.9,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),375.0,g,11.9,VAINITA VERDE (AMERICANA)
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,,375.0,g,11.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),375.0,g,11.9,VAINITA VERDE (AMERICANA)
Dip de Hummus con Ajo CASA VERDE Frasco 240g,CASAVERDE,240.0,g,11.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),240.0,g,11.9,VAINITA VERDE (AMERICANA)
Esponja SCOTCH-BRITE Fibra Verde Abrasiva Paquete 3un,SCOTCH-BRITE,3.0,un,11.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),3.0,un,11.9,VAINITA VERDE (AMERICANA)
Vainita Metro x kg,,1.0,kg,11.99,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),1.0,kg,11.99,VAINITA VERDE (AMERICANA)
Vainita Picada Wong Bandeja 300g,,300.0,g,12.0,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),300.0,g,12.0,VAINITA VERDE (AMERICANA)
Vainita x kg,,1.0,kg,12.49,wong,2024-12-06 14:18:18.910224,VAINITA VERDE (AMERICANA),1.0,kg,12.49,VAINITA VERDE (AMERICANA)
Aceitunas Verdes Deshuesadas 350g,,350.0,g,12.79,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),350.0,g,12.79,VAINITA VERDE (AMERICANA)
Té Verde MC COLIN'S Caja 25un,MC COLIN'S,25.0,un,12.8,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),25.0,un,12.8,VAINITA VERDE (AMERICANA)
Té Verde Sabor a Frutos Rojos Lipton 20un,,20.0,un,12.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),20.0,un,12.9,VAINITA VERDE (AMERICANA)
Mermelada de Arándano Light Casa Verde 180g,,180.0,g,12.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),180.0,g,12.9,VAINITA VERDE (AMERICANA)
Aceituna Verde con Castaña HUERTO MEJÍA Paquete 220g,HUERTO MEJÍA,220.0,g,12.9,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),220.0,g,12.9,VAINITA VERDE (AMERICANA)
Aceituna Verde con Pimiento Cuisine & Co 280g,,280.0,g,12.9,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),280.0,g,12.9,VAINITA VERDE (AMERICANA)
Salsa Blanca Casa Verde 325g,,325.0,g,13.1,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),325.0,g,13.1,VAINITA VERDE (AMERICANA)
Aceituna Verde con Castaña Huerto Mejía Pote 400 gr,,400.0,g,13.1,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),400.0,g,13.1,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana Casa Verde 330g,,330.0,g,13.2,metro,2024-12-06 18:53:09.746873,VAINITA VERDE (AMERICANA),330.0,g,13.2,VAINITA VERDE (AMERICANA)
Salsa Verde Peruana CASA VERDE Frasco 330g,CASAVERDE,330.0,g,13.2,vivanda,2024-12-06 11:56:57.075185,VAINITA VERDE (AMERICANA),330.0,g,13.2,VAINITA VERDE (AMERICANA)
