description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Zapallo Macre x kg,,1.0,kg,1.99,metro,2024-12-06 18:25:39.509110,MARGARINA ENVASADA,1.0,kg,1.99,MARGARINA ENVASADA
Margarina Manty Pote 90 g,,90.0,g,2.38,metro,2024-12-06 18:25:39.509110,MARGARINA ENVASADA,1.0,kg,26.444444444444443,MARGARINA ENVASADA
Margarina MANTY Pote 90g,MANTY,90.0,g,2.8,vivanda,2024-12-06 11:41:51.298636,MARGARINA ENVASADA,1.0,kg,31.111111111111107,MARGARINA ENVASADA
Margarina MANTY Pote 90g,Manty,90.0,g,2.8,vega,2024-12-06 11:47:07.982848,MARGARINA ENVASADA,1.0,kg,31.111111111111107,MARGARINA ENVASADA
Ají Pollero Adelmi 100g,,100.0,g,2.9,metro,2024-12-06 18:25:39.509110,MARGARINA ENVASADA,1.0,kg,29.0,MARGARINA ENVASADA
Tornillo Especial MOLITALIA Pasta para Ensalada Bolsa 235g,MOLITALIA,235.0,g,3.1,vivanda,2024-12-06 11:41:51.298636,MARGARINA ENVASADA,1.0,kg,13.191489361702128,MARGARINA ENVASADA
Tornillo Especial MOLITALIA Pasta para Ensalad...,,235.0,g,3.1,plaza_vea,2024-12-06 13:52:19.200030,MARGARINA ENVASADA,1.0,kg,13.191489361702128,MARGARINA ENVASADA
Palitos con Ajonjolí y Linaza Unión 65 g,UNION,65.0,g,3.1,tottus,2024-12-06 13:17:03.751412,MARGARINA ENVASADA,1.0,kg,47.692307692307686,MARGARINA ENVASADA
Nabo x kg,,1.0,kg,3.19,metro,2024-12-06 18:25:39.509110,MARGARINA ENVASADA,1.0,kg,3.19,MARGARINA ENVASADA
Margarina esparcible 90 g,SELLO DE ORO,90.0,g,3.2,tottus,2024-12-06 13:17:03.751412,MARGARINA ENVASADA,1.0,kg,35.55555555555556,MARGARINA ENVASADA
Margarina SELLO DE ORO Barra 90g,SELLO DE ORO,90.0,g,3.2,vivanda,2024-12-06 11:41:51.298636,MARGARINA ENVASADA,1.0,kg,35.55555555555556,MARGARINA ENVASADA
MARGARINA SWIS BARRA X 90 GR,LAIVE,90.0,g,3.3,tottus,2024-12-06 13:17:03.751412,MARGARINA ENVASADA,1.0,kg,36.666666666666664,MARGARINA ENVASADA
Margarina Laive Swis 90g,,90.0,g,3.3,metro,2024-12-06 18:25:39.509110,MARGARINA ENVASADA,1.0,kg,36.666666666666664,MARGARINA ENVASADA
Pasta para Ensalada Molitalia Tornillo Especial 235g,,235.0,g,3.4,metro,2024-12-06 18:25:39.509110,MARGARINA ENVASADA,1.0,kg,14.468085106382977,MARGARINA ENVASADA
Margarina LAIVE Swis Barra 90g,,90.0,g,3.5,plaza_vea,2024-12-06 13:52:19.200030,MARGARINA ENVASADA,1.0,kg,38.888888888888886,MARGARINA ENVASADA
