description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Refresco Instantáneo Sabor Maracuyá Sobre 15 g,,15.0,g,1.2,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,80.0,MARACUYÁ
Refresco Instantáneo Umsha Frutísimos Sabor Maracuyá 20g,,20.0,g,1.6,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,80.0,MARACUYÁ
Yogurt Gloria Slim Sabor Maracuyá 120g,,120.0,g,1.6,metro,2024-12-06 18:28:25.731833,MARACUYÁ,1.0,kg,13.333333333333336,MARACUYÁ
Refresco Instantáneo Umsha Frutísimos Sabor Maracuyá 20g,,20.0,g,1.6,metro,2024-12-06 18:28:25.731833,MARACUYÁ,1.0,kg,80.0,MARACUYÁ
Yogurt Gloria Griego Sabor Maracuyá 120g,,120.0,g,2.2,metro,2024-12-06 18:28:25.731833,MARACUYÁ,1.0,kg,18.333333333333336,MARACUYÁ
Yogurt Gloria Griego Sabor Maracuyá 120g,,120.0,g,2.2,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,18.333333333333336,MARACUYÁ
Ambientador En gel Bolsa Manzana Canela 30 g,GLADE,30.0,g,5.0,tottus,2024-12-06 13:18:16.426175,MARACUYÁ,1.0,kg,166.66666666666669,MARACUYÁ
Tuna Roja,,0.25,kg,5.88,plaza_vea,2024-12-06 13:53:40.209681,MARACUYÁ,1.0,kg,23.52,MARACUYÁ
Yogurt Bebible Gloria Slim Maracuyá Botella 1kg,,1.0,kg,5.99,metro,2024-12-06 18:28:25.731833,MARACUYÁ,1.0,kg,5.99,MARACUYÁ
Yogurt Bebible Gloria Slim Maracuyá Botella 1kg,,1.0,kg,5.99,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,5.99,MARACUYÁ
Yogurt Gloria Griego Sabor Maracuyá 800g,,800.0,g,6.9,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,8.625,MARACUYÁ
Maracuyá,,0.5,kg,7.79,plaza_vea,2024-12-06 13:53:40.209681,MARACUYÁ,1.0,kg,15.58,MARACUYÁ
Maracuyá Metro x kg,,1.0,kg,7.79,metro,2024-12-06 18:28:25.731833,MARACUYÁ,1.0,kg,7.79,MARACUYÁ
Tripack Jabón de Glicerina Family Care Maracuyá 100g,,100.0,g,7.8,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,78.0,MARACUYÁ
Paleta de Helado Cuisine & Co Mango Maracuyá 108g,,108.0,g,7.9,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,73.14814814814815,MARACUYÁ
Paleta de Helado Cuisine & Co Cheesecake Maracuyá 108g,,108.0,g,7.9,metro,2024-12-06 18:28:25.731833,MARACUYÁ,1.0,kg,73.14814814814815,MARACUYÁ
Paleta de Helado Cuisine & Co Cheesecake Maracuyá 108g,,108.0,g,7.9,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,73.14814814814815,MARACUYÁ
Chupetin Colorado Maracuyá 425g,,425.0,g,8.5,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,20.0,MARACUYÁ
Yogurt Batido Laive Griego Sabor Mango Maracuyá 800g,,800.0,g,8.5,wong,2024-12-06 13:51:30.444996,MARACUYÁ,1.0,kg,10.625,MARACUYÁ
Mix Para Hacer Pisco Sour WASSKA Maracuyá Sobr...,,125.0,g,8.9,plaza_vea,2024-12-06 13:53:40.209681,MARACUYÁ,1.0,kg,71.2,MARACUYÁ
Base para Maracuyá Sour Wasska 125g,,125.0,g,8.9,metro,2024-12-06 18:28:25.731833,MARACUYÁ,1.0,kg,71.2,MARACUYÁ
