description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chicle Sabor Sandía Fini Sandía Ácida 80g,,80.0,g,4.9,metro,2024-12-06 18:41:00.701076,SANDÍA,80.0,g,4.9,SANDÍA
Chicle Sabor Sandía Fini Sandía Ácida 80g,,80.0,g,4.9,wong,2024-12-06 14:05:33.491376,SANDÍA,80.0,g,4.9,SANDÍA
Goma de Mascar HUBBA BUBBA Max Fresa Sandia Bo...,,40.0,g,5.5,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,40.0,g,5.5,SANDÍA
Sandía en Trozos BELL'S Bandeja 300g,,300.0,g,5.69,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,300.0,g,5.69,SANDÍA
"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",,300.0,g,5.99,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,300.0,g,5.99,SANDÍA
Helado para Perros Sabor Arándanos y Sandía Yogy 100g,,100.0,g,6.99,metro,2024-12-06 18:41:00.701076,SANDÍA,100.0,g,6.99,SANDÍA
Helado para Perros Sabor Arándanos y Sandía Yogy 100g,,100.0,g,6.99,wong,2024-12-06 14:05:33.491376,SANDÍA,100.0,g,6.99,SANDÍA
Sandía en Trozos Natifrut 280g,,280.0,g,7.49,metro,2024-12-06 18:41:00.701076,SANDÍA,280.0,g,7.49,SANDÍA
Sandía en Trozos Natifrut 280g,,280.0,g,7.49,wong,2024-12-06 14:05:33.491376,SANDÍA,280.0,g,7.49,SANDÍA
Jabón en Barra Palmolive Sandia y Lychee 3x110g,,110.0,g,8.9,metro,2024-12-06 18:41:00.701076,SANDÍA,110.0,g,8.9,SANDÍA
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",,340.0,g,9.49,wong,2024-12-06 14:05:33.491376,SANDÍA,340.0,g,9.49,SANDÍA
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",,340.0,g,9.49,metro,2024-12-06 18:41:00.701076,SANDÍA,340.0,g,9.49,SANDÍA
Bebida Ready to Drink Four Loko Sandía Lata 473 ml,,473.0,ml,9.9,metro,2024-12-06 18:41:00.701076,SANDÍA,473.0,ml,9.9,SANDÍA
Ready To Drink (RTD) FOURLOKO Sandia Lata 473m...,,473.0,ml,10.9,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,473.0,ml,10.9,SANDÍA
Aromatizante en Aerosol Glade Sandía Refrescante 400ml,,400.0,ml,10.9,metro,2024-12-06 18:41:00.701076,SANDÍA,400.0,ml,10.9,SANDÍA
Pond's Mascarilla Hidratante Fruity Hydra Fresh Extracto de Sandía 1 Unidad,,1.0,un,12.9,metro,2024-12-06 18:41:00.701076,SANDÍA,1.0,un,12.9,SANDÍA
Gel de Ducha PALMOLIVE Sandía y Lychee 390ml,,390.0,ml,13.9,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,390.0,ml,13.9,SANDÍA
"Fruta en Trozos Piña, Papaya y Sandía Congelada Natifrut 1kg",,1.0,kg,15.72,metro,2024-12-06 18:41:00.701076,SANDÍA,1.0,kg,15.72,SANDÍA
Bálsamo Labial Sun Sum Sandía FPS30 4.25g,,4.25,g,19.9,wong,2024-12-06 14:05:33.491376,SANDÍA,4.25,g,19.9,SANDÍA
Crema de Tratamiento FRUCTIS Hair Food de Sand...,,350.0,ml,23.5,plaza_vea,2024-12-06 14:05:10.717387,SANDÍA,350.0,ml,23.5,SANDÍA
Mascarilla Garnier Hair Food Sandía 350ml,,350.0,ml,23.9,metro,2024-12-06 18:41:00.701076,SANDÍA,350.0,ml,23.9,SANDÍA
Vela Aromatizante Glade Sandía y Frambuesa 96g,,96.0,g,24.1,metro,2024-12-06 18:41:00.701076,SANDÍA,96.0,g,24.1,SANDÍA
Shampoo Garnier Hair Food Sandía 300ml,,300.0,ml,25.5,wong,2024-12-06 14:05:33.491376,SANDÍA,300.0,ml,25.5,SANDÍA
Acondicionador Garnier Fructis Hair Food Sandía 300ml,,300.0,ml,25.5,wong,2024-12-06 14:05:33.491376,SANDÍA,300.0,ml,25.5,SANDÍA
Shampoo Garnier Hair Food Sandía 300ml,,300.0,ml,25.5,metro,2024-12-06 18:41:00.701076,SANDÍA,300.0,ml,25.5,SANDÍA
Acondicionador Garnier Fructis Hair Food Sandía 300ml,,300.0,ml,25.5,metro,2024-12-06 18:41:00.701076,SANDÍA,300.0,ml,25.5,SANDÍA
Mascarilla Garnier Hair Food Sandía 350ml,,350.0,ml,26.5,wong,2024-12-06 14:05:33.491376,SANDÍA,350.0,ml,26.5,SANDÍA
