description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Papa Ondulada Green Food 400g,,400.0,g,5.2,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),400.0,g,5.2,PAPA FRITA (BOCADITOS)
Papas al Hilo VEGA Bolsa 150gr,Vega,150.0,g,5.2,vega,2024-12-06 12:40:04.718570,PAPA FRITA (BOCADITOS),150.0,g,5.2,PAPA FRITA (BOCADITOS)
Papa Amarilla Cocktail Comcen 1kg,,1.0,kg,5.23,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),1.0,kg,5.23,PAPA FRITA (BOCADITOS)
Papa Amarilla Cocktail Comcen 1kg,,1.0,kg,5.3,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),1.0,kg,5.3,PAPA FRITA (BOCADITOS)
Maní Tostado Frito BELL'S Táper 200g,,200.0,g,5.4,plaza_vea,2024-12-06 14:41:40.905008,PAPA FRITA (BOCADITOS),200.0,g,5.4,PAPA FRITA (BOCADITOS)
Papas Lays Clásicas 150g,,150.0,g,5.4,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),150.0,g,5.4,PAPA FRITA (BOCADITOS)
Papas LAY'S Clásicas Bolsa 150g,,150.0,g,5.4,plaza_vea,2024-12-06 14:41:40.905008,PAPA FRITA (BOCADITOS),150.0,g,5.4,PAPA FRITA (BOCADITOS)
Papas LAY'S Clásicas Bolsa 150g,LAY'S,150.0,g,5.4,vivanda,2024-12-06 12:17:30.566772,PAPA FRITA (BOCADITOS),150.0,g,5.4,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Clásicas 140g,,140.0,g,5.4,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),140.0,g,5.4,PAPA FRITA (BOCADITOS)
Papas Lays Clásicas 150g,,150.0,g,5.5,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),150.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Sabor a Mayonesa 140g,,140.0,g,5.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas al Hilo Lay's 155g,,155.0,g,5.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),155.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Ondas Picante Bolsa 140g,LAY'S,140.0,g,5.5,vivanda,2024-12-06 12:17:30.566772,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Sabor a Mayonesa 140g,,140.0,g,5.5,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papa Negra Andina Agro Selecto 1Kg,,1.0,kg,5.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),1.0,kg,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,,150.0,g,5.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),150.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Clásicas 140g,,140.0,g,5.5,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Al Hilo Lay's 155g,LAYS,155.0,g,5.5,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),155.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Ondas LAY'S con Mayonesa Bolsa 140g,LAY'S,140.0,g,5.5,vivanda,2024-12-06 12:17:30.566772,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas en Hojuelas Lay's Ondas Picante 140g,,140.0,g,5.5,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Lay's Ondas Picante 140g,LAYS,140.0,g,5.52,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),140.0,g,5.52,PAPA FRITA (BOCADITOS)
Papa Recta Cuisine & Co 400g,,400.0,g,5.52,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),400.0,g,5.52,PAPA FRITA (BOCADITOS)
Papas Lay's Clásicas 150g,LAYS,150.0,g,5.52,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),150.0,g,5.52,PAPA FRITA (BOCADITOS)
Papa Recta Cuisine & Co 400g,,400.0,g,5.52,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),400.0,g,5.52,PAPA FRITA (BOCADITOS)
Papa Seca BELL'S Bolsa 400g,,400.0,g,5.6,plaza_vea,2024-12-06 14:41:40.905008,PAPA FRITA (BOCADITOS),400.0,g,5.6,PAPA FRITA (BOCADITOS)
Papa Rellena Frita x Unid,,1.0,un,5.6,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),1.0,un,5.6,PAPA FRITA (BOCADITOS)
Papa Seca BELL'S Bolsa 400g,BELL'S,400.0,g,5.7,vivanda,2024-12-06 12:17:30.566772,PAPA FRITA (BOCADITOS),400.0,g,5.7,PAPA FRITA (BOCADITOS)
PAPAS EN ONDAS X 150GR,TOTTUS,150.0,g,5.7,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),150.0,g,5.7,PAPA FRITA (BOCADITOS)
Papa Seca Máxima Bolsa 500 g,,500.0,g,5.7,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),500.0,g,5.7,PAPA FRITA (BOCADITOS)
Papa Amarilla Peruanita Cocktail x kg,,1.0,kg,5.89,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),1.0,kg,5.89,PAPA FRITA (BOCADITOS)
Pretzels de 90 g,TOTTUS,90.0,g,5.9,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),90.0,g,5.9,PAPA FRITA (BOCADITOS)
Papas al Hilo 150 g,TOTTUS,150.0,g,5.9,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),150.0,g,5.9,PAPA FRITA (BOCADITOS)
Piqueo Veggie Chips Mix 125 g,GELCE,125.0,g,5.9,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),125.0,g,5.9,PAPA FRITA (BOCADITOS)
Papas LAYS Ondas Picantes Bolsa 140g,Lays,140.0,g,5.9,vega,2024-12-06 12:40:04.718570,PAPA FRITA (BOCADITOS),140.0,g,5.9,PAPA FRITA (BOCADITOS)
Chifles salados de 125 g,GELCE,125.0,g,5.9,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),125.0,g,5.9,PAPA FRITA (BOCADITOS)
Papas Crujientes Nativas Cuisine & Co 135g,,135.0,g,5.9,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),135.0,g,5.9,PAPA FRITA (BOCADITOS)
Papa Amarilla Tumbay Especial Metro x kg,,1.0,kg,5.99,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),1.0,kg,5.99,PAPA FRITA (BOCADITOS)
Papa Amarilla Peruanita Cocktail x kg,,1.0,kg,5.99,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),1.0,kg,5.99,PAPA FRITA (BOCADITOS)
Papa Cocktail Blanca Agro Selecto 800g,,800.0,g,6.0,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),800.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas PRINGLES Sabor Original 37g,PRINGLES,37.0,g,6.0,vivanda,2024-12-06 12:17:30.566772,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papa Cocktail Blanca Agro Selecto 800g,,800.0,g,6.0,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),800.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas Pringles Original 37g,,37.0,g,6.0,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papa Cocktail Negra Agro Selecto 800g,,800.0,g,6.0,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),800.0,g,6.0,PAPA FRITA (BOCADITOS)
Papa Seca Cuisine & Co 500g,,500.0,g,6.1,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),500.0,g,6.1,PAPA FRITA (BOCADITOS)
Papa Huayro Metro x kg,,1.0,kg,6.19,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),1.0,kg,6.19,PAPA FRITA (BOCADITOS)
Crunch Garbanzo Sal Rosada Pimienta 100 g,DYFFERENT,100.0,g,6.3,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),100.0,g,6.3,PAPA FRITA (BOCADITOS)
Papas al Hilo Cusine & Co 142g,,142.0,g,6.3,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),142.0,g,6.3,PAPA FRITA (BOCADITOS)
Crunch Garbanzo Cheddar Dyff 100 g,DYFFERENT,100.0,g,6.3,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),100.0,g,6.3,PAPA FRITA (BOCADITOS)
PAPAS FRITAS EN HOJUELAS X185GR,TOTTUS,185.0,g,6.3,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),185.0,g,6.3,PAPA FRITA (BOCADITOS)
Papa Huayro Comcen x kg,,1.0,kg,6.39,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),1.0,kg,6.39,PAPA FRITA (BOCADITOS)
Papa Huayro x kg,,1.0,kg,6.39,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),1.0,kg,6.39,PAPA FRITA (BOCADITOS)
Pepinillo Sin Pepas TODO SANO x un,,1.0,un,6.49,plaza_vea,2024-12-06 14:41:40.905008,PAPA FRITA (BOCADITOS),1.0,un,6.49,PAPA FRITA (BOCADITOS)
Papas LAY'S Artesanas Alitas BBQ Bolsa 130g,LAY'S,130.0,g,6.5,vivanda,2024-12-06 12:17:30.566772,PAPA FRITA (BOCADITOS),130.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Alita BBQ 130g,,130.0,g,6.5,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),130.0,g,6.5,PAPA FRITA (BOCADITOS)
Chizito Fiesta Queso 190g,CHIZITOS,190.0,g,6.5,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),190.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,,150.0,g,6.5,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),150.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Artesanas Sal Marina Bolsa 135g,LAY'S,135.0,g,6.5,vivanda,2024-12-06 12:17:30.566772,PAPA FRITA (BOCADITOS),135.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Nativas Fritas Tiyapuy Sabor Jalapeño 142g,,142.0,g,6.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),142.0,g,6.5,PAPA FRITA (BOCADITOS)
Palitos de Maíz CHIZITOS Bolsa 190g,,190.0,g,6.5,plaza_vea,2024-12-06 14:41:40.905008,PAPA FRITA (BOCADITOS),190.0,g,6.5,PAPA FRITA (BOCADITOS)
Papa Peruanita Agro Selecto 1kg,,1.0,kg,6.5,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),1.0,kg,6.5,PAPA FRITA (BOCADITOS)
Papas Fritas Nativas Tiyapuy 142g,,142.0,g,6.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),142.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Sal Marina 135g,,135.0,g,6.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),135.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Alita BBQ 130g,,130.0,g,6.5,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),130.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Lay's Clásicas 210g,LAYS,210.0,g,6.8,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),210.0,g,6.8,PAPA FRITA (BOCADITOS)
Papas Fritas Picantes Cuisine & Co Bolsa 180 gr,,180.0,g,6.9,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),180.0,g,6.9,PAPA FRITA (BOCADITOS)
Chifle Dulce150g,VILLA NATURA,150.0,g,6.9,tottus,2024-12-06 14:04:41.961834,PAPA FRITA (BOCADITOS),150.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas al Hilo LAY'S Bolsa 155g,,155.0,g,6.9,plaza_vea,2024-12-06 14:41:40.905008,PAPA FRITA (BOCADITOS),155.0,g,6.9,PAPA FRITA (BOCADITOS)
Papa Huayro Agro Selecto 1Kg,,1.0,kg,6.9,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),1.0,kg,6.9,PAPA FRITA (BOCADITOS)
Papas Crujientes Nativas Cuisine & Co 135g,,135.0,g,6.9,wong,2024-12-06 14:55:42.751848,PAPA FRITA (BOCADITOS),135.0,g,6.9,PAPA FRITA (BOCADITOS)
Papa Huayro Agro Selecto 1Kg,,1.0,kg,6.9,metro,2024-12-06 19:31:30.415377,PAPA FRITA (BOCADITOS),1.0,kg,6.9,PAPA FRITA (BOCADITOS)
Papas LAYS Clásicas Bolsa 210gr,Lays,210.0,g,7.0,vega,2024-12-06 12:40:04.718570,PAPA FRITA (BOCADITOS),210.0,g,7.0,PAPA FRITA (BOCADITOS)
