description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Helado Bombones D'ONOFRIO Pote 18 un,D'ONOFRIO,18.0,un,13.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,18.0,un,13.9,PASTELES SALADOS
Pasta Dental COLGATE Triple Acción Tubo 75ml Paquete 3un,COLGATE,75.0,ml,16.8,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,75.0,ml,16.8,PASTELES SALADOS
Papel Higiénico SUAVE Premium Paquete 12un,SUAVE,12.0,un,18.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,12.0,un,18.9,PASTELES SALADOS
Pasta Dental COLGATE Triple Acción 3x100ml,COLGATE,100.0,ml,19.4,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,100.0,ml,19.4,PASTELES SALADOS
Min Pao Salado DELIFREEZE Bolsa 12 un,DELIFREEZE,12.0,un,19.89,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,12.0,un,19.89,PASTELES SALADOS
Papel Toalla NOVA Ultra Absorbente Paquete 6un,NOVA,6.0,un,19.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,6.0,un,19.9,PASTELES SALADOS
Pasta Dental Colgate Luminous White 2x75ml,COLGATE,75.0,ml,20.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,75.0,ml,20.9,PASTELES SALADOS
Chifles Salados CRICKETS Bolsa 500g,CRICKET S,500.0,g,21.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,500.0,g,21.9,PASTELES SALADOS
Papel Higiénico SUAVE Cuidado Completo Doble Hoja Paquete 24un,SUAVE,24.0,un,26.7,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,24.0,un,26.7,PASTELES SALADOS
Pasta Dental COLGATE Total 12 Clean Mint Tubo 75ml Paquete 3un,COLGATE,75.0,ml,27.1,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,75.0,ml,27.1,PASTELES SALADOS
Papel Higiénico SUAVE Esencias Elegance Paquete 8un,SUAVE,8.0,un,27.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,8.0,un,27.9,PASTELES SALADOS
Papel Higiénico ELITE Ultra Doble Hoja Paquete 12un,ELITE,12.0,un,29.3,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,12.0,un,29.3,PASTELES SALADOS
Papel Higiénico ELITE Premium Triple Hoja Paquete 24un,ELITE,24.0,un,36.5,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,24.0,un,36.5,PASTELES SALADOS
Papel Higiénico SUAVE Esencias Elegance Paquete 32un,SUAVE,32.0,un,36.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,32.0,un,36.9,PASTELES SALADOS
Pistacho Tostado y Salado WONDERFUL Bolsa 227g,WONDERFUL,227.0,g,45.9,vivanda,2024-12-06 11:18:23.407405,PASTELES SALADOS,227.0,g,45.9,PASTELES SALADOS
