description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Frejol Canario VALLENORTE Bolsa 500g,VALLENORTE,S/ 8.80,vivanda,FRÉJOL CANARIO,2024-12-04 17:58:45.645678,500.0,g,8.8
