description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Agua Mineral SOCOSANI Pera Botella 500ml,SOCOSANI,S/ 2.10,vivanda,PERA DE AGUA,2024-12-04 17:49:49.192256,500.0,ml,2.1
