description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Mandarina Costa x kg,S/ 5.69 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,5.69
Ensalada Rusa Green Food 400g,S/ 4.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,400.0,g,4.5
Ensalada Fresca 380g,S/ 13.70,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,380.0,g,13.7
Ensalada Fresca 320g,S/ 11.70,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,320.0,g,11.7
Ensalada Clásica La Buena Pepa 380g,S/ 12.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,380.0,g,12.5
Ensalada Fresca Metro 100g,S/ 6.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,100.0,g,6.5
Ensalada de Zanahoria y Beterraga La Buena Pepa 450g,S/ 15.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,450.0,g,15.5
Ensalada Parrillera Ecologic x 400 g,S/ 6.70,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,400.0,g,6.7
Ensalada Rusa Cuisine & Co 400g,S/ 10.80,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,400.0,g,10.8
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,340.0,g,9.49
Ensalada Cesar's Verde Puro 250g,S/ 10.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,250.0,g,10.9
Ensalada Personal Verde Puro 140g,S/ 6.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,140.0,g,6.9
Ensalada Cesar Wong x Unid,S/ 14.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,14.9
Ensalada Primavera Cuisine & Co 400g,S/ 10.80,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,400.0,g,10.8
Ensalada Rusa Precocida Congelada Green Food Bolsa 1 Kg,S/ 12.68,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,12.68
Brócoli Metro x kg,S/ 7.99 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,7.99
Zapallo Macre x kg,S/ 1.99 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,1.99
Pepinillo x un,S/ 2.80,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,2.8
Sixpack Galletas Margarita 46.5g,S/ 5.20,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,46.5,g,5.2
Zapallito Italiano x un,S/ 2.79,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,2.79
Caigua x un,S/ 0.59,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,0.59
Poro x un,S/ 1.49,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,1.49
Espárragos Atado 250g,S/ 7.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,250.0,g,7.99
Pasta para Ensalada Molitalia Tornillo Especial 235g,S/ 3.10,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,235.0,g,3.1
Salsa de Ají Amarillo Envasado 550 g,S/ 18.10,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,550.0,g,18.1
Rabanito La Caserita 500g,S/ 3.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,3.9
Apio Hipodrónico Ecologic x un,S/ 6.30,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,6.3
Berenjena x un,S/ 4.19,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,4.19
Nabo x kg,S/ 3.19 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,3.19
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3.78 lt",S/ 10.63,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,3.78,l,10.63
Tripack Jabón en Barra Palmolive Mandarina y Romero 110g,S/ 9.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,110.0,g,9.9
Floretes de Brócoli 500g aprox,S/ 7.49,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,7.49
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3L",S/ 7.10,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,3.0,l,7.1
Verduras Picadas para Ensalada Rusa Cuisine & Co 600g,S/ 13.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,600.0,g,13.0
Alcachofa con Espinas Metro x unid,S/ 5.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,5.99
Coliflor Serrano 600g,S/ 6.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,600.0,g,6.0
Ají Amarillo en Pasta Arezzo 500g,S/ 10.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,10.9
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,S/ 4.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,l,4.5
Mixtura Ensalada Green Food 400g,S/ 6.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,400.0,g,6.0
Coliflor Entera x un,S/ 7.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,7.5
Pollo Rostizado + Papas Fritas + Ensalada + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 44.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.5,l,44.99
Bebida en Polvo Clight Sin Calorías Sabor Mandarina 14g,S/ 2.30,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,14.0,g,2.3
Bebida Rehidratante Gatorade Mandarina Botella 500ml,S/ 2.40,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,ml,2.4
Crema de Ajo Wong 500g,S/ 21.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,21.5
Alcachofa con Espinas x unid,S/ 5.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,5.99
Ajos en Pasta Arezzo 500g,S/ 25.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,25.9
Verduras Picadas para Ensalada Mixta Cuisine & Co 600g,S/ 14.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,600.0,g,14.0
Plumón Krea Estampada Microfibra 130gsm 2 Plazas Margarita,S/ 59.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,130.0,g,59.9
Yogurt Bebible Oquendo Sabor Mandarina - Maracuyá Bolsa 946ml,S/ 5.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,946.0,ml,5.5
Crema de Ajo Wong 220g,S/ 12.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,220.0,g,12.5
Ají Especial de la Casa Arezzo 500g,S/ 10.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,10.5
Berengena Hidropónica Ecológica x Unidad,S/ 4.40,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,4.4
Sixpack Bebida Frugos del Valle Piña Mandarina Caja 235ml,S/ 7.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,235.0,ml,7.9
Salsa Culantrito con Espinaca Envasado 550 g,S/ 15.20,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,550.0,g,15.2
Ají Panca en Pasta Arezzo 500g,S/ 8.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,8.5
Espárrago Verde Entero La Huerto Bandeja 330 g,S/ 11.19,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,330.0,g,11.19
Plumón Krea Estampada Microfibra 130gsm Queen Plaza Margarita,S/ 65.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,130.0,g,65.9
Poro Fitz x unid,S/ 4.39,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,un,4.39
Pollo Rostizado + Papas Fritas + Ensalada + Chicha Morada Naturale 1L,S/ 45.99,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,l,45.99
Crema de Ají Amarillo Wong 500g,S/ 15.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,15.5
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.87,l,7.1
Ajo en Pasta Envasado 550 g,S/ 31.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,550.0,g,31.9
Encurtido de Rabanito Metro 250g,S/ 8.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,250.0,g,8.9
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 500 ml",S/ 1.70,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,ml,1.7
Ají De La Casa Metro 100g,S/ 3.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,100.0,g,3.9
Puntas de Espárragos Paquete 250 g,S/ 12.49,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,250.0,g,12.49
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.5 lt",S/ 4.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.5,l,4.0
Zapallo Loche x kg,S/ 24.99 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,24.99
Verduras para Ensalada Mixta Don Verde 250g,S/ 8.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,250.0,g,8.5
Crema de Ají Amarillo Wong 220g,S/ 8.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,220.0,g,8.5
Tripack Bebida Instantánea Clight Sin Calorías Sabor Mandarina 14g,S/ 5.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,14.0,g,5.0
Zapallo Bebé Metro x kg,S/ 8.49 x kg,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,1.0,kg,8.49
Encurtido de Nabo Metro 250g,S/ 9.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,250.0,g,9.9
Ají Pollero Adelmi 100g,S/ 2.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,100.0,g,2.9
Verduras Picadas para Ensalada de Brócolo Cuisine & Co 500g,S/ 11.00,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,11.0
Aderezo de Pavo Cuisine & Co 500g,S/ 11.90,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,11.9
Aderezo de Pavo Arezzo 500g,S/ 9.50,metro,MARGARINA ENVASADA,2024-12-04 21:24:40.158599,500.0,g,9.5
