description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Pisco Italia Finca Rotondo Machu Picchu Botella 750ml,S/ 68.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,68.9
Salsa Vinagreta a la Italiana Walibí 85g,S/ 4.70,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,85.0,g,4.7
Pisco Acholado Italia Montesierpe Botella 700ml + Vaso Kero,S/ 26.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,26.9
Tinte para Cabello 7.17 Rubio Cenizo Mate Matizador Supreme Caja 162.5 ml,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,162.5,ml,29.9
Vegetales Precocidos Green Food Mixtura Italiana 400g,S/ 6.00,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,400.0,g,6.0
Pisco Puro Italia La Botija Tabernero Botella 700ml,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,29.9
Infusión de Mate de Coca Sunka Premium 20un,S/ 7.00,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,20.0,un,7.0
Pisco Italia Kuskalla Botella 750 ml,S/ 19.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,19.9
Pisco Puro Italia Cuatro Gallos 700ml,S/ 40.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,40.9
Mondongo Picado a La Italiana Bolsa 1 kg,S/ 11.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,1.0,kg,11.9
Crema para Cuero Mate Santiago 100ml,S/ 9.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,100.0,ml,9.9
Vinagreta Cuisine & Co Italian Style 350g,S/ 12.30,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,350.0,g,12.3
Pisco Puro Italia Viñas de Oro Silver Botella 700ml,S/ 71.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,71.9
Basurero Metal Pedal 3 Lt Cuadrado Negro Mate,S/ 42.69,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,3.0,l,42.69
Pet Care Snacks para Gatos Adultos Trozos Sabores Marinos Doypack 95 g,S/ 3.00,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,95.0,g,3.0
Cafetera Italiana Krea Metal 280ml,S/ 40.79,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,280.0,ml,40.79
Pisco Puro Italia Sarcay Selecto Botella 700ml,S/ 54.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,54.9
Pouc Ricocat Troz Salsa Sabores Marinos Adult x 85Gr,S/ 4.20,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,85.0,g,4.2
Pisco Mosto Verde Italia Cuatro Gallos 700ml,S/ 70.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,70.9
Pisco Puro Italia La Botija Tabernero Botella 700ml,S/ 34.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,34.9
Pisco Puro Italia Cuatro Gallos Botella 1.75L,S/ 84.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,1.75,l,84.9
Pisco Puro Italia Finca Rotondo Botella 750ml,S/ 36.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,36.9
Tinte para Cabello 6.17 Rubio Oscuro Cenizo Mate Matizador Supreme Caja 162.5 ml,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,162.5,ml,29.9
Pisco Puro Italia Edición Limitada Tabernero Botella 700ml,S/ 41.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,41.9
Pisco Italia Hualcará Botella 750ml,S/ 23.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,23.9
Conchas de Abanico con Coral Azul Marino 500g,S/ 49.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,500.0,g,49.9
Hierbas y Especias Italianas Orgánicas Badia Frasco 21.3 g,S/ 16.50,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,21.3,g,16.5
Tinte para Cabello 8.17 Rubio Claro Cenizo Mate Matizador Supreme Caja 162.5 ml,S/ 29.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,162.5,ml,29.9
Pisco Puro Italia Huamani Botella 700ml,S/ 66.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,66.9
Pisco Puro Italia Vargas Botella 750ml,S/ 26.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,26.9
Pisco Puro Italia Demonio de los Andes Botella 700ml,S/ 36.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,700.0,ml,36.9
Pisco Puro Italia Pancho Fierro 750ml,S/ 28.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,28.9
Yerba Mate con Palo Rosamonte Bolsa 1 Kg,S/ 59.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,1.0,kg,59.9
Pisco Mosto Verde Italia Cuatro Gallos Colección Artistas 750ml,S/ 86.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,750.0,ml,86.9
