description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Chifón Marmoleado Metro 320g,S/ 10.97,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,320.0,g,10.97
Chicles Sin Azúcar Trident Sabor Yerbabuena 45.5g,S/ 9.20,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,45.5,g,9.2
Chicle Sabor Sandía Fini Sandía Ácida 80g,S/ 4.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,4.9
Chicle Sabores Surtidos Fini Ensalada de Frutas Ácidas 80g,S/ 4.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,4.9
Chicle Sin Azúcar Trident X Splash Fresa y Limón 9un,S/ 3.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,9.0,un,3.5
Chicle Sin Azúcar Mentos Full Fruit Frasco 15 unid,S/ 8.30,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,15.0,un,8.3
Chicle Sin Azúcar Spearmint Mentos Pure Fresh Frasco 15 unid,S/ 8.30,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,15.0,un,8.3
Marshmallow con Cobertura Sabor Chocolate Olé Olé 50un,S/ 7.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,50.0,un,7.9
Marshmellows Mr. Mallo American BBQ Bolsa 250 g,S/ 4.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,250.0,g,4.9
Olé Olé Festival de Sabores 45un,S/ 7.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,45.0,un,7.9
Gomitas Ambrosoli Frugel 430g,S/ 14.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,430.0,g,14.9
Marshmallow con Cobertura Sabor Chocolate Olé Olé 7un.,S/ 1.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,7.0,un,1.5
Marshmellows Ambrosoli Mellows Bolsa 230 g,S/ 5.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,230.0,g,5.5
Gomitas Mogul Extreme Tutti Frutti 80g,S/ 4.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,4.6
Keke Magdalena Vainilla Dolcezza 12un,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,12.0,un,6.9
Keke Marmoleado Magdalena 12un,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,12.0,un,6.9
Marshmallow Rocky Mountain Mini 150g,S/ 7.70,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,150.0,g,7.7
Keke Inglés Marmoleado Caja 18 Porciones,S/ 9.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,18.0,un,9.9
Gomitas Ambrosoli Ambrosia Bolsa 480 g,S/ 12.20,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,480.0,g,12.2
Marshmallows Millows Cilindro Bolsa 145 g,S/ 5.00,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,145.0,g,5.0
Gomitas Ambrosito 90g,S/ 3.40,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,90.0,g,3.4
Marshmellows Millows Unicornio 50un,S/ 10.70,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,50.0,un,10.7
Keke de Plátano con Choco Chips + Gaseosa Botella 1.5L,S/ 19.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,1.5,l,19.9
Gomitas Mogul Extreme Sandía 80g,S/ 4.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,4.6
Pack x2 Chicle Sin Azúcar Trident X Splash Sabor Fresa y Limón 44.6g,S/ 14.00,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,44.6,g,14.0
Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 4.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,43.0,g,4.5
Marshmallow Millows Fresa Bolsa 290g,S/ 10.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,290.0,g,10.9
Marshmellows Colombina Millows Navidad 145g,S/ 4.40,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,145.0,g,4.4
Sazonador Ajinomix para Chifa Ajinomoto Pack 4 Unid x 12 g,S/ 2.20,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,4.0,un,2.2
Marshmallows Cuisine & Co 283g,S/ 9.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,283.0,g,9.9
Cigarros Lucky Strike Big Chill 20un,S/ 19.10,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,20.0,un,19.1
Fideos Especiales Tipo Chifa La Pasta 500g,S/ 5.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,500.0,g,5.5
Keke Inglés Vainilla Caja 18 Porciones,S/ 9.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,18.0,un,9.9
Marshmellows Tropical Bolsa 255 g,S/ 13.10,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,255.0,g,13.1
Chifoncito de Marmoleado Metro 50g,S/ 2.47,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,50.0,g,2.47
Keke de Manzana con Canela 8 Porciones,S/ 15.12,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,8.0,un,15.12
Caja Sorpresa Arcor Halloween Sorpresa Dinos 100g,S/ 11.30,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,100.0,g,11.3
Gomitas Ambrosoli Gusanos Ácidos 480g,S/ 11.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,480.0,g,11.5
Desodorante Bodyspray Axe Ice Chill 150ml,S/ 14.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,150.0,ml,14.9
Cigarrillos Lucky Strike Double Chill 20un,S/ 19.70,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,20.0,un,19.7
Pack x2 Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 10.00,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,43.0,g,10.0
Caramelos Arcor Halloween Sangrientos 312g,S/ 8.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,312.0,g,8.5
Gomitas Masticables Sour Patch Kids 340g,S/ 29.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,340.0,g,29.9
Fideos Especiales Tipo Chifa La Pasta 1kg,S/ 8.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,1.0,kg,8.9
Gomitas Ambrosoli Enamoras Play 70g,S/ 3.20,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,70.0,g,3.2
Pack x2 Chicles Sin Azúcar Trident Sabor Menta 45.5g,S/ 14.00,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,45.5,g,14.0
Marshmellows Tropical 255g,S/ 13.10,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,255.0,g,13.1
Gomitas Ambrosoli Ambrosito Ácido 90g,S/ 3.20,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,90.0,g,3.2
Marshmellows Mr. Mallo Fresas Bolsa 100 g,S/ 2.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,100.0,g,2.9
Pack x2 Chicles Sin Azúcar Trident Sabor Fresa 45.5g,S/ 14.00,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,45.5,g,14.0
Marshmellows Tropical Mini Bolsa 100 g,S/ 6.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,100.0,g,6.6
Antitranspirante Antibacterial en Aerosol Axe Ice Chill 152ml,S/ 14.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,152.0,ml,14.9
Marshmellows Mr. Mallo Watermelons Bolsa 100 g,S/ 2.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,100.0,g,2.9
Gomitas Ácidas Sabores Surtidos Fini Gusanos Ácidos 90g,S/ 4.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,90.0,g,4.9
Chifoncito de Naranja Metro 50g,S/ 2.47,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,50.0,g,2.47
