description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Filete de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 4.80,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,140.0,g,4.8
Aceite Primor Botella 5 Litros,S/ 54.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,5.0,l,54.9
Filete de Atún Campomar Gourmet Artesanal en Aceite Vegetal Frasco 160 gr,S/ 7.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,160.0,g,7.6
Aceite Vegetal de Soya Máxima 5L,S/ 31.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,5.0,l,31.9
Pack x6 Filete Atún Aceite Vegetal Campomar 150g,S/ 37.30,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,150.0,g,37.3
Pack x6 Sólido Caballa Aceite Vegetal Campomar 170g,S/ 30.20,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,170.0,g,30.2
Carbon Vegetal Arizona x 5 Kg,S/ 33.99,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,5.0,kg,33.99
Entero de Anchoveta en Aceite Vegetal Tambomar 120g,S/ 4.80,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,120.0,g,4.8
Trozos de Jurel en Aceite Vegetal Campomar 170g,S/ 4.10,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,170.0,g,4.1
Bebida Vegetal Nature's Heart Origen Caja 946ml,S/ 10.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,946.0,ml,10.9
Maíz Dulce en Granos Fruto de Oro 425g,S/ 6.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,6.9
Crema Vegetal Bravo Crem Chantilly 1L,S/ 17.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,1.0,l,17.9
Carbón Vegetal Beef Maker 5kg,S/ 33.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,5.0,kg,33.9
Choclo Dulce Desgranado Valle Fértil Lata 432 g,S/ 10.40,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,432.0,g,10.4
Palmitos en Rodajas Cuisine & Co Lata 800 g,S/ 11.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,800.0,g,11.9
Palmitos en Rodajas Cuisine & Co Lata 400 g,S/ 6.99,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,400.0,g,6.99
Filete de Atún Marinero Aceite Vegetal 140g,S/ 5.30,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,140.0,g,5.3
Dip de Hummus con Ajo Casa Verde 240 g,S/ 11.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,240.0,g,11.9
Aceite Vegetal Cocinero Botella 5 Litros,S/ 54.50,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,5.0,l,54.5
Aceite de Soya Costeño 900ml,S/ 9.00,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,9.0
Sólido de Atún en Aceite Vegetal Metro 140g,S/ 5.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,140.0,g,5.6
Carbón Vegetal Beef Maker 3kg,S/ 25.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,3.0,kg,25.9
Alcaparras Valle Fértil Frasco 100 g,S/ 12.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,100.0,g,12.9
Palmitos Enteros Cuisine & Co Lata 800 g,S/ 13.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,800.0,g,13.9
Carbón Vegetal Beef Maker 10kg,S/ 54.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,10.0,kg,54.9
Choclo Dulce Desgranado Del Monte Lata 248 g,S/ 9.00,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,248.0,g,9.0
Aceite Alpa Premium 900ml,S/ 7.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,7.6
Sólido de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,140.0,g,5.6
Conserva de Champiñones Enteros en Agua Cuisine & Co 400g,S/ 8.50,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,400.0,g,8.5
Jalapeños Gourmet Valle Fértil Frasco 225 g,S/ 8.80,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,225.0,g,8.8
Bebida en Base de Vegetales Baja en Grasas Not Milk Caja 1 Litro,S/ 15.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,1.0,l,15.9
Dip con Palta Casa Verde 225g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,225.0,g,10.2
Entrecostilla de Res Metro x kg,S/ 39.90 x kg,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,1.0,kg,39.9
Arvejitas Valle Fértil 425g,S/ 10.40,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,10.4
Costillar Nacional x kg,S/ 18.90 x kg,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,1.0,kg,18.9
Dip de Espárrago Verde Casa Verde 285g,S/ 10.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,285.0,g,10.9
Pesto Genovés Casa Verde 225g,S/ 9.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,225.0,g,9.9
Hummus Tradicional Cuisine & Co 220g,S/ 16.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,220.0,g,16.9
Filete de Caballa en Aceite Vegetal Tambomar 120g,S/ 5.10,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,120.0,g,5.1
Espárragos Verdes 210 g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,210.0,g,10.2
Corazón de Alcachofa Valle Fértil Frasco 410 g,S/ 15.30,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,410.0,g,15.3
Barra de Proteína Vegetal Vegana Chocolate Coco Wild Protein Caja 5 unid,S/ 38.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,5.0,un,38.9
Pepinillos Encurtidos Baby Valle Fértil 330g,S/ 12.10,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,330.0,g,12.1
Tapenade Mix de Aceitunas Olivos del Sur 260g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,260.0,g,14.9
Sardinas al Limón en Aceite Vegetal Vigilante 120g,S/ 16.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,120.0,g,16.6
Champiñones Enteros Olivos del Sur 425g,S/ 8.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,8.9
Cubito Sazonador Gallina Blanca Caldo Vegetal 8un,S/ 6.50,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,8.0,un,6.5
Braza Briquetas de Carbón Vegetal 2 Kg,S/ 18.69,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,2.0,kg,18.69
Trozos de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 4.40,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,140.0,g,4.4
Crema Vegetal para Cocina Bravo Cream 200ml,S/ 6.70,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,200.0,ml,6.7
Verduras Picadas para Crema de Vegetales Cuisine & Co 350g,S/ 9.50,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,350.0,g,9.5
Hummus con Alcachofa Cuisine & Co 220g,S/ 16.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,220.0,g,16.9
Palmito Entero Olivos del Sur 410g,S/ 22.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,410.0,g,22.9
Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja 1 Litro,S/ 15.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,1.0,l,15.9
Pepinillos Entero Olivos del Sur 550g,S/ 15.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,550.0,g,15.9
Fondos de Alcachofa Valle Fertil Frasco 410 g,S/ 25.40,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,410.0,g,25.4
Costillar Don Goyo x kg,S/ 21.90 x kg,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,1.0,kg,21.9
Filete de Bonito en Aceite Vegetal Tambomar 120g,S/ 5.10,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,120.0,g,5.1
Espárragos Verdes Valle Fértil Frasco 360 g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,360.0,g,14.9
Espárragos Blancos Valle Fértil 210g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,210.0,g,10.2
Champiñones Enlatados Bárcidda 425g,S/ 9.30,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,9.3
Hummus de Alcachofa Olivos del Sur 220g,S/ 19.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,220.0,g,19.9
Sardinas en Aceite Vegetal Vigilante 120g,S/ 16.20,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,120.0,g,16.2
Aceitunas con Alcaparras Calé Tapenade Frasco 185 g,S/ 14.40,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,185.0,g,14.4
Espárrago Verde en Salmuera Casa Verde 190g,S/ 9.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,190.0,g,9.9
Corazones de Alcachofa Río Santa 950g,S/ 19.10,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,950.0,g,19.1
Pepinillos en Rodajas Olivos del Sur 520g,S/ 20.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,520.0,g,20.9
Corazón de Palmito Entero Valle Fertil Frasco 450 g,S/ 17.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,450.0,g,17.9
Mix de Aceitunas Calé Tapenade Frasco 185 g,S/ 13.30,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,185.0,g,13.3
Aceitunas al Ají Calé Tapenade Frasco 185 g,S/ 13.30,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,185.0,g,13.3
Tapenade Tradicional Cuisine & Co 185g,S/ 9.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,185.0,g,9.6
Hummus Tradicional Olivos del Sur 220g,S/ 19.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,220.0,g,19.9
Champiñones Pou Yen Lata 425 g,S/ 10.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,10.9
Tapenade Tradicional Olivos del Sur 260g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,260.0,g,14.9
Espárragos Blancos Valle Fértil Frasco 360 g,S/ 14.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,360.0,g,14.9
Hummus Pimiento Piquillo Olivos del Sur 220g,S/ 19.90,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,220.0,g,19.9
Corazón de Palmito Entero Valle Fertil Frasco 190 g,S/ 14.40,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,190.0,g,14.4
Espárragos Blancos Enteros en Conserva Cuisine & Co 330g,S/ 10.50,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,330.0,g,10.5
