description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Hamburguesa de Res Argentina Cuisine & Co Burger 4un,S/ 39.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,39.9
Hamburguesa de Carne Artesanales Los Hierros 4un,S/ 24.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,24.9
Hamburguesas de Pollo San Fernando 6un,S/ 21.50,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,6.0,un,21.5
Hamburguesa Pollo La Sanguchera 16un,S/ 13.30,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,16.0,un,13.3
Hamburguesa de Pollo Oregon Foods 8un,S/ 25.00,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,8.0,un,25.0
Albóndigas de Res Oregon Foods 15un,S/ 25.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,15.0,un,25.9
Hamburguesa de Pechuga de Pollo Rico 16un.,S/ 29.40,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,16.0,un,29.4
Hamburguesas Angus Oregon Foods 4un,S/ 58.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,58.9
Hamburguesa Vegetariana de Soya Kartriso Bandeja 500 g,S/ 18.60,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,500.0,g,18.6
Hamburguesa Parrillera de Pollo Redondos 600g,S/ 19.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,600.0,g,19.9
Milanesa Vegetariana de Soya Kartriso Bandeja 500 g,S/ 18.60,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,500.0,g,18.6
Súper Hamburguesa de Res La Segoviana Bolsa 16 unid,S/ 18.30,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,16.0,un,18.3
Hamburguesa de Pollo La Magnífica 14un,S/ 12.49,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,14.0,un,12.49
Hamburguesa de Trucha Piscis Bolsa 500 g,S/ 19.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,500.0,g,19.9
Hamburguesa Vegana Flexfood Flex Burger 2un,S/ 19.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,2.0,un,19.9
Hamburguesa de Res La Magnífica Tradicional 10un,S/ 23.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,10.0,un,23.9
Hamburguesa de Res La Segoviana Bolsa 14un,S/ 19.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,14.0,un,19.9
Hamburguesa Parrillera de Pollo Oregon Foods 4un,S/ 25.40,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,25.4
Hamburguesa de Langostino Santa Priscila 4un.,S/ 29.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,29.9
Hamburguesas Angus Bon Beef Caja 4 Unid,S/ 51.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,51.9
Hamburguesa de Salmón Nutritiva 360g,S/ 16.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,360.0,g,16.9
Filete Vegetariano de Soya Kartriso Bandeja 500 g,S/ 18.60,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,500.0,g,18.6
Burger de Quinua Della Natura 100g,S/ 7.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,100.0,g,7.9
Tilapia Marina en Filetes Apanados Santa Priscila 454g,S/ 32.50,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,454.0,g,32.5
Porciones de Perico Empanizado Seafrost 500g,S/ 22.50,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,500.0,g,22.5
Súper Hamburguesa de Pollo La Segoviana Bolsa 16 unid,S/ 15.50,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,16.0,un,15.5
Hamburguesa Vegetariana de Lentejas Della Natura 400g,S/ 19.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,400.0,g,19.9
Hamburguesa Angus con Sal de Maras Otto Kunz Caja 4 unid,S/ 59.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,59.9
Hamburguesa Angus Rellena de Cheddar Bon Beef 4un,S/ 50.90,metro,HAMBURGUESA,2024-12-04 21:07:33.504356,4.0,un,50.9
