description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Ají Mirasol Deshidratado Guva 100g,S/ 9.00,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,100.0,g,9.0
Jabón Líquido De la Cabeza a los Pies Johnson's Baby Frasco 200ml,S/ 19.60,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,200.0,ml,19.6
Papas en Hojuelas Sabor Crema & Cebolla Papa Chips Cuisine & Co Tubo 140 g,S/ 9.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,140.0,g,9.5
Ají Paprika Deshidratado Guva 100g,S/ 9.00,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,100.0,g,9.0
Huevos Clásicos Pardos La Calera 30un,S/ 23.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,30.0,un,23.3
Huevo de Corral La Calera 12un.,S/ 14.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,12.0,un,14.5
Huevos Gallinas Libres 12un,S/ 15.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,12.0,un,15.9
Canela Entera Sibarita Sobre 10 g,S/ 3.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,10.0,g,3.3
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,15.0,un,11.5
Canela Entera Cuisine & Co 12g,S/ 3.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,12.0,g,3.5
Huevos para el Ande La Calera 15un,S/ 11.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,15.0,un,11.9
Canela Molida Badía Frasco 56.7 g,S/ 9.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,56.7,g,9.3
Canela Molida Sibarita Sobre 10 g,S/ 2.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,10.0,g,2.3
Canela Molida Cuisine & Co 8g,S/ 2.10,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,8.0,g,2.1
Canela Molida Toña 18g,S/ 3.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,18.0,g,3.9
Huevos Pardos La Calera 17un + Huevo Sorpresa,S/ 18.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,17.0,un,18.2
Canela China en Polvo Cuisine & Co 10g,S/ 2.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,10.0,g,2.3
Cerezas Rojas Marraquino Pennat 10 oz,S/ 23.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,10.0,oz,23.5
Canela Molina Cuisine & Co Frasco 55g,S/ 8.99,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,55.0,g,8.99
Cabezal Cepillo de Dientes Eléctrico Oral B Advanced Clean 2un,S/ 39.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,2.0,un,39.9
Canela Entera Badia 14.2g,S/ 5.10,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,14.2,g,5.1
Cerezas Rojas Marrasquino Pennat 16 oz,S/ 30.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,16.0,oz,30.5
Canela en Polvo Orgánica Badia Frasco 56.7 g,S/ 16.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,56.7,g,16.5
Vino Tinto Malbec Catena Botella 750ml,S/ 82.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,750.0,ml,82.9
Canela Entera X 8 Grs Toña,S/ 3.80,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,8.0,g,3.8
Vino Blanco Chardonnay Catena Botella 750ml,S/ 82.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,750.0,ml,82.9
Vino Tinto Cabernet Sauvignon Catena Botella 750ml,S/ 82.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,750.0,ml,82.9
Canela China en Polvo Alida Chiang 5g,S/ 5.80,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,5.0,g,5.8
Cabezal Cepillo de Dientes Eléctrico Oral B Spiderman 2un,S/ 39.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,2.0,un,39.9
Canela Molida Badia Sobre 0.5 Onzas,S/ 4.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,0.5,oz,4.2
Canela en Polvo Baida 453g,S/ 51.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,453.0,g,51.2
Cabezal Cepillo de Dientes Eléctrico Oral B Disney Princesas 2un,S/ 39.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,2.0,un,39.9
Cerezas Congeladas Berries Del Perú Bolsa 350 g,S/ 20.79,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,350.0,g,20.79
Cabezales de Repuesto Oral-B Disney Cars para Cepillo de Dientes Eléctrico 2un,S/ 39.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,2.0,un,39.9
Cebollita Perla La Huerta Wong Bandeja 230g aprox,S/ 8.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,230.0,g,8.3
Maleta de Cabina Dura Wenger 32L 54x38x20cm,,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,32.0,l,
Manzana Roja x kg,S/ 8.19 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,8.19
Salsa Roja Completa Don Vittorio 400g,S/ 6.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,400.0,g,6.3
Granola con Miel de Abeja Unión Doypack 400 g,S/ 16.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,400.0,g,16.3
Tableta para Taza Sabor Chocolate Clavo y Canela 90g,S/ 2.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,90.0,g,2.9
Té Canela y Clavo McColins 100un,S/ 12.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,100.0,un,12.9
Sólido de Caballa Campomar en Aceite Lata 170 gr,S/ 5.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,170.0,g,5.3
Tuna Roja Metro x kg,S/ 5.29 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,5.29
Té Canela y Clavo McColins 25un,S/ 4.30,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,25.0,un,4.3
Sangrecita Criolla Cuisine & Co 500g,S/ 6.40,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,500.0,g,6.4
Salsa Roja Completa Don Vittorio 200g,S/ 3.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,200.0,g,3.9
Té Canela y Clavo Hornimans Caja 100 unid,S/ 10.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,100.0,un,10.9
Torta Alemana con Cerezas 20 Porciones,S/ 55.43,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,20.0,un,55.43
Miel de Abeja La Reyna de Oxapampa Frasco 300 g,S/ 21.88,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,300.0,g,21.88
Pera Canela Importada x kg,S/ 7.99 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,7.99
Tableta para Taza Sabor Canela y Clavo Tableta 80 g,S/ 2.40,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,80.0,g,2.4
Chocolate Instantáneo Sabor Canela y Clavo Bolsa 90 g,S/ 4.70,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,90.0,g,4.7
Té Canela y Clavo Hornimans Caja 25 Unid,S/ 3.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,25.0,un,3.9
La Casera San Fernando 14un,S/ 16.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,14.0,un,16.5
Sopa de Gallina Criolla con Fideos Ajinomen Sobre 80 g,S/ 1.60,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,80.0,g,1.6
Miel de Abeja La Reyna de Oxapampa Frasco 600 g,S/ 37.16,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,600.0,g,37.16
Pack x6 Sólido Caballa Aceite Vegetal Campomar 170g,S/ 30.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,170.0,g,30.2
Ambientador Glade Aerosol Manzana Canela 400ml,S/ 10.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,400.0,ml,10.9
Gelatina Universal Cereza 130g,S/ 3.99,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,130.0,g,3.99
Rodaja Casera de Pavita San Fernando x kg,S/ 10.40 x kg,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,kg,10.4
Torta Alemana con Cerezas 16 Porciones,S/ 44.93,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,16.0,un,44.93
Sangrecita Criolla Rendondos 500g,S/ 6.70,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,500.0,g,6.7
Lechuga Roja Hidropónica de Invernadero Ecologic x unid,S/ 2.70,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.0,un,2.7
Miel De Abeja Cuisine&Co Frasco 600 g,S/ 29.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,600.0,g,29.5
Miel de Abeja La Reyna de Oxapampa Frasco 750 g,S/ 42.95,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,750.0,g,42.95
Hamburguesa San Fernando La Casera 14un,S/ 14.10,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,14.0,un,14.1
Pack x3 Gelatina en Polvo Royal Sabor Cereza Sobre 160g,S/ 10.90,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,3.0,g,10.9
Miel de Abeja Olivos del Sur 500 g,S/ 26.50,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,500.0,g,26.5
Filete de Caballa Marinero 140g,S/ 5.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,140.0,g,5.2
"Cuisine & Co Té, Canela y Clavo para Infusión Caja 20 unid",S/ 3.20,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,20.0,un,3.2
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.60,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,12.0,un,6.6
Miel de Abeja La Reyna de Oxapampa Frasco 1.1 Kg,S/ 64.05,metro,CEBOLLA DE CABEZA (ROJA),2024-12-04 21:49:20.470600,1.1,kg,64.05
