description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Camote Amarillo Especial Metro x kg,S/ 2.79 x kg,metro,CAMOTE AMARILLO,2024-12-04 21:52:40.669619,1.0,kg,2.79
Camote Amarillo Agro Selecto 1Kg,S/ 4.75,metro,CAMOTE AMARILLO,2024-12-04 21:52:40.669619,1.0,kg,4.75
Camote Amarillo x kg,S/ 1.69 x kg,metro,CAMOTE AMARILLO,2024-12-04 21:52:40.669619,1.0,kg,1.69
Camote Amarillo Procesado Agro Selecto 2Kg,S/ 10.00,metro,CAMOTE AMARILLO,2024-12-04 21:52:40.669619,2.0,kg,10.0
