description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Café Instantáneo Cafetal Clásico 150g,S/ 15.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,150.0,g,15.9
Café Instantáneo Kirma Clásico 45g,S/ 8.30,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,45.0,g,8.3
Café Instantáneo Altomayo Gourmet 90g,S/ 20.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,90.0,g,20.6
Café Instantáneo Descafeinado Altomayo 170g,S/ 36.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,36.9
Café Instantáneo Nescafé Descafeinado 100g,S/ 29.30,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,29.3
Café Instantáneo Kirma Clásico 190g + Mezcla Láctea Ideal Amanecer Lata 390g,S/ 23.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,23.5
Café Instantáneo Cafetal Clásico 180g,S/ 23.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,23.5
Café Instantáneo Descafeinado Altomayo 45g,S/ 13.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,45.0,g,13.9
Café Instantáneo Altomayo Clásico 45g,S/ 8.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,45.0,g,8.1
Café Instantáneo Altomayo Gourmet 450g,S/ 78.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,450.0,g,78.9
Café Instantáneo Granulado Descafeinado Cuisine & Co 180g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,27.9
Café Instantáneo Nescafé Tradición 170g + Taza,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,28.9
Café Instantáneo Nescafé Tradición 170g + Mezcla Láctea Ideal Cremosita Lata 390g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,25.0
Café Instantáneo Altomayo Gourmet 190g,S/ 40.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,40.9
Café Instantáneo Altomayo Premium 170g,S/ 39.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,39.8
Café Gold Suave Cronat Gold Jacobs Frasco 100 g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,28.9
Café Instantáneo Nescafé Tradición 100g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,25.0
Café Instantáneo Nescafé Fina Selección 100g,S/ 25.40,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,25.4
Café Instantáneo Nescafé Tradición Lata 500 g,S/ 64.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,500.0,g,64.6
Café Instantáneo Altomayo Premium 45g,S/ 17.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,45.0,g,17.8
Café Instantáneo Colcafé Clásico Frasco 170 g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,27.9
Café Instantáneo Altomayo Clásico 80g,S/ 12.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,80.0,g,12.5
Café Instantáneo Altomayo Clásico 190g,S/ 30.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,30.2
Café Instantáneo Granulado Cuisine & Co 100g,S/ 13.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,13.9
Café Instantáneo Jacobs 95g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,95.0,g,28.9
Café Instantáneo Cuisine & Co Clásico 50g,S/ 5.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,5.9
Café Instantáneo Altomayo Clásico 450g,S/ 64.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,450.0,g,64.6
Café Instantáneo Cuisine & Co Puro 50g,S/ 6.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,6.9
Café Instantáneo Nescafé Tradición 50g,S/ 14.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,14.9
Café Instantáneo Granulado Descafeinado Cuisine & Co 50g,S/ 9.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,9.9
Café Descafeinado Instantáneo Jacobs Frasco 100 g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,28.9
Café Instantáneo Cuisine & Co Clásico 180g,S/ 19.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,19.9
Café Granulado Colcafé Frasco 50 g,S/ 11.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,11.6
Café Instantáneo Granulado Cuisine & Co 180g,S/ 25.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,25.9
Café Instantáneo Descafeinado Cuisine & Co 190g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,34.9
Café Instantáneo Cafetal 45g,S/ 11.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,45.0,g,11.8
Café Instantáneo Liofilizado Cuisine & Co 100g,S/ 17.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,17.9
Café Instantáneo Liofilizado Cuisine & Co 180g,S/ 26.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,26.9
Café Instantáneo Liofilizado Cafetal 90g,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,90.0,g,19.5
Café Instantáneo Puro Cuisine & Co 180g,S/ 22.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,22.9
Café Granulado Colcafé Frasco 170 g,S/ 31.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,31.9
Café Instantáneo Cuisine & Co 190g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,34.9
Café Instantáneo Cuisine & Co 100g,S/ 19.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,19.9
Café Instantáneo Folgers Classic Roast 85g,S/ 32.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,85.0,g,32.9
Café Instantáneo Descafeinado Folgers Classic 226g,S/ 65.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,226.0,g,65.9
Café Instantáneo Descafeinado Bustelo Espresso 100g,S/ 38.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,38.9
Café Instantáneo Bustelo Espresso 100g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,34.9
Café Instantáneo Folgers Classic Roast 226g,S/ 61.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,226.0,g,61.9
Café Instantáneo Folgers Classic Roast 340g,S/ 75.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,340.0,g,75.9
Café Instantáneo Colcafé Granulado 85g,S/ 17.40,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,85.0,g,17.4
Cebada Instantánea Ecco 170g,S/ 12.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,12.5
Cebada Instantánea Ecco 250g,S/ 17.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,250.0,g,17.6
Bebida Instantánea Nescafé Gold Capuccino 10un,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,10.0,un,19.5
Bebida Instantánea Nescafé Gold Moka 8un,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,8.0,un,19.5
Bebida Instantánea Nescafé Vainilla Latte 8un,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,8.0,un,19.5
Cebada Instantánea Kimbo Frasco 164 g,S/ 8.70,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,164.0,g,8.7
Cebada Instantánea Cuisine & Co 170g,S/ 10.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,10.5
Cebada Instantánea Kimbo Doypack 100 g,S/ 6.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,6.1
Cebada Instantánea Ecco 80g,S/ 7.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,80.0,g,7.1
Colcafe Todo En 1 Frasco 380 g,S/ 22.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,380.0,g,22.9
Cremador Almendra Nature's Heart Sin Azúcar 500ml,S/ 11.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,500.0,ml,11.9
Cremador Almendra Vainilla Nature's Heart Sin Azúcar 500ml,S/ 11.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,500.0,ml,11.9
Cappuccino Colcafé Clásico 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,15.2
Crema para Café Sin Lactosa Libby's Frasco 454 g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,454.0,g,25.0
Cappuccino Colcafé Caramelo 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,15.2
Cappuccino Colcafé Mocca 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,15.2
Cappuccino Colcafé Vainilla 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,15.2
Chocolate Instantáneo Sabor Canela y Clavo Bolsa 90 g,S/ 4.70,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,90.0,g,4.7
Chocolate Instantáneo Choco Listo Chocolate 1kg,S/ 31.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,1.0,kg,31.9
Chocolate Instantáneo Sabor Canela y Clavo Lata 324 g,S/ 21.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,324.0,g,21.9
Chocolate Instantáneo Sabor Tradicional Bolsa 90 g,S/ 4.70,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,90.0,g,4.7
Avena Con Chocolate Instantáneo Santa Catalina Bolsa 150 g,S/ 5.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,150.0,g,5.8
Chocolate Instantáneo Sabor Tradicional Lata 220 g,S/ 13.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,220.0,g,13.9
Chocolate Instantáneo Choco Listo Chocolate 600g,S/ 20.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,600.0,g,20.5
Chocolate Instantáneo Moka Lata 220 g,S/ 21.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,220.0,g,21.5
Chocolate Instantáneo Choco Listo Sin Azúcar 180g,S/ 11.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,11.9
Chocolate Instantáneo 40% Cacao Dark Lata 220 g,S/ 21.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,220.0,g,21.5
Chocolate Instantáneo Sabor Tradicional Sol del Cusco Lata 324 g,S/ 21.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,324.0,g,21.9
