description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Gelatina Umsha Sabor Naranja 120g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,3.5
Gelatina Universal Extra Colágeno Fresa Caja 30 g,S/ 5.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,30.0,g,5.3
Gelatina Bebible Umsha Frutísimos Sabor Piña 20g,S/ 1.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,20.0,g,1.6
Gelatina Diet Universal con Stevia Naranja Caja 19 g,S/ 5.10,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,19.0,g,5.1
Gelatina Sin Azúcar Cuisine & Co Sabor Naranja 19g,S/ 2.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,19.0,g,2.9
Gelatina Umsha Sabor Uva 120g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,3.5
Gelatina Cuisine & Co Sabor Fresa 130g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,130.0,g,3.5
Gelatina Diet Universal con Stevia Piña Caja 19g,S/ 5.10,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,19.0,g,5.1
Gelatina Universal de Piña 38g,S/ 2.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,38.0,g,2.5
Gelatina Sin Azúcar Cuisine & Co Sabor Piña 19g,S/ 2.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,19.0,g,2.9
Gelatina Sin Azúcar Cuisine & Co Sabor Fresa 19g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,19.0,g,3.5
Gelatina en Polvo Royal Sabor Cereza 160g,S/ 5.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,5.2
Gelatina Universal de Naranja 38g,S/ 2.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,38.0,g,2.5
Gelatina en Polvo Royal Sabor Piña 160g,S/ 5.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,5.2
Gelatina Bebible Umsha Frutísimos Sabor Naranja 20g,S/ 1.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,20.0,g,1.6
Gelatina en Polvo Royal Sabor Naranja 160g,S/ 5.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,5.2
Gelatina Sin Azúcar Cuisine & Co Sabor Piña 19g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,19.0,g,3.5
Gelatina en Polvo Royal Sabor Limón 160g,S/ 5.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,5.2
Gelatina Cuisine & Co Sabor Piña 130g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,130.0,g,3.5
Gelatina Cuisine & Co Sabor Naranja 130g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,130.0,g,3.5
Gelatina Sin Azúcar Cuisine & Co Sabor Naranja 19g,S/ 3.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,19.0,g,3.5
Gelatina Universal de Fresa 38g,S/ 2.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,38.0,g,2.5
Gelatina Yopi Sabor Piña 120g,S/ 2.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,2.2
Gelatina Yopi Sabor Fresa 120g,S/ 2.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,2.2
Gelatina Yopi Sabor Naranja 120g,S/ 2.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,2.2
Gelatina de Naranja Akami 50g,S/ 8.99,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,50.0,g,8.99
Tripack Gelatina en Polvo Royal Sabor Fresa 160g,S/ 10.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,10.9
Gomitas de Gelatina More+ Sleep Melatonina 100un,S/ 61.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,100.0,un,61.5
Pack x3 Gelatina en Polvo Royal Sabor Cereza Sobre 160g,S/ 10.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,3.0,g,10.9
Pack x3 Gelatina en Polvo Royal Sabor Piña Sobre 160g,S/ 10.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,3.0,g,10.9
Twopack Gelatina en Polvo Royal Sabor Fresa 160g,S/ 10.40,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,10.4
Tripack Gelatina en Polvo Royal Sabor Naranja 160g,S/ 15.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,15.6
Fourpack Gelatina Yopi Sabor Fresa 120g,S/ 8.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,8.5
Twopack Gelatina en Polvo Royal Sabor Cereza 160g,S/ 10.40,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,10.4
Fourpack Gelatina Yopi Sabor Piña 120g,S/ 8.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,8.5
Twopack Gelatina en Polvo Royal Sabor Limón 160g,S/ 10.40,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,10.4
Fourpack Gelatina Yopi Sabor Naranja 120g,S/ 8.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,8.5
Twopack Gelatina en Polvo Royal Sabor Piña 160g,S/ 10.40,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,160.0,g,10.4
Preparado Deshidratado Picarones Con Miel Provenzal Sobre 165 g,S/ 12.40,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,165.0,g,12.4
Champiñones Enteros Paccu Bandeja 200g,S/ 6.70,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,200.0,g,6.7
Harina Preparada Blanca Flor 1kg,S/ 8.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,8.5
Harina Sin Preparar Favorita 1kg,S/ 5.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,5.2
Champiñón Entero Cuisine & Co 200g,S/ 4.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,200.0,g,4.9
Pepino Holandés Hidropónico de Invernadero Ecologic x unid,S/ 3.80,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,un,3.8
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,15.0,un,10.99
Espinaca Frescas 400g,S/ 5.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,400.0,g,5.9
Champiñones Picados Paccu 200g,S/ 6.70,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,200.0,g,6.7
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,S/ 21.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.4,kg,21.9
Tomate Cherry Baby Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 6.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,300.0,g,6.3
Espinaca Bebé Frescas 150g,S/ 3.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,150.0,g,3.2
Pepino Holandés Cuisine & Co 300g,S/ 4.00,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,300.0,g,4.0
Harina Sin Preparar Blanca Flor 1kg,S/ 7.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,7.6
Champiñones Picados Cuisine & Co 200g,S/ 5.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,200.0,g,5.9
Alitas Búfalo Redondos Caja 400 g,S/ 15.70,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,400.0,g,15.7
Harina de Trigo Preparada Nicolini 1kg,S/ 6.99,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,6.99
Ajo Pelado Mr Ajo 250g,S/ 15.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,250.0,g,15.5
Pollo al Horno San Fernando Bolsa 800 g / Medio pollo en 4 Piezas,S/ 14.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,800.0,g,14.6
Ajos Pelados Mr. Ajo Bandeja 150g,S/ 11.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,150.0,g,11.5
Pepinillo Pickles Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 5.40,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,300.0,g,5.4
Pack Pantene Pro-V Miracles Keratina: Shampoo 510ml + Acondicionador 510ml,S/ 49.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,510.0,ml,49.9
Pollito Sabor Leña Redondos x Unid,S/ 16.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,un,16.9
Pimiento de Colores Ecologic 3un,S/ 9.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,3.0,un,9.3
Alitas de Pollo Redondo Sabor Brasa Caja 400g,S/ 15.70,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,400.0,g,15.7
Pepinillo Holandés Frescas x un,S/ 4.70,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,un,4.7
Ajos Picados Mr.Ajo Pote 250 g,S/ 20.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,250.0,g,20.5
Verduras Picadas para Arroz con Pollo Cuisine & Co 200g,S/ 10.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,200.0,g,10.3
Refresco Instantáneo Sabores de Mi Tierra Chicha Morada Sobre 15 g,S/ 1.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,15.0,g,1.2
Bebida en Polvo Clight Sin Calorías Sabor Piña 14g,S/ 2.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,14.0,g,2.3
Harina Sin Preparar Nicolini 1kg,S/ 6.10,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,6.1
Alitas Buffalo San Fernando 1kg,S/ 21.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,21.9
Bebida en Polvo Clight Sin Calorías Sabor Naranja 14g,S/ 2.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,14.0,g,2.3
Concentrado de Chicha Morada Naturale 250ml,S/ 4.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,250.0,ml,4.6
Verduras Picadas para Ensalada Rusa Cuisine & Co 600g,S/ 13.00,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,600.0,g,13.0
Chicha Morada Naturale Botella 1 L,S/ 7.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,l,7.9
Ajo Molido Mr. Ajo Pote 120g,S/ 13.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,120.0,g,13.5
Bebida en Polvo Clight Sin Calorías Sabor Fresa 14g,S/ 2.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,14.0,g,2.3
Ajo Picado Mr. Ajo Bandeja 150 g,S/ 15.00,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,150.0,g,15.0
Olluco Picado Cuisine & Co 600g,S/ 13.00,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,600.0,g,13.0
Chicha Morada Naturale Botella 1.9 L,S/ 13.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.9,l,13.9
Zanahoria Baby Hidropónica Ecologic 250g,S/ 6.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,250.0,g,6.2
Pollada Criolla Redondos Pierna con Encuentro 600g,S/ 16.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,600.0,g,16.5
Verduras Picadas para Sopa de Verduras Cuisine & Co 300g,S/ 9.50,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,300.0,g,9.5
Harina Preparada Molitalia 1kg,S/ 7.70,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,7.7
Bebida en Polvo Clight Sin Calorías Sabor Mandarina 14g,S/ 2.30,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,14.0,g,2.3
Alitas de Pollo A La Barbecue Metro Bolsa 1 Kg,S/ 28.99,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,28.99
Refresco Instantáneo Umsha Frutísimos Sabor Chicha Morada 20g,S/ 1.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,20.0,g,1.6
Pollo Sabor Pachamanca Redondos 780g,S/ 17.89,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,780.0,g,17.89
Refresco Instantáneo Sabores de Mi Tierra Limonada Sobre 15 g,S/ 1.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,15.0,g,1.2
Refresco Instantáneo Sabor Maracuyá Sobre 15 g,S/ 1.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,15.0,g,1.2
Refresco Instantáneo Sabor Naranja Sobre 15 g,S/ 1.20,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,15.0,g,1.2
Pollo Oriental San Fernando Bolsa 800 g / Medio Pollo en 4 Piezas,S/ 14.60,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,800.0,g,14.6
Enrollado de Cerdo con Frutas Redondos 1.3kg,S/ 39.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.3,kg,39.9
Harina Preparada Cuisine & Co 1kg,S/ 6.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,1.0,kg,6.9
Verduras Picadas para Locro Cuisine & Co 700g,S/ 14.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,700.0,g,14.9
Crema para Peinar Pantene Pro-V Miracles Keratina 300ml,S/ 17.90,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,300.0,ml,17.9
Piezas de Pollo Maceradas Pollo Pachamanca San Fernando Asu Olla 650g,S/ 14.99,metro,GELATINA (PARA PREPARAR),2024-12-04 22:14:36.610293,650.0,g,14.99
