description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Habas Metro x kg,S/ 7.79 x kg,metro,HABA VERDE,2024-12-04 21:45:15.259762,1.0,kg,7.79
Habas x kg,S/ 7.99 x kg,metro,HABA VERDE,2024-12-04 21:45:15.259762,1.0,kg,7.99
