description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Torta Festival Fresa 10 Porciones,S/ 21.20,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,21.2
Torta de Chantilly 20 Porciones,S/ 73.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,73.9
Torta Rectangular Tres Leches 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,15.92
Torta Alemana con Cerezas 16 Porciones,S/ 44.93,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,44.93
Torta Chocococo 16 Porciones,S/ 49.40,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,49.4
Torta de Chocolate 10 Porciones,S/ 27.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,27.68
Torta Tres Leches 10 Porciones,S/ 36.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,36.68
Torta Festival Caramel 10 Porciones,S/ 21.20,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,21.2
Torta Helada de Duraznos 20 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,54.9
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,44.93
Torta Rectangular Selva Negra 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,15.92
Torta Tres Leches Selva Negra Cuisine & Co 12 Porciones,S/ 43.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,43.92
Torta Delicia de Vainilla 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,47.92
Torta Charlotte de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,47.92
Torta Tres Leches de Maracuyá 16 Porciones,S/ 53.93,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,53.93
Torta Tres Leches Fresa y Coco 10 Porciones,S/ 37.43,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,37.43
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 15.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,7.0,un,15.92
Torta Regalo de Chocolate 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,47.92
Torta Dulce de Leche 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,67.9
Torta Tres Leches Baileys 16 Porciones,S/ 56.18,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,56.18
Torta Tres Leches Frutos del Bosque 16 Porciones,S/ 65.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,65.9
Torta Mil Hojas con Manjar Blanco 12 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,54.9
Torta Dulzura de Lúcuma 20 Porciones,S/ 48.72,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,48.72
Torta Festival Marshmallow 10 Porciones,S/ 26.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,26.5
Torta de Chocolate con Manjar 16 Porciones,S/ 47.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,47.9
Torta Tres Leches Café 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta Chantilly Cocktail 16 Porciones,S/ 68.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,68.9
Torta Selva Negra con Durazno 16 Porciones,S/ 63.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,63.9
Torta de Chantilly 16 Porciones,S/ 45.68,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,45.68
Torta Chantilly de Chocolate Alfinos 20 Porciones,S/ 84.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,84.9
Torta Piel de Durazno 20 Porciones,S/ 47.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,47.92
Torta Selva Negra 10 Porciones,S/ 46.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,46.9
Torta Naked Red Velvet 10 Porciones,S/ 58.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,58.9
Torta Helada de Duraznos 10 Porciones,S/ 29.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,29.9
Torta Red Velvet Dulce Pasión 10 Porciones,S/ 45.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,45.9
Torta Tres Leches Red Velvet 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta de Durazno 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,67.9
Torta Tres Leches Suspiro a la Limeña 16 Porciones,S/ 64.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,64.9
Torta Tres Leches Frutos del Bosque 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta Chantilly Cuisine & Co 30 Porciones,S/ 89.00,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,30.0,un,89.0
Torta Selva Negra Chocolate 16 Porciones,S/ 62.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,62.9
Torta Rayas de Cereza 20 Porciones,S/ 59.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,59.9
Torta Tres Leches Fresa 10 Porciones,S/ 55.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,55.9
Torta Tres Leches Guanábana 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta de Guanábana xon Manjarblanco 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,49.9
Torta Imposible Cuisine & Co 6 Porciones,S/ 37.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,37.9
Torta Dulce de Leche 16 Porciones,S/ 53.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,53.5
Torta Selva Negra con Durazno 20 Porciones,S/ 73.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,73.9
Torta Dulce Bombon Cuisine & Co 6 Porciones,S/ 29.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,29.9
Torta Tres Leches de Lúcuma 16 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,75.9
Torta Grande 20 Porciones,S/ 69.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,69.9
Torta de Maracuyá 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,49.9
Torta Regalo de Chocolate 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,44.9
Torta Tropical Dulce Pasión16 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,61.9
Torta Tres Leches de Moka 16 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,75.9
Torta Dulce de Café 16 Porciones,S/ 55.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,55.9
Torta Tres Leches de Sauco 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta Tres Leches de Canela 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta de Durazno 16 Porciones,S/ 50.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,50.9
Torta de Chantilly 10 Porciones,S/ 46.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,46.9
Torta Candy Cake 16 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,61.9
Torta Mil Hojas con Crema y Fresas 12 Porciones,S/ 56.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,56.9
Torta Chantilly Tutti Fruti 20 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,75.9
Torta Tres Leches Lúcuma 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta Tres Leches de Piña Colada Cuisine & Co 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta de Guanábana con Crema Pastelera 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,67.9
Torta Tres Leches de Coco 16 Porciones,S/ 75.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,75.9
Torta Tentación de Moka 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,44.9
Torta Charlotte de Chocolate 10 Porciones,S/ 44.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,44.9
Torta Mousse de Chirimoya 20 Porciones,S/ 66.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,66.9
Torta Naked Chocolate 10 Porciones,S/ 58.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,58.9
Torta Selva Negra Choco 6 Porciones,S/ 30.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,30.9
Torta Candy Cake 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Torta de Guanábana con Crema Pastelera 16 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,49.9
Torta Trufada Dulce Pasión 10 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,61.9
Torta Tres Leches de Piña Colada 16 Porciones,S/ 65.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,65.9
Torta Tres Leches Mazamorra Morada 8 Porciones,S/ 53.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,8.0,un,53.9
Torta Delicia de Fresa Dulce Pasión 16 Porciones,S/ 69.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,16.0,un,69.9
Torta Tres Leches Fresa y Coco 6 Porciones,S/ 33.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,33.9
Torta Tres Leches Arroz con Leche 8 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,8.0,un,54.9
Torta Chocomanjar Alfinos 10 Porciones,S/ 41.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,41.9
Torta de Moka 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,67.9
Torta Naked de Chocolate 6 Porciones,S/ 25.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,25.9
Torta Delicia de Fresa Dulce Pasión 10 Porciones,S/ 61.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,61.9
Torta Helada Chocolate y Vainilla 10 Porciones,S/ 40.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,40.9
Torta Naked Arándanos 10 Porciones,S/ 58.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,58.9
Torta Dulce de Café 20 Porciones,S/ 67.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,20.0,un,67.9
Torta Milhojas de Sauco 12 Porciones,S/ 54.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,12.0,un,54.9
Mini Torta Navidad Corona 6 Porciones,S/ 23.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,23.5
Mini Torta Futbolera Blanquiroja 6 Porciones,S/ 23.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,23.9
Cheesecake Horneado de Maracuyá Dulce Pasión 10 Porciones,S/ 49.90,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,10.0,un,49.9
Crema Volteada Cuisine & Co 8 Porciones,S/ 23.92,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,8.0,un,23.92
Mini Torta Navidad Reno 6 Porciones,S/ 23.50,metro,TORTA (ENTERA),2024-12-04 20:51:11.610801,6.0,un,23.5
