description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Filete de Salmón Fresco x kg,S/ 64.90 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,64.9
Pollo Enrollado Cordon Bleu Redondos x un,S/ 34.90,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,un,34.9
Nuggets de Pollo San Fernando 180g,S/ 5.00,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,180.0,g,5.0
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,S/ 21.90,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.4,kg,21.9
Hamburguesa de Res Otto Kunz 8un,S/ 28.90,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,8.0,un,28.9
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,8.0,un,13.7
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,24.0,un,10.2
Sangrecita Criolla Cuisine & Co 500g,S/ 6.40,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,500.0,g,6.4
Concentrado en Polvo Doña Gusta Sabor Carne 6un,S/ 2.20,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,6.0,un,2.2
Chuleta de Pierna de Cerdo con Piel Porcionada x kg,S/ 18.90 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,18.9
Nuggets de Pechuga de Pollo Redondos 12un,S/ 6.50,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,12.0,un,6.5
Bisteck de Paleta Nacional x kg,S/ 36.00 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,36.0
Bife Angosto Metro x kg,S/ 46.00 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,46.0
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,8.9
Panceta de Cerdo con Piel y con Hueso x kg,S/ 33.90 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,33.9
Mondongo Picado a La Italiana x kg,S/ 16.90 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,16.9
El Churrasquito de Carne Schilcayo 14un,S/ 16.90,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,14.0,un,16.9
Porciones de Perico Pescanova 300g,S/ 13.50,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,300.0,g,13.5
Pierna de Pollo Congelada San Fernando x kg,S/ 16.50 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,16.5
Chuleta de Pechuga de Pavita San Fernando x kg,S/ 29.90 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,29.9
Ricocat Cachorro Carne Pescado Leche 9Kg,S/ 89.90,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,9.0,kg,89.9
Ravioles de Carne Metro 500g,S/ 10.99,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,500.0,g,10.99
Hamburguesas de Res Oregon Foods 8un,S/ 28.50,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,8.0,un,28.5
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,S/ 46.60 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,46.6
Churrasco Redondo Nacional Porcionado x kg,S/ 36.90 x kg,metro,CARNE PARA GUISO DE VACUNO,2024-12-04 20:59:19.273037,1.0,kg,36.9
