description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,350.0,g,11.9
Galletas de Mantequilla Cuisine & Co 340g,S/ 12.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,340.0,g,12.9
Margarina Dorina Light Pote 450 g,S/ 10.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,450.0,g,10.5
Crema de Avellanas Duo Cuisine & Co 350g,S/ 11.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,350.0,g,11.9
Crema de Avellanas Nutella 350g,S/ 38.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,350.0,g,38.9
Margarina Laive Swis 450g,S/ 11.40,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,450.0,g,11.4
Margarina Laive Swis 200g,S/ 4.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,200.0,g,4.8
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.60,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,91.0,g,4.6
Margarina Dorina Clásica 900g,S/ 19.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,900.0,g,19.9
Margarina Dorina Clásica 220g,S/ 6.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,220.0,g,6.9
Crema a Base de Mantequilla Laive 90g,S/ 4.60,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,90.0,g,4.6
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,S/ 11.20,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,81.0,g,11.2
Rosquitas de Mantequilla Natural La Cajamarqueza Bolsa 360 g,S/ 13.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,360.0,g,13.9
Margarina La Danesa 500g,S/ 15.60,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,500.0,g,15.6
Crema de Avellanas Nutella 140g,S/ 19.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,140.0,g,19.8
Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 5.20,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,24.0,g,5.2
Margarina Manty Pote 90 g,S/ 2.38,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,90.0,g,2.38
Crema de Almendras Cuisine & Co Frasco 410g,S/ 55.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,410.0,g,55.9
Crema de Avellanas Nutella 200g,S/ 27.30,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,200.0,g,27.3
Margarina Sello de Oro Pote 200g,S/ 5.20,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,200.0,g,5.2
Cuisine & Co Crema de Maní con Cacao Frasco 410 g,S/ 21.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,410.0,g,21.9
Crema de Maní Skippy 462g,S/ 29.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,462.0,g,29.7
Chocolate con Mantequilla de Maní Reese's 42g,S/ 5.00,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,42.0,g,5.0
Barra Energética Sabor Mantequilla de Maní Caja 5 unid,S/ 12.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,5.0,un,12.9
Crema de Maní & Panela Cuisine & Co 410g,S/ 21.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,410.0,g,21.9
Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 10.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,24.0,g,10.8
Margarina Laive Swis 90g,S/ 3.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,90.0,g,3.5
Crema de Maní Skippy Roasted Honey 462g,S/ 29.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,462.0,g,29.7
