description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Bebida Ready to Drink Chilcano Sabor Maracuyá Piscano Zero Botella 275ml,S/ 5.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,275.0,ml,5.9
Salsa Chimichurri Maracuyá Parrillero Premium 190g,S/ 14.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,190.0,g,14.5
Base para Maracuyá Sour Wasska 125g,S/ 8.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,125.0,g,8.9
Ambientador Glade en Vela Maracuyá + Hawaiian Breeze 96g,S/ 24.10,metro,MARACUYÁ,2024-12-04 21:26:32.674517,96.0,g,24.1
Bebida Rehidratante Powerade Maracuyá Botella 600ml,S/ 2.40,metro,MARACUYÁ,2024-12-04 21:26:32.674517,600.0,ml,2.4
Paleta de Helado Cuisine & Co Cheesecake Maracuyá 108g,S/ 7.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,108.0,g,7.9
Helado de Maracuyá Dulce Pasión 5L,S/ 99.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,5.0,l,99.9
Rtd Sour Maracuyá Montesierpe Botella 700ml,S/ 17.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,700.0,ml,17.9
Kombucha Veda Maracuyá Botella 260ml,S/ 10.75,metro,MARACUYÁ,2024-12-04 21:26:32.674517,260.0,ml,10.75
Chupete Globo Pop Maracuyá 25un,S/ 8.00,metro,MARACUYÁ,2024-12-04 21:26:32.674517,25.0,un,8.0
Bebida de Mango y Maracuyá Frumas Botella 400 ml,S/ 5.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,400.0,ml,5.9
Bebida Ready to Drink Chilcano Bar Maracuyá Lata 310ml,S/ 7.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,310.0,ml,7.5
Pionono de Chocolate Relleno con Maracuyá Dolcce Mimi 12un,S/ 16.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,12.0,un,16.9
Bebida Naturale Maracuyá Botella 500ml,S/ 4.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,500.0,ml,4.9
Bebida de Piña y Maracuyá Frumas Botella 400 ml,S/ 5.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,400.0,ml,5.9
Helado Cuisine & Co Cheesecake Maracuyá 900ml,S/ 21.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,900.0,ml,21.9
Helado Momenti Sorbetto Pitahaya & Maracuyá 500ml,S/ 32.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,500.0,ml,32.9
Cóctel Montesierpe Sour de Maracuyá Lata 473 ml,S/ 10.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,473.0,ml,10.5
Helado Maracuyá y Mango Lift 390g,S/ 33.50,metro,MARACUYÁ,2024-12-04 21:26:32.674517,390.0,g,33.5
Bebida Ready to Drink Wasska Happy Punch Maracuyá Lata 355ml,S/ 6.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,355.0,ml,6.9
Helado Momenti Sorbetto Pitahaya & Maracuyá 120ml,S/ 11.90,metro,MARACUYÁ,2024-12-04 21:26:32.674517,120.0,ml,11.9
