description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Alimento Complementario en Polvo NAN Optipro 3 Lata 800g,S/ 82.80,metro,ALIMENTO LACTEO EN POLVO,2024-12-04 21:16:47.856094,3.0,l,82.8
