description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Leche Parcialmente Descremada Gloria Light Bolsa 900ml,,900.0,ml,5.1,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,900.0,ml,5.1,LECHE FRESCA UHT
Leche Parcialmente Descremada Gloria Light Bolsa 900ml,,900.0,ml,5.1,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,900.0,ml,5.1,LECHE FRESCA UHT
Leche Semidescremada UHT Laive Sin Lactosa 900ml,,900.0,ml,5.3,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,900.0,ml,5.3,LECHE FRESCA UHT
Leche UHT Laive Light Sin Lactosa Bolsa 900ml,,900.0,ml,5.3,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,900.0,ml,5.3,LECHE FRESCA UHT
Leche UHT Laive Light Sin Lactosa Bolsa 900ml,,900.0,ml,5.4,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,900.0,ml,5.4,LECHE FRESCA UHT
Leche UHT Entera Cuisine & Co Caja 1 lt,,1.0,l,5.5,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,5.5,LECHE FRESCA UHT
Leche UHT Light Cuisine & Co Caja 1 lt,,1.0,l,5.5,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,5.5,LECHE FRESCA UHT
Bebida Sabor Chocolate Laive 900ml,,900.0,ml,5.7,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,900.0,ml,5.7,LECHE FRESCA UHT
Leche LAIVE UHT Entera Caja 946ml,Laive,946.0,ml,5.7,vega,2024-12-04 13:41:17.589388,LECHE FRESCA UHT,946.0,ml,5.7,LECHE FRESCA UHT
Leche GLORIA UHT Entera Caja 1L,Gloria,1.0,l,5.9,vega,2024-12-04 13:41:17.589388,LECHE FRESCA UHT,1.0,l,5.9,LECHE FRESCA UHT
Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,,946.0,ml,5.99,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,946.0,ml,5.99,LECHE FRESCA UHT
Leche Entera UHT Laive Caja 946ml,,946.0,ml,5.99,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,946.0,ml,5.99,LECHE FRESCA UHT
Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,,946.0,ml,5.99,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,946.0,ml,5.99,LECHE FRESCA UHT
Leche Entera UHT Laive Caja 946ml,,946.0,ml,6.1,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,946.0,ml,6.1,LECHE FRESCA UHT
Leche Semidescremada UHT Laive Light Caja 946ml,,946.0,ml,6.1,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,946.0,ml,6.1,LECHE FRESCA UHT
Leche Parcialmente Descremada Gloria Light Caja 1L,,1.0,l,6.2,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,6.2,LECHE FRESCA UHT
Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,,1.0,l,6.2,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,6.2,LECHE FRESCA UHT
Leche Entera UHT Gloria Caja 1L,,1.0,l,6.3,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,6.3,LECHE FRESCA UHT
Leche Entera UHT Gloria Caja 1L,,1.0,l,6.4,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,6.4,LECHE FRESCA UHT
Leche Sabor Chocolate Laive Caja 946ml,,946.0,ml,6.5,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,946.0,ml,6.5,LECHE FRESCA UHT
Bebida con Avena Gloria Acti Avena Caja 1L,,1.0,l,6.5,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,6.5,LECHE FRESCA UHT
Leche Parcialmente Descremada Gloria Sabor Chocolate Caja 1L,,1.0,l,6.7,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,6.7,LECHE FRESCA UHT
Leche Fresca Piamonte Bolsa 950 ml,,950.0,ml,6.9,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,950.0,ml,6.9,LECHE FRESCA UHT
Leche Parcialmente Descremada Gloria Sabor Chocolate Caja 1L,,1.0,l,7.0,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,7.0,LECHE FRESCA UHT
Leche Fresca Piamonte Bolsa 950 ml,,950.0,ml,7.4,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,950.0,ml,7.4,LECHE FRESCA UHT
Leche Entera Pasteurizada Danlac Botella 900ml,,900.0,ml,7.6,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,900.0,ml,7.6,LECHE FRESCA UHT
Leche Entera Pasteurizada Danlac Botella 900ml,,900.0,ml,7.6,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,900.0,ml,7.6,LECHE FRESCA UHT
Leche Deslactosada Danlac Light Botella 900ml,,900.0,ml,8.1,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,900.0,ml,8.1,LECHE FRESCA UHT
Sixpack Bebida Láctea Yopi Sabor Chocolate Caja 170ml,,170.0,ml,8.5,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,170.0,ml,8.5,LECHE FRESCA UHT
Sixpack Bebida Láctea Yopi Sabor Avena y Canela Caja 170ml,,170.0,ml,8.5,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,170.0,ml,8.5,LECHE FRESCA UHT
Sixpack Bebida Láctea Yopi Sabor Chocolate Caja 170ml,,170.0,ml,8.5,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,170.0,ml,8.5,LECHE FRESCA UHT
Sixpack Bebida Láctea Yopi Sabor Avena y Canela Caja 170ml,,170.0,ml,8.5,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,170.0,ml,8.5,LECHE FRESCA UHT
Leche Entera Pasteurizada Danlac Sabor Chocolate Botella 900ml,,900.0,ml,8.6,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,900.0,ml,8.6,LECHE FRESCA UHT
Leche Deslactosada Sabor Chocolate Danlac Botella 900ml,,900.0,ml,9.1,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,900.0,ml,9.1,LECHE FRESCA UHT
Leche Deslactosada Sabor Chocolate Danlac Botella 900ml,,900.0,ml,9.1,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,900.0,ml,9.1,LECHE FRESCA UHT
Sixpack Leche UHT Laive Sabor Chocolate 170ml,,170.0,ml,9.2,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,170.0,ml,9.2,LECHE FRESCA UHT
Leche GLORIA Niños Sabor a Chocolate UHT Caja 180ml Paquete 6u,Gloria,180.0,ml,9.7,vega,2024-12-04 13:41:17.589388,LECHE FRESCA UHT,180.0,ml,9.7,LECHE FRESCA UHT
Sixpack Leche con Avena y Canela Gloria Acti Avena Caja 180ml,,180.0,ml,10.9,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,180.0,ml,10.9,LECHE FRESCA UHT
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Vainilla Caja 180ml,,180.0,ml,11.6,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,180.0,ml,11.6,LECHE FRESCA UHT
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja 180ml,,180.0,ml,11.6,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,180.0,ml,11.6,LECHE FRESCA UHT
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja 180ml,,180.0,ml,11.8,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,180.0,ml,11.8,LECHE FRESCA UHT
Leche Fresca de Chocolate Piamonte Botella 950 ml,,950.0,ml,13.3,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,950.0,ml,13.3,LECHE FRESCA UHT
Tripack Leche Entera UHT Gloria Bolsa 900ml,,900.0,ml,13.9,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,900.0,ml,13.9,LECHE FRESCA UHT
Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja 1 Litro,,1.0,l,15.9,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,15.9,LECHE FRESCA UHT
Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja 1 Litro,,1.0,l,15.9,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,15.9,LECHE FRESCA UHT
Bebida en Base de Vegetales Baja en Grasas Not Milk Caja 1 Litro,,1.0,l,15.9,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,15.9,LECHE FRESCA UHT
Tripack Leche Entera UHT Gloria Caja 1L,,1.0,l,16.2,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,16.2,LECHE FRESCA UHT
Leche GLORIA UHT Light Caja 1L x3u,Gloria,1.0,l,16.29,vega,2024-12-04 13:41:17.589388,LECHE FRESCA UHT,1.0,l,16.29,LECHE FRESCA UHT
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,,1.0,l,16.4,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,16.4,LECHE FRESCA UHT
Tripack Leche Parcialmente Descremada Gloria Light Caja 1L,,1.0,l,16.4,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,16.4,LECHE FRESCA UHT
Tripack Leche Entera UHT Gloria Caja 1L,,1.0,l,16.7,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,16.7,LECHE FRESCA UHT
Tripack Leche Parcialmente Descremada Gloria Niños Caja 1L,,1.0,l,16.9,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,1.0,l,16.9,LECHE FRESCA UHT
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,,1.0,l,16.9,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,16.9,LECHE FRESCA UHT
Tripack Leche Parcialmente Descremada Gloria Light Caja 1L,,1.0,l,16.9,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,16.9,LECHE FRESCA UHT
Tripack Leche Parcialmente Descremada Gloria Niños Caja 1L,,1.0,l,16.9,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,1.0,l,16.9,LECHE FRESCA UHT
Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella 320ml,,320.0,ml,17.9,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,320.0,ml,17.9,LECHE FRESCA UHT
Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella 320ml,,320.0,ml,17.9,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,320.0,ml,17.9,LECHE FRESCA UHT
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,,946.0,ml,20.9,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,946.0,ml,20.9,LECHE FRESCA UHT
Fourpack Leche Entera UHT Laive Caja 946ml,,946.0,ml,22.8,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,946.0,ml,22.8,LECHE FRESCA UHT
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,,946.0,ml,23.1,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,946.0,ml,23.1,LECHE FRESCA UHT
Fourpack Leche Entera UHT Laive Caja 946ml,,946.0,ml,23.3,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,946.0,ml,23.3,LECHE FRESCA UHT
Fourpack Leche Semidescremada UHT Laive Light Caja 946ml,,946.0,ml,23.3,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,946.0,ml,23.3,LECHE FRESCA UHT
Fourpack Leche Descremada UHT Laive Sbelt Caja 946ml,,946.0,ml,23.5,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,946.0,ml,23.5,LECHE FRESCA UHT
Fourpack Leche Descremada UHT Laive Sbelt Caja 946ml,,946.0,ml,24.1,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,946.0,ml,24.1,LECHE FRESCA UHT
Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,,320.0,ml,25.5,wong,2024-12-04 19:04:47.717068,LECHE FRESCA UHT,320.0,ml,25.5,LECHE FRESCA UHT
Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella 320ml,,320.0,ml,25.5,metro,2024-12-04 21:15:29.781318,LECHE FRESCA UHT,320.0,ml,25.5,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Entera Pack 6 Bolsa 900ml,Gloria,900.0,ml,28.2,vega,2024-12-04 13:41:17.589388,LECHE FRESCA UHT,900.0,ml,28.2,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,Gloria,900.0,ml,56.4,vega,2024-12-04 13:41:17.589388,LECHE FRESCA UHT,900.0,ml,56.4,LECHE FRESCA UHT
