description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Milanesa de Res Super RANCHERAS Bolsa x 3un,S/ 24.99 un,plaza_vea,MILANESA,2024-12-04 13:25:49.288705,3.0,un,Milanesa de Res Super RANCHERAS Bolsa x,24.99,plaza_vea,Bolsa 3un,,MILANESA
Milanesa de Pollo AVINKA Bolsa 4un,S/ 25.70 un,plaza_vea,MILANESA,2024-12-04 13:25:49.288705,600.0,g,Milanesa de Pollo AVINKA Bolsa,25.7,plaza_vea,Bolsa 600g,,MILANESA
Milanesa de Pechuga de Pollo OREGON FOODS Bols...,S/ 27.90 un,plaza_vea,MILANESA,2024-12-04 13:25:49.288705,4.0,un,Milanesa de Pechuga de Pollo OREGON FOODS Bols,27.9,plaza_vea,Bolsa 4un,,MILANESA
Chick'n Bites Artisan 350g,S/ 29.30,wong,MILANESA,2024-12-04 18:53:56.699689,350.0,g,Chick'n Bites Artisan,29.3,wong,,,MILANESA
Chicharrón de Pollo Cuisine & Co 450g,S/ 29.50,metro,MILANESA,2024-12-04 21:08:21.785440,450.0,g,Chicharrón de Pollo Cuisine & Co,29.5,metro,,,MILANESA
Milanesa de Pollo x kg,S/ 29.99 x kg,wong,MILANESA,2024-12-04 18:53:56.699689,1.0,kg,Milanesa de Pollo,29.99,wong,,,MILANESA
Suprema de Pollo Redondos 1kg,S/ 30.90,wong,MILANESA,2024-12-04 18:53:56.699689,1.0,kg,Suprema de Pollo Redondos,30.9,wong,,,MILANESA
Milanesa de Pollo Oregon Foods 4un,S/ 31.90,wong,MILANESA,2024-12-04 18:53:56.699689,4.0,un,Milanesa de Pollo Oregon Foods,31.9,wong,,,MILANESA
Milanesa de Pollo Oregon Foods 4un,S/ 31.90,metro,MILANESA,2024-12-04 21:08:21.785440,4.0,un,Milanesa de Pollo Oregon Foods,31.9,metro,,,MILANESA
Milanesa de Pollo Redondos 1kg,S/ 32.90,metro,MILANESA,2024-12-04 21:08:21.785440,1.0,kg,Milanesa de Pollo Redondos,32.9,metro,,,MILANESA
Suprema de Pollo Artisan 550g,S/ 39.50,wong,MILANESA,2024-12-04 18:53:56.699689,550.0,g,Suprema de Pollo Artisan,39.5,wong,,,MILANESA
