description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Yogurt Bebible TIGO Durazno Doypack 140g,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,140.0,g,3.9,plaza_vea,Doypack 140g,,DURAZNO HUAYCO
Gelatina UNIVERSAL Sabor a Durazno Bolsa 130g,S/ 3.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,130.0,g,3.99,plaza_vea,Bolsa 130g,,DURAZNO HUAYCO
Colado AGÚ Melocotón Frasco 113g,S/ 3.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,113.0,g,3.99,plaza_vea,Frasco 113g,,DURAZNO HUAYCO
Mazamorra de Durazno Lorenzo 120g,S/ 4.00,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,120.0,g,4.0,wong,,,DURAZNO HUAYCO
Bebida PULP Durazno Caja 1L,S/ 4 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.0,l,4.0,plaza_vea,Caja 1L,,DURAZNO HUAYCO
Bebida GLORIA Durazno Caja 1L,S/ 4.00,vega,DURAZNO HUAYCO,2024-12-04 13:53:15.742387,1.0,l,4.0,vega,,Gloria,DURAZNO HUAYCO
Yogurt TIGO Premium Estilo Griego Durazno Vaso...,S/ 4.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,160.0,g,4.29,plaza_vea,Vaso 160g,,DURAZNO HUAYCO
Néctar de Durazno Selva Botella 300 ml,S/ 4.40,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,300.0,ml,4.4,wong,,,DURAZNO HUAYCO
Bebida PULP Durazno Caja 1L,S/ 4.40,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.0,l,4.4,vivanda,,PULP,DURAZNO HUAYCO
BEBIDAS DE DURAZNO CAJA 946ML,S/ 4.50,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,946.0,ml,4.5,tottus,,WATTS,DURAZNO HUAYCO
Bebida PULP Durazno Forti Hierro Caja 145 ml P...,S/ 4.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,5.0,un,4.5,plaza_vea,Paquete 5un,,DURAZNO HUAYCO
Bebida PULP Durazno Forti Hierro Caja 145 ml Paquete 5un,S/ 4.50,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,145.0,ml,4.5,vivanda,,PULP,DURAZNO HUAYCO
Bebida Sabor Durazno 1 Lt Botella,S/ 4.50,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,1.0,l,4.5,tottus,,FRUGOS DEL VALLE,DURAZNO HUAYCO
Bebida de Durazno Watts Caja 1L,S/ 4.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,l,4.5,metro,,,DURAZNO HUAYCO
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,l,4.5,metro,,,DURAZNO HUAYCO
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.5,l,4.9,metro,,,DURAZNO HUAYCO
Bebida de Durazno Gloria Caja 1.5L,S/ 4.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.5,l,4.9,wong,,,DURAZNO HUAYCO
Bebida FRU+ Sabor a Mango y Durazno Botella 40...,S/ 4.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,400.0,ml,4.99,plaza_vea,Botella 400ml,,DURAZNO HUAYCO
Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,S/ 5 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.5,l,5.0,plaza_vea,Tetrapack 1.5L,,DURAZNO HUAYCO
"Bebida GLORIA Durazno Caja 1,5L",S/ 5.00,vega,DURAZNO HUAYCO,2024-12-04 13:53:15.742387,5.0,l,5.0,vega,,Gloria,DURAZNO HUAYCO
Yogurt TIGO Parfait Natural con Albaricoque Du...,S/ 5.19 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,155.0,g,5.19,plaza_vea,Vaso 155g,,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Botella 1L,S/ 5.20,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,1.0,l,5.2,vivanda,,FRUGOS,DURAZNO HUAYCO
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,160.0,g,5.2,wong,,,DURAZNO HUAYCO
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 5.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,160.0,g,5.2,wong,,,DURAZNO HUAYCO
