description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,90.0,g,4.9,tottus,,,MAÍZ MORADO
Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.90,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,500.0,g,4.9,vega,,Costeño,MAÍZ MORADO
Tortillas de Maíz Morado Mexi Nachos Bolsa 90 g,S/ 5.10,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,90.0,g,5.1,wong,,,MAÍZ MORADO
Maíz Pop Corn VALLENORTE Bolsa 500gr,S/ 5.30,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,500.0,g,5.3,vega,,VALLENORTE,MAÍZ MORADO
Maíz Morado Metro x kg,S/ 5.89 x kg,metro,MAÍZ MORADO,2024-12-04 20:33:12.165836,1.0,kg,5.89,metro,,,MAÍZ MORADO
Chips de Maíz Morado Orgánicos Wasi Bolsa 75 g,S/ 5.99,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,75.0,g,5.99,wong,,,MAÍZ MORADO
Chips de Maíz Morado Orgánicos Picante Wasi Bolsa 75 g,S/ 5.99,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,75.0,g,5.99,wong,,,MAÍZ MORADO
Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,0.5,kg,7.99,plaza_vea,Presentación 0.5 kg aprox.,,MAÍZ MORADO
Cerveza Artesanal 7 Vidas Maíz Morado Pale Ale Botella 340ml,S/ 8.00,metro,MAÍZ MORADO,2024-12-04 20:33:12.165836,340.0,ml,8.0,metro,,,MAÍZ MORADO
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,1.0,kg,8.5,vega,,P.A.N.,MAÍZ MORADO
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 8.50,metro,MAÍZ MORADO,2024-12-04 20:33:12.165836,126.0,g,8.5,metro,,,MAÍZ MORADO
Café Tostado y Molido CAFETAL Selecto Bolsa 200gr,S/ 9.00 17%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,200.0,g,9.0,vega,,Cafetal,MAÍZ MORADO
Cerveza Artesanal 7 Vidas Maíz Morado Pale Ale Botella 340ml,S/ 9.89,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,340.0,ml,9.89,wong,,,MAÍZ MORADO
Maíz Morado x kg,S/ 9.99 x kg,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,1.0,kg,9.99,wong,,,MAÍZ MORADO
Galletas Salmas de Maíz Morado de 126 g,S/ 11,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,126.0,g,11.0,tottus,,SANISSIMO,MAÍZ MORADO
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 11.50,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,126.0,g,11.5,wong,,,MAÍZ MORADO
Maíz Morado Justo al Día 700g,S/ 13.40,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,700.0,g,13.4,wong,,,MAÍZ MORADO
Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,6.0,un,14.9,tottus,,NUTRI CO,MAÍZ MORADO
Maíz Morado en Polvo Ecoandino Orgánico 200g,S/ 14.90,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,200.0,g,14.9,wong,,,MAÍZ MORADO
Cereal LA PURITA Maíz Morado Caja 200g,S/ 15.90 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,200.0,g,15.9,plaza_vea,Caja 200g,,MAÍZ MORADO
Maíz Morado Deshidratado GUVA Bolsa 1kg,S/ 15.99 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,1.0,kg,15.99,plaza_vea,Bolsa 1kg,,MAÍZ MORADO
Maíz Morado Deshidratado GUVA Bolsa 1kg,S/ 15.99,vivanda,MAÍZ MORADO,2024-12-04 17:11:20.387175,1.0,kg,15.99,vivanda,,GUVA,MAÍZ MORADO
Barra Aguaymanto y Maíz Morado SIETE DRAGONES Caja 5un,S/ 18.80,vivanda,MAÍZ MORADO,2024-12-04 17:11:20.387175,5.0,un,18.8,vivanda,,SIETE DRAGONES,MAÍZ MORADO
Barra Aguaymanto y Maíz Morado SIETE DRAGONES ...,S/ 18.80 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,5.0,un,18.8,plaza_vea,Caja 5un,,MAÍZ MORADO
Barra Aguay & Maiz Mor 25 g X 5 Unidades,S/ 19.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,25.0,g,19.9,tottus,,SIETE DRAGONES,MAÍZ MORADO
Barra Energética Siete Dragones Aguaymanto & Maíz Morado 5un,S/ 19.90,metro,MAÍZ MORADO,2024-12-04 20:33:12.165836,5.0,un,19.9,metro,,,MAÍZ MORADO
Cerveza CUSQUEÑA Dorada Pack 6 Botella 310ml,S/ 22.50 2%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,310.0,ml,22.5,vega,,Cusqueña,MAÍZ MORADO
Cerveza CUSQUEÑA Malta Pack 6 Botella 310ml,S/ 22.50 2%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,310.0,ml,22.5,vega,,Cusqueña,MAÍZ MORADO
Cerveza CUSQUEÑA Trigo Pack 6 Botella 310ml,S/ 22.50 2%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,310.0,ml,22.5,vega,,Cusqueña,MAÍZ MORADO
Flakes Orgánico ECOANDINO Maíz Morado Caja 300...,S/ 22.50 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,300.0,g,22.5,plaza_vea,Caja 300g,,MAÍZ MORADO
Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes 300 gr,S/ 22.80,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,300.0,g,22.8,tottus,,ECOANDINO,MAÍZ MORADO
