description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,6.0,un,Galletas con Quinua y Maiz Morado Caja,14.9,tottus,,NUTRI CO,MAÍZ MORADO
Maíz Morado en Polvo Ecoandino Orgánico 200g,S/ 14.90,wong,MAÍZ MORADO,2024-12-04 17:55:08.681566,200.0,g,Maíz Morado en Polvo Ecoandino Orgánico,14.9,wong,,,MAÍZ MORADO
Cereal LA PURITA Maíz Morado Caja 200g,S/ 15.90 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,200.0,g,Cereal LA PURITA Maíz Morado Caja,15.9,plaza_vea,Caja 200g,,MAÍZ MORADO
Maíz Morado Deshidratado GUVA Bolsa 1kg,S/ 15.99 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,1.0,kg,Maíz Morado Deshidratado GUVA Bolsa,15.99,plaza_vea,Bolsa 1kg,,MAÍZ MORADO
Maíz Morado Deshidratado GUVA Bolsa 1kg,S/ 15.99,vivanda,MAÍZ MORADO,2024-12-04 17:11:20.387175,1.0,kg,Maíz Morado Deshidratado GUVA Bolsa,15.99,vivanda,,GUVA,MAÍZ MORADO
Barra Aguaymanto y Maíz Morado SIETE DRAGONES Caja 5un,S/ 18.80,vivanda,MAÍZ MORADO,2024-12-04 17:11:20.387175,5.0,un,Barra Aguaymanto y Maíz Morado SIETE DRAGONES Caja,18.8,vivanda,,SIETE DRAGONES,MAÍZ MORADO
Barra Aguaymanto y Maíz Morado SIETE DRAGONES ...,S/ 18.80 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,5.0,un,Barra Aguaymanto y Maíz Morado SIETE DRAGONES,18.8,plaza_vea,Caja 5un,,MAÍZ MORADO
Barra Aguay & Maiz Mor 25 g X 5 Unidades,S/ 19.90,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,25.0,g,Barra Aguay & Maiz Mor  X ades,19.9,tottus,,SIETE DRAGONES,MAÍZ MORADO
Barra Energética Siete Dragones Aguaymanto & Maíz Morado 5un,S/ 19.90,metro,MAÍZ MORADO,2024-12-04 20:33:12.165836,5.0,un,Barra Energética Siete Dragones Aguaymanto & Maíz Morado,19.9,metro,,,MAÍZ MORADO
Cerveza CUSQUEÑA Dorada Pack 6 Botella 310ml,S/ 22.50 2%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,310.0,ml,Cerveza CUSQUEÑA Dorada Pack 6 Botella,22.5,vega,,Cusqueña,MAÍZ MORADO
Cerveza CUSQUEÑA Malta Pack 6 Botella 310ml,S/ 22.50 2%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,310.0,ml,Cerveza CUSQUEÑA Malta Pack 6 Botella,22.5,vega,,Cusqueña,MAÍZ MORADO
Cerveza CUSQUEÑA Trigo Pack 6 Botella 310ml,S/ 22.50 2%,vega,MAÍZ MORADO,2024-12-04 12:58:48.637079,310.0,ml,Cerveza CUSQUEÑA Trigo Pack 6 Botella,22.5,vega,,Cusqueña,MAÍZ MORADO
Flakes Orgánico ECOANDINO Maíz Morado Caja 300...,S/ 22.50 un,plaza_vea,MAÍZ MORADO,2024-12-04 12:50:40.900091,300.0,g,Flakes Orgánico ECOANDINO Maíz Morado Caja 300,22.5,plaza_vea,Caja 300g,,MAÍZ MORADO
Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes 300 gr,S/ 22.80,tottus,MAÍZ MORADO,2024-12-04 12:55:48.412700,300.0,g,Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes r,22.8,tottus,,ECOANDINO,MAÍZ MORADO
