description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Ají Panquita Sibarita Natural Sobre 100 g,S/ 3.40,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,Ají Panquita Sibarita Natural Sobre,3.4,metro,,,AJÍ ROCOTO MOLIDO
Salsa de Ají SIBARITA Amarillin Paquete 100g,S/ 3.60 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,100.0,g,Salsa de Ají SIBARITA Amarillin Paquete,3.6,plaza_vea,Paquete 100g,,AJÍ ROCOTO MOLIDO
Condimento SIBARITA Ají especial Paquete 3Un S...,S/ 3.60 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,3.0,un,Condimento SIBARITA Ají especial Paquete  S,3.6,plaza_vea,Paquete 3un,,AJÍ ROCOTO MOLIDO
Salsa de Soya AJI-NO-SILLAO Frasco 280ml,S/ 3.60 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,280.0,ml,Salsa de Soya AJI-NO-SILLAO Frasco,3.6,plaza_vea,Frasco 280ml,,AJÍ ROCOTO MOLIDO
Ají Criollo LIBBY'S Doypack 85g,S/ 3.60,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,85.0,g,Ají Criollo LIBBY'S Doypack,3.6,vivanda,,LIBBY S,AJÍ ROCOTO MOLIDO
Ají Panca Molido Cuatro Estaciones 10 g,S/ 3.70,tottus,AJÍ ROCOTO MOLIDO,2024-12-04 13:54:04.339518,10.0,g,Ají Panca Molido Cuatro Estaciones,3.7,tottus,,,AJÍ ROCOTO MOLIDO
Sillau Aji-No-Sillao Frasco 280 ml,S/ 3.80,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,280.0,ml,Sillau Aji-No-Sillao Frasco,3.8,wong,,,AJÍ ROCOTO MOLIDO
Ají Especial Panquita Sin Picante Sibarita Pack 3 Unid x 31.2 g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,3.0,un,Ají Especial Panquita Sin Picante Sibarita Pack  x,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Abuela Metro 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,Ají De La Abuela Metro,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Casa Metro 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,Ají De La Casa Metro,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Abuela Wong 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,Ají De La Abuela Wong,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Casa Wong 100g,S/ 3.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,100.0,g,Ají De La Casa Wong,3.9,wong,,,AJÍ ROCOTO MOLIDO
Ají De La Casa Wong 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,Ají De La Casa Wong,3.9,metro,,,AJÍ ROCOTO MOLIDO
Pimienta Molida SIBARITA Sobre 21.6g Bolsa 6un,S/ 4.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,6.0,un,Pimienta Molida SIBARITA Sobre  Bolsa,4.1,plaza_vea,Bolsa 6un,,AJÍ ROCOTO MOLIDO
Anís MC COLIN'S Caja 25un,S/ 4.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,25.0,un,Anís MC COLIN'S Caja,4.2,plaza_vea,Caja 25un,,AJÍ ROCOTO MOLIDO
Comino Molido Sibarita Sobre 6 Unid,S/ 4.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,6.0,un,Comino Molido Sibarita Sobre,4.2,metro,,,AJÍ ROCOTO MOLIDO
Ajo Molido Piki 120g,S/ 4.30,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,120.0,g,Ajo Molido Piki,4.3,metro,,,AJÍ ROCOTO MOLIDO
Ajo Molido Piki 120g,S/ 4.30,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,120.0,g,Ajo Molido Piki,4.3,wong,,,AJÍ ROCOTO MOLIDO
Crema de Rocoto AlaCena Uchucuta 85g,S/ 4.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,85.0,g,Crema de Rocoto AlaCena Uchucuta,4.5,metro,,,AJÍ ROCOTO MOLIDO
Crema de Ají Tarí AlaCena Doypack 85 g,S/ 4.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,85.0,g,Crema de Ají Tarí AlaCena Doypack,4.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Pollero CASA VERDE Doypack 75g,S/ 4.70,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,75.0,g,Ají Pollero CASA VERDE Doypack,4.7,vivanda,,CASA VERDE,AJÍ ROCOTO MOLIDO
Sillao AJI-NO-SILLAO Botella 500ml,S/ 4.70 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,ml,Sillao AJI-NO-SILLAO Botella,4.7,plaza_vea,Botella 500ml,,AJÍ ROCOTO MOLIDO
Ají Pollero 75g,S/ 4.70,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,75.0,g,Ají Pollero,4.7,wong,,,AJÍ ROCOTO MOLIDO
Pan Molido Paquete 250g,S/ 4.70 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,Pan Molido Paquete,4.7,plaza_vea,Paquete 250g,,AJÍ ROCOTO MOLIDO
Cebolla Roja Agro Selecto 2Kg,S/ 4.75,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,2.0,kg,Cebolla Roja Agro Selecto,4.75,wong,,,AJÍ ROCOTO MOLIDO
Cebolla Roja Agro Selecto 2Kg,S/ 4.75,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,2.0,kg,Cebolla Roja Agro Selecto,4.75,metro,,,AJÍ ROCOTO MOLIDO
Pan Molido BELL'S Bolsa 250g,S/ 4.79,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,250.0,g,Pan Molido BELL'S Bolsa,4.79,vivanda,,BELL'S,AJÍ ROCOTO MOLIDO
Sillao Aji-No-Sillao Botella 500 ml,S/ 4.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,500.0,ml,Sillao Aji-No-Sillao Botella,4.9,metro,,,AJÍ ROCOTO MOLIDO
Sólido de Caballa CAMPOMAR en Aceite Vegetal L...,S/ 5.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,150.0,g,Sólido de Caballa CAMPOMAR en Aceite Vegetal L,5.2,plaza_vea,Lata 150g,,AJÍ ROCOTO MOLIDO
Ají de Pollo con Arroz Blanco 180g,S/ 5.40,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,180.0,g,Ají de Pollo con Arroz Blanco,5.4,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo x kg,S/ 5.49 x kg,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,0.25,kg,Ají Amarillo,5.49,plaza_vea,Presentación 0.25 kg aprox.,,AJÍ ROCOTO MOLIDO
Ají Amarillo en Pasta TRESA Frasco 205g,S/ 5.49,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,205.0,g,Ají Amarillo en Pasta TRESA Frasco,5.49,vivanda,,TRESA,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,Ají Panca en Pasta Cuisine & Co,5.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,Ají Amarillo en Pasta Cuisine & Co,5.5,metro,,,AJÍ ROCOTO MOLIDO
Cebolla Blanca Agro Selecto 2kg,S/ 5.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,2.0,kg,Cebolla Blanca Agro Selecto,5.5,wong,,,AJÍ ROCOTO MOLIDO
Ají Mirasol en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,Ají Mirasol en Pasta Cuisine & Co,5.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Mirasol en Pasta Cuisine & Co 200g,S/ 5.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,Ají Mirasol en Pasta Cuisine & Co,5.9,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Cuisine & Co 200g,S/ 5.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,Ají Panca en Pasta Cuisine & Co,5.9,wong,,,AJÍ ROCOTO MOLIDO
Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,Aderezo BELL'S Con ají panca molido y especias,5.9,plaza_vea,Frasco 250g,,AJÍ ROCOTO MOLIDO
Ají Criollo BELL'S Doypack 200ml,S/ 5.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,200.0,ml,Ají Criollo BELL'S Doypack,5.9,vivanda,,BELL'S,AJÍ ROCOTO MOLIDO
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 6.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,Sazonador AJI-NO-MOTO Umami Glutamato de Sodio,6.1,plaza_vea,Bolsa 250g,,AJÍ ROCOTO MOLIDO
Comino KARIÑO Molido Frasco 40Gr,S/ 6.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,40.0,g,Comino KARIÑO Molido Frasco r,6.1,plaza_vea,Frasco 40g,,AJÍ ROCOTO MOLIDO
Comino KARIÑO Molido Frasco 40Gr,S/ 6.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,40.0,g,Comino KARIÑO Molido Frasco r,6.1,vivanda,,KARINO,AJÍ ROCOTO MOLIDO
Ají de Pollo con Arroz Blanco 180g,S/ 6.20,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,180.0,g,Ají de Pollo con Arroz Blanco,6.2,wong,,,AJÍ ROCOTO MOLIDO
Pan Molido Clásico BIMBO Bolsa 250g,S/ 6.30,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,250.0,g,Pan Molido Clásico BIMBO Bolsa,6.3,vivanda,,BIMBO,AJÍ ROCOTO MOLIDO
Pan Molido Bimbo Bolsa 250 g,S/ 6.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,Pan Molido Bimbo Bolsa,6.5,wong,,,AJÍ ROCOTO MOLIDO
Pan Molido Bimbo Bolsa 250 g,S/ 6.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,Pan Molido Bimbo Bolsa,6.5,metro,,,AJÍ ROCOTO MOLIDO
Orégano Molido KARIÑO Frasco 35g,S/ 6.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,35.0,g,Orégano Molido KARIÑO Frasco,6.5,plaza_vea,Frasco 35g,,AJÍ ROCOTO MOLIDO
Salsa de Ají Amarillo TRESA Frasco 370g,S/ 6.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,370.0,g,Salsa de Ají Amarillo TRESA Frasco,6.9,vivanda,,TRESA,AJÍ ROCOTO MOLIDO
Ají Jalapeño Ecologic 250g,S/ 6.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,Ají Jalapeño Ecologic,6.9,metro,,,AJÍ ROCOTO MOLIDO
Ají Jalapeño Ecologic 250g,S/ 6.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,Ají Jalapeño Ecologic,6.9,wong,,,AJÍ ROCOTO MOLIDO
Pimienta KARIÑO Negra molida Frasco 40Gr,S/ 6.99 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,40.0,g,Pimienta KARIÑO Negra molida Frasco r,6.99,plaza_vea,Frasco 40g,,AJÍ ROCOTO MOLIDO
Pan de Molde Integral BELL'S Mediano Bolsa 500...,S/ 7.40 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,g,Pan de Molde Integral BELL'S Mediano Bolsa 500,7.4,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Ají Panca En Pasta Wong Pote 250 g,S/ 7.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,Ají Panca En Pasta Wong Pote,7.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Huacatay Pote 250 g,S/ 7.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,Ají Huacatay Pote,7.5,metro,,,AJÍ ROCOTO MOLIDO
Rocoto Anticuchero Cuisine & Co 250g,S/ 7.60,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,Rocoto Anticuchero Cuisine & Co,7.6,wong,,,AJÍ ROCOTO MOLIDO
Pan de Molde Integral LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,g,Pan de Molde Integral LA FLORENCIA Bolsa,7.9,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Rocoto en Pasta Cuisine & Co 200g,S/ 7.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,Rocoto en Pasta Cuisine & Co,7.9,metro,,,AJÍ ROCOTO MOLIDO
Rocoto en Pasta Cuisine & Co 200g,S/ 7.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,Rocoto en Pasta Cuisine & Co,7.9,wong,,,AJÍ ROCOTO MOLIDO
Pan de Molde Blanco LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,g,Pan de Molde Blanco LA FLORENCIA Bolsa,7.9,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Ají de La Casa Wong 250g,S/ 7.92,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,Ají de La Casa Wong,7.92,wong,,,AJÍ ROCOTO MOLIDO
Ají de la Abuela Wong 250g,S/ 7.92,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,Ají de la Abuela Wong,7.92,wong,,,AJÍ ROCOTO MOLIDO
Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,0.5,kg,Maíz Morado,7.99,plaza_vea,Presentación 0.5 kg aprox.,,AJÍ ROCOTO MOLIDO
Ají Marisol Seco BELL'S FRESCOS Bandeja 100g,S/ 7.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,100.0,g,Ají Marisol Seco BELL'S FRESCOS Bandeja,7.99,vivanda,,BELL'S FRESCOS,AJÍ ROCOTO MOLIDO
Sillao Aji-No-Sillao 1L,S/ 8.00,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,1.0,l,Sillao Aji-No-Sillao,8.0,metro,,,AJÍ ROCOTO MOLIDO
Sillao Aji-No-Sillao 1L,S/ 8.00,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,l,Sillao Aji-No-Sillao,8.0,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Pote 250 g,S/ 8.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,Ají Panca en Pasta Pote,8.2,metro,,,AJÍ ROCOTO MOLIDO
Ají Paprika Molido Sin Picante Frasco 50 g,S/ 8.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,50.0,g,Ají Paprika Molido Sin Picante Frasco,8.2,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo x kg,S/ 8.29 x kg,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,1.0,kg,Ají Amarillo,8.29,metro,,,AJÍ ROCOTO MOLIDO
