description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Cebolla Roja Agro Selecto 1Kg,S/ 2.38,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,1.0,kg,2.38,metro,,,AJÍ ROCOTO MOLIDO
Ají especial SIBARITA Sin picante Bolsa 100Gr,S/ 2.40 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,100.0,g,2.4,plaza_vea,Bolsa 100g,,AJÍ ROCOTO MOLIDO
Sillao Aji-No-Sillao Botella 150 ml,S/ 2.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,150.0,ml,2.5,metro,,,AJÍ ROCOTO MOLIDO
Pimienta BELL'S Negra molida Sobre 18Gr,S/ 2.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,18.0,g,2.5,plaza_vea,Sobre 18g,,AJÍ ROCOTO MOLIDO
Sazonador Ají Panca sin Picante Sobre 57 g 6 unid,S/ 2.60,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,57.0,g,2.6,metro,,,AJÍ ROCOTO MOLIDO
Camote Morado,S/ 2.69 x kg,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,1.0,kg,2.69,plaza_vea,Presentación 1 kg aprox.,,AJÍ ROCOTO MOLIDO
MOLIDO DOY PACK X 120 GR AJI PAN,S/ 2.80,tottus,AJÍ ROCOTO MOLIDO,2024-12-04 13:54:04.339518,120.0,g,2.8,tottus,,PIKI,AJÍ ROCOTO MOLIDO
MOLIDO DOY PACK X 120 GR AJI AMAR,S/ 2.80,tottus,AJÍ ROCOTO MOLIDO,2024-12-04 13:54:04.339518,120.0,g,2.8,tottus,,PIKI,AJÍ ROCOTO MOLIDO
Ají panca PIKI Molido Doypack 120Gr,S/ 2.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,120.0,g,2.9,vivanda,,PIKI,AJÍ ROCOTO MOLIDO
Rocoto Molido PIKI Doypack 120g,S/ 2.90,vega,AJÍ ROCOTO MOLIDO,2024-12-04 14:37:14.792123,120.0,g,2.9,vega,,Piki,AJÍ ROCOTO MOLIDO
Ají Pollero Adelmi 100g,S/ 2.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,2.9,metro,,,AJÍ ROCOTO MOLIDO
Ajo Molido PIKI Doypack 120g,S/ 2.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,120.0,g,2.9,vivanda,,PIKI,AJÍ ROCOTO MOLIDO
Ají Pizza Cuisine & Co 15g,S/ 2.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,15.0,g,2.9,wong,,,AJÍ ROCOTO MOLIDO
Mezcla para apanar AJI-NO-MIX Apanado Bolsa 96...,S/ 3 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,96.0,g,3.0,plaza_vea,Bolsa 96g,,AJÍ ROCOTO MOLIDO
Ají Mirasol Cuisine & Co 10g,S/ 3.10,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,10.0,g,3.1,metro,,,AJÍ ROCOTO MOLIDO
Ají Mirasol Cuisine & Co 10g,S/ 3.10,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,10.0,g,3.1,wong,,,AJÍ ROCOTO MOLIDO
Comino BELL'S Molido Sobre 18g,S/ 3.19,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,18.0,g,3.19,vivanda,,BELL'S,AJÍ ROCOTO MOLIDO
Comino BELL'S Molido Sobre 18Gr,S/ 3.19 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,18.0,g,3.19,plaza_vea,Sobre 18g,,AJÍ ROCOTO MOLIDO
Pimentón Molido Paprika Toña 18g,S/ 3.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,18.0,g,3.2,metro,,,AJÍ ROCOTO MOLIDO
Comino Molido Cuisine & Co 18g,S/ 3.20,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,18.0,g,3.2,wong,,,AJÍ ROCOTO MOLIDO
Infusión Anís BELL'S Caja 20un,S/ 3.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,20.0,un,3.2,plaza_vea,Caja 20un,,AJÍ ROCOTO MOLIDO
Pimentón Molido TOÑA Paprika Sobre 18g,S/ 3.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,18.0,g,3.2,plaza_vea,Sobre 18g,,AJÍ ROCOTO MOLIDO
Comino Molido Cuisine & Co 18g,S/ 3.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,18.0,g,3.2,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo Mirasol en Polvo Max & Mix Sobre 20 g,S/ 3.30,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,20.0,g,3.3,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca Molido Toña 18g,S/ 3.40,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,18.0,g,3.4,metro,,,AJÍ ROCOTO MOLIDO
Ají Panquita Sibarita Natural Sobre 100 g,S/ 3.40,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,3.4,metro,,,AJÍ ROCOTO MOLIDO
Salsa de Ají SIBARITA Amarillin Paquete 100g,S/ 3.60 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,100.0,g,3.6,plaza_vea,Paquete 100g,,AJÍ ROCOTO MOLIDO
Condimento SIBARITA Ají especial Paquete 3Un S...,S/ 3.60 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,3.0,un,3.6,plaza_vea,Paquete 3un,,AJÍ ROCOTO MOLIDO
Salsa de Soya AJI-NO-SILLAO Frasco 280ml,S/ 3.60 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,280.0,ml,3.6,plaza_vea,Frasco 280ml,,AJÍ ROCOTO MOLIDO
Ají Criollo LIBBY'S Doypack 85g,S/ 3.60,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,85.0,g,3.6,vivanda,,LIBBY S,AJÍ ROCOTO MOLIDO
Ají Panca Molido Cuatro Estaciones 10 g,S/ 3.70,tottus,AJÍ ROCOTO MOLIDO,2024-12-04 13:54:04.339518,10.0,g,3.7,tottus,,,AJÍ ROCOTO MOLIDO
Sillau Aji-No-Sillao Frasco 280 ml,S/ 3.80,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,280.0,ml,3.8,wong,,,AJÍ ROCOTO MOLIDO
Ají Especial Panquita Sin Picante Sibarita Pack 3 Unid x 31.2 g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,3.0,un,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Abuela Metro 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Casa Metro 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Abuela Wong 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,3.9,metro,,,AJÍ ROCOTO MOLIDO
Ají De La Casa Wong 100g,S/ 3.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,100.0,g,3.9,wong,,,AJÍ ROCOTO MOLIDO
Ají De La Casa Wong 100g,S/ 3.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,3.9,metro,,,AJÍ ROCOTO MOLIDO
Pimienta Molida SIBARITA Sobre 21.6g Bolsa 6un,S/ 4.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,6.0,un,4.1,plaza_vea,Bolsa 6un,,AJÍ ROCOTO MOLIDO
Anís MC COLIN'S Caja 25un,S/ 4.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,25.0,un,4.2,plaza_vea,Caja 25un,,AJÍ ROCOTO MOLIDO
Comino Molido Sibarita Sobre 6 Unid,S/ 4.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,6.0,un,4.2,metro,,,AJÍ ROCOTO MOLIDO
Ajo Molido Piki 120g,S/ 4.30,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,120.0,g,4.3,metro,,,AJÍ ROCOTO MOLIDO
Ajo Molido Piki 120g,S/ 4.30,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,120.0,g,4.3,wong,,,AJÍ ROCOTO MOLIDO
Crema de Rocoto AlaCena Uchucuta 85g,S/ 4.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,85.0,g,4.5,metro,,,AJÍ ROCOTO MOLIDO
Crema de Ají Tarí AlaCena Doypack 85 g,S/ 4.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,85.0,g,4.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Pollero CASA VERDE Doypack 75g,S/ 4.70,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,75.0,g,4.7,vivanda,,CASA VERDE,AJÍ ROCOTO MOLIDO
Sillao AJI-NO-SILLAO Botella 500ml,S/ 4.70 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,ml,4.7,plaza_vea,Botella 500ml,,AJÍ ROCOTO MOLIDO
Ají Pollero 75g,S/ 4.70,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,75.0,g,4.7,wong,,,AJÍ ROCOTO MOLIDO
Pan Molido Paquete 250g,S/ 4.70 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,4.7,plaza_vea,Paquete 250g,,AJÍ ROCOTO MOLIDO
Cebolla Roja Agro Selecto 2Kg,S/ 4.75,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,2.0,kg,4.75,metro,,,AJÍ ROCOTO MOLIDO
Pan Molido BELL'S Bolsa 250g,S/ 4.79,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,250.0,g,4.79,vivanda,,BELL'S,AJÍ ROCOTO MOLIDO
Sillao Aji-No-Sillao Botella 500 ml,S/ 4.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,500.0,ml,4.9,metro,,,AJÍ ROCOTO MOLIDO
Sólido de Caballa CAMPOMAR en Aceite Vegetal L...,S/ 5.20 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,150.0,g,5.2,plaza_vea,Lata 150g,,AJÍ ROCOTO MOLIDO
Ají de Pollo con Arroz Blanco 180g,S/ 5.40,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,180.0,g,5.4,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo x kg,S/ 5.49 x kg,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,0.25,kg,5.49,plaza_vea,Presentación 0.25 kg aprox.,,AJÍ ROCOTO MOLIDO
Ají Amarillo en Pasta TRESA Frasco 205g,S/ 5.49,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,205.0,g,5.49,vivanda,,TRESA,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,5.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,5.5,metro,,,AJÍ ROCOTO MOLIDO
Cebolla Blanca Agro Selecto 2kg,S/ 5.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,2.0,kg,5.5,wong,,,AJÍ ROCOTO MOLIDO
Ají Mirasol en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,5.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Mirasol en Pasta Cuisine & Co 200g,S/ 5.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,5.9,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Cuisine & Co 200g,S/ 5.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,5.9,wong,,,AJÍ ROCOTO MOLIDO
Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,5.9,plaza_vea,Frasco 250g,,AJÍ ROCOTO MOLIDO
Ají Criollo BELL'S Doypack 200ml,S/ 5.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,200.0,ml,5.9,vivanda,,BELL'S,AJÍ ROCOTO MOLIDO
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio...,S/ 6.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,6.1,plaza_vea,Bolsa 250g,,AJÍ ROCOTO MOLIDO
Comino KARIÑO Molido Frasco 40Gr,S/ 6.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,40.0,g,6.1,plaza_vea,Frasco 40g,,AJÍ ROCOTO MOLIDO
Comino KARIÑO Molido Frasco 40Gr,S/ 6.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,40.0,g,6.1,vivanda,,KARINO,AJÍ ROCOTO MOLIDO
Pan Molido Clásico BIMBO Bolsa 250g,S/ 6.30,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,250.0,g,6.3,vivanda,,BIMBO,AJÍ ROCOTO MOLIDO
Pan Molido Bimbo Bolsa 250 g,S/ 6.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,6.5,wong,,,AJÍ ROCOTO MOLIDO
Pan Molido Bimbo Bolsa 250 g,S/ 6.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,6.5,metro,,,AJÍ ROCOTO MOLIDO
Orégano Molido KARIÑO Frasco 35g,S/ 6.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,35.0,g,6.5,plaza_vea,Frasco 35g,,AJÍ ROCOTO MOLIDO
Salsa de Ají Amarillo TRESA Frasco 370g,S/ 6.90,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,370.0,g,6.9,vivanda,,TRESA,AJÍ ROCOTO MOLIDO
Ají Jalapeño Ecologic 250g,S/ 6.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,6.9,metro,,,AJÍ ROCOTO MOLIDO
Ají Jalapeño Ecologic 250g,S/ 6.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,6.9,wong,,,AJÍ ROCOTO MOLIDO
Pimienta KARIÑO Negra molida Frasco 40Gr,S/ 6.99 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,40.0,g,6.99,plaza_vea,Frasco 40g,,AJÍ ROCOTO MOLIDO
Pan de Molde Integral BELL'S Mediano Bolsa 500...,S/ 7.40 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,g,7.4,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Ají Panca En Pasta Wong Pote 250 g,S/ 7.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,7.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Huacatay Pote 250 g,S/ 7.50,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,7.5,metro,,,AJÍ ROCOTO MOLIDO
Rocoto Anticuchero Cuisine & Co 250g,S/ 7.60,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,7.6,wong,,,AJÍ ROCOTO MOLIDO
Pan de Molde Integral LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,g,7.9,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Rocoto en Pasta Cuisine & Co 200g,S/ 7.90,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,7.9,metro,,,AJÍ ROCOTO MOLIDO
Rocoto en Pasta Cuisine & Co 200g,S/ 7.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,200.0,g,7.9,wong,,,AJÍ ROCOTO MOLIDO
Pan de Molde Blanco LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,500.0,g,7.9,plaza_vea,Bolsa 500g,,AJÍ ROCOTO MOLIDO
Ají de La Casa Wong 250g,S/ 7.92,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,7.92,wong,,,AJÍ ROCOTO MOLIDO
Ají de la Abuela Wong 250g,S/ 7.92,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,7.92,wong,,,AJÍ ROCOTO MOLIDO
Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,0.5,kg,7.99,plaza_vea,Presentación 0.5 kg aprox.,,AJÍ ROCOTO MOLIDO
Ají Marisol Seco BELL'S FRESCOS Bandeja 100g,S/ 7.99,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,100.0,g,7.99,vivanda,,BELL'S FRESCOS,AJÍ ROCOTO MOLIDO
Sillao Aji-No-Sillao 1L,S/ 8.00,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,1.0,l,8.0,metro,,,AJÍ ROCOTO MOLIDO
Sillao Aji-No-Sillao 1L,S/ 8.00,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,1.0,l,8.0,wong,,,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Pote 250 g,S/ 8.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,8.2,metro,,,AJÍ ROCOTO MOLIDO
Ají Paprika Molido Sin Picante Frasco 50 g,S/ 8.20,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,50.0,g,8.2,metro,,,AJÍ ROCOTO MOLIDO
Ají Amarillo x kg,S/ 8.29 x kg,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,1.0,kg,8.29,metro,,,AJÍ ROCOTO MOLIDO
Ajo KARIÑO Molido Frasco 40Gr,S/ 8.30 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,40.0,g,8.3,plaza_vea,Frasco 40g,,AJÍ ROCOTO MOLIDO
Ajo KARIÑO Molido Frasco 40Gr,S/ 8.30,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,40.0,g,8.3,vivanda,,KARINO,AJÍ ROCOTO MOLIDO
Pan de Molde Integral UNIÓN Mediano Bolsa 360g,S/ 8.39 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,360.0,g,8.39,plaza_vea,Bolsa 360g,,AJÍ ROCOTO MOLIDO
Ají Panca Molido SIBARITA Panquita Doypack 250...,S/ 8.40 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,8.4,plaza_vea,Doypack 250g,,AJÍ ROCOTO MOLIDO
Ají Panca Seco BELL'S FRESCOS Bandeja 100g,S/ 8.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,100.0,g,8.5,vivanda,,BELL'S FRESCOS,AJÍ ROCOTO MOLIDO
Salsa PIKI Ají amarillo molido Doypack 350g,S/ 8.69 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,350.0,g,8.69,plaza_vea,Doypack 350g,,AJÍ ROCOTO MOLIDO
Ají de la Casa FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ ROCOTO MOLIDO
Rocoto FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ ROCOTO MOLIDO
Ají Panca FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-04 14:31:45.130745,250.0,g,8.7,plaza_vea,Envase 250g,,AJÍ ROCOTO MOLIDO
Salsa de Rocoto Wong Pote 250 g,S/ 8.90,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,250.0,g,8.9,wong,,,AJÍ ROCOTO MOLIDO
Ají Amarillo x kg,S/ 8.99 x kg,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,1.0,kg,8.99,metro,,,AJÍ ROCOTO MOLIDO
Ají Mirasol Deshidratado Guva 100g,S/ 9.00,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,100.0,g,9.0,metro,,,AJÍ ROCOTO MOLIDO
Ají Mirasol Deshidratado Guva 100g,S/ 9.00,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,100.0,g,9.0,wong,,,AJÍ ROCOTO MOLIDO
Ají Criollo Metro 250g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají Criollo Sabor Tocino Terraza Grill 200g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,200.0,g,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají de La Casa Metro 250g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají Parrillero Pote 250 g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,9.1,metro,,,AJÍ ROCOTO MOLIDO
Ají de La Abuela Metro Pote 250 g,S/ 9.10,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,250.0,g,9.1,metro,,,AJÍ ROCOTO MOLIDO
Comino Molido Badía Frasco 2 Onzas,S/ 9.40,metro,AJÍ ROCOTO MOLIDO,2024-12-04 22:11:17.912317,2.0,oz,9.4,metro,,,AJÍ ROCOTO MOLIDO
Ají Panca en Pasta Arezzo 500g,S/ 9.50,wong,AJÍ ROCOTO MOLIDO,2024-12-04 20:32:43.027315,500.0,g,9.5,wong,,,AJÍ ROCOTO MOLIDO
Ajo Molido BELL’S Frasco 215g,S/ 9.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-04 18:11:44.408054,215.0,g,9.5,vivanda,,BELL'S,AJÍ ROCOTO MOLIDO
