description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
COMPOTA DE MANZANA X 90G,S/ 2.50,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,90.0,g,COMPOTA DE MANZANA X,2.5,tottus,,TOTTUS,MANZANA CORRIENTE
COMPOTA DURAZNO Y MANZANA X 90G,S/ 2.50,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,90.0,g,COMPOTA DURAZNO Y MANZANA X,2.5,tottus,,TOTTUS,MANZANA CORRIENTE
Gaseosa Fanta Beetlejuice Manzana Verde Botella 500ml,S/ 2.70,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,500.0,ml,Gaseosa Fanta Beetlejuice Manzana Verde Botella,2.7,metro,,,MANZANA CORRIENTE
Galletas DEL PARAISO Avena & Manzana 100g,S/ 2.89 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,100.0,g,Galletas DEL PARAISO Avena & Manzana,2.89,plaza_vea,Bolsa 100g,,MANZANA CORRIENTE
Colado Orgánico Manzana Bebé 90g,S/ 2.90,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,90.0,g,Colado Orgánico Manzana Bebé,2.9,tottus,,TOTTUS,MANZANA CORRIENTE
Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,MANZANA CORRIENTE,2024-12-04 13:53:40.404950,180.0,g,Chuño UNIVERSAL Bolsa r,3.3,vega,,Universal,MANZANA CORRIENTE
Mermelada de Manzana y Canela ACONCAGUA Doypac...,S/ 3.30 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,200.0,g,Mermelada de Manzana y Canela ACONCAGUA Doypac,3.3,plaza_vea,Doypack 200g,,MANZANA CORRIENTE
Bebida Natural BIO Arándano con Uva y Manzana ...,S/ 3.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,300.0,ml,Bebida Natural BIO Arándano con Uva y Manzana,3.5,plaza_vea,Botella 300ml,,MANZANA CORRIENTE
Bebida Natural BIO Manzana Aguaje y Cocona Bot...,S/ 3.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,300.0,ml,Bebida Natural BIO Manzana Aguaje y Cocona Bot,3.5,plaza_vea,Botella 300ml,,MANZANA CORRIENTE
Bebida BIO Manzana y Camu Camu Botella 300ml,S/ 3.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,300.0,ml,Bebida BIO Manzana y Camu Camu Botella,3.5,plaza_vea,Botella 300ml,,MANZANA CORRIENTE
Manzana Rayada Metro x kg,S/ 3.59 x kg,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,1.0,kg,Manzana Rayada Metro,3.59,metro,,,MANZANA CORRIENTE
"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella 300ml",S/ 3.60,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,300.0,ml,"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella",3.6,metro,,,MANZANA CORRIENTE
"Bebida de Manzana, Aguaje y Cocona Bio Botella 300ml",S/ 3.60,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,300.0,ml,"Bebida de Manzana, Aguaje y Cocona Bio Botella",3.6,metro,,,MANZANA CORRIENTE
Bebida BIO Manzana y Camu Camu Botella 300ml,S/ 3.60,vivanda,MANZANA CORRIENTE,2024-12-04 17:44:18.404884,300.0,ml,Bebida BIO Manzana y Camu Camu Botella,3.6,vivanda,,BIO,MANZANA CORRIENTE
Jugo de Manzana y Camu Camu Bio Botella 300ml,S/ 3.60,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,300.0,ml,Jugo de Manzana y Camu Camu Bio Botella,3.6,metro,,,MANZANA CORRIENTE
Jugo de Manzana y Camu Camu Bio Botella 300ml,S/ 3.80,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,300.0,ml,Jugo de Manzana y Camu Camu Bio Botella,3.8,wong,,,MANZANA CORRIENTE
Manzana Israel x kg,S/ 3.82 x kg,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,1.0,kg,Manzana Israel,3.82,wong,,,MANZANA CORRIENTE
Manzana Rayada Wong x kg,S/ 3.82 x kg,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,1.0,kg,Manzana Rayada Wong,3.82,wong,,,MANZANA CORRIENTE
Bebida de Manzana Frugos del Valle Caja 970ml,S/ 3.90,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,970.0,ml,Bebida de Manzana Frugos del Valle Caja,3.9,metro,,,MANZANA CORRIENTE
Bebida de Manzana Frugos del Valle Caja 970ml,S/ 3.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,970.0,ml,Bebida de Manzana Frugos del Valle Caja,3.9,wong,,,MANZANA CORRIENTE
Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,300.0,ml,Bebida sabor arándanos uva y manzana de,3.9,tottus,,BIO AMAYU,MANZANA CORRIENTE
Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 9...,S/ 3.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,970.0,ml,Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 9,3.9,plaza_vea,Caja 970ml,,MANZANA CORRIENTE
Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 970ml,S/ 3.90,vivanda,MANZANA CORRIENTE,2024-12-04 17:44:18.404884,970.0,ml,Bebida FRUGOS DEL VALLE Sabor a Manzana Caja,3.9,vivanda,,FRUGOS,MANZANA CORRIENTE
Lavavajilla líquido BOREAL Manzana Doypack 500...,S/ 3.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,500.0,ml,Lavavajilla líquido BOREAL Manzana Doypack 500,3.9,plaza_vea,Doypack 500ml,,MANZANA CORRIENTE
Bebida sabor Camu Camu y manzana de 300 mL,S/ 3.90,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,300.0,ml,Bebida sabor Camu Camu y manzana de,3.9,tottus,,BIO AMAYU,MANZANA CORRIENTE
Lavavajillas en Pasta Home Care Manzana 800g,S/ 3.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,800.0,g,Lavavajillas en Pasta Home Care Manzana,3.9,wong,,,MANZANA CORRIENTE
Compota Sabor Manzana Agú 113g,S/ 3.99,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,113.0,g,Compota Sabor Manzana Agú,3.99,metro,,,MANZANA CORRIENTE
Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 4.10,vega,MANZANA CORRIENTE,2024-12-04 13:53:40.404950,150.0,g,Avena con Manzana SANTA CATALINA Bolsa,4.1,vega,,Santa Catalina,MANZANA CORRIENTE
Bebida sabor aguaje cocona y manzana de 300 mL,S/ 4.20,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,300.0,ml,Bebida sabor aguaje cocona y manzana de,4.2,tottus,,BIO AMAYU,MANZANA CORRIENTE
Ambientador Glade en Gel bolsa Manzana Canela 30g,S/ 4.30,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,30.0,g,Ambientador Glade en Gel bolsa Manzana Canela,4.3,metro,,,MANZANA CORRIENTE
Ambientador en gel GLADE Manzana y canela Empaque 31Gr,S/ 4.30,vivanda,MANZANA CORRIENTE,2024-12-04 17:44:18.404884,31.0,g,Ambientador en gel GLADE Manzana y canela Empaque r,4.3,vivanda,,GLADE,MANZANA CORRIENTE
Lavavajilla Líquido BOREAL Manzana Botella 500...,S/ 4.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,500.0,ml,Lavavajilla Líquido BOREAL Manzana Botella 500,4.5,plaza_vea,Botella 500ml,,MANZANA CORRIENTE
Jugo de Fruta NATURALE Manzana Botella 500ml,S/ 4.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,500.0,ml,Jugo de Fruta NATURALE Manzana Botella,4.5,plaza_vea,Botella 500ml,,MANZANA CORRIENTE
Bebida sabor manzana de 500 mL,S/ 4.50,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,500.0,ml,Bebida sabor manzana de,4.5,tottus,,NATURALE,MANZANA CORRIENTE
Jugo de Fruta NATURALE Manzana Botella 500ml,S/ 4.60,vivanda,MANZANA CORRIENTE,2024-12-04 17:44:18.404884,500.0,ml,Jugo de Fruta NATURALE Manzana Botella,4.6,vivanda,,NATURALE,MANZANA CORRIENTE
Bebida de Manzana Naturale Botella 500 ml,S/ 4.60,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,500.0,ml,Bebida de Manzana Naturale Botella,4.6,metro,,,MANZANA CORRIENTE
Puré de Frutas Orgánico Manzana AMA Pouch 90 g,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,90.0,g,Puré de Frutas Orgánico Manzana AMA Pouch,4.9,wong,,,MANZANA CORRIENTE
Compota de Manzana en Frasco de 113 g,S/ 4.90,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,113.0,g,Compota de Manzana en Frasco de,4.9,tottus,,GERBER,MANZANA CORRIENTE
Puré de Frutas Orgánico Manzana y Mango AMA Pouch 90 g,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,90.0,g,Puré de Frutas Orgánico Manzana y Mango AMA Pouch,4.9,wong,,,MANZANA CORRIENTE
Puré de Frutas Orgánico Manzana AMA Pouch 90 g,S/ 4.90,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,90.0,g,Puré de Frutas Orgánico Manzana AMA Pouch,4.9,metro,,,MANZANA CORRIENTE
Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,90.0,g,Puré de Frutas Orgánico Manzana y Arándano AMA Pouch,4.9,wong,,,MANZANA CORRIENTE
Compota Smiley Kids Manzana + Plátano + Arándano 90g,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,90.0,g,Compota Smiley Kids Manzana + Plátano + Arándano,4.9,wong,,,MANZANA CORRIENTE
Puré de Frutas Orgánico Manzana y Plátano AMA Pouch 90 g,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,90.0,g,Puré de Frutas Orgánico Manzana y Plátano AMA Pouch,4.9,wong,,,MANZANA CORRIENTE
Compota Smiley Kids Manzana y Ciruela 90g,S/ 4.90,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,90.0,g,Compota Smiley Kids Manzana y Ciruela,4.9,metro,,,MANZANA CORRIENTE
Puré de Frutas Orgánico Manzana y Plátano AMA Pouch 90 g,S/ 4.90,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,90.0,g,Puré de Frutas Orgánico Manzana y Plátano AMA Pouch,4.9,metro,,,MANZANA CORRIENTE
Compota Smiley Kids Manzana y Ciruela 90g,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,90.0,g,Compota Smiley Kids Manzana y Ciruela,4.9,wong,,,MANZANA CORRIENTE
Mermelada de Manzana y Canela Aconcagua 200g,S/ 4.90,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,200.0,g,Mermelada de Manzana y Canela Aconcagua,4.9,metro,,,MANZANA CORRIENTE
Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,S/ 4.90,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,90.0,g,Puré de Frutas Orgánico Manzana y Arándano AMA Pouch,4.9,metro,,,MANZANA CORRIENTE
Bebida de Manzana Naturale Botella 500 ml,S/ 4.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,500.0,ml,Bebida de Manzana Naturale Botella,4.9,wong,,,MANZANA CORRIENTE
Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete 8 un,S/ 5.00,vega,MANZANA CORRIENTE,2024-12-04 13:53:40.404950,8.0,un,Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete,5.0,vega,,Gn,MANZANA CORRIENTE
Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,30.0,g,Ambientador En gel Bolsa Manzana Canela,5.0,tottus,,GLADE,MANZANA CORRIENTE
Compota de Manzana Gerber 113g,S/ 5.10,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,113.0,g,Compota de Manzana Gerber,5.1,wong,,,MANZANA CORRIENTE
Jugo de Fruta L'ONDA Manzana Botella 500ml,S/ 5.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,500.0,ml,Jugo de Fruta L'ONDA Manzana Botella,5.2,plaza_vea,Botella 500ml,,MANZANA CORRIENTE
Puré de Manzana Cuisine & Co 250g,S/ 5.20,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,250.0,g,Puré de Manzana Cuisine & Co,5.2,metro,,,MANZANA CORRIENTE
Harina BENOTI Sin Preparar Paquete 1Kg,S/ 5.30,vega,MANZANA CORRIENTE,2024-12-04 13:53:40.404950,1.0,kg,Harina BENOTI Sin Preparar Paquete,5.3,vega,,Benoti,MANZANA CORRIENTE
Compota GERBER Manzana Frasco 113g,S/ 5.40,vivanda,MANZANA CORRIENTE,2024-12-04 17:44:18.404884,113.0,g,Compota GERBER Manzana Frasco,5.4,vivanda,,GERBER,MANZANA CORRIENTE
Ambientador BOREAL Manzana-Canela Frasco 400ml,S/ 5.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,400.0,ml,Ambientador BOREAL Manzana-Canela Frasco,5.5,plaza_vea,Frasco 400ml,,MANZANA CORRIENTE
Ambientador BOREAL Manzana-Canela Frasco 400ml,S/ 5.50,vivanda,MANZANA CORRIENTE,2024-12-04 17:44:18.404884,400.0,ml,Ambientador BOREAL Manzana-Canela Frasco,5.5,vivanda,,BOREAL,MANZANA CORRIENTE
Lavavajillas en Pasta Home Care Manzana 800g,S/ 5.50,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,800.0,g,Lavavajillas en Pasta Home Care Manzana,5.5,metro,,,MANZANA CORRIENTE
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,1.5,l,Bebida de Manzana Frugos del Valle Caja,5.5,wong,,,MANZANA CORRIENTE
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,1.5,l,Bebida de Manzana Frugos del Valle Caja,5.5,metro,,,MANZANA CORRIENTE
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1...,S/ 5.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,1.5,l,Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1,5.5,plaza_vea,Caja 1.5L,,MANZANA CORRIENTE
Bebida Sabor Manzana 1.5 Lt Caja,S/ 5.50,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,1.5,l,Bebida Sabor Manzana t Caja,5.5,tottus,,FRUGOS DEL VALLE,MANZANA CORRIENTE
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1.5L,S/ 5.70,vivanda,MANZANA CORRIENTE,2024-12-04 17:44:18.404884,1.5,l,Néctar FRUGOS DEL VALLE Sabor a Manzana Caja,5.7,vivanda,,FRUGOS,MANZANA CORRIENTE
Bebida de Manzana y Piña Golden Botella 485ml,S/ 5.79,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,485.0,ml,Bebida de Manzana y Piña Golden Botella,5.79,metro,,,MANZANA CORRIENTE
Compota de Manzana Heinz Frasco 113 g,S/ 5.80,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,113.0,g,Compota de Manzana Heinz Frasco,5.8,metro,,,MANZANA CORRIENTE
Compota de Manzana Heinz Frasco 113 g,S/ 5.80,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,113.0,g,Compota de Manzana Heinz Frasco,5.8,wong,,,MANZANA CORRIENTE
Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 5.80 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,150.0,g,Avena con Manzana SANTA CATALINA Bolsa,5.8,plaza_vea,Bolsa 150g,,MANZANA CORRIENTE
Avena Con Manzana Instantánea Santa Catalina Bolsa 150 g,S/ 5.80,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,150.0,g,Avena Con Manzana Instantánea Santa Catalina Bolsa,5.8,metro,,,MANZANA CORRIENTE
Aloe Vera Manzana 300 mL,S/ 5.90,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,300.0,ml,Aloe Vera Manzana,5.9,tottus,,SAPPE,MANZANA CORRIENTE
Avena Con Manzana Instantánea Santa Catalina Bolsa 150 g,S/ 5.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,150.0,g,Avena Con Manzana Instantánea Santa Catalina Bolsa,5.9,wong,,,MANZANA CORRIENTE
Jugo de Manzana Florida's Nature Lata 340ml,S/ 5.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,340.0,ml,Jugo de Manzana Florida's Nature Lata,5.9,wong,,,MANZANA CORRIENTE
Mini Tarta de Manzana LA FLORENCIA 1un,S/ 5.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,1.0,un,Mini Tarta de Manzana LA FLORENCIA,5.9,plaza_vea,Bandeja 1un,,MANZANA CORRIENTE
Bebida con Aloe Vera SAPPE Sabor Manzana Botel...,S/ 5.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,300.0,ml,Bebida con Aloe Vera SAPPE Sabor Manzana Botel,5.9,plaza_vea,Botella 300ml,,MANZANA CORRIENTE
Chilcano Piscano Manzana Botella 275 ml,S/ 5.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,275.0,ml,Chilcano Piscano Manzana Botella,5.9,wong,,,MANZANA CORRIENTE
Avena Instantánea Cuisine & Co Manzana y Canela 45g,S/ 5.90,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,45.0,g,Avena Instantánea Cuisine & Co Manzana y Canela,5.9,metro,,,MANZANA CORRIENTE
Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,MANZANA CORRIENTE,2024-12-04 13:53:40.404950,1.0,kg,Harina BENOTI Preparada Paquete,6.0,vega,,Benoti,MANZANA CORRIENTE
Cereal Bar COSTA Manzana y Canela Caja 12un,S/ 6 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,12.0,un,Cereal Bar COSTA Manzana y Canela Caja,6.0,plaza_vea,Caja 12un,,MANZANA CORRIENTE
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 6.00,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,800.0,g,Lavavajilla en Pasta Sapolio Manzana,6.0,metro,,,MANZANA CORRIENTE
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 6.00,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,800.0,g,Lavavajilla en Pasta Sapolio Manzana,6.0,wong,,,MANZANA CORRIENTE
Lavavajilla Manzana en crema 1 und,S/ 6,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,1.0,un,Lavavajilla Manzana en crema d,6.0,tottus,,SAPOLIO,MANZANA CORRIENTE
Puré de Manzana y Plátano Orgánico AMA TIME Do...,S/ 6.10 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,90.0,g,Puré de Manzana y Plátano Orgánico AMA TIME Do,6.1,plaza_vea,Doypack 90g,,MANZANA CORRIENTE
Manzana Delicia Kinder x kg,S/ 6.29 x kg,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,1.0,kg,Manzana Delicia Kinder,6.29,metro,,,MANZANA CORRIENTE
Lavavajilla en Pasta CLORANDINA Manzana Pote 1000gr,S/ 6.30,vega,MANZANA CORRIENTE,2024-12-04 13:53:40.404950,1000.0,g,Lavavajilla en Pasta CLORANDINA Manzana Pote r,6.3,vega,,Clorandina,MANZANA CORRIENTE
Pera Packhams x kg,S/ 6.39 x kg,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,1.0,kg,Pera Packhams,6.39,metro,,,MANZANA CORRIENTE
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.40,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,200.0,ml,Jugo de Fruta AMA Manzana Durazno Caja,6.4,wong,,,MANZANA CORRIENTE
Bebida Rehidratante Suerox Manzana Botella 630ml,S/ 6.50,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,630.0,ml,Bebida Rehidratante Suerox Manzana Botella,6.5,wong,,,MANZANA CORRIENTE
Bebida Rehidratante Suerox Manzana Botella 630ml,S/ 6.50,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,630.0,ml,Bebida Rehidratante Suerox Manzana Botella,6.5,metro,,,MANZANA CORRIENTE
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.60,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,12.0,un,Barras de Cereales Cereal Bar Manzana y Canela,6.6,metro,,,MANZANA CORRIENTE
Jugo Ama Manzana Arándano Tetra 200ml,S/ 6.60,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,200.0,ml,Jugo Ama Manzana Arándano Tetra,6.6,wong,,,MANZANA CORRIENTE
Cereal Bar Manzana Canela 12 Unidades 12g,S/ 6.60,tottus,MANZANA CORRIENTE,2024-12-04 13:27:15.132960,12.0,un,Cereal Bar Manzana Canela ades,6.6,tottus,,COSTA,MANZANA CORRIENTE
Jugo Ama Manzana Mango Tetra 200ml,S/ 6.60,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,200.0,ml,Jugo Ama Manzana Mango Tetra,6.6,wong,,,MANZANA CORRIENTE
Bebida Manzana Con Aloe Sappe Frasco 300 ml,S/ 6.60,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,300.0,ml,Bebida Manzana Con Aloe Sappe Frasco,6.6,wong,,,MANZANA CORRIENTE
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,12.0,un,Barras de Cereales Cereal Bar Manzana y Canela,6.9,wong,,,MANZANA CORRIENTE
Lavavajilla líquido BOREAL Manzana Botella 900...,S/ 6.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,900.0,ml,Lavavajilla líquido BOREAL Manzana Botella 900,6.9,plaza_vea,Botella 900ml,,MANZANA CORRIENTE
Manzana Nacional,S/ 7 x kg,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,0.2,kg,Manzana Nacional,7.0,plaza_vea,Presentación 0.2 kg aprox.,,MANZANA CORRIENTE
Manzana Fuji x kg,S/ 7.19 x kg,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,1.0,kg,Manzana Fuji,7.19,wong,,,MANZANA CORRIENTE
"Infusión de Muña, Manzana Deshidratada LA CASA...",S/ 7.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,60.0,g,"Infusión de Muña, Manzana Deshidratada LA CASA",7.2,plaza_vea,Doypack 60g,,MANZANA CORRIENTE
Twopack Bebida de Manzana Frugos del Valle Caja 1L,S/ 7.50,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,1.0,l,Twopack Bebida de Manzana Frugos del Valle Caja,7.5,metro,,,MANZANA CORRIENTE
Aromatizador BOREAL Manzana-Canela Cono 212g,S/ 7.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,212.0,g,Aromatizador BOREAL Manzana-Canela Cono,7.5,plaza_vea,Pote 212g,,MANZANA CORRIENTE
Ambientador Glade Aerosol Manzana Canela 275ml,S/ 7.70,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,275.0,ml,Ambientador Glade Aerosol Manzana Canela,7.7,wong,,,MANZANA CORRIENTE
Ambientador Glade Aerosol Manzana Canela 275ml,S/ 7.70,metro,MANZANA CORRIENTE,2024-12-04 21:30:11.302041,275.0,ml,Ambientador Glade Aerosol Manzana Canela,7.7,metro,,,MANZANA CORRIENTE
Sixpack Bebida de Manzana Frugos del Valle Caja 235ml,S/ 7.90,wong,MANZANA CORRIENTE,2024-12-04 19:28:16.365405,235.0,ml,Sixpack Bebida de Manzana Frugos del Valle Caja,7.9,wong,,,MANZANA CORRIENTE
Manzana Royal Gala Importada,S/ 7.90 x kg,plaza_vea,MANZANA CORRIENTE,2024-12-04 13:49:48.920306,0.6,kg,Manzana Royal Gala Importada,7.9,plaza_vea,Presentación 0.6 kg aprox.,,MANZANA CORRIENTE
