description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Pack 12 Energizante VOLT Botella 300ml,Volt,300.0,ml,18.49,vega,2024-12-04 14:49:03.098549,BEBIDA HIDRATANTE,300.0,ml,18.49,BEBIDA HIDRATANTE
Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,FANTA,3.0,l,18.9,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,3.0,l,18.9,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,,630.0,ml,19.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,,630.0,ml,19.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Surtido Botella 630ml Paquete 4un,SUEROX,630.0,ml,19.5,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,,630.0,ml,19.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Four Pack Rehidratante Fresa Kiwi 630 mL,SUEROX,630.0,ml,19.5,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Pack x12 Sporade Surtido Pet 500ml,,500.0,ml,19.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,500.0,ml,19.5,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Fresa Botella 630ml Paquete 4un,SUEROX,630.0,ml,19.5,vivanda,2024-12-04 18:20:22.255946,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,,630.0,ml,19.5,metro,2024-12-04 22:25:56.514517,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Pack x12 Sporade Surtido Pet 500ml,,500.0,ml,19.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,500.0,ml,19.5,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,,630.0,ml,19.5,wong,2024-12-04 20:53:27.835546,BEBIDA HIDRATANTE,630.0,ml,19.5,BEBIDA HIDRATANTE
Gaseosa Coca-Cola Original 3 Lt Twopack,COCA COLA,3.0,l,20.5,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,3.0,l,20.5,BEBIDA HIDRATANTE
Agua Mineral sin gas 20 L,SAN LUIS,20.0,l,24.5,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,20.0,l,24.5,BEBIDA HIDRATANTE
Four Pack de Bebida Energizante Sin Azúcar de 250 mL,RED BULL,250.0,ml,28.5,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,250.0,ml,28.5,BEBIDA HIDRATANTE
Gaseosa: 1 Inca Kola 3 L + 2 Coca-Cola Sabor Original 3 L,COCA COLA,3.0,l,30.3,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,3.0,l,30.3,BEBIDA HIDRATANTE
2X Agua Sin Gas Bidon 20L,SAN LUIS,20.0,l,51.0,tottus,2024-12-04 14:01:16.732811,BEBIDA HIDRATANTE,20.0,l,51.0,BEBIDA HIDRATANTE
Pack 12 Energizante VOLT Maca Botella 300ml,Volt,300.0,ml,,vega,2024-12-04 14:49:03.098549,BEBIDA HIDRATANTE,300.0,ml,,BEBIDA HIDRATANTE
