description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Papas LAY'S Ondas Picante Bolsa 140g,LAY'S,140.0,g,5.5,vivanda,2024-12-04 18:15:44.073734,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Lay's Ondas Picante 140g,LAYS,140.0,g,5.5,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papa Negra Andina Agro Selecto 1Kg,,1.0,kg,5.5,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),1.0,kg,5.5,PAPA FRITA (BOCADITOS)
Papas en Hojuelas Lay's Ondas Picante 140g,,140.0,g,5.5,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Al Hilo Lay's 155g,LAYS,155.0,g,5.5,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),155.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Ondas Picante Bolsa 140g,,140.0,g,5.5,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papa Recta Cuisine & Co 400g,,400.0,g,5.52,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),400.0,g,5.52,PAPA FRITA (BOCADITOS)
Papa Seca BELL'S Bolsa 400g,,400.0,g,5.6,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),400.0,g,5.6,PAPA FRITA (BOCADITOS)
Papa Seca BELL'S Bolsa 400g,BELL'S,400.0,g,5.6,vivanda,2024-12-04 18:15:44.073734,PAPA FRITA (BOCADITOS),400.0,g,5.6,PAPA FRITA (BOCADITOS)
Papa Seca Máxima Bolsa 500 g,,500.0,g,5.7,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),500.0,g,5.7,PAPA FRITA (BOCADITOS)
PAPAS EN ONDAS X 150GR,TOTTUS,150.0,g,5.7,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),150.0,g,5.7,PAPA FRITA (BOCADITOS)
Papas RIKY TOK Ondas Picantes Bolsa 180g,RIKY TOK,180.0,g,5.7,vega,2024-12-04 14:42:07.213419,PAPA FRITA (BOCADITOS),180.0,g,5.7,PAPA FRITA (BOCADITOS)
Papas LAYS Clásicas Bolsa 150g,Lays,150.0,g,5.8,vega,2024-12-04 14:42:07.213419,PAPA FRITA (BOCADITOS),150.0,g,5.8,PAPA FRITA (BOCADITOS)
Papa Amarilla Peruanita Cocktail x kg,,1.0,kg,5.89,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),1.0,kg,5.89,PAPA FRITA (BOCADITOS)
Piqueo Veggie Chips Mix 125 g,GELCE,125.0,g,5.9,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),125.0,g,5.9,PAPA FRITA (BOCADITOS)
Chifles salados de 125 g,GELCE,125.0,g,5.9,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),125.0,g,5.9,PAPA FRITA (BOCADITOS)
Papa Amarilla Tumbay Especial Metro x kg,,1.0,kg,5.99,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),1.0,kg,5.99,PAPA FRITA (BOCADITOS)
Papa Amarilla Peruanita Cocktail x kg,,1.0,kg,5.99,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),1.0,kg,5.99,PAPA FRITA (BOCADITOS)
Papas Pringles Original 37g,,37.0,g,6.0,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papa en Cubos Congelada Green Food 400g,,400.0,g,6.0,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),400.0,g,6.0,PAPA FRITA (BOCADITOS)
Papa Cocktail Blanca Agro Selecto 800g,,800.0,g,6.0,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),800.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas Pringles Original 37g,,37.0,g,6.0,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas PRINGLES Sabor Original 37g,PRINGLES,37.0,g,6.0,vivanda,2024-12-04 18:15:44.073734,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas Fritas BELL'S Sabor Pizza Lata 150g,BELL'S,150.0,g,6.1,vivanda,2024-12-04 18:15:44.073734,PAPA FRITA (BOCADITOS),150.0,g,6.1,PAPA FRITA (BOCADITOS)
Papa Seca Cuisine & Co 500g,,500.0,g,6.1,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),500.0,g,6.1,PAPA FRITA (BOCADITOS)
Crunch Garbanzo Sal Rosada Pimienta 100 g,DYFFERENT,100.0,g,6.3,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),100.0,g,6.3,PAPA FRITA (BOCADITOS)
Papas al Hilo Cusine & Co 142g,,142.0,g,6.3,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),142.0,g,6.3,PAPA FRITA (BOCADITOS)
Crunch Garbanzo Cheddar Dyff 100 g,DYFFERENT,100.0,g,6.3,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),100.0,g,6.3,PAPA FRITA (BOCADITOS)
PAPAS FRITAS EN HOJUELAS X185GR,TOTTUS,185.0,g,6.3,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),185.0,g,6.3,PAPA FRITA (BOCADITOS)
Papa Huayro x kg,,1.0,kg,6.39,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),1.0,kg,6.39,PAPA FRITA (BOCADITOS)
Papas Nativas Mix 160 g,TIYAPUY,160.0,g,6.45,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),160.0,g,6.45,PAPA FRITA (BOCADITOS)
Papas Fritas Nativas Tiyapuy 142g,,142.0,g,6.5,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),142.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,,150.0,g,6.5,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),150.0,g,6.5,PAPA FRITA (BOCADITOS)
MANI CONFITADO X 200G,TOTTUS,200.0,g,6.5,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),200.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Artesanas Sal Marina Bolsa 135g,,135.0,g,6.5,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),135.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Alita BBQ 130g,,130.0,g,6.5,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),130.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Sal Marina 135g,,135.0,g,6.5,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),135.0,g,6.5,PAPA FRITA (BOCADITOS)
Chizito Fiesta Queso 190g,CHIZITOS,190.0,g,6.5,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),190.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta 142g,,142.0,g,6.5,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),142.0,g,6.5,PAPA FRITA (BOCADITOS)
Palitos de Maíz CHIZITOS Bolsa 190g,,190.0,g,6.5,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),190.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Alita BBQ 130g,,130.0,g,6.5,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),130.0,g,6.5,PAPA FRITA (BOCADITOS)
Papa Amarilla Tumbay,,0.25,kg,6.79,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),0.25,kg,6.79,PAPA FRITA (BOCADITOS)
Chifle Dulce150g,VILLA NATURA,150.0,g,6.9,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),150.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas Fritas Picantes Cuisine & Co Bolsa 180 gr,,180.0,g,6.9,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),180.0,g,6.9,PAPA FRITA (BOCADITOS)
Maní Salado 250 g,TOTTUS,250.0,g,6.9,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),250.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas al Hilo 150 g,VILLA NATURA,150.0,g,6.9,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),150.0,g,6.9,PAPA FRITA (BOCADITOS)
Chifle Salado 150 g,VILLA NATURA,150.0,g,6.9,tottus,2024-12-04 13:57:04.964125,PAPA FRITA (BOCADITOS),150.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas Fritas Picantes Cuisine & Co Bolsa 180 gr,,180.0,g,6.9,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),180.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas Crujientes Nativas Cuisine & Co 135g,,135.0,g,6.9,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),135.0,g,6.9,PAPA FRITA (BOCADITOS)
Papa Huayro Agro Selecto 1Kg,,1.0,kg,6.9,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),1.0,kg,6.9,PAPA FRITA (BOCADITOS)
Papas al Hilo LAY'S Bolsa 155g,,155.0,g,6.9,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),155.0,g,6.9,PAPA FRITA (BOCADITOS)
Papa Huayro Agro Selecto 1Kg,,1.0,kg,6.9,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),1.0,kg,6.9,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Clásicas 140g,,140.0,g,6.99,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),140.0,g,6.99,PAPA FRITA (BOCADITOS)
Papas al Hilo Villa Natura 150g,,150.0,g,7.2,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),150.0,g,7.2,PAPA FRITA (BOCADITOS)
Papas Lays Ondas Picante 105g,,105.0,g,7.2,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),105.0,g,7.2,PAPA FRITA (BOCADITOS)
Papa Huayro,,0.5,kg,7.29,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),0.5,kg,7.29,PAPA FRITA (BOCADITOS)
Papa Amarilla Peruanita,,0.5,kg,7.49,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),0.5,kg,7.49,PAPA FRITA (BOCADITOS)
Pasas Morenas VALLEALTO Doypack 250g,,250.0,g,7.5,plaza_vea,2024-12-04 14:38:24.748182,PAPA FRITA (BOCADITOS),250.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips Ají Limo 140g,,140.0,g,7.5,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papa Tricolor Cocktail Agro Selecto 800 g,,800.0,g,7.5,metro,2024-12-04 22:18:25.199832,PAPA FRITA (BOCADITOS),800.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips Ají Limo 140g,,140.0,g,7.5,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips 140g,,140.0,g,7.5,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips Tocino BBQ 140g,,140.0,g,7.5,wong,2024-12-04 20:44:40.572532,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
