description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Condimento SIBARITA Ají especial Paquete 3Un S...,S/ 3.60 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,3.0,un,3.6,plaza_vea,Paquete 3un,,KION (ESPECIAS)
"Palitos de Ajonjolí UNIÓN Chia, Kión y Ajo Bol...",S/ 3.69 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,65.0,g,3.69,plaza_vea,Bolsa 65g,,KION (ESPECIAS)
Aderezo tipo Oriental 2 BANDERAS con Soya y Es...,S/ 3.80 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,85.0,g,3.8,plaza_vea,Bolsa 85g,,KION (ESPECIAS)
"Palitos de Ajonjolí UNIÓN Chia, Kión y Ajo Bolsa 65g",S/ 3.90,vivanda,KION (ESPECIAS),2024-12-04 18:10:09.704314,65.0,g,3.9,vivanda,,UNIÓN,KION (ESPECIAS)
Palitos Kion y Ajo Unión 65g,S/ 3.99,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,65.0,g,3.99,wong,,,KION (ESPECIAS)
Salsa de Soya con Ajo y Kión Kikko 350ml,S/ 4.90,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516,350.0,ml,4.9,metro,,,KION (ESPECIAS)
Salsa de Soya con Ajo y Kión Kikko 350ml,S/ 5.20,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,350.0,ml,5.2,wong,,,KION (ESPECIAS)
Kion en Polvo Alida Chiang 10g,S/ 5.70,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,10.0,g,5.7,wong,,,KION (ESPECIAS)
Kion en Polvo Alida Chiang 10g,S/ 5.70,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516,10.0,g,5.7,metro,,,KION (ESPECIAS)
Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,250.0,g,5.9,plaza_vea,Frasco 250g,,KION (ESPECIAS)
Jamonada Especial SALCHICHERÍA SUIZA Paquete 2...,S/ 5.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,200.0,g,5.9,plaza_vea,Paquete 200g,,KION (ESPECIAS)
Jamonada Especial SALCHICHERÍA ALEMANA Paquete...,S/ 6.80 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,200.0,g,6.8,plaza_vea,Paquete 200g,,KION (ESPECIAS)
Kión en Polvo Max & Mix Frasco 38 g,S/ 7.50,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,38.0,g,7.5,wong,,,KION (ESPECIAS)
Ají Especial FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,250.0,g,8.7,plaza_vea,Envase 250g,,KION (ESPECIAS)
Salsa Acevichada ADELMI a base de Mayonesa y E...,S/ 9.10 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,240.0,g,9.1,plaza_vea,Frasco 240g,,KION (ESPECIAS)
Kión en Polvo Badía Frasco 1.5 Onzas,S/ 9.30,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516,1.5,oz,9.3,metro,,,KION (ESPECIAS)
Manjar Blanco BELL'S Especial Bolsa 500g,S/ 9.40 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,500.0,g,9.4,plaza_vea,Bolsa 500g,,KION (ESPECIAS)
Kión Molido Frasco 42.5 g,S/ 9.40,tottus,KION (ESPECIAS),2024-12-04 13:52:03.152713,42.5,g,9.4,tottus,,BADIA,KION (ESPECIAS)
Kión en Polvo Badía Frasco 1.5 Onzas,S/ 9.60,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,1.5,oz,9.6,wong,,,KION (ESPECIAS)
Sal de Maras GOURMET Especial Bolsa 500g,S/ 9.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,500.0,g,9.9,plaza_vea,Bolsa 500g,,KION (ESPECIAS)
Té Negro NATURE'S HEART Chai con Especias Caja...,S/ 9.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,20.0,un,9.9,plaza_vea,Caja 20un,,KION (ESPECIAS)
Kion,S/ 9.90 x kg,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,0.3,kg,9.9,plaza_vea,Presentación 0.3 kg aprox.,,KION (ESPECIAS)
Kombucha Veda Kión y Limón Botella 260ml,S/ 10.75,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,260.0,ml,10.75,wong,,,KION (ESPECIAS)
Kombucha Veda Kión y Limón Botella 260ml,S/ 10.75,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516,260.0,ml,10.75,metro,,,KION (ESPECIAS)
Pack Jamonada Especial SUIZA Paquete 400g,S/ 10.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,400.0,g,10.9,plaza_vea,Paquete 400g,,KION (ESPECIAS)
Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella 625ml,S/ 11.00,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,625.0,ml,11.0,wong,,,KION (ESPECIAS)
Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella 625ml,S/ 11.00,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516,625.0,ml,11.0,metro,,,KION (ESPECIAS)
Queso Rulo de Cabra MARQUÉS DEL CASTILLO con E...,S/ 11.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,110.0,g,11.9,plaza_vea,Paquete 110g,,KION (ESPECIAS)
Chocolate NESTLÉ Sublime Bombones Especial Caj...,S/ 12 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,16.0,un,12.0,plaza_vea,Caja 16un,,KION (ESPECIAS)
Desatorador para Baños DIAMANTE Fórmula Especi...,S/ 12.89 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1000.0,g,12.89,plaza_vea,Botella 1000g,,KION (ESPECIAS)
Desatorados para Cocinas DIAMANTE Fórmula Espe...,S/ 12.89 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1000.0,g,12.89,plaza_vea,Botella 1000g,,KION (ESPECIAS)
Sixpack Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 13.20,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,625.0,ml,13.2,wong,,,KION (ESPECIAS)
Kión Metro x kg,S/ 14.49 x kg,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516,1.0,kg,14.49,metro,,,KION (ESPECIAS)
Espumante TABERNERO Semi Seco Especial Botella...,S/ 14.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,14.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Kión x kg,S/ 14.99 x kg,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516,1.0,kg,14.99,metro,,,KION (ESPECIAS)
Kión x kg,S/ 14.99 x kg,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,1.0,kg,14.99,wong,,,KION (ESPECIAS)
Pierna Especial de Pollo Empacada al vacío SAN...,S/ 15.49 x kg,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.2,kg,15.49,plaza_vea,Presentación 1.2 kg aprox.,,KION (ESPECIAS)
Esencias FRATELLO Sabores Variados Paquete 4un,S/ 15.80 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,4.0,un,15.8,plaza_vea,Paquete 4un,,KION (ESPECIAS)
Sal MARAS GOURMET con Especies Moledor Frasco ...,S/ 15.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,100.0,g,15.9,plaza_vea,Frasco 100g,,KION (ESPECIAS)
Manjar Blanco BELL'S Especial Bolsa 1Kg,S/ 16.20 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.0,kg,16.2,plaza_vea,Bolsa 1kg,,KION (ESPECIAS)
Pechuga Especial de Pollo Empacada al vacío SA...,S/ 17.50 x kg,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.5,kg,17.5,plaza_vea,Presentación 1.5 kg aprox.,,KION (ESPECIAS)
Mix Sales y Especias GO BARMAN Margarita & Mic...,S/ 19.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,90.0,g,19.9,plaza_vea,Lata 90g,,KION (ESPECIAS)
Mix Sales y Especias GO BARMAN Bloody & Mary L...,S/ 19.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,90.0,g,19.9,plaza_vea,Lata 90g,,KION (ESPECIAS)
Pechuga Especial de Pavo REDONDOS,S/ 19.90 x kg,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,5.0,kg,19.9,plaza_vea,Presentación 5 kg aprox.,,KION (ESPECIAS)
Mix Sales y Especias GOR BARMAN Micheladas & T...,S/ 19.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,90.0,g,19.9,plaza_vea,Bolsa 90g,,KION (ESPECIAS)
Alimento Seco para Gatos FRISKIES Adultos Sele...,S/ 19.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.0,kg,19.9,plaza_vea,Bolsa 1Kg,,KION (ESPECIAS)
Pechuga Especial de Pavita SAN FERNANDO,S/ 22.90 x kg,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,5.0,kg,22.9,plaza_vea,Presentación 5 kg aprox.,,KION (ESPECIAS)
Papel Higiénico SUAVE Esencias Elegance Paquet...,S/ 25.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,8.0,un,25.9,plaza_vea,Paquete 8un,,KION (ESPECIAS)
Infusión BIGELOW Kion y Durazno Caja 18un,S/ 26.10,vivanda,KION (ESPECIAS),2024-12-04 18:10:09.704314,18.0,un,26.1,vivanda,,BIGELOW,KION (ESPECIAS)
Infusión BIGELOW Kion y Durazno Caja 18un,S/ 26.50 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,18.0,un,26.5,plaza_vea,Caja 18un,,KION (ESPECIAS)
Té Verde con Kión Bigelow 18un,S/ 26.90,wong,KION (ESPECIAS),2024-12-04 20:23:17.953944,18.0,un,26.9,wong,,,KION (ESPECIAS)
Tinte para Cabello KOLESTON Kit 121 Rubio Ceni...,S/ 29.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.0,un,29.9,plaza_vea,Caja 1un,,KION (ESPECIAS)
Máquina de Afeitar Recargable GILLETTE Venus E...,S/ 32.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.0,un,32.9,plaza_vea,Caja 1un,,KION (ESPECIAS)
Papel Higiénico SUAVE Esencias Elegance Paquet...,S/ 34.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,32.0,un,34.9,plaza_vea,Paquete 32un,,KION (ESPECIAS)
Anís NAJAR Semi Dulce Especial Botella 750ml,S/ 36.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,36.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Anís NAJAR Seco Especial Botella 750ml,S/ 36.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,36.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Guiso Especial de Res EL BUEN CORTE,S/ 38.90 x kg,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,0.8,kg,38.9,plaza_vea,Presentación 0.8 kg aprox.,,KION (ESPECIAS)
Anís NAJAR Crema Especial Botella 750ml,S/ 41.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,41.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Ron HAVANA CLUB Añejo Especial Botella 700ml,S/ 42.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,700.0,ml,42.9,plaza_vea,Botella 700ml,,KION (ESPECIAS)
Vino Tinto TACAMA Selección Especial Blend Bot...,S/ 44.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,44.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Vino Tinto TACAMA Malbec Selección Especial Bo...,S/ 44.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,44.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Vino Tinto TACAMA Selección Especial Carmenere...,S/ 44.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,44.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Whisky SOMETHING SPECIAL Botella 750ml,S/ 48.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,48.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Pack Whisky SOMETHING Botella 750ml + Whisky S...,S/ 48.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,2.0,un,48.9,plaza_vea,Pack 2un,,KION (ESPECIAS)
Sal Belga Especial BONI para Máquinas Lavavaji...,S/ 49.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,4.0,kg,49.9,plaza_vea,Caja 4Kg,,KION (ESPECIAS)
Whisky SOMETHING SPECIAL Botella 1L,S/ 59.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.0,l,59.9,plaza_vea,Botella 1L,,KION (ESPECIAS)
Ron HAVANA CLUB Especial Botella 1L,S/ 59.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,1.0,l,59.9,plaza_vea,Botella 1L,,KION (ESPECIAS)
Tequila JOSÉ CUERVO Especial Silver Botella 75...,S/ 63.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,63.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Tequila JOSÉ CUERVO Especial Reposado Botella ...,S/ 63.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,63.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Vino Blanco UNO SPECIAL Reserve Sauvignon Blan...,S/ 69.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,un,69.9,plaza_vea,Botella 750un,,KION (ESPECIAS)
Ron CENTENARIO N° 7 Añejo Especial Botella 750...,S/ 78.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,78.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Pack Whisky SOMETHING SPECIAL Botella 750ml + ...,S/ 88.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,2.0,un,88.9,plaza_vea,Pack 2un,,KION (ESPECIAS)
Vino Tinto SEPTIMA Lote Especial Malbec Botell...,S/ 119.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,119.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
Whisky BUCHANAN'S Special Reserve 18 Años Bote...,S/ 259.90 un,plaza_vea,KION (ESPECIAS),2024-12-04 14:29:00.733790,750.0,ml,259.9,plaza_vea,Botella 750ml,,KION (ESPECIAS)
