description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Agua Mineral SOCOSANI Con Gas Botella 500ml,S/ 2.00,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,500.0,ml,Agua Mineral SOCOSANI Con Gas Botella,2.0,vivanda,,SOCOSANI,AGUA MINERAL SIN GAS
Agua Mineral SOCOSANI Con Gas Botella 500ml,S/ 2 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,500.0,ml,Agua Mineral SOCOSANI Con Gas Botella,2.0,plaza_vea,Botella 500ml,,AGUA MINERAL SIN GAS
Agua Mineral con gas 500 mL,S/ 2.40,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,500.0,ml,Agua Mineral con gas,2.4,tottus,,SOCOSANI,AGUA MINERAL SIN GAS
AGUA MESA SIN GAS BOTELLA X 1L,S/ 2.50,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,1.0,l,AGUA MESA SIN GAS BOTELLA X,2.5,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 1L,S/ 2.60 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,1.0,l,Agua Mineral SAN LUIS sin Gas Botella,2.6,plaza_vea,Botella 1L,,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 1L,S/ 2.70,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,1.0,l,Agua Mineral SAN LUIS sin Gas Botella,2.7,vivanda,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L,S/ 3.00,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,2.5,l,Agua Mineral SAN LUIS sin Gas Botella,3.0,vivanda,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO sin Gas Botella 2.5L,S/ 3 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,2.5,l,Agua Mineral SAN MATEO sin Gas Botella,3.0,plaza_vea,Botella 2.5L,,AGUA MINERAL SIN GAS
Agua SAN CARLOS sin Gas Botella 3L,S/ 3.00,vega,AGUA MINERAL SIN GAS,2024-12-04 14:47:15.217892,3.0,l,Agua SAN CARLOS sin Gas Botella,3.0,vega,,San Carlos,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS Con Gas Botella 2.5L,S/ 3.00,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,2.5,l,Agua Mineral SAN LUIS Con Gas Botella,3.0,vivanda,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS Con Gas Botella 2.5L,S/ 3 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,2.5,l,Agua Mineral SAN LUIS Con Gas Botella,3.0,plaza_vea,Botella 2.5L,,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Botella 2.5 L,S/ 3.00,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,2.5,l,Agua Sin Gas Mineral San Mateo Botella,3.0,wong,,,AGUA MINERAL SIN GAS
Agua Mineral sin gas 2.5 L,S/ 3.20,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,2.5,l,Agua Mineral sin gas,3.2,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral con gas 2.5 L,S/ 3.20,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,2.5,l,Agua Mineral con gas,3.2,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Botella 2.5 L,S/ 3.20,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948,2.5,l,Agua Sin Gas Mineral San Mateo Botella,3.2,metro,,,AGUA MINERAL SIN GAS
Agua Mineral Ozonizada Merrs Rosa Botella 630 ml,S/ 3.20,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,630.0,ml,Agua Mineral Ozonizada Merrs Rosa Botella,3.2,wong,,,AGUA MINERAL SIN GAS
Agua SAN MATEO sin Gas Botella 2.5L,S/ 3.40,vega,AGUA MINERAL SIN GAS,2024-12-04 14:47:15.217892,2.5,l,Agua SAN MATEO sin Gas Botella,3.4,vega,,San Mateo,AGUA MINERAL SIN GAS
Agua Mineral con Gas SOCOSANI Botella 355ml,S/ 3.60 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,355.0,ml,Agua Mineral con Gas SOCOSANI Botella,3.6,plaza_vea,Botella 355ml,,AGUA MINERAL SIN GAS
Agua Mineral Sin Gas 2.5 L,S/ 3.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,2.5,l,Agua Mineral Sin Gas,3.9,tottus,,SAN MATEO,AGUA MINERAL SIN GAS
Agua Mineral SOCOSANI con Gas Botella 1L,S/ 4.40,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,1.0,l,Agua Mineral SOCOSANI con Gas Botella,4.4,vivanda,,SOCOSANI,AGUA MINERAL SIN GAS
Agua de mesa sin gas bidón 7 L,S/ 5.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,7.0,l,Agua de mesa sin gas bidón,5.9,tottus,,TOTTUS,AGUA MINERAL SIN GAS
Agua Mineral con Gas SOCOSANI Botella 750ml,S/ 6.60 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,750.0,ml,Agua Mineral con Gas SOCOSANI Botella,6.6,plaza_vea,Botella 750ml,,AGUA MINERAL SIN GAS
Agua Mineral sin gas Pack 6 Unidades 625 mL,S/ 6.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,6.0,un,Agua Mineral sin gas Pack ades,6.9,tottus,,CIELO,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 330ml,S/ 6.90,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,330.0,ml,Agua Mineral EVIAN sin Gas Botella,6.9,vivanda,,EVIAN,AGUA MINERAL SIN GAS
Agua Mineral sin gas Bidón Descartable 7 L,S/ 6.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,7.0,l,Agua Mineral sin gas Bidón Descartable,6.9,tottus,,CIELO,AGUA MINERAL SIN GAS
Agua Mineral Natural Sin Gas Acqua Panna Botella 500ml,S/ 6.90,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,500.0,ml,Agua Mineral Natural Sin Gas Acqua Panna Botella,6.9,wong,,,AGUA MINERAL SIN GAS
Agua Mineral sin gas 7 L,S/ 7.50,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,7.0,l,Agua Mineral sin gas,7.5,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral SAN PELLEGRINO con Gas Botella 25...,S/ 7.60 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,250.0,ml,Agua Mineral SAN PELLEGRINO con Gas Botella 25,7.6,plaza_vea,Botella 250ml,,AGUA MINERAL SIN GAS
Agua Mineral con Gas San Pellegrino Botella 250ml,S/ 7.60,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948,250.0,ml,Agua Mineral con Gas San Pellegrino Botella,7.6,metro,,,AGUA MINERAL SIN GAS
Agua Mineral SAN PELLEGRINO con Gas Botella 250ml,S/ 7.60,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,250.0,ml,Agua Mineral SAN PELLEGRINO con Gas Botella,7.6,vivanda,,SAN PELLEGRINO,AGUA MINERAL SIN GAS
Agua Mineral con Gas San Pellegrino Botella 250ml,S/ 7.70,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,250.0,ml,Agua Mineral con Gas San Pellegrino Botella,7.7,wong,,,AGUA MINERAL SIN GAS
Agua Mineral Natural Sin Gas Acqua Panna Glass 505 ml,S/ 7.90,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,505.0,ml,Agua Mineral Natural Sin Gas Acqua Panna Glass,7.9,wong,,,AGUA MINERAL SIN GAS
Agua PURA VIDA sin Gas Botella 3L Paquete 4u,S/ 8.50 27%,vega,AGUA MINERAL SIN GAS,2024-12-04 14:47:15.217892,3.0,l,Agua PURA VIDA sin Gas Botella  Paquete 4u,8.5,vega,,Pura Vida,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO Sin Gas Bidón 7L,S/ 8.50 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,7.0,l,Agua Mineral SAN MATEO Sin Gas Bidón,8.5,plaza_vea,Bidón 7L,,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella d...,S/ 8.50 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,330.0,ml,Agua Mineral con Gas EVIAN Sparkling Botella d,8.5,plaza_vea,Botella 330ml,,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio 330ml,S/ 8.50,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,330.0,ml,Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio,8.5,vivanda,,EVIAN,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella de Vidrio 3...,S/ 8.50 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,330.0,ml,Agua Mineral EVIAN sin Gas Botella de Vidrio 3,8.5,plaza_vea,Botella 330ml,,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Bidón 7 L,S/ 8.50,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,7.0,l,Agua Sin Gas Mineral San Mateo Bidón,8.5,wong,,,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 500ml,S/ 8.50 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,500.0,ml,Agua Mineral EVIAN sin Gas Botella,8.5,plaza_vea,Botella 500ml,,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO sin Gas Botella 600ml P...,S/ 8.89 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,6.0,un,Agua Mineral SAN MATEO sin Gas Botella  P,8.89,plaza_vea,Paquete 6un,,AGUA MINERAL SIN GAS
Agua Mineral Sin Gas 7 L,S/ 8.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,7.0,l,Agua Mineral Sin Gas,8.9,tottus,,SAN MATEO,AGUA MINERAL SIN GAS
Agua SAN MATEO sin Gas Bidón 7L,S/ 8.90,vega,AGUA MINERAL SIN GAS,2024-12-04 14:47:15.217892,7.0,l,Agua SAN MATEO sin Gas Bidón,8.9,vega,,San Mateo,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO sin Gas Bidón 7L,S/ 9.00,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,7.0,l,Agua Mineral SAN MATEO sin Gas Bidón,9.0,vivanda,,SAN MATEO,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Bidón 7 L,S/ 9.00,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948,7.0,l,Agua Sin Gas Mineral San Mateo Bidón,9.0,metro,,,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO Con Gas Botella 600ml Paquete 6un,S/ 10.20,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,600.0,ml,Agua Mineral SAN MATEO Con Gas Botella  Paquete,10.2,vivanda,,SAN MATEO,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948,6.0,un,Agua Sin Gas Mineral San Mateo Pack ades de  c/u,10.8,metro,,,AGUA MINERAL SIN GAS
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948,6.0,un,Agua Con Gas Mineral San Mateo Pack ades de  c/u,10.8,metro,,,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,6.0,un,Agua Sin Gas Mineral San Mateo Pack ades de  c/u,10.8,wong,,,AGUA MINERAL SIN GAS
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,6.0,un,Agua Con Gas Mineral San Mateo Pack ades de  c/u,10.8,wong,,,AGUA MINERAL SIN GAS
Agua Mineral con Gas SOCOSANI Botella 500ml Pa...,S/ 10.90 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,6.0,un,Agua Mineral con Gas SOCOSANI Botella  Pa,10.9,plaza_vea,Paquete 6un,,AGUA MINERAL SIN GAS
Agua sin gas Pack 6 Unidades 600 mL,S/ 11.20,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,6.0,un,Agua sin gas Pack ades,11.2,tottus,,SAN MATEO,AGUA MINERAL SIN GAS
Agua Mineral con gas Pack 6 unidades 600 mL,S/ 11.20,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,6.0,un,Agua Mineral con gas Pack ades,11.2,tottus,,SAN MATEO,AGUA MINERAL SIN GAS
Agua Mineral Acqua Panna Botella 750ml,S/ 11.90,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948,750.0,ml,Agua Mineral Acqua Panna Botella,11.9,metro,,,AGUA MINERAL SIN GAS
Agua Mineral SAN PELLEGRINO Con Gas Botella 750ml,S/ 11.90,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,750.0,ml,Agua Mineral SAN PELLEGRINO Con Gas Botella,11.9,vivanda,,SAN PELLEGRINO,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella con Tapa Sp...,S/ 11.90 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,750.0,ml,Agua Mineral EVIAN sin Gas Botella con Tapa Sp,11.9,plaza_vea,Botella 750ml,,AGUA MINERAL SIN GAS
Agua Mineral Perrier Botella 750ml,S/ 12.50,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,750.0,ml,Agua Mineral Perrier Botella,12.5,wong,,,AGUA MINERAL SIN GAS
Sin gas 20 unidades de 500 mL,S/ 12.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,20.0,un,Sin gas ades de,12.9,tottus,,SAN CARLOS,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 750ml,S/ 13.50 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,750.0,ml,Agua Mineral EVIAN sin Gas Botella,13.5,plaza_vea,Botella 750ml,,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella d...,S/ 13.50 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,750.0,ml,Agua Mineral con Gas EVIAN Sparkling Botella d,13.5,plaza_vea,Botella 750ml,,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio 750ml,S/ 13.50,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,750.0,ml,Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio,13.5,vivanda,,EVIAN,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1L,S/ 13.90,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,1.0,l,Agua Mineral EVIAN sin Gas Botella,13.9,vivanda,,EVIAN,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paq...,S/ 14.90 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,6.0,un,Agua Mineral SAN LUIS sin Gas Botella  Paq,14.9,plaza_vea,Paquete 6un,,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paquete 6un,S/ 14.90,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,2.5,l,Agua Mineral SAN LUIS sin Gas Botella  Paquete,14.9,vivanda,,SAN LUIS,AGUA MINERAL SIN GAS
Pack de Agua Sin Gas 6 Unidades 2.5 L,S/ 14.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,6.0,un,Pack de Agua Sin Gas ades,14.9,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1.5L,S/ 15.90 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,1.5,l,Agua Mineral EVIAN sin Gas Botella,15.9,plaza_vea,Botella 1.5L,,AGUA MINERAL SIN GAS
Sixpack Agua Mineral Sin Gas San Mateo Botella 2.5L,S/ 16.80,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,2.5,l,Sixpack Agua Mineral Sin Gas San Mateo Botella,16.8,wong,,,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1.5L,S/ 17.00,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,1.5,l,Agua Mineral EVIAN sin Gas Botella,17.0,vivanda,,EVIAN,AGUA MINERAL SIN GAS
Agua SAN MATEO Sin Gas Paquete 6 Botella 2.5L,S/ 17.70 8%,vega,AGUA MINERAL SIN GAS,2024-12-04 14:47:15.217892,2.5,l,Agua SAN MATEO Sin Gas Paquete 6 Botella,17.7,vega,,San Mateo,AGUA MINERAL SIN GAS
Pack de Agua sin Gas de 15 unidades,S/ 17.90,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,15.0,un,Pack de Agua sin Gas de ades,17.9,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Agua De Mesa Sin Gas Caja 20 L,S/ 19.50,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,20.0,l,Agua De Mesa Sin Gas Caja,19.5,tottus,,TOTTUS,AGUA MINERAL SIN GAS
Agua CIELO en Caja Botella 20L,S/ 23.90,vega,AGUA MINERAL SIN GAS,2024-12-04 14:47:15.217892,20.0,l,Agua CIELO en Caja Botella,23.9,vega,,Cielo,AGUA MINERAL SIN GAS
Agua Mineral sin gas 20 L,S/ 24.50,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,20.0,l,Agua Mineral sin gas,24.5,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Agua Mineral con Gas SAN PELLEGRINO 500ml Paqu...,S/ 41.40 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,3.0,l,Agua Mineral con Gas SAN PELLEGRINO  Paqu,41.4,plaza_vea,Pack 3L,,AGUA MINERAL SIN GAS
Agua Mineral con Gas SAN PELLEGRINO 500ml Paquete 6un,S/ 41.40,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,500.0,ml,Agua Mineral con Gas SAN PELLEGRINO  Paquete,41.4,vivanda,,SAN PELLEGRINO,AGUA MINERAL SIN GAS
Agua Mineral EVIAN Sin Gas Paquete 6un Botella 330ml,S/ 41.60,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,6.0,un,Agua Mineral EVIAN Sin Gas Paquete  Botella,41.6,vivanda,,EVIAN,AGUA MINERAL SIN GAS
Fourpack Agua Mineral Natural Sin Gas Acqua Panna Botella 750ml,S/ 44.00,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,750.0,ml,Fourpack Agua Mineral Natural Sin Gas Acqua Panna Botella,44.0,wong,,,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 500ml Paque...,S/ 46.90 un,plaza_vea,AGUA MINERAL SIN GAS,2024-12-04 14:42:17.725213,6.0,un,Agua Mineral EVIAN sin Gas Botella  Paque,46.9,plaza_vea,Paquete 6un,,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 500ml Paquete 6un,S/ 48.40,vivanda,AGUA MINERAL SIN GAS,2024-12-04 18:19:12.420009,500.0,ml,Agua Mineral EVIAN sin Gas Botella  Paquete,48.4,vivanda,,EVIAN,AGUA MINERAL SIN GAS
2X Agua Sin Gas Bidon 20L,S/ 51,tottus,AGUA MINERAL SIN GAS,2024-12-04 14:01:02.731665,20.0,l,2X Agua Sin Gas Bidon,51.0,tottus,,SAN LUIS,AGUA MINERAL SIN GAS
Twelvepack Agua Mineral Natural Sin Gas Acqua Panna Botella 750ml,S/ 129.00,wong,AGUA MINERAL SIN GAS,2024-12-04 20:50:54.621013,750.0,ml,Twelvepack Agua Mineral Natural Sin Gas Acqua Panna Botella,129.0,wong,,,AGUA MINERAL SIN GAS
Agua SAN CARLOS Sin Gas Botella 500ml Paquete 20u,,vega,AGUA MINERAL SIN GAS,2024-12-04 14:47:15.217892,500.0,ml,Agua SAN CARLOS Sin Gas Botella  Paquete 20u,,vega,,San Carlos,AGUA MINERAL SIN GAS
