description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Yogurt Bebible Tigo Sabor Vainilla 140g,S/ 3.90,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,140.0,g,3.9,wong,,,TRIGO MORÓN
Yogut Bebible Tigo Fresa 140g,S/ 3.90,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,140.0,g,3.9,wong,,,TRIGO MORÓN
Galletas Integrales con Salvado de Trigo Bolsa 250 g,S/ 3.99,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,250.0,g,3.99,metro,,,TRIGO MORÓN
Pan Árabe Integral EL CEDRO con Salvado de Tri...,S/ 4 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,5.0,un,4.0,plaza_vea,Bolsa 5un,,TRIGO MORÓN
Fideos Rigatoni 500 g,S/ 4,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,500.0,g,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Yogurt TIGO Mix Bolitas de Chocolate Vaso 125g,S/ 4.00,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,125.0,g,4.0,vivanda,,TIGO,TRIGO MORÓN
Yogurt TIGO Mix Vainilla con Galletas Trituradas Vaso 125g,S/ 4.00,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,125.0,g,4.0,vivanda,,TIGO,TRIGO MORÓN
Pan Árabe con Salvado de Trigo 5 Unidades,S/ 4,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,5.0,un,4.0,tottus,,EL CEDRO,TRIGO MORÓN
PASTA TRIGO FETTUCCINI 450G,S/ 4,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,450.0,g,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Pasta de Trigo Linguini Grosso de 450 g,S/ 4,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,450.0,g,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Yogurt TIGO Mix Vainilla con Grageas de Chocol...,S/ 4 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,125.0,g,4.0,plaza_vea,Vaso 125g,,TRIGO MORÓN
Pasta de trigo Spaghetti bolsa de 450 g,S/ 4,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,450.0,g,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Yogurt TIGO Mix Vainilla con Grageas de Chocolate Confitado Vaso 125g,S/ 4.10,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,125.0,g,4.1,vivanda,,TIGO,TRIGO MORÓN
Yogurt Bebible Tigo Griego Fresa Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,285.0,g,4.1,metro,,,TRIGO MORÓN
Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso 125 g,S/ 4.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,4.1,metro,,,TRIGO MORÓN
Yogurt Bebible Tigo Griego Arándano con Chía Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,285.0,g,4.1,metro,,,TRIGO MORÓN
Yogurt Griego TIGO Fresa Botella 285g,S/ 4.10 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,285.0,g,4.1,plaza_vea,Botella 285g,,TRIGO MORÓN
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,4.2,metro,,,TRIGO MORÓN
Trigo Nuclear 110 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,110.0,g,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Original FORTE GOLPE con Miel Bo...,S/ 4.20 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,125.0,g,4.2,plaza_vea,Bolsa 125g,,TRIGO MORÓN
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,4.2,metro,,,TRIGO MORÓN
Yogurt Premium Tigo Light Natural Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Forte Golpe Light con Soya Forte Golpe 100 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,100.0,g,4.2,metro,,,TRIGO MORÓN
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,4.2,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,180.0,g,4.2,wong,,,TRIGO MORÓN
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,4.2,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,180.0,g,4.2,wong,,,TRIGO MORÓN
Trigo y Arrocito con Miel 120 g,S/ 4.20,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,120.0,g,4.2,tottus,,VITAPLUS,TRIGO MORÓN
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,25.0,g,4.2,metro,,,TRIGO MORÓN
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,4.2,metro,,,TRIGO MORÓN
Trigo Nuclear Light 110 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,110.0,g,4.2,metro,,,TRIGO MORÓN
Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,125.0,g,4.2,wong,,,TRIGO MORÓN
Yogurt Griego TIGO Arándano con Chía Pote 160g,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,4.29,plaza_vea,Pote 160g,,TRIGO MORÓN
Yogurt TIGO Premium Estilo Griego Natural Vaso...,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,4.29,plaza_vea,Vaso 160g,,TRIGO MORÓN
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,4.29,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Yogurt TIGO Premium Estilo Griego Light Fresa ...,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,4.29,plaza_vea,Vaso 160g,,TRIGO MORÓN
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,S/ 4.29,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,1.0,kg,4.29,vivanda,,BELL'S,TRIGO MORÓN
Yogurt Griego TIGO Arándano con Chía Pote 160g,S/ 4.29,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,4.29,vivanda,,TIGO,TRIGO MORÓN
Pan Petipan 600 g,S/ 4.40,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,600.0,g,4.4,tottus,,TOTTUS,TRIGO MORÓN
Galletas Saladas Sixpack Integral 144 g,S/ 4.50,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,144.0,g,4.5,tottus,,CLUB SOCIAL,TRIGO MORÓN
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.50,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,25.0,g,4.5,wong,,,TRIGO MORÓN
Trigo Mote 500 g,S/ 4.57,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,500.0,g,4.57,tottus,,TOTTUS,TRIGO MORÓN
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,S/ 4.60,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,125.0,g,4.6,wong,,,TRIGO MORÓN
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,S/ 4.60,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,4.6,metro,,,TRIGO MORÓN
Trigo Mote Costeño 500g,S/ 4.60,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,500.0,g,4.6,wong,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,4.7,metro,,,TRIGO MORÓN
Yogurt Griego TIGO Sensaciones con Fudge de Ca...,S/ 4.70 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,180.0,g,4.7,plaza_vea,Pote 180g,,TRIGO MORÓN
Yogurt Griego TIGO Sensaciones con Fudge de Ch...,S/ 4.70 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,180.0,g,4.7,plaza_vea,Pote 180g,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Cappucino 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,4.7,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,4.7,metro,,,TRIGO MORÓN
Morón Costeño 500g,S/ 4.80,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,500.0,g,4.8,metro,,,TRIGO MORÓN
Trigo Mote Costeño 500 g,S/ 4.80,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,500.0,g,4.8,tottus,,COSTENO,TRIGO MORÓN
TORTILLAS DE TRIGO MEDIANAS 8 UND,S/ 4.80,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,8.0,un,4.8,tottus,,TOTTUS,TRIGO MORÓN
Cerveza Cusqueña Trigo Botella 330ml,S/ 4.90,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,330.0,ml,4.9,wong,,,TRIGO MORÓN
Cerveza Cusqueña Trigo Lata 355ml,S/ 5.00,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,355.0,ml,5.0,wong,,,TRIGO MORÓN
Fideos Spaghetti 950 g,S/ 5,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,950.0,g,5.0,tottus,,NICOLINI,TRIGO MORÓN
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 5.10 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,105.0,g,5.1,plaza_vea,Bolsa 105g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Algarrobina Va...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Sirope de Chan...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Parfait Natural con Fresas y Grano...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,155.0,g,5.19,plaza_vea,Vaso 155g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Miel de Abeja ...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,160.0,g,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Parfait Natural con Albaricoque Du...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,155.0,g,5.19,plaza_vea,Vaso 155g,,TRIGO MORÓN
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.2,wong,,,TRIGO MORÓN
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Natural Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.2,wong,,,TRIGO MORÓN
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 5.20,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.2,wong,,,TRIGO MORÓN
Cereal BIO MACA Bio Maca y Trigo Light Paquete...,S/ 5.29 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,2.0,un,5.29,plaza_vea,Paquete 2un,,TRIGO MORÓN
Pan Árabe Sash con Salvado de Trigo 200 g,S/ 5.30,tottus,TRIGO MORÓN,2024-12-04 12:56:48.303741,200.0,g,5.3,tottus,,EL CEDRO,TRIGO MORÓN
Morón Costeño 500g,S/ 5.30,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,500.0,g,5.3,wong,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.7,wong,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.7,wong,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,160.0,g,5.7,wong,,,TRIGO MORÓN
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,155.0,g,5.7,wong,,,TRIGO MORÓN
Cerveza Cusqueña Trigo Lata 473ml,S/ 5.82,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,473.0,ml,5.82,metro,,,TRIGO MORÓN
Yogurt Griego TIGO Straal Sabor a Fresa y Chía...,S/ 5.90 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,150.0,g,5.9,plaza_vea,Pote 150g,,TRIGO MORÓN
Chilcano TABERNERO BAR Maracuyá Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,275.0,ml,5.9,vega,,Tabernero,TRIGO MORÓN
Chilcano Bar TABERNERO Limón Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,275.0,ml,5.9,vega,,Tabernero,TRIGO MORÓN
Harina de Trigo NICOLINI Sin Preparar Bolsa 1Kg,S/ 6.10,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,1.0,kg,6.1,vivanda,,NICOLINI,TRIGO MORÓN
Harina de Trigo NICOLINI Sin Preparar Bolsa 1K...,S/ 6.10 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,6.1,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa 1kg,S/ 6.30,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,1.0,kg,6.3,vivanda,,MOLITALIA,TRIGO MORÓN
"Yogurt Griego con Arándano, Chía y Granola Tigo Premium 175g",S/ 6.30,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,175.0,g,6.3,metro,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,6.4,metro,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,6.4,metro,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,6.4,metro,,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Sirope de Chancaca Vaso 160g,S/ 6.40,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,6.4,vivanda,,TIGO,TRIGO MORÓN
Yogurt TIGO Premium Natural con Miel de Abeja Vaso 160g,S/ 6.40,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,6.4,vivanda,,TIGO,TRIGO MORÓN
Harina de Trigo sin Preparar MOLITALIA sin Pre...,S/ 6.50 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,1.0,kg,6.5,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Yogurt Griego Tigo Straal Natural 150g,S/ 6.50,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,150.0,g,6.5,wong,,,TRIGO MORÓN
Cerveza Artesanal Candelaria Trigo Citrus Wit Lata 355ml,S/ 6.50,wong,TRIGO MORÓN,2024-12-04 18:03:10.788921,355.0,ml,6.5,wong,,,TRIGO MORÓN
Chicharrón de Trigo Metro Bolsa 100 g,S/ 6.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,100.0,g,6.5,metro,,,TRIGO MORÓN
Yogurt Griego Tigo Natural con Fresas y Granola Vaso 155 g,S/ 6.60,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,155.0,g,6.6,metro,,,TRIGO MORÓN
Cereal COSECHA PARAISO Trigo Entero Bolsa 160g,S/ 6.70,vivanda,TRIGO MORÓN,2024-12-04 17:12:25.605624,160.0,g,6.7,vivanda,,COSECHA DEL PARAÍSO,TRIGO MORÓN
Salvatrigo GRANO DE ORO Salvado de Trigo Doypa...,S/ 6.70 un,plaza_vea,TRIGO MORÓN,2024-12-04 12:54:18.592702,400.0,g,6.7,plaza_vea,Doypack 400g,,TRIGO MORÓN
Galleta INTEGRACKER con Salvado de Trigo Paquete 9un,S/ 6.80,vega,TRIGO MORÓN,2024-12-04 13:00:39.275181,9.0,un,6.8,vega,,Victoria,TRIGO MORÓN
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,12.0,un,6.9,metro,,,TRIGO MORÓN
