description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Gelatina Light BELL'S Piña Bolsa 19g,S/ 2.50,vivanda,PIÑA,2024-12-04 17:50:29.768247,19.0,g,Gelatina Light BELL'S Piña Bolsa,2.5,vivanda,,BELL'S,PIÑA
Piña Hawai,S/ 2.69 x kg,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,2.0,kg,Piña Hawai,2.69,plaza_vea,Presentación 2 kg aprox.,,PIÑA
Gaseosa Fanta Piña Botella 500ml,S/ 2.70,wong,PIÑA,2024-12-04 19:43:13.516552,500.0,ml,Gaseosa Fanta Piña Botella,2.7,wong,,,PIÑA
Gelatina Sin Azúcar Cuisine & Co Sabor Piña 19g,S/ 2.90,wong,PIÑA,2024-12-04 19:43:13.516552,19.0,g,Gelatina Sin Azúcar Cuisine & Co Sabor Piña,2.9,wong,,,PIÑA
Bebida Aloe KERO Piña Botella 300ml,S/ 3.00,vivanda,PIÑA,2024-12-04 17:50:29.768247,300.0,ml,Bebida Aloe KERO Piña Botella,3.0,vivanda,,KERO,PIÑA
Gelatina UMSHA Sabor Piña Bolsa 120g,S/ 3.20,vega,PIÑA,2024-12-04 14:03:27.022847,120.0,g,Gelatina UMSHA Sabor Piña Bolsa,3.2,vega,,UMSHA,PIÑA
Bebida Kero Aloe Vera Sabor Piña Botella 300ml,S/ 3.20,wong,PIÑA,2024-12-04 19:43:13.516552,300.0,ml,Bebida Kero Aloe Vera Sabor Piña Botella,3.2,wong,,,PIÑA
Mazamorra UMSHA de Piña Bolsa 125g,S/ 3.40,vivanda,PIÑA,2024-12-04 17:50:29.768247,125.0,g,Mazamorra UMSHA de Piña Bolsa,3.4,vivanda,,UMSHA,PIÑA
Gelatina UMSHA Sabor a Piña Bolsa 120g,S/ 3.40,vivanda,PIÑA,2024-12-04 17:50:29.768247,120.0,g,Gelatina UMSHA Sabor a Piña Bolsa,3.4,vivanda,,UMSHA,PIÑA
Gelatina Umsha Sabor Piña 120g,S/ 3.50,wong,PIÑA,2024-12-04 19:43:13.516552,120.0,g,Gelatina Umsha Sabor Piña,3.5,wong,,,PIÑA
Gelatina Sin Azúcar Cuisine & Co Sabor Piña 19g,S/ 3.50,wong,PIÑA,2024-12-04 19:43:13.516552,19.0,g,Gelatina Sin Azúcar Cuisine & Co Sabor Piña,3.5,wong,,,PIÑA
Gelatina UNIVERSAL Sabor a Piña Bolsa 130g,S/ 3.50 8%,vega,PIÑA,2024-12-04 14:03:27.022847,130.0,g,Gelatina UNIVERSAL Sabor a Piña Bolsa,3.5,vega,,Universal,PIÑA
Gelatina Cuisine & Co Sabor Piña 130g,S/ 3.50,wong,PIÑA,2024-12-04 19:43:13.516552,130.0,g,Gelatina Cuisine & Co Sabor Piña,3.5,wong,,,PIÑA
Gelatina TIMONEL Sabor a Piña Bolsa 150gr,S/ 3.50,vega,PIÑA,2024-12-04 14:03:27.022847,150.0,g,Gelatina TIMONEL Sabor a Piña Bolsa r,3.5,vega,,Timonel,PIÑA
Gelatina BELL'S Sabor a Piña Bolsa 180g,S/ 3.60,vivanda,PIÑA,2024-12-04 17:50:29.768247,180.0,g,Gelatina BELL'S Sabor a Piña Bolsa,3.6,vivanda,,BELL'S,PIÑA
Mazamorra de Piña UMSHA Bolsa 125g,S/ 3.70,vega,PIÑA,2024-12-04 14:03:27.022847,125.0,g,Mazamorra de Piña UMSHA Bolsa,3.7,vega,,UMSHA,PIÑA
Gelatina UNIVERSAL Sabor a Piña Caja 19g,S/ 3.70,vivanda,PIÑA,2024-12-04 17:50:29.768247,19.0,g,Gelatina UNIVERSAL Sabor a Piña Caja,3.7,vivanda,,UNIVERSAL,PIÑA
Gelatina Diet Universal Piña Caja 19 g,S/ 3.80,wong,PIÑA,2024-12-04 19:43:13.516552,19.0,g,Gelatina Diet Universal Piña Caja,3.8,wong,,,PIÑA
Mazamorra de Piña Universal Bolsa 150 g,S/ 3.90,wong,PIÑA,2024-12-04 19:43:13.516552,150.0,g,Mazamorra de Piña Universal Bolsa,3.9,wong,,,PIÑA
Bebida de Piña Gloria Caja 1L,S/ 3.90,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,l,Bebida de Piña Gloria Caja,3.9,wong,,,PIÑA
Bebida GLORIA Piña Caja 1L,S/ 4.00,vega,PIÑA,2024-12-04 14:03:27.022847,1.0,l,Bebida GLORIA Piña Caja,4.0,vega,,Gloria,PIÑA
Piña Colada CARTAVIO HIT 355 ml,S/ 4.30,vega,PIÑA,2024-12-04 14:03:27.022847,355.0,ml,Piña Colada CARTAVIO HIT,4.3,vega,,Cartavio,PIÑA
Bebida GLORIA Piña Caja 1L,S/ 4.40,vivanda,PIÑA,2024-12-04 17:50:29.768247,1.0,l,Bebida GLORIA Piña Caja,4.4,vivanda,,GLORIA,PIÑA
Piña Golden en trozos La Dulcesita Bandeja 200 g,S/ 4.49,wong,PIÑA,2024-12-04 19:43:13.516552,200.0,g,Piña Golden en trozos La Dulcesita Bandeja,4.49,wong,,,PIÑA
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,S/ 4.50,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,l,Bebida de Piña y Mandarina Frugos del Valle Caja,4.5,wong,,,PIÑA
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.50,wong,PIÑA,2024-12-04 19:43:13.516552,485.0,ml,Bebida de Piña y Granadilla Golden Botella,4.5,wong,,,PIÑA
Mermelada de Piña Pote 200g,S/ 4.60,vivanda,PIÑA,2024-12-04 17:50:29.768247,200.0,g,Mermelada de Piña Pote,4.6,vivanda,,LA FLORENCIA,PIÑA
Bebida de Membrillo y Piña Golden Botella 485ml,S/ 4.79,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Bebida de Membrillo y Piña Golden Botella,4.79,metro,,,PIÑA
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.79,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Bebida de Piña y Granadilla Golden Botella,4.79,metro,,,PIÑA
Bebida NATURALE Piña Botella 500ml,S/ 4.80,vivanda,PIÑA,2024-12-04 17:50:29.768247,500.0,ml,Bebida NATURALE Piña Botella,4.8,vivanda,,NATURALE,PIÑA
Bebida Naturale Agua de Piña Golden Botella 500ml,S/ 4.90,wong,PIÑA,2024-12-04 19:43:13.516552,500.0,ml,Bebida Naturale Agua de Piña Golden Botella,4.9,wong,,,PIÑA
Piña Golden Metro x kg,S/ 4.99 x kg,metro,PIÑA,2024-12-04 21:37:18.801089,1.0,kg,Piña Golden Metro,4.99,metro,,,PIÑA
Ready To Drink (RTD) WASSKA HAPPY Piña Colada ...,S/ 4.99 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,355.0,ml,Ready To Drink (RTD) WASSKA HAPPY Piña Colada,4.99,plaza_vea,Lata 355ml,,PIÑA
Agua de Piña Light Golden 485ml,S/ 5.00,wong,PIÑA,2024-12-04 19:43:13.516552,485.0,ml,Agua de Piña Light Golden,5.0,wong,,,PIÑA
Tripack Bebida Instantánea Clight Sin Calorías Sabor Piña 14g,S/ 5.00,wong,PIÑA,2024-12-04 19:43:13.516552,14.0,g,Tripack Bebida Instantánea Clight Sin Calorías Sabor Piña,5.0,wong,,,PIÑA
Gelatina Diet Universal con Stevia Piña Caja 19g,S/ 5.20,wong,PIÑA,2024-12-04 19:43:13.516552,19.0,g,Gelatina Diet Universal con Stevia Piña Caja,5.2,wong,,,PIÑA
Gelatina en Polvo Royal Sabor Piña 160g,S/ 5.20,wong,PIÑA,2024-12-04 19:43:13.516552,160.0,g,Gelatina en Polvo Royal Sabor Piña,5.2,wong,,,PIÑA
Gelatina ROYAL Sabor a Piña Bolsa 160g,S/ 5.20,vivanda,PIÑA,2024-12-04 17:50:29.768247,160.0,g,Gelatina ROYAL Sabor a Piña Bolsa,5.2,vivanda,,ROYAL,PIÑA
Pulpa Congelada de Piña Natifrut 250g,S/ 5.20,wong,PIÑA,2024-12-04 19:43:13.516552,250.0,g,Pulpa Congelada de Piña Natifrut,5.2,wong,,,PIÑA
Agua de Piña Golden 485ml,S/ 5.29,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Agua de Piña Golden,5.29,metro,,,PIÑA
Agua de Piña Golden 485ml,S/ 5.29,wong,PIÑA,2024-12-04 19:43:13.516552,485.0,ml,Agua de Piña Golden,5.29,wong,,,PIÑA
Jugo de Fruta KERO Naranja y Piña Botella 475ml,S/ 5.70,vivanda,PIÑA,2024-12-04 17:50:29.768247,475.0,ml,Jugo de Fruta KERO Naranja y Piña Botella,5.7,vivanda,,KERO,PIÑA
Bebida FRU + Piña Maracuyá Botella 400ml,S/ 5.70,vivanda,PIÑA,2024-12-04 17:50:29.768247,400.0,ml,Bebida FRU + Piña Maracuyá Botella,5.7,vivanda,,FRU +,PIÑA
Bebida de Manzana y Piña Golden Botella 485ml,S/ 5.79,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Bebida de Manzana y Piña Golden Botella,5.79,metro,,,PIÑA
Piña Golden x kg,S/ 5.79,vivanda,PIÑA,2024-12-04 17:50:29.768247,1.0,kg,Piña Golden,5.79,vivanda,,VIVANDA,PIÑA
"Bebida de Naranja, Piña y Camu Camu Kero Botella 475ml",S/ 5.90,wong,PIÑA,2024-12-04 19:43:13.516552,475.0,ml,"Bebida de Naranja, Piña y Camu Camu Kero Botella",5.9,wong,,,PIÑA
Bebida con Aloe Vera SAPPE Piña Botella 300ml,S/ 5.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,300.0,ml,Bebida con Aloe Vera SAPPE Piña Botella,5.9,vivanda,,SAPPE,PIÑA
Chilcano TABERNERO Bar Piña Menta Botella 275ml,S/ 5.90 16%,vega,PIÑA,2024-12-04 14:03:27.022847,275.0,ml,Chilcano TABERNERO Bar Piña Menta Botella,5.9,vega,,Tabernero,PIÑA
"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",S/ 5.99 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,300.0,g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja",5.99,plaza_vea,Bandeja 300g,,PIÑA
Piña en Trozos BELL'S en Almíbar Lata 567g,S/ 6.40,vivanda,PIÑA,2024-12-04 17:50:29.768247,567.0,g,Piña en Trozos BELL'S en Almíbar Lata,6.4,vivanda,,BELL'S,PIÑA
Agua de Piña con Arándanos Light Golden 485ml,S/ 6.49,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Agua de Piña con Arándanos Light Golden,6.49,metro,,,PIÑA
Piña en Trozos BELL'S Bandeja 300g,S/ 6.50 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,300.0,g,Piña en Trozos BELL'S Bandeja,6.5,plaza_vea,Bandeja 300g,,PIÑA
"King Kong de Manjarblanco, Piña y Maní Caja 75 g",S/ 6.70,wong,PIÑA,2024-12-04 19:43:13.516552,75.0,g,"King Kong de Manjarblanco, Piña y Maní Caja",6.7,wong,,,PIÑA
King Kong de Manjarblanco y Piña Caja 75 g,S/ 6.70,wong,PIÑA,2024-12-04 19:43:13.516552,75.0,g,King Kong de Manjarblanco y Piña Caja,6.7,wong,,,PIÑA
Bebida Piña Colada Light Golden 485ml,S/ 6.79,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Bebida Piña Colada Light Golden,6.79,metro,,,PIÑA
Piñas en Rodajas Cuisine & Co 565g,S/ 6.90,wong,PIÑA,2024-12-04 19:43:13.516552,565.0,g,Piñas en Rodajas Cuisine & Co,6.9,wong,,,PIÑA
Gaseosa FANTA Piña Lata 355ml,S/ 6.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,355.0,ml,Gaseosa FANTA Piña Lata,6.9,vivanda,,FANTA,PIÑA
Piña en Rodajas BELL'S en Almíbar Lata 567g,S/ 6.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,567.0,g,Piña en Rodajas BELL'S en Almíbar Lata,6.9,vivanda,,BELL'S,PIÑA
Piña Colada BAHIA Lata 355ml,S/ 6.90,vega,PIÑA,2024-12-04 14:03:27.022847,355.0,ml,Piña Colada BAHIA Lata,6.9,vega,,Bahia,PIÑA
Bebida Ready to Drink Wasska Happy Punch Piña Colada Lata 355ml,S/ 6.90,wong,PIÑA,2024-12-04 19:43:13.516552,355.0,ml,Bebida Ready to Drink Wasska Happy Punch Piña Colada Lata,6.9,wong,,,PIÑA
Gaseosa Fanta Piña Botella 3L,S/ 6.90,wong,PIÑA,2024-12-04 19:43:13.516552,3.0,l,Gaseosa Fanta Piña Botella,6.9,wong,,,PIÑA
Gaseosa Fanta Piña Lata 355 ml,S/ 6.90,wong,PIÑA,2024-12-04 19:43:13.516552,355.0,ml,Gaseosa Fanta Piña Lata,6.9,wong,,,PIÑA
Gaseosa CONCORDIA Piña Botella 3L,S/ 6.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,3.0,l,Gaseosa CONCORDIA Piña Botella,6.9,vivanda,,CONCORDIA,PIÑA
Piña Golden en trozos La Dulcesita Bandeja 400 g,S/ 6.99,wong,PIÑA,2024-12-04 19:43:13.516552,400.0,g,Piña Golden en trozos La Dulcesita Bandeja,6.99,wong,,,PIÑA
Infusión Piña Sunka Caja 20 unid,S/ 7.00,wong,PIÑA,2024-12-04 19:43:13.516552,20.0,un,Infusión Piña Sunka Caja,7.0,wong,,,PIÑA
Piña en Rodajas BALI Lata 227g,S/ 7.10,vivanda,PIÑA,2024-12-04 17:50:29.768247,227.0,g,Piña en Rodajas BALI Lata,7.1,vivanda,,BALI,PIÑA
Gaseosa Concordia Sabor Piña Botella 3 Litros,S/ 7.10,wong,PIÑA,2024-12-04 19:43:13.516552,3.0,l,Gaseosa Concordia Sabor Piña Botella itros,7.1,wong,,,PIÑA
Gaseosa FANTA Piña Botella 3L,S/ 7.50,vivanda,PIÑA,2024-12-04 17:50:29.768247,3.0,l,Gaseosa FANTA Piña Botella,7.5,vivanda,,FANTA,PIÑA
Sixpack Bebida Frugos del Valle Piña Mandarina Caja 235ml,S/ 7.90,wong,PIÑA,2024-12-04 19:43:13.516552,235.0,ml,Sixpack Bebida Frugos del Valle Piña Mandarina Caja,7.9,wong,,,PIÑA
Mermelada de Piña Pote 350 g,S/ 7.90,wong,PIÑA,2024-12-04 19:43:13.516552,350.0,g,Mermelada de Piña Pote,7.9,wong,,,PIÑA
Jugo Cold Pressed de Piña Ecofresh Botella 475ml,S/ 7.90,wong,PIÑA,2024-12-04 19:43:13.516552,475.0,ml,Jugo Cold Pressed de Piña Ecofresh Botella,7.9,wong,,,PIÑA
Bolsa de Pino Perfumada 30 L,S/ 7.90,tottus,PIÑA,2024-12-04 13:33:13.389810,30.0,l,Bolsa de Pino Perfumada,7.9,tottus,,TOTTUS,PIÑA
Yogurt Griego Vakimu Piña 500g,S/ 7.92,wong,PIÑA,2024-12-04 19:43:13.516552,500.0,g,Yogurt Griego Vakimu Piña,7.92,wong,,,PIÑA
Fourpack Gelatina Yopi Sabor Piña 120g,S/ 8.50,wong,PIÑA,2024-12-04 19:43:13.516552,120.0,g,Fourpack Gelatina Yopi Sabor Piña,8.5,wong,,,PIÑA
Té Verde & Piña BELL'S Caja 20un,S/ 8.59,vivanda,PIÑA,2024-12-04 17:50:29.768247,20.0,un,Té Verde & Piña BELL'S Caja,8.59,vivanda,,BELL'S,PIÑA
Jugo de Piña NATURALE Botella 1L,S/ 8.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,1.0,l,Jugo de Piña NATURALE Botella,8.9,vivanda,,NATURALE,PIÑA
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,wong,PIÑA,2024-12-04 19:43:13.516552,20.0,un,Infusión de Té Verde con Piña Cuisine & Co .,8.9,wong,,,PIÑA
Piña Golden en Trozos Congelada FEST Paquete 500g,S/ 8.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,500.0,g,Piña Golden en Trozos Congelada FEST Paquete,8.9,vivanda,,FEST,PIÑA
Piña Golden en Trozos Congelada FEST Paquete 5...,S/ 8.90 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,500.0,g,Piña Golden en Trozos Congelada FEST Paquete 5,8.9,plaza_vea,Paquete 500g,,PIÑA
Piña en Trozos Congelada Fest 500g,S/ 8.99,wong,PIÑA,2024-12-04 19:43:13.516552,500.0,g,Piña en Trozos Congelada Fest,8.99,wong,,,PIÑA
Piña en Trozos Golden 350g,S/ 8.99,wong,PIÑA,2024-12-04 19:43:13.516552,350.0,g,Piña en Trozos Golden,8.99,wong,,,PIÑA
Agua de Piña Golden 1L,S/ 9.39,metro,PIÑA,2024-12-04 21:37:18.801089,1.0,l,Agua de Piña Golden,9.39,metro,,,PIÑA
Agua de Piña Light Golden 1L,S/ 9.39,metro,PIÑA,2024-12-04 21:37:18.801089,1.0,l,Agua de Piña Light Golden,9.39,metro,,,PIÑA
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,metro,PIÑA,2024-12-04 21:37:18.801089,340.0,g,"Ensalada de Frutas Piña, Sandía y Papaya Natifrut",9.49,metro,,,PIÑA
Snack de Piña Deshidratada Snack Fruits 50g,S/ 9.60,wong,PIÑA,2024-12-04 19:43:13.516552,50.0,g,Snack de Piña Deshidratada Snack Fruits,9.6,wong,,,PIÑA
Mermelada DELGA-C Piña 0% Azúcar Frasco 310Gr,S/ 9.80,vivanda,PIÑA,2024-12-04 17:50:29.768247,310.0,g,Mermelada DELGA-C Piña 0% Azúcar Frasco r,9.8,vivanda,,DELGA-C,PIÑA
Piña en Trozos BELL'S Bandeja 500g,S/ 9.89 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,500.0,g,Piña en Trozos BELL'S Bandeja,9.89,plaza_vea,Bandeja 500g,,PIÑA
Piña Madura Golden x kg,S/ 9.89 x kg,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,Piña Madura Golden,9.89,wong,,,PIÑA
Infusión de Jamaica y Piña Sunka 20un,S/ 9.90,wong,PIÑA,2024-12-04 19:43:13.516552,20.0,un,Infusión de Jamaica y Piña Sunka,9.9,wong,,,PIÑA
Té Verde Sabor a Piña Wawasana 20un,S/ 9.90,wong,PIÑA,2024-12-04 19:43:13.516552,20.0,un,Té Verde Sabor a Piña Wawasana,9.9,wong,,,PIÑA
Trifruna Chicha Manza Piña Ambrosoli Contenido 420 g,S/ 9.90,wong,PIÑA,2024-12-04 19:43:13.516552,420.0,g,Trifruna Chicha Manza Piña Ambrosoli Contenido,9.9,wong,,,PIÑA
Twopack Gelatina en Polvo Royal Sabor Piña 160g,S/ 10.40,wong,PIÑA,2024-12-04 19:43:13.516552,160.0,g,Twopack Gelatina en Polvo Royal Sabor Piña,10.4,wong,,,PIÑA
Gaseosa Sabor Piña Concordia Pack 6 Botellas de 500ml c/u,S/ 10.60,wong,PIÑA,2024-12-04 19:43:13.516552,500.0,ml,Gaseosa Sabor Piña Concordia Pack 6 Botellas de  c/u,10.6,wong,,,PIÑA
Yogurt Bebible Ecologic Sabor Piña 1L,S/ 10.70,metro,PIÑA,2024-12-04 21:37:18.801089,1.0,l,Yogurt Bebible Ecologic Sabor Piña,10.7,metro,,,PIÑA
Yogurt Bebible Ecologic Sabor Piña 1L,S/ 10.70,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,l,Yogurt Bebible Ecologic Sabor Piña,10.7,wong,,,PIÑA
Pack x3 Gelatina en Polvo Royal Sabor Piña Sobre 160g,S/ 10.90,wong,PIÑA,2024-12-04 19:43:13.516552,3.0,g,Pack xelatina en Polvo Royal Sabor Piña Sobre,10.9,wong,,,PIÑA
Gomas Dulces 2 CERRITOS Sabor Fresa Naranja Limón y Piña Bolsa 125g,S/ 10.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,125.0,g,Gomas Dulces 2 CERRITOS Sabor Fresa Naranja Limón y Piña Bolsa,10.9,vivanda,,NURIA,PIÑA
"Pulpa Congelada de Acaí, Arándano y Piña Golden Berries del Perú 200g",S/ 10.96,wong,PIÑA,2024-12-04 19:43:13.516552,200.0,g,"Pulpa Congelada de Acaí, Arándano y Piña Golden Berries del Perú",10.96,wong,,,PIÑA
Pack x3 Agua de Piña Light Golden Botella 485ml,S/ 10.99,wong,PIÑA,2024-12-04 19:43:13.516552,485.0,ml,Pack x3 Agua de Piña Light Golden Botella,10.99,wong,,,PIÑA
Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella 625ml,S/ 11.00,wong,PIÑA,2024-12-04 19:43:13.516552,625.0,ml,Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella,11.0,wong,,,PIÑA
Pack x3 Agua de Piña Golden Botella 485ml,S/ 11.89,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Pack x3 Agua de Piña Golden Botella,11.89,metro,,,PIÑA
Pack x3 Agua de Piña Golden Botella 485ml,S/ 11.89,wong,PIÑA,2024-12-04 19:43:13.516552,485.0,ml,Pack x3 Agua de Piña Golden Botella,11.89,wong,,,PIÑA
Pack x3 Agua de Piña Light Golden Botella 485ml,S/ 11.89,metro,PIÑA,2024-12-04 21:37:18.801089,485.0,ml,Pack x3 Agua de Piña Light Golden Botella,11.89,metro,,,PIÑA
Queso Rulo Cabra MARQUES DEL CASTILLO con Piña...,S/ 11.90 un,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,110.0,g,Queso Rulo Cabra MARQUES DEL CASTILLO con Piña,11.9,plaza_vea,Bolsa 110g,,PIÑA
Queso Rulo Cabra MARQUES DEL CASTILLO con Piña Paquete 110g,S/ 11.90,vivanda,PIÑA,2024-12-04 17:50:29.768247,110.0,g,Queso Rulo Cabra MARQUES DEL CASTILLO con Piña Paquete,11.9,vivanda,,MARQUÉS DEL CASTILLO,PIÑA
Piña Golden Madura,S/ 11.90 x kg,plaza_vea,PIÑA,2024-12-04 13:58:10.559362,2.5,kg,Piña Golden Madura,11.9,plaza_vea,Presentación 2.5 kg aprox.,,PIÑA
Agua de Piña con Arándanos Light Golden 1L,S/ 11.99,metro,PIÑA,2024-12-04 21:37:18.801089,1.0,l,Agua de Piña con Arándanos Light Golden,11.99,metro,,,PIÑA
Agua de Piña con Arándanos Light Golden 1L,S/ 11.99,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,l,Agua de Piña con Arándanos Light Golden,11.99,wong,,,PIÑA
Caja Krea Plástica 6L Infantil Piñas,S/ 12.00,wong,PIÑA,2024-12-04 19:43:13.516552,6.0,l,Caja Krea Plástica  Infantil Piñas,12.0,wong,,,PIÑA
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,S/ 12.00,metro,PIÑA,2024-12-04 21:37:18.801089,900.0,g,Yogurt Sin Lactosa Danlac Line Piña Pitahaya,12.0,metro,,,PIÑA
Caja Krea Plástica 6L Infantil Piñas,S/ 12.00,metro,PIÑA,2024-12-04 21:37:18.801089,6.0,l,Caja Krea Plástica  Infantil Piñas,12.0,metro,,,PIÑA
Té Verde Sabor a Piña McColin's 25un,S/ 12.20,wong,PIÑA,2024-12-04 19:43:13.516552,25.0,un,Té Verde Sabor a Piña McColin's,12.2,wong,,,PIÑA
Piña en Rodajas Bali Lata 567 g,S/ 12.20,wong,PIÑA,2024-12-04 19:43:13.516552,567.0,g,Piña en Rodajas Bali Lata,12.2,wong,,,PIÑA
Piña en Trozos Bali Lata 567 g,S/ 12.20,wong,PIÑA,2024-12-04 19:43:13.516552,567.0,g,Piña en Trozos Bali Lata,12.2,wong,,,PIÑA
Piña en Rodajas BALI Lata 567g,S/ 12.20,vivanda,PIÑA,2024-12-04 17:50:29.768247,567.0,g,Piña en Rodajas BALI Lata,12.2,vivanda,,BALI,PIÑA
Piñas en Rodajas Best Food 565g,S/ 12.20,wong,PIÑA,2024-12-04 19:43:13.516552,565.0,g,Piñas en Rodajas Best Food,12.2,wong,,,PIÑA
Piña Orgánica Golden x kg,S/ 12.49 x kg,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,kg,Piña Orgánica Golden,12.49,wong,,,PIÑA
Néctar de Piña Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,PIÑA,2024-12-04 19:43:13.516552,1.0,l,Néctar de Piña Bajo en Calorías Ecofresh Botella,12.6,wong,,,PIÑA
Helado Veggie Mango & Piña Lift Pote 110 g,S/ 12.90,wong,PIÑA,2024-12-04 19:43:13.516552,110.0,g,Helado Veggie Mango & Piña Lift Pote,12.9,wong,,,PIÑA
Pulpa de Piña Golden Agroselva Doypack 250g,S/ 12.99,metro,PIÑA,2024-12-04 21:37:18.801089,250.0,g,Pulpa de Piña Golden Agroselva Doypack,12.99,metro,,,PIÑA
