description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Mostaza B&D Frasco x 425 g,S/ 6.10,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,425.0,g,Mostaza B&D Frasco x,6.1,tottus,,,PAPA AMARILLA
Papa Amarilla Tumbay,S/ 6.79 x kg,plaza_vea,PAPA AMARILLA,2024-12-04 14:15:48.098963,0.25,kg,Papa Amarilla Tumbay,6.79,plaza_vea,Presentación 0.25 kg aprox.,,PAPA AMARILLA
Papa Amarilla Huamantanga Metro x kg,S/ 6.99 x kg,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,1.0,kg,Papa Amarilla Huamantanga Metro,6.99,metro,,,PAPA AMARILLA
Papas LAYS Clásicas Bolsa 210gr,S/ 7.00,vega,PAPA AMARILLA,2024-12-04 14:20:25.338927,210.0,g,Papas LAYS Clásicas Bolsa r,7.0,vega,,Lays,PAPA AMARILLA
Papa Amarilla Huamantanga x kg,S/ 7.19 x kg,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,1.0,kg,Papa Amarilla Huamantanga,7.19,wong,,,PAPA AMARILLA
Papa Amarilla Peruanita,S/ 7.49 x kg,plaza_vea,PAPA AMARILLA,2024-12-04 14:15:48.098963,0.5,kg,Papa Amarilla Peruanita,7.49,plaza_vea,Presentación 0.5 kg aprox.,,PAPA AMARILLA
Papa Amarilla en Bastones FIFU Bolsa 500g,S/ 7.50 un,plaza_vea,PAPA AMARILLA,2024-12-04 14:15:48.098963,500.0,g,Papa Amarilla en Bastones FIFU Bolsa,7.5,plaza_vea,Bolsa 500g,,PAPA AMARILLA
Papa Amarilla Precocida Tumbay FIFU Bolsa 500g,S/ 7.50 un,plaza_vea,PAPA AMARILLA,2024-12-04 14:15:48.098963,500.0,g,Papa Amarilla Precocida Tumbay FIFU Bolsa,7.5,plaza_vea,Bolsa 500g,,PAPA AMARILLA
Papas Fritas Amarillas Tiyapuy Bolsa 160 g,S/ 7.60,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,160.0,g,Papas Fritas Amarillas Tiyapuy Bolsa,7.6,wong,,,PAPA AMARILLA
Papas Nativas Amarilla Bolsa 142g,S/ 7.60 un,plaza_vea,PAPA AMARILLA,2024-12-04 14:15:48.098963,142.0,g,Papas Nativas Amarilla Bolsa,7.6,plaza_vea,Bolsa 142g,,PAPA AMARILLA
Papas Nativas Amarillas Picantes Tiyapuy 160g,S/ 7.60,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,160.0,g,Papas Nativas Amarillas Picantes Tiyapuy,7.6,wong,,,PAPA AMARILLA
Papa Amarilla Tumbay Extra Metro x kg,S/ 7.64 x kg,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,1.0,kg,Papa Amarilla Tumbay Extra Metro,7.64,metro,,,PAPA AMARILLA
Papas Fritas INKA CHIPS Bolsa 135g,S/ 7.80,vega,PAPA AMARILLA,2024-12-04 14:20:25.338927,135.0,g,Papas Fritas INKA CHIPS Bolsa,7.8,vega,,INKA CHIPS,PAPA AMARILLA
Papas INKA CHIPS Sabor Jalapeño 135g,S/ 7.80,vega,PAPA AMARILLA,2024-12-04 14:20:25.338927,135.0,g,Papas INKA CHIPS Sabor Jalapeño,7.8,vega,,INKA CHIPS,PAPA AMARILLA
Papas Fritas INKA CHIPS BBQ y Cebolla Bolsa 135g,S/ 7.80,vega,PAPA AMARILLA,2024-12-04 14:20:25.338927,135.0,g,Papas Fritas INKA CHIPS BBQ y Cebolla Bolsa,7.8,vega,,INKA CHIPS,PAPA AMARILLA
Papa Amarilla Tumbay Procesada x kg,S/ 8.09 x kg,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,1.0,kg,Papa Amarilla Tumbay Procesada,8.09,metro,,,PAPA AMARILLA
Papa Amarilla Tumbay Procesada x kg,S/ 8.09 x kg,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,1.0,kg,Papa Amarilla Tumbay Procesada,8.09,metro,,,PAPA AMARILLA
Papa Amarilla Peruanita Procesada x kg,S/ 8.29 x kg,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,1.0,kg,Papa Amarilla Peruanita Procesada,8.29,wong,,,PAPA AMARILLA
Papa Amarilla Tumbay x kg,S/ 8.49 x kg,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,1.0,kg,Papa Amarilla Tumbay,8.49,wong,,,PAPA AMARILLA
Papa Amarilla Tumbay x kg,S/ 8.49 x kg,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,1.0,kg,Papa Amarilla Tumbay,8.49,metro,,,PAPA AMARILLA
Papa Amarilla Peruanita Procesada Metro x kg,S/ 8.49 x kg,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,1.0,kg,Papa Amarilla Peruanita Procesada Metro,8.49,metro,,,PAPA AMARILLA
Papa Amarilla Tumbay Agro Selecto 1Kg,S/ 8.50,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,1.0,kg,Papa Amarilla Tumbay Agro Selecto,8.5,wong,,,PAPA AMARILLA
Papa Amarilla Tumbay Agro Selecto 1Kg,S/ 8.50,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,1.0,kg,Papa Amarilla Tumbay Agro Selecto,8.5,metro,,,PAPA AMARILLA
Pasta Dental Triple Acción Menta Original 100 mL,S/ 8.50,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,100.0,ml,Pasta Dental Triple Acción Menta Original,8.5,tottus,,COLGATE,PAPA AMARILLA
Plastilina Nilo Non Drying Caja 6 Unidades Colores Neón,S/ 8.60,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,6.0,un,Plastilina Nilo Non Drying Caja ades Colores Neón,8.6,tottus,,ARTI CREATIVO,PAPA AMARILLA
Mostaza 400 g,S/ 8.80,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,400.0,g,Mostaza,8.8,tottus,,ALACENA,PAPA AMARILLA
Papas PRINGLES Sour & Cream Lata 109g,S/ 8.90,vega,PAPA AMARILLA,2024-12-04 14:20:25.338927,109.0,g,Papas PRINGLES Sour & Cream Lata,8.9,vega,,Pringles,PAPA AMARILLA
Papas PRINGLES Queso Lata 109g,S/ 8.90,vega,PAPA AMARILLA,2024-12-04 14:20:25.338927,109.0,g,Papas PRINGLES Queso Lata,8.9,vega,,Pringles,PAPA AMARILLA
Papas PRINGLES Original Lata 104g,S/ 8.90,vega,PAPA AMARILLA,2024-12-04 14:20:25.338927,104.0,g,Papas PRINGLES Original Lata,8.9,vega,,Pringles,PAPA AMARILLA
Salsa de Ají Amarillo con Queso 190 g,S/ 9.50,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,190.0,g,Salsa de Ají Amarillo con Queso,9.5,tottus,,CASA VERDE,PAPA AMARILLA
Papa Amarilla Prensada y Aderezada para Causa Bolsa 500 g,S/ 9.50,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,500.0,g,Papa Amarilla Prensada y Aderezada para Causa Bolsa,9.5,wong,,,PAPA AMARILLA
Salsa de Mostaza Dulce Valle Fértil 370 g,S/ 9.80,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,370.0,g,Salsa de Mostaza Dulce Valle Fértil,9.8,tottus,,VALLE FERTIL,PAPA AMARILLA
Ceramica en frio x 250 gr amarillo,S/ 10.50,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,250.0,g,Ceramica en frio x r amarillo,10.5,tottus,,ARTI CREATIVO,PAPA AMARILLA
Ketchup + Mostaza Frasco 425 g,S/ 11.20,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,425.0,g,Ketchup + Mostaza Frasco,11.2,tottus,,,PAPA AMARILLA
Papa Amarilla Tumbay Prensada Roots Foods Bolsa 1 Kg,S/ 11.31,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,1.0,kg,Papa Amarilla Tumbay Prensada Roots Foods Bolsa,11.31,wong,,,PAPA AMARILLA
MOSTAZA X 368GR,S/ 11.50,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,368.0,g,MOSTAZA X R,11.5,tottus,,HEINZ,PAPA AMARILLA
Ají Amarillo Molido 350 g,S/ 12.10,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,350.0,g,Ají Amarillo Molido,12.1,tottus,,PIKI,PAPA AMARILLA
Vinagreta a la Mostaza 340 mL,S/ 12.70,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,340.0,ml,Vinagreta a la Mostaza,12.7,tottus,,EL OLIVAR,PAPA AMARILLA
Papel Bond Fotocopia 75 Gr A-4 500 Hojas,S/ 13.90,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,75.0,g,Papel Bond Fotocopia r A-4 500 Hojas,13.9,tottus,,OFISCOOL,PAPA AMARILLA
Papa Amarilla Tumbay FEST Prefrita Congelada D...,S/ 14.30 un,plaza_vea,PAPA AMARILLA,2024-12-04 14:15:48.098963,1.0,kg,Papa Amarilla Tumbay FEST Prefrita Congelada D,14.3,plaza_vea,Doypack 1Kg,,PAPA AMARILLA
Papa Amarilla Tumbay Fest x 1Kg,S/ 14.32,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,1.0,kg,Papa Amarilla Tumbay Fest x,14.32,wong,,,PAPA AMARILLA
Pasta De Maíz Amarillo Penne x 250 g,S/ 14.90,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,250.0,g,Pasta De Maíz Amarillo Penne x,14.9,tottus,,EL DORADO,PAPA AMARILLA
Desodorante Black White Men Roll-On 50 mL,S/ 14.90,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,50.0,ml,Desodorante Black White Men Roll-On,14.9,tottus,,NIVEA,PAPA AMARILLA
Papa Amarilla Tumbay Procesada Agro Selecto 2Kg,S/ 16.50,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,2.0,kg,Papa Amarilla Tumbay Procesada Agro Selecto,16.5,wong,,,PAPA AMARILLA
Papa Amarilla Peruanita Agro Selecto 2kg,S/ 17.00,metro,PAPA AMARILLA,2024-12-04 21:53:26.190112,2.0,kg,Papa Amarilla Peruanita Agro Selecto,17.0,metro,,,PAPA AMARILLA
Plastilina Neón 6 unidades,S/ 17.40,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,6.0,un,Plastilina Neón ades,17.4,tottus,,ARTI CREATIVO,PAPA AMARILLA
Paño Tradicional Amarillo 20 und,S/ 17.90,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,20.0,un,Paño Tradicional Amarillo d,17.9,tottus,,VIRUTEX,PAPA AMARILLA
Pasta Dental Blanqueadora Luminous White 2x75mL,S/ 17.90,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,75.0,ml,Pasta Dental Blanqueadora Luminous White 2x,17.9,tottus,,COLGATE,PAPA AMARILLA
Renovador De Madera New Look Amarillo 260 mL,S/ 18,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,260.0,ml,Renovador De Madera New Look Amarillo,18.0,tottus,,,PAPA AMARILLA
Ají Amarillo En Pasta Amarillin Doypack x 550 g,S/ 18.10,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,550.0,g,Ají Amarillo En Pasta Amarillin Doypack x,18.1,tottus,,SIBARITA,PAPA AMARILLA
Gnocchi de Papa Amarilla Il Pastificio Caja 500 g,S/ 18.74,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,500.0,g,Gnocchi de Papa Amarilla Il Pastificio Caja,18.74,wong,,,PAPA AMARILLA
Harina de Maca Amarilla 200 g,S/ 19.60,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,200.0,g,Harina de Maca Amarilla,19.6,tottus,,,PAPA AMARILLA
Gnocchi de Papa Amarilla IL PASTIFICIO Bandeja...,S/ 24.99 un,plaza_vea,PAPA AMARILLA,2024-12-04 14:15:48.098963,500.0,g,Gnocchi de Papa Amarilla IL PASTIFICIO Bandeja,24.99,plaza_vea,Bandeja 500g,,PAPA AMARILLA
Gnocchi de Papa Amarilla IL PASTIFICIO Bandeja 500g,S/ 24.99,vivanda,PAPA AMARILLA,2024-12-04 18:01:20.425802,500.0,g,Gnocchi de Papa Amarilla IL PASTIFICIO Bandeja,24.99,vivanda,,IL PASTIFICIO,PAPA AMARILLA
Colonia Jonhson's Bebé Sonrisa 100 mL,S/ 25.40,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,100.0,ml,Colonia Jonhson's Bebé Sonrisa,25.4,tottus,,JOHNSONS,PAPA AMARILLA
Gnocchi de Papa Amarilla Speicher Caja 500g,S/ 28.90,wong,PAPA AMARILLA,2024-12-04 20:02:02.161519,500.0,g,Gnocchi de Papa Amarilla Speicher Caja,28.9,wong,,,PAPA AMARILLA
Enjuague Bucal Luminous White Carbón 500 mL + Pasta Dental 75 mL,S/ 29.90,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,500.0,ml,Enjuague Bucal Luminous White Carbón  + Pasta Dental,29.9,tottus,,COLGATE,PAPA AMARILLA
Tinta Amarillo L200 L350 L210 L355,S/ 39.90,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,200.0,l,Tinta Amarillo L355,39.9,tottus,,EPSON,PAPA AMARILLA
Tablet Kids 3G 7 2Gb 32Gb Amarilla,S/ 229,tottus,PAPA AMARILLA,2024-12-04 13:43:47.656900,3.0,g,Tablet Kids  7 b b Amarilla,229.0,tottus,,ADVANCE,PAPA AMARILLA
