description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Sixpack Cerveza Heineken Botella 330ml,S/ 29.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack Cerveza Heineken Botella,29.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Peroni 330ml,S/ 29.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack Cerveza Peroni,29.9,wong,,,MANZANA IMPORTADA
Cerveza STELLA ARTOIS Pack 6 Botella 330ml,S/ 31.92,vega,MANZANA IMPORTADA,2024-12-04 13:53:34.263455,330.0,ml,Cerveza STELLA ARTOIS Pack 6 Botella,31.92,vega,,Stella Artois,MANZANA IMPORTADA
Ambientador Glade Aceites Naturales Manzana Canela 2 repuestos 42ml,S/ 33.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,42.0,ml,Ambientador Glade Aceites Naturales Manzana Canela 2 repuestos,33.9,wong,,,MANZANA IMPORTADA
Fourpack Cerveza Sin Alcohol Erdinger Botella 330ml,S/ 34.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Fourpack Cerveza Sin Alcohol Erdinger Botella,34.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Mahou 5 Estrellas Botella 330ml,S/ 35.00,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack Cerveza Mahou 5 Estrellas Botella,35.0,wong,,,MANZANA IMPORTADA
Ambientador Glade Automático en Aerosol Repuesto Manzana y Canela 175g,S/ 36.80,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,175.0,g,Ambientador Glade Automático en Aerosol Repuesto Manzana y Canela,36.8,wong,,,MANZANA IMPORTADA
Vinagre de Sidra de Manzana Orgánico Bragg Botella 946 ml,S/ 37.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,946.0,ml,Vinagre de Sidra de Manzana Orgánico Bragg Botella,37.9,wong,,,MANZANA IMPORTADA
Cerveza CRISTAL Pack 12u Lata 355ml,S/ 38.20 7%,vega,MANZANA IMPORTADA,2024-12-04 13:53:34.263455,355.0,ml,Cerveza CRISTAL Pack 12u Lata,38.2,vega,,Cristal,MANZANA IMPORTADA
Sixpack Cerveza Schofferhofer Grapefruit Botella 330ml,S/ 39.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack Cerveza Schofferhofer Grapefruit Botella,39.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Sin Gluten Daura Damm 330ml,S/ 39.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack Cerveza Sin Gluten Daura Damm,39.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Voll-Damm Doble Malta Botella 330ml,S/ 39.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack Cerveza Voll-Damm Doble Malta Botella,39.9,wong,,,MANZANA IMPORTADA
Sixpack Cerveza Schofferhoffer Botella 330ml,S/ 39.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack Cerveza Schofferhoffer Botella,39.9,wong,,,MANZANA IMPORTADA
Twelvepack Cerveza Amstel Lager Lata 355ml,S/ 44.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,355.0,ml,Twelvepack Cerveza Amstel Lager Lata,44.9,wong,,,MANZANA IMPORTADA
Ambientador Glade Aceites Naturales Manzana y Canela 3 repuestos 63ml,S/ 46.30,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,63.0,ml,Ambientador Glade Aceites Naturales Manzana y Canela 3 repuestos,46.3,wong,,,MANZANA IMPORTADA
Ambientador Glade Automático en Aerosol Aparato Manzana y Canela 175g,S/ 52.20,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,175.0,g,Ambientador Glade Automático en Aerosol Aparato Manzana y Canela,52.2,wong,,,MANZANA IMPORTADA
Twelvepack Cerveza Heineken Lata 310ml,S/ 53.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,310.0,ml,Twelvepack Cerveza Heineken Lata,53.9,wong,,,MANZANA IMPORTADA
Twopack Sixpack Cerveza Corona Lata 355ml,S/ 55.80,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,355.0,ml,Twopack Sixpack Cerveza Corona Lata,55.8,wong,,,MANZANA IMPORTADA
Twopack Sixpack Cerveza Heineken Botella 330ml,S/ 57.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Twopack Sixpack Cerveza Heineken Botella,57.9,wong,,,MANZANA IMPORTADA
Cerveza Coronita Extra Botella 210ml Caja 24un,S/ 67.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,210.0,ml,Cerveza Coronita Extra Botella  Caja,67.9,wong,,,MANZANA IMPORTADA
Twopack Sixpack Cerveza Sin Alcohol Corona Cero Botella 355ml,S/ 70.00,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,355.0,ml,Twopack Sixpack Cerveza Sin Alcohol Corona Cero Botella,70.0,wong,,,MANZANA IMPORTADA
Pack x3 Sixpack Cerveza Heineken Lata 310ml,S/ 77.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,310.0,ml,Pack x3 Sixpack Cerveza Heineken Lata,77.9,wong,,,MANZANA IMPORTADA
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml x 12u,S/ 78.00,vega,MANZANA IMPORTADA,2024-12-04 13:53:34.263455,630.0,ml,Bebida Rehidratante SUEROX Sabor a Manzana Botella  x 12u,78.0,vega,,SUEROX,MANZANA IMPORTADA
Sixpack x3 Cerveza Heineken Botella 330ml,S/ 83.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack x3 Cerveza Heineken Botella,83.9,wong,,,MANZANA IMPORTADA
Pack x4 Sixpack Cerveza Heineken Lata 310ml,S/ 99.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,310.0,ml,Pack x4 Sixpack Cerveza Heineken Lata,99.9,wong,,,MANZANA IMPORTADA
Cerveza Heineken Barril 5L,S/ 104.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,5.0,l,Cerveza Heineken Barril,104.9,wong,,,MANZANA IMPORTADA
Pack x4 Sixpack Cerveza Heineken Botella 330ml,S/ 106.90,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Pack x4 Sixpack Cerveza Heineken Botella,106.9,wong,,,MANZANA IMPORTADA
Sixpack x4 Cerveza Stella Artois Botella 330ml,S/ 135.60,wong,MANZANA IMPORTADA,2024-12-04 19:28:12.843548,330.0,ml,Sixpack x4 Cerveza Stella Artois Botella,135.6,wong,,,MANZANA IMPORTADA
Cerveza CRISTAL Pack 12u Lata 355ml x 2u,,vega,MANZANA IMPORTADA,2024-12-04 13:53:34.263455,355.0,ml,Cerveza CRISTAL Pack 12u Lata  x 2u,,vega,,Cristal,MANZANA IMPORTADA
