description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Chifles Salados 100 g,S/ 3.79,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,100.0,g,3.79,tottus,,TOTTUS,PAPA HUAYRO
Papas al Hilo 100 g,S/ 3.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,100.0,g,3.9,tottus,,TOTTUS,PAPA HUAYRO
Quinoa Chips Sabor Finas Hierbas 35g,S/ 3.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,35.0,g,3.9,tottus,,QFOODS,PAPA HUAYRO
Papas Lay's Clásicas 70g,S/ 4,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,70.0,g,4.0,tottus,,LAYS,PAPA HUAYRO
Papa Rellena x un,S/ 4.00,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,1.0,un,4.0,vivanda,,VIVANDA,PAPA HUAYRO
Papas LAY'S Clásicas Bolsa 70g,S/ 4.00,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,70.0,g,4.0,vivanda,,LAY'S,PAPA HUAYRO
Papas al Hilo BELL'S Bolsa 125g,S/ 4.20,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,125.0,g,4.2,vivanda,,BELL'S,PAPA HUAYRO
Papa seca VEGA Bolsa 400g,S/ 4.30,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,400.0,g,4.3,vega,,Vega,PAPA HUAYRO
Papa Blanca Yungay x kg,S/ 4.39,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,1.0,kg,4.39,vivanda,,VIVANDA,PAPA HUAYRO
Papa Huayro Metro x kg,S/ 4.49 x kg,metro,PAPA HUAYRO,2024-12-04 21:53:55.027749,1.0,kg,4.49,metro,,,PAPA HUAYRO
Camotes Fritos 160 g,S/ 4.65,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,160.0,g,4.65,tottus,,TIYAPUY,PAPA HUAYRO
Maíz Gigante Original 100 g,S/ 4.88,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,100.0,g,4.88,tottus,,INKA CORN,PAPA HUAYRO
Tortilla Chips Mexi Nachos 100 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,100.0,g,4.9,tottus,,GENERICO,PAPA HUAYRO
Villa Maiz Gigante Original 80g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,80.0,g,4.9,tottus,,VILLA NATURA,PAPA HUAYRO
Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,90.0,g,4.9,tottus,,,PAPA HUAYRO
Puré de Papa 125 g,S/ 4.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,125.0,g,4.9,tottus,,KNORR,PAPA HUAYRO
Habas Saladas 150 g,S/ 4.99,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,4.99,tottus,,TOTTUS,PAPA HUAYRO
Flamin' Hot 120g,S/ 5,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,120.0,g,5.0,tottus,,CHEETOS,PAPA HUAYRO
Horneados Mega Queso 90g,S/ 5,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,90.0,g,5.0,tottus,,CHEETOS,PAPA HUAYRO
Queso Atrevido 90g,S/ 5,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,90.0,g,5.0,tottus,,DORITOS,PAPA HUAYRO
Tortees Salado 138g,S/ 5,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,138.0,g,5.0,tottus,,,PAPA HUAYRO
BOLIQUESO 110G,S/ 5,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,110.0,g,5.0,tottus,,CHEETOS,PAPA HUAYRO
Papa Seca TIMONEL Bolsa 400gr,S/ 5.10,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,400.0,g,5.1,vega,,Timonel,PAPA HUAYRO
Papas al Hilo VEGA Bolsa 150gr,S/ 5.20,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,150.0,g,5.2,vega,,Vega,PAPA HUAYRO
Papas Lay's Ondas Picante 140g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,140.0,g,5.5,tottus,,LAYS,PAPA HUAYRO
Chifle Salado 150 g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,5.5,tottus,,TOTTUS,PAPA HUAYRO
Papas Ondas LAY'S con Mayonesa Bolsa 140g,S/ 5.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,140.0,g,5.5,vivanda,,LAY'S,PAPA HUAYRO
Papas Lay's Clásicas 150g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,5.5,tottus,,LAYS,PAPA HUAYRO
Papas LAY'S Ondas Picante Bolsa 140g,S/ 5.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,140.0,g,5.5,vivanda,,LAY'S,PAPA HUAYRO
Papas Lay's Ondas Saladas 140 gr,S/ 5.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,140.0,g,5.5,tottus,,LAYS,PAPA HUAYRO
Papas Al Hilo Lay's 155g,S/ 5.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,155.0,g,5.5,tottus,,LAYS,PAPA HUAYRO
Papa Seca BELL'S Bolsa 400g,S/ 5.60,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,400.0,g,5.6,vivanda,,BELL'S,PAPA HUAYRO
Papa Seca 400 g,S/ 5.65,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,400.0,g,5.65,tottus,,TOTTUS,PAPA HUAYRO
Papa Huayro Comcen x kg,S/ 5.69 x kg,metro,PAPA HUAYRO,2024-12-04 21:53:55.027749,1.0,kg,5.69,metro,,,PAPA HUAYRO
PAPAS EN ONDAS X 150GR,S/ 5.70,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,5.7,tottus,,TOTTUS,PAPA HUAYRO
Papas RIKY TOK Ondas Picantes Bolsa 180g,S/ 5.70,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,180.0,g,5.7,vega,,RIKY TOK,PAPA HUAYRO
Papas LAYS Clásicas Bolsa 150g,S/ 5.80,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,150.0,g,5.8,vega,,Lays,PAPA HUAYRO
Papas LAYS Ondas Picantes Bolsa 140g,S/ 5.90,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,140.0,g,5.9,vega,,Lays,PAPA HUAYRO
Chifles salados de 125 g,S/ 5.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,125.0,g,5.9,tottus,,GELCE,PAPA HUAYRO
Piqueo Veggie Chips Mix 125 g,S/ 5.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,125.0,g,5.9,tottus,,GELCE,PAPA HUAYRO
Papas al Hilo 150 g,S/ 5.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,5.9,tottus,,TOTTUS,PAPA HUAYRO
Papas PRINGLES Sabor Original 37g,S/ 6.00,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,37.0,g,6.0,vivanda,,PRINGLES,PAPA HUAYRO
Papas Fritas BELL'S Sabor Crema y Cebolla Lata 150g,S/ 6.10,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,150.0,g,6.1,vivanda,,BELL'S,PAPA HUAYRO
Papas Fritas BELL'S Sabor Pizza Lata 150g,S/ 6.10,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,150.0,g,6.1,vivanda,,BELL'S,PAPA HUAYRO
PAPAS FRITAS EN HOJUELAS X185GR,S/ 6.30,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,185.0,g,6.3,tottus,,TOTTUS,PAPA HUAYRO
Crunch Garbanzo Cheddar Dyff 100 g,S/ 6.30,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,100.0,g,6.3,tottus,,DYFFERENT,PAPA HUAYRO
Papa Huayro Comcen x kg,S/ 6.39 x kg,wong,PAPA HUAYRO,2024-12-04 20:03:16.384927,1.0,kg,6.39,wong,,,PAPA HUAYRO
Papa Huayro x kg,S/ 6.39 x kg,wong,PAPA HUAYRO,2024-12-04 20:03:16.384927,1.0,kg,6.39,wong,,,PAPA HUAYRO
Papas Nativas Mix 160 g,S/ 6.45,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,160.0,g,6.45,tottus,,TIYAPUY,PAPA HUAYRO
Chizito Fiesta Queso 190g,S/ 6.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,190.0,g,6.5,tottus,,CHIZITOS,PAPA HUAYRO
Papas LAY'S Artesanas Sal Marina Bolsa 135g,S/ 6.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,135.0,g,6.5,vivanda,,LAY'S,PAPA HUAYRO
MANI CONFITADO X 200G,S/ 6.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,200.0,g,6.5,tottus,,TOTTUS,PAPA HUAYRO
Papa Huayro Agro Selecto 1Kg,S/ 6.90,wong,PAPA HUAYRO,2024-12-04 20:03:16.384927,1.0,kg,6.9,wong,,,PAPA HUAYRO
Papas al Hilo 150 g,S/ 6.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,6.9,tottus,,VILLA NATURA,PAPA HUAYRO
Papa Huayro Agro Selecto 1Kg,S/ 6.90,metro,PAPA HUAYRO,2024-12-04 21:53:55.027749,1.0,kg,6.9,metro,,,PAPA HUAYRO
Maní Tostado 250 g,S/ 6.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,250.0,g,6.9,tottus,,TOTTUS,PAPA HUAYRO
Papas LAYS Clásicas Bolsa 210gr,S/ 7.00,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,210.0,g,7.0,vega,,Lays,PAPA HUAYRO
Papa Huayro,S/ 7.29 x kg,plaza_vea,PAPA HUAYRO,2024-12-04 14:16:50.190539,0.5,kg,7.29,plaza_vea,Presentación 0.5 kg aprox.,,PAPA HUAYRO
Papa Seca 500 g,S/ 7.30,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,500.0,g,7.3,tottus,,TESORO DEL CAMPO,PAPA HUAYRO
Camote 135g,S/ 7.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,135.0,g,7.5,tottus,,NATUCHIPS,PAPA HUAYRO
Papas Nativas Mixtas TIYAPUY Bolsa 142g,S/ 7.60,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,142.0,g,7.6,vivanda,,TIYAPUY,PAPA HUAYRO
Papas INKA CHIPS Jalapeños Bolsa 135g,S/ 7.80,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,135.0,g,7.8,vivanda,,INKA CHIPS,PAPA HUAYRO
Papas INKA CHIPS Sabor Jalapeño 135g,S/ 7.80,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,135.0,g,7.8,vega,,INKA CHIPS,PAPA HUAYRO
Papas INKA CHIPS BBQ & Cebolla Bolsa 135g,S/ 7.80,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,135.0,g,7.8,vivanda,,INKA CHIPS,PAPA HUAYRO
Papas Fritas INKA CHIPS Bolsa 135g,S/ 7.80,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,135.0,g,7.8,vega,,INKA CHIPS,PAPA HUAYRO
Papas INKA CHIPS con Sal de Mar Bolsa 135g,S/ 7.80,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,135.0,g,7.8,vivanda,,INKA CHIPS,PAPA HUAYRO
Papas Fritas INKA CHIPS BBQ y Cebolla Bolsa 135g,S/ 7.80,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,135.0,g,7.8,vega,,INKA CHIPS,PAPA HUAYRO
Piqueo Andino 175 g,S/ 7.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,175.0,g,7.9,tottus,,TOTTUS,PAPA HUAYRO
Chips de papas sabor original 134 g,S/ 7.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,134.0,g,7.9,tottus,,TOTTUS,PAPA HUAYRO
Chips De Papas Sabor Picante 134gr,S/ 7.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,134.0,g,7.9,tottus,,TOTTUS,PAPA HUAYRO
Almendras 80 g,S/ 7.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,80.0,g,7.9,tottus,,VILLA NATURA,PAPA HUAYRO
Papa Canchan Prefrita con Cascara Congelada BELL'S Bolsa 500g,S/ 7.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,500.0,g,7.9,vivanda,,BELL'S,PAPA HUAYRO
Queso Picante 180g,S/ 8,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,180.0,g,8.0,tottus,,CHEETOS,PAPA HUAYRO
Maní Engalletado Picante 200g,S/ 8,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,200.0,g,8.0,tottus,,KARINTO,PAPA HUAYRO
Veggie Chips Camote 130 g,S/ 8,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,130.0,g,8.0,tottus,,INKA CHIPS,PAPA HUAYRO
Papa Seca COSTEÑO Bolsa 500g,S/ 8.10,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,500.0,g,8.1,vivanda,,COSTENO,PAPA HUAYRO
Papas Fritas INKA CHIPS Finas Hierbas Bolsa y Lima 115g,S/ 8.20,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,115.0,g,8.2,vivanda,,INKA CHIPS,PAPA HUAYRO
Papas Onduladas INKA CHIPS Búfalo Bolsa 115g,S/ 8.20,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,115.0,g,8.2,vivanda,,INKA CHIPS,PAPA HUAYRO
Puré de papas instantáneo 250 g,S/ 8.20,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,250.0,g,8.2,tottus,,TOTTUS,PAPA HUAYRO
Papas Peruanas INKA CHIPS Bembos Hamburguesa Bolsa 120g,S/ 8.30,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,120.0,g,8.3,vivanda,,INKA CHIPS,PAPA HUAYRO
Papa Seca Costeño 500 g,S/ 8.40,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,500.0,g,8.4,tottus,,COSTENO,PAPA HUAYRO
Papas PRINGLES Original Lata 104g,S/ 8.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,104.0,g,8.5,vivanda,,PRINGLES,PAPA HUAYRO
Papas PRINGLES Crema y Cebolla Lata 109g,S/ 8.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,109.0,g,8.5,vivanda,,PRINGLES,PAPA HUAYRO
Papas PRINGLES Queso Lata 109g,S/ 8.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,109.0,g,8.5,vivanda,,PRINGLES,PAPA HUAYRO
Papa Queso 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,135.0,g,8.5,tottus,,INKA CHIPS,PAPA HUAYRO
Papa Jalapeno 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,135.0,g,8.5,tottus,,INKA CHIPS,PAPA HUAYRO
Papa Salada 135g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,135.0,g,8.5,tottus,,INKA CHIPS,PAPA HUAYRO
PAPAS CUSQUENA HABANERO BBQ 115G,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,115.0,g,8.5,tottus,,INKA CHIPS,PAPA HUAYRO
Papa Hamburguesa Bembos 120 g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,120.0,g,8.5,tottus,,INKA CHIPS,PAPA HUAYRO
Papas onduladas con tomate albahaca y aceite de oliva de 115 g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,115.0,g,8.5,tottus,,INKA CHIPS,PAPA HUAYRO
PAPAS CUSQUENA BUFALO X 115G,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,115.0,g,8.5,tottus,,INKA CHIPS,PAPA HUAYRO
Papas Lay's Clásicas 210g,S/ 8.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,210.0,g,8.5,tottus,,LAYS,PAPA HUAYRO
Papas PRINGLES Queso Lata 109g,S/ 8.90,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,109.0,g,8.9,vega,,Pringles,PAPA HUAYRO
Papas PRINGLES Sour & Cream Lata 109g,S/ 8.90,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,109.0,g,8.9,vega,,Pringles,PAPA HUAYRO
Papas PRINGLES Original Lata 104g,S/ 8.90,vega,PAPA HUAYRO,2024-12-04 14:21:58.401154,104.0,g,8.9,vega,,Pringles,PAPA HUAYRO
Papa Nativa Mixta Tubo 100 g,S/ 8.93,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,100.0,g,8.93,tottus,,TIYAPUY,PAPA HUAYRO
Chifles 150g,S/ 9,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,9.0,tottus,,KARINTO,PAPA HUAYRO
Queso Atrevido 190g,S/ 9,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,190.0,g,9.0,tottus,,DORITOS,PAPA HUAYRO
Takis Blue Heat Explosión 200 g,S/ 9.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,200.0,g,9.5,tottus,,TOTTUS,PAPA HUAYRO
Takis Fuego Flow Bar Explosión 200 g,S/ 9.60,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,200.0,g,9.6,tottus,,TOTTUS,PAPA HUAYRO
Papas Nativas TIYAPUY Mixtas Sabor a Jalapeño Bolsa 142g,S/ 9.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,142.0,g,9.9,vivanda,,TIYAPUY,PAPA HUAYRO
Papas Nativas TIYAPUY Mixtas Sabor a Limón y Pimienta Bolsa 142g,S/ 9.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,142.0,g,9.9,vivanda,,TIYAPUY,PAPA HUAYRO
SURTIDO PIQUEO SNAX Y TOSTITOS 350G,S/ 9.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,350.0,g,9.9,tottus,,FRITO LAY,PAPA HUAYRO
SOLA ORIGINAL 104G,S/ 9.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,104.0,g,9.9,tottus,,PRINGLES,PAPA HUAYRO
Papa Sazonada en Gajos AVIKO Bolsa 500g,S/ 9.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,500.0,g,9.9,vivanda,,AVIKO,PAPA HUAYRO
Papa Prefrita BELL'S Bolsa 1Kg,S/ 10.49,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,1.0,kg,10.49,vivanda,,BELL'S,PAPA HUAYRO
Papa Super Crunch AVIKO Bolsa 750g,S/ 10.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,750.0,g,10.9,vivanda,,AVIKO,PAPA HUAYRO
Papas Al Hilo 250g,S/ 10.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,250.0,g,10.9,tottus,,VILLA NATURA,PAPA HUAYRO
Papa Prefrita Congelada AVIKO Bolsa 1kg,S/ 10.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,1.0,kg,10.9,vivanda,,AVIKO,PAPA HUAYRO
NACHOS CLASICOS 160G,S/ 10.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,160.0,g,10.9,tottus,,SANISSIMO,PAPA HUAYRO
Papa Tradicional Congelada BEM BRASIL Bolsa 1.05kg,S/ 11.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,1.05,kg,11.9,vivanda,,BEM BRASIL,PAPA HUAYRO
CHICHARRON DE CERDO X 150GR,S/ 11.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,11.9,tottus,,TOTTUS,PAPA HUAYRO
Redondos Salados 280g,S/ 12,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,280.0,g,12.0,tottus,,TOSTITOS,PAPA HUAYRO
Papa Rellena LA FLORENCIA 450g,S/ 12.10,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,450.0,g,12.1,vivanda,,LA FLORENCIA,PAPA HUAYRO
Papa Crinkle Congelada BEM BRASIL Bolsa 1.05kg,S/ 12.49,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,1.05,kg,12.49,vivanda,,BEM BRASIL,PAPA HUAYRO
Papas Prefritas Rizadas AVIKO Bolsa 750g,S/ 13.49,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,750.0,g,13.49,vivanda,,AVIKO,PAPA HUAYRO
Papas LAY'S Ondas Picantes 140g + Piqueo SNAX Original 200g,S/ 13.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,140.0,g,13.5,vivanda,,LAY'S,PAPA HUAYRO
Pack Papas Lay's Clásicas 150g y Doritos Q/A 190g,S/ 13.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,13.5,tottus,,LAYS,PAPA HUAYRO
Pack Papas Lay's Clásicas 150g y Piqueo Snax 200g,S/ 13.50,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,150.0,g,13.5,tottus,,LAYS,PAPA HUAYRO
Papas PRINGLES Adobada Lata 158g,S/ 13.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,158.0,g,13.9,vivanda,,PRINGLES,PAPA HUAYRO
Papas PRINGLES Habaneras Lata 158g,S/ 13.90,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,158.0,g,13.9,vivanda,,PRINGLES,PAPA HUAYRO
Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,6.0,un,14.9,tottus,,NUTRI CO,PAPA HUAYRO
Papa Noel Navidad x 110 g,S/ 15,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,110.0,g,15.0,tottus,,ARCOR,PAPA HUAYRO
Crisps Adobada 158 g,S/ 15.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,158.0,g,15.9,tottus,,PRINGLES,PAPA HUAYRO
Papa Amarilla Tumbay FEST Prefrita Congelada Doypack 1Kg,S/ 16.50,vivanda,PAPA HUAYRO,2024-12-04 18:02:20.797473,1.0,kg,16.5,vivanda,,FEST,PAPA HUAYRO
Chifle Norteño Con Canchita Milys 500 g,S/ 16.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,500.0,g,16.9,tottus,,TOTTUS,PAPA HUAYRO
Papa Noel Multipack Mani 80 g,S/ 17.29,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,80.0,g,17.29,tottus,,BON O BON,PAPA HUAYRO
CHIFLE SALADO BL 500 GR,S/ 18.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,500.0,g,18.9,tottus,,VILLA NATURA,PAPA HUAYRO
ACRILICO PAPA NOEL 90G,S/ 19.01,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,90.0,g,19.01,tottus,,BON O BON,PAPA HUAYRO
Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,10.0,kg,28.9,tottus,,GRANEL,PAPA HUAYRO
Cajonazo Papa Yungay 10 kg,S/ 28.90,tottus,PAPA HUAYRO,2024-12-04 13:44:45.173574,10.0,kg,28.9,tottus,,GRANEL,PAPA HUAYRO
