description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Leche LAIVE Entera UTH Bolsa 900ml,S/ 4.40,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,900.0,ml,4.4,vega,,Laive,QUINUA ENTERA
Leche GLORIA UHT Entera Bolsa 900ml,S/ 4.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,900.0,ml,4.5,vivanda,,GLORIA,QUINUA ENTERA
Orégano Entero 14.2 g,S/ 4.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,14.2,g,4.5,tottus,,BADIA,QUINUA ENTERA
Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,S/ 4.60,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,900.0,ml,4.6,vivanda,,LAIVE,QUINUA ENTERA
Chips de Quinua BBQ 100 g,S/ 4.65,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,100.0,g,4.65,tottus,,TIYAPUY,QUINUA ENTERA
Chips de Quinua Natural 100 g,S/ 4.65,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,100.0,g,4.65,tottus,,TIYAPUY,QUINUA ENTERA
Quinua Avena 370 g,S/ 4.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,370.0,g,4.9,tottus,,GRANO DE ORO,QUINUA ENTERA
Leche UHT LAIVE Entera Bolsa 900ml,S/ 5.20,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,900.0,ml,5.2,vivanda,,LAIVE,QUINUA ENTERA
Orégano Entero 10 g,S/ 5.30,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,10.0,g,5.3,tottus,,TOTTUS,QUINUA ENTERA
Chips de Quinua TIYAPUY Natural Bolsa 100g,S/ 5.60,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,100.0,g,5.6,vivanda,,TIYAPUY,QUINUA ENTERA
Quinua Avena 270 g,S/ 5.60,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,270.0,g,5.6,tottus,,3 OSITOS,QUINUA ENTERA
Leche LAIVE UHT Entera Tetrapack 946ml,S/ 5.70,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,946.0,ml,5.7,vivanda,,LAIVE,QUINUA ENTERA
Quinua Blanca Incatrail 100g,S/ 5.80,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,100.0,g,5.8,wong,,,QUINUA ENTERA
Leche GLORIA UHT Entera Caja 1L,S/ 5.90,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,1.0,l,5.9,vega,,Gloria,QUINUA ENTERA
Leche GLORIA UHT Entera Caja 1L,S/ 6.00,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,1.0,l,6.0,vivanda,,GLORIA,QUINUA ENTERA
Avena SANTA CATALINA con Quinua Bolsa 280g,S/ 6.20,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,280.0,g,6.2,vivanda,,SANTA CATALINA,QUINUA ENTERA
Quinua BELL'S Bolsa 500g,S/ 7.00,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,500.0,g,7.0,vivanda,,BELL'S,QUINUA ENTERA
Quinua Máxima 500g,S/ 7.00,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,500.0,g,7.0,metro,,,QUINUA ENTERA
Leche Entera PIAMONTE Bolsa 946ml,S/ 7.40,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,946.0,ml,7.4,vivanda,,PIAMONTE,QUINUA ENTERA
Quinua Bicolor x 240 g,S/ 7.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,240.0,g,7.5,tottus,,CASA VERDE,QUINUA ENTERA
Quinua Bicolor CASA VERDE Listas para Comer Doypack 240g,S/ 7.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,240.0,g,7.5,vivanda,,CASAVERDE,QUINUA ENTERA
Avena Con Quínua 330 g,S/ 8.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,330.0,g,8.5,tottus,,QUAKER,QUINUA ENTERA
Quinua Roja Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,340.0,g,8.8,wong,,,QUINUA ENTERA
Quinua Tricolor TIYAPUY Orgánica Doypack 340g,S/ 8.80,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,340.0,g,8.8,vivanda,,TIYAPUY,QUINUA ENTERA
Quinua Tricolor Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,340.0,g,8.8,wong,,,QUINUA ENTERA
Quinua Blanca Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,340.0,g,8.8,wong,,,QUINUA ENTERA
Quinua Tricolor BELL'S Bolsa 500g,S/ 8.90,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,500.0,g,8.9,vivanda,,BELL'S,QUINUA ENTERA
Quinua Listo para Comer ANDES GOLD Tricolor Doypack 240g,S/ 8.90,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,240.0,g,8.9,vivanda,,ANDES GOLD,QUINUA ENTERA
Quinua VALLENORTE Bolsa 500g,S/ 9.00,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,500.0,g,9.0,vivanda,,VALLE NORTE,QUINUA ENTERA
Quinua Perlada INCASUR Superior Bolsa 250g,S/ 9.00,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,250.0,g,9.0,vivanda,,INCA SUR,QUINUA ENTERA
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.10,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,250.0,g,9.1,metro,,,QUINUA ENTERA
Quinua Cuisine & Co 500g,S/ 9.30,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,500.0,g,9.3,metro,,,QUINUA ENTERA
Quinua Cuisine & Co 500g,S/ 9.30,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,500.0,g,9.3,wong,,,QUINUA ENTERA
Galletas con Quinua y Chispas de Chocolate INCASUR Paquete 6un,S/ 9.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,6.0,un,9.5,vivanda,,INCASUR,QUINUA ENTERA
Quinua Granos Del Sur 500g,S/ 9.50,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,500.0,g,9.5,metro,,,QUINUA ENTERA
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,250.0,g,9.5,wong,,,QUINUA ENTERA
Galletas con Quinua y Frutos Rojos INCASUR Caja 6un,S/ 9.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,6.0,un,9.5,vivanda,,INCASUR,QUINUA ENTERA
Hojuelas de Quinua 200 g,S/ 9.75,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,9.75,tottus,,MOLICUSCO,QUINUA ENTERA
Quinua Costeño 500g,S/ 9.80,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,500.0,g,9.8,metro,,,QUINUA ENTERA
Quinua COSTEÑO Bolsa 500g,S/ 9.80,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,500.0,g,9.8,vivanda,,COSTENO,QUINUA ENTERA
Quinua Tesoro Del Campo Bolsa 500 g,S/ 9.85,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,500.0,g,9.85,metro,,,QUINUA ENTERA
Quinua Costeño 500 g,S/ 9.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,9.9,tottus,,COSTENO,QUINUA ENTERA
Sticks de Quinua Sal de Maras 80 g,S/ 9.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,80.0,g,9.9,tottus,,MAMALAMA,QUINUA ENTERA
Sticks de Quinua con Queso Cheddar de 80 g,S/ 9.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,80.0,g,9.9,tottus,,MAMALAMA,QUINUA ENTERA
Quinua 500 g,S/ 10.20,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,10.2,tottus,,TESORO DEL CAMPO,QUINUA ENTERA
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,500.0,g,10.25,wong,,,QUINUA ENTERA
Quinua Blanca INCATRAIL Bolsa 500g,S/ 10.40,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,500.0,g,10.4,vivanda,,INCATRAIL,QUINUA ENTERA
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 10.40,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,250.0,g,10.4,metro,,,QUINUA ENTERA
Harina de Quinua 250 g,S/ 10.49,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,250.0,g,10.49,tottus,,MOLICUSCO,QUINUA ENTERA
Salvado de Trigo Entero Cosecha del Paraíso 400 g,S/ 10.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,400.0,g,10.5,tottus,,COSECHA DEL PARAISO,QUINUA ENTERA
Avena con Quinua 3 OSITOS Premium 900g,S/ 10.69 14%,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,900.0,g,10.69,vega,,3 Ositos,QUINUA ENTERA
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,250.0,g,11.2,wong,,,QUINUA ENTERA
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.20,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,250.0,g,11.2,metro,,,QUINUA ENTERA
Quinua Perlada Gourmet Incasur Bolsa 250 gr,S/ 11.90,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,250.0,g,11.9,wong,,,QUINUA ENTERA
Quinua Avena Hojuela Precocida 900g,S/ 11.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,900.0,g,11.9,tottus,,3 OSITOS,QUINUA ENTERA
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,250.0,g,11.9,wong,,,QUINUA ENTERA
Quinua Roja Orígenes 500 g,S/ 11.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,11.9,tottus,,TOTTUS,QUINUA ENTERA
Quinua Blanca Orígenes 500 g,S/ 11.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,11.9,tottus,,TOTTUS,QUINUA ENTERA
Quinua Roja Vidandina Doypack 454 g,S/ 12.50,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,454.0,g,12.5,metro,,,QUINUA ENTERA
Café tostado en grano entero de 250 g,S/ 12.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,250.0,g,12.9,tottus,,TOTTUS,QUINUA ENTERA
Pack 3 Leche Fresca GLORIA UHT Entera Bolsa 900ml,S/ 12.90 14%,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,3.0,l,12.9,vega,,Gloria,QUINUA ENTERA
Quinua Roja Vidandina Doypack 454 g,S/ 13.30,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,13.3,wong,,,QUINUA ENTERA
Quinua Negra Vidandina Doypack 454 g,S/ 13.50,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,454.0,g,13.5,metro,,,QUINUA ENTERA
NUGGET DE POLLO C/ QUINUA X 12 UNID,S/ 13.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,12.0,un,13.5,tottus,,TOTTUS,QUINUA ENTERA
GEL DE BANO NATUROLOGY QUINUA 400ML,S/ 13.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,400.0,ml,13.9,tottus,,MURANA,QUINUA ENTERA
Avena con Quinua QUAKER Bolsa 850g,S/ 14.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,850.0,g,14.5,vivanda,,QUAKER,QUINUA ENTERA
Avena Con Quínua 850 g,S/ 14.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,850.0,g,14.5,tottus,,QUAKER,QUINUA ENTERA
Leche GLORIA UHT Entera Bolsa 900ml Paquete 3un,S/ 14.80,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,900.0,ml,14.8,vivanda,,GLORIA,QUINUA ENTERA
Pan De Molde Vital Mix Quinuas Bolsa x 600 g,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,600.0,g,14.9,tottus,,BIMBO,QUINUA ENTERA
Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9,tottus,,NUTRI CO,QUINUA ENTERA
Galletas con Quinua Fresa y Cacao +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9,tottus,,NUTRI CO,QUINUA ENTERA
Quinua Blanca Vidandina Doypack 454 g,S/ 14.90,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,454.0,g,14.9,metro,,,QUINUA ENTERA
Galletas con Quinua y Finas Hierbas Caja 6 un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9,tottus,,NUTRI CO,QUINUA ENTERA
Galletas con Quinua y Arándanos +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9,tottus,,NUTRI CO,QUINUA ENTERA
Galletas con Quinua y Manzana +NUTRI Co Caja 6un,S/ 14.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,6.0,un,14.9,tottus,,NUTRI CO,QUINUA ENTERA
Quinua Avena 3 OSITOS Bolsa 900g,S/ 15.00,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,900.0,g,15.0,vivanda,,3 OSITOS,QUINUA ENTERA
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.30,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,454.0,g,15.3,metro,,,QUINUA ENTERA
Quinua Orgánica Ecoandino 200g,S/ 15.40,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,200.0,g,15.4,wong,,,QUINUA ENTERA
Quinua Blanca Vidandina Doypack 454 g,S/ 15.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,15.5,wong,,,QUINUA ENTERA
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,15.5,wong,,,QUINUA ENTERA
Barra de chocolate y quinua 5 unidades,S/ 15.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,5.0,un,15.5,tottus,,MAMALAMA,QUINUA ENTERA
Quinua Negra Vidandina Doypack 454 g,S/ 15.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,15.5,wong,,,QUINUA ENTERA
Cereza Entera GREEN FOOD Bolsa 400g,S/ 15.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,400.0,g,15.5,vivanda,,GREEN FOOD,QUINUA ENTERA
Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,1.0,kg,15.5,vivanda,,EL FRUTERO,QUINUA ENTERA
PAPILLA TROZ QUINUA+PLAT+MNZ 200G KIGLI,S/ 15.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,15.9,tottus,,,QUINUA ENTERA
Quinua Blanca Orgánica Life de 500 g,S/ 15.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,15.9,tottus,,TOTTUS,QUINUA ENTERA
Aceituna Negra Entera OLIVALLE Balde 400g,S/ 16.00,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,400.0,g,16.0,vivanda,,OLIVALLE,QUINUA ENTERA
Galletas con Quinua y Arándanos +NUTRI Co Caja 6un,S/ 16.20,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,6.0,un,16.2,vivanda,,NUTRISHAKE,QUINUA ENTERA
Pack 3 Leches GLORIA UHT Entera Caja 1L,S/ 16.29 6%,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,3.0,l,16.29,vega,,Gloria,QUINUA ENTERA
Leche UHT GLORIA Entera Pack 3un x 1L,S/ 16.60,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,3.0,un,16.6,vivanda,,GLORIA,QUINUA ENTERA
Harina Pre Tostada Especial Renacer 500 g,S/ 16.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,16.9,tottus,,GENERICO,QUINUA ENTERA
Quinua Tricolor Orgánica Life de 500 g,S/ 16.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,16.9,tottus,,TOTTUS,QUINUA ENTERA
Quinua de 1 kg,S/ 17.78,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,1.0,kg,17.78,tottus,,TOTTUS,QUINUA ENTERA
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 17.90,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,454.0,g,17.9,metro,,,QUINUA ENTERA
Granola Orgánica de Pecanas y Quinua de 300 g,S/ 17.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,300.0,g,17.9,tottus,,WASI ORGANICS,QUINUA ENTERA
Quinua Instantánea 400 g,S/ 18.30,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,400.0,g,18.3,tottus,,,QUINUA ENTERA
Cereal de Quinua Sabor Toffee 200 g,S/ 18.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,18.9,tottus,,NUTRI CO,QUINUA ENTERA
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 18.90,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,454.0,g,18.9,metro,,,QUINUA ENTERA
Cereal de Quinua Toffee +NUTRI Co Caja 200g,S/ 18.90,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,200.0,g,18.9,vivanda,,+NUTRI CO,QUINUA ENTERA
Cereal de Quinua Cacao 200 g,S/ 18.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,g,18.9,tottus,,NUTRI CO,QUINUA ENTERA
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,19.5,wong,,,QUINUA ENTERA
Quinua Roja Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,19.5,wong,,,QUINUA ENTERA
Quinua Negra Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,19.5,wong,,,QUINUA ENTERA
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 19.50,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,454.0,g,19.5,wong,,,QUINUA ENTERA
Detergente Líquido ETERNA Quita + Manchas Doyp...,S/ 19.90 un,plaza_vea,QUINUA ENTERA,2024-12-04 12:53:52.531188,1.8,l,19.9,plaza_vea,Doypack 1.8L,,QUINUA ENTERA
Quinua Tricolor Orgánica América Orgánica 340g,S/ 19.90,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,340.0,g,19.9,wong,,,QUINUA ENTERA
Pasta De Quinua Spaghetti x 250 g,S/ 19.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,250.0,g,19.9,tottus,,EL DORADO,QUINUA ENTERA
6PACK CERVEZA CUSQUENA QUINUA BT 310ML,S/ 20.50,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,310.0,ml,20.5,tottus,,CUSQUEÑA,QUINUA ENTERA
Quinua Blanca en Granos América Orgánica 340g,S/ 20.90,wong,QUINUA ENTERA,2024-12-04 18:03:43.568214,340.0,g,20.9,wong,,,QUINUA ENTERA
Barras de Quinua Pasas y Chocolate 180 gr,S/ 21,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,180.0,g,21.0,tottus,,QFOODS,QUINUA ENTERA
Crema Corporal Quinua 450g Rd,S/ 22,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,450.0,g,22.0,tottus,,PORTUGAL,QUINUA ENTERA
Cereal de Quinua MAMALAMA Canela Caja 240g,S/ 22.40,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,240.0,g,22.4,vivanda,,MAMALAMA,QUINUA ENTERA
Leche Entera LAIVE UHT Caja 946ml Paquete 4un,S/ 22.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,946.0,ml,22.5,vivanda,,LAIVE,QUINUA ENTERA
Cereal de Maíz Morado y Quinua Orgánica Hearty Flakes 300 gr,S/ 22.80,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,300.0,g,22.8,tottus,,ECOANDINO,QUINUA ENTERA
Leche Reconstituida GLORIA Entera Lata 390g x 6u,S/ 22.90 5%,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,390.0,g,22.9,vega,,Gloria,QUINUA ENTERA
Leche Reconstituida Entera GLORIA Lata 390g Paquete 6un,S/ 23.50,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,390.0,g,23.5,vivanda,,GLORIA,QUINUA ENTERA
Desenredador Antifrizz 2 en 1 Nutri Quinua 200 mL,S/ 27.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,200.0,ml,27.9,tottus,,BE NATURAL,QUINUA ENTERA
Shampoo Nutri Quinua 350mL,S/ 27.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,350.0,ml,27.9,tottus,,BE NATURAL,QUINUA ENTERA
Acondicionador Nutri Quinua 350 mL,S/ 27.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,350.0,ml,27.9,tottus,,BE NATURAL,QUINUA ENTERA
Leche Fresca GLORIA UHT Entera Pack 6 Bolsa 900ml,S/ 28.20,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,900.0,ml,28.2,vega,,Gloria,QUINUA ENTERA
Mascarilla Nutri Quinua 350g,S/ 30.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,350.0,g,30.9,tottus,,BE NATURAL,QUINUA ENTERA
Pack 6 Leches GLORIA UHT Entera Caja 1L,S/ 31.20,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,6.0,l,31.2,vega,,Gloria,QUINUA ENTERA
Harina de Quinua Renacer 500 g,S/ 33.90,tottus,QUINUA ENTERA,2024-12-04 12:57:02.651479,500.0,g,33.9,tottus,,GENERICO,QUINUA ENTERA
Detergente Líquido con Quita Manchas Eterna 3L,S/ 34.90,metro,QUINUA ENTERA,2024-12-04 20:37:24.119637,3.0,l,34.9,metro,,,QUINUA ENTERA
Shampoo SUMAQ Quinua Negra Frasco 500ml,S/ 38.90,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,500.0,ml,38.9,vivanda,,SUMAQ,QUINUA ENTERA
Acondicionador SUMAQ Quinua Negra Frasco 500ml,S/ 38.90,vivanda,QUINUA ENTERA,2024-12-04 17:12:43.342183,500.0,ml,38.9,vivanda,,SUMAQ,QUINUA ENTERA
Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,QUINUA ENTERA,2024-12-04 13:02:21.627352,390.0,g,45.5,vega,,Gloria,QUINUA ENTERA
