description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
REP BEBIDA MANGO SANDIA 400ML,S/ 5.50,tottus,MANGO,2024-12-04 13:31:58.297897,400.0,ml,REP BEBIDA MANGO SANDIA,5.5,tottus,,FRUMAS,MANGO
BEBIDA MANGO MARACUYA 400ML,S/ 5.50,tottus,MANGO,2024-12-04 13:31:58.297897,400.0,ml,BEBIDA MANGO MARACUYA,5.5,tottus,,FRUMAS,MANGO
Yogurt Griego VAKIMU Sabor a Mango Pasión Pote 160g,S/ 5.50,vivanda,MANGO,2024-12-04 17:49:19.486801,160.0,g,Yogurt Griego VAKIMU Sabor a Mango Pasión Pote,5.5,vivanda,,VAKIMU,MANGO
JUGO DE MANGO DURAZNO X 400 ML,S/ 5.50,tottus,MANGO,2024-12-04 13:31:58.297897,400.0,ml,JUGO DE MANGO DURAZNO X,5.5,tottus,,FRUMAS,MANGO
Bebida FRU+ Sabor a Mango y Durazno Botella 400ml,S/ 5.70,vivanda,MANGO,2024-12-04 17:49:19.486801,400.0,ml,Bebida FRU+ Sabor a Mango y Durazno Botella,5.7,vivanda,,FRU +,MANGO
Jugo de Fruta KERO Mango y Maracuyá Botella 475ml,S/ 5.70,vivanda,MANGO,2024-12-04 17:49:19.486801,475.0,ml,Jugo de Fruta KERO Mango y Maracuyá Botella,5.7,vivanda,,KERO,MANGO
Bebida de Mango y Maracuyá Frumas Botella 400 ml,S/ 5.90,wong,MANGO,2024-12-04 19:35:08.820601,400.0,ml,Bebida de Mango y Maracuyá Frumas Botella,5.9,wong,,,MANGO
Bebida de Mango y Durazno Frumas Botella 400 ml,S/ 5.90,wong,MANGO,2024-12-04 19:35:08.820601,400.0,ml,Bebida de Mango y Durazno Frumas Botella,5.9,wong,,,MANGO
Bebida de Mango Mogu Mogue Botella 320 ml,S/ 5.90,wong,MANGO,2024-12-04 19:35:08.820601,320.0,ml,Bebida de Mango Mogu Mogue Botella,5.9,wong,,,MANGO
"Jugo de Mango, Maracuyá y Camu Camu Kero Botella 475 ml",S/ 5.90,wong,MANGO,2024-12-04 19:35:08.820601,475.0,ml,"Jugo de Mango, Maracuyá y Camu Camu Kero Botella",5.9,wong,,,MANGO
Bebida de Mango y Sandía Frumas Botella 400 ml,S/ 5.90,wong,MANGO,2024-12-04 19:35:08.820601,400.0,ml,Bebida de Mango y Sandía Frumas Botella,5.9,wong,,,MANGO
Pulpa de Mango Congelada El Frutero 500g,S/ 6.59,wong,MANGO,2024-12-04 19:35:08.820601,500.0,g,Pulpa de Mango Congelada El Frutero,6.59,wong,,,MANGO
Jugo Ama Manzana Mango Tetra 200ml,S/ 6.60,wong,MANGO,2024-12-04 19:35:08.820601,200.0,ml,Jugo Ama Manzana Mango Tetra,6.6,wong,,,MANGO
Mermelada de Mango De la Casa 250g,S/ 6.90,metro,MANGO,2024-12-04 21:35:38.941540,250.0,g,Mermelada de Mango De la Casa,6.9,metro,,,MANGO
Melocotón para Dulce,S/ 6.90 x kg,plaza_vea,MANGO,2024-12-04 13:56:16.641590,0.75,kg,Melocotón para Dulce,6.9,plaza_vea,Presentación 0.75 kg aprox.,,MANGO
Mango Kafro x kg,S/ 7.43 x kg,wong,MANGO,2024-12-04 19:35:08.820601,1.0,kg,Mango Kafro,7.43,wong,,,MANGO
Twopack Bebida de Mango Frugos del Valle Caja 1L,S/ 7.50,wong,MANGO,2024-12-04 19:35:08.820601,1.0,l,Twopack Bebida de Mango Frugos del Valle Caja,7.5,wong,,,MANGO
"Yogurt GLORIA ActiBio con Linaza Sabor a Pitahaya, Mango y Arándanos Botella 950g",S/ 7.50,vivanda,MANGO,2024-12-04 17:49:19.486801,950.0,g,"Yogurt GLORIA ActiBio con Linaza Sabor a Pitahaya, Mango y Arándanos Botella",7.5,vivanda,,GLORIA,MANGO
Yogurt Batido GLORIA Griego Sabor Mango Bolsa 800g,S/ 7.70,vivanda,MANGO,2024-12-04 17:49:19.486801,800.0,g,Yogurt Batido GLORIA Griego Sabor Mango Bolsa,7.7,vivanda,,GLORIA,MANGO
Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 7.80 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,475.0,ml,Jugo de Naranja Mango Maracuya ECOFRESH Botell,7.8,plaza_vea,Botella 475ml,,MANGO
Sixpack Bebida Frugos del Valle Mango Fresa Caja 235ml,S/ 7.90,wong,MANGO,2024-12-04 19:35:08.820601,235.0,ml,Sixpack Bebida Frugos del Valle Mango Fresa Caja,7.9,wong,,,MANGO
Bebida FRUGOS DEL VALLE Mango Caja 235ml Six Pack,S/ 7.90,vivanda,MANGO,2024-12-04 17:49:19.486801,235.0,ml,Bebida FRUGOS DEL VALLE Mango Caja  Six Pack,7.9,vivanda,,FRUGOS,MANGO
Nectar Mango Selva Botella Vidrio 900 ml,S/ 7.90,wong,MANGO,2024-12-04 19:35:08.820601,900.0,ml,Nectar Mango Selva Botella Vidrio,7.9,wong,,,MANGO
"Jugo Cold Pressed de Naranja, Mango y Maracuyá Ecofresh Botella 475ml",S/ 7.90,wong,MANGO,2024-12-04 19:35:08.820601,475.0,ml,"Jugo Cold Pressed de Naranja, Mango y Maracuyá Ecofresh Botella",7.9,wong,,,MANGO
Paleta de Helado Cuisine & Co Mango Maracuyá 108g,S/ 7.90,metro,MANGO,2024-12-04 21:35:38.941540,108.0,g,Paleta de Helado Cuisine & Co Mango Maracuyá,7.9,metro,,,MANGO
Sixpack Bebida de Mango Frugos del Valle Caja 235ml,S/ 7.90,wong,MANGO,2024-12-04 19:35:08.820601,235.0,ml,Sixpack Bebida de Mango Frugos del Valle Caja,7.9,wong,,,MANGO
Bebida Energizante MONSTER Mango Loco Lata 473ml,S/ 8.00,vega,MANGO,2024-12-04 14:00:44.377946,473.0,ml,Bebida Energizante MONSTER Mango Loco Lata,8.0,vega,,MONSTER,MANGO
Chilcano de Mango PORTÓN Lata 355ml,S/ 8.00,vivanda,MANGO,2024-12-04 17:49:19.486801,355.0,ml,Chilcano de Mango PORTÓN Lata,8.0,vivanda,,PORTON,MANGO
Bebida Energizante Monster Energy Mango Loco Lata 473ml,S/ 8.00,wong,MANGO,2024-12-04 19:35:08.820601,473.0,ml,Bebida Energizante Monster Energy Mango Loco Lata,8.0,wong,,,MANGO
Bebida Energizante MONSTER Energy Mango Loco Lata 473ml,S/ 8.00,vivanda,MANGO,2024-12-04 17:49:19.486801,473.0,ml,Bebida Energizante MONSTER Energy Mango Loco Lata,8.0,vivanda,,MONSTER,MANGO
Ready To Drink (RTD) PORTON Chilcano de Mango ...,S/ 8 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,355.0,ml,Ready To Drink (RTD) PORTON Chilcano de Mango,8.0,plaza_vea,Lata 355ml,,MANGO
Bebida energizante Mango Loco de 473 mL,S/ 8,tottus,MANGO,2024-12-04 13:31:58.297897,473.0,ml,Bebida energizante Mango Loco de,8.0,tottus,,MONSTER,MANGO
Bebida Ready to Drink Portón Chilcano Mango Lata 355ml,S/ 8.00,wong,MANGO,2024-12-04 19:35:08.820601,355.0,ml,Bebida Ready to Drink Portón Chilcano Mango Lata,8.0,wong,,,MANGO
Six Pack Mango Fresa 235 mL,S/ 8.20,tottus,MANGO,2024-12-04 13:31:58.297897,235.0,ml,Six Pack Mango Fresa,8.2,tottus,,FRUGOS DEL VALLE,MANGO
Artesco Pincel Mango de Madera Pack 5 unid,S/ 8.30,wong,MANGO,2024-12-04 19:35:08.820601,5.0,un,Artesco Pincel Mango de Madera Pack,8.3,wong,,,MANGO
Mango en Trozos Congelado FEST Paquete 500g,S/ 8.70 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,500.0,g,Mango en Trozos Congelado FEST Paquete,8.7,plaza_vea,Paquete 500g,,MANGO
Mix Para Hacer Pisco Sour WASSKA Mango y Camu ...,S/ 8.90 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,125.0,g,Mix Para Hacer Pisco Sour WASSKA Mango y Camu,8.9,plaza_vea,Caja 125g,,MANGO
Sour WASSKA Mango y Camu Camu Caja 125g,S/ 8.90,vivanda,MANGO,2024-12-04 17:49:19.486801,125.0,g,Sour WASSKA Mango y Camu Camu Caja,8.9,vivanda,,WASSKA,MANGO
Mermelada de Arándano y Mango Casa Verde 210g,S/ 9.00,metro,MANGO,2024-12-04 21:35:38.941540,210.0,g,Mermelada de Arándano y Mango Casa Verde,9.0,metro,,,MANGO
Mermelada CASA VERDE Arándano y Mango Frasco 210g,S/ 9.00,vivanda,MANGO,2024-12-04 17:49:19.486801,210.0,g,Mermelada CASA VERDE Arándano y Mango Frasco,9.0,vivanda,,CASAVERDE,MANGO
Mermelada CASA VERDE Arándano y Mango Frasco 2...,S/ 9 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,210.0,g,Mermelada CASA VERDE Arándano y Mango Frasco 2,9.0,plaza_vea,Frasco 210g,,MANGO
