description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Avena Integral en Hojuelas Grano de Oro 500g,S/ 5.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,500.0,g,Avena Integral en Hojuelas Grano de Oro,5.5,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal en Barra BELL'S Chocolate Caja 8un,S/ 5.60 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,8.0,un,Cereal en Barra BELL'S Chocolate Caja,5.6,plaza_vea,Caja 8un,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Reforzada Quinua Santa Catalina 280g,S/ 5.60,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,280.0,g,Avena Reforzada Quinua Santa Catalina,5.6,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal VEGA Bolitas Chocolate Bolsa 20g,S/ 5.70,vega,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:16:25.087253,20.0,g,Cereal VEGA Bolitas Chocolate Bolsa,5.7,vega,,Vega,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Aritos Nuclear 110 g,S/ 5.70,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,110.0,g,Aritos Nuclear,5.7,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar COSTA Manzana y Canela Caja 12un,S/ 6 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,12.0,un,Cereal Bar COSTA Manzana y Canela Caja,6.0,plaza_vea,Caja 12un,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar COSTA Golden Caja 12un,S/ 6 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,12.0,un,Cereal Bar COSTA Golden Caja,6.0,plaza_vea,Caja 12un,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar 12un Display Costa Golden,S/ 6.20,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,12.0,un,Cereal Bar  Display Costa Golden,6.2,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar 12un Display Costa Choco,S/ 6.30,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,12.0,un,Cereal Bar  Display Costa Choco,6.3,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Bar COSTA Choco Caja 12un,S/ 6.50,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 17:20:59.290198,12.0,un,Cereal Bar COSTA Choco Caja,6.5,vivanda,,COSTA,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Barra de Cereal Cereal Bar Arándanos 12un,S/ 6.60,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,12.0,un,Barra de Cereal Cereal Bar Arándanos,6.6,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Quinua Pop INCASUR Caja 80g,S/ 7.20 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,80.0,g,Cereal Quinua Pop INCASUR Caja,7.2,plaza_vea,Caja 80g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal NESTLE Trix Mini Caja 300g,S/ 8.49,vivanda,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 17:20:59.290198,300.0,g,Cereal NESTLE Trix Mini Caja,8.49,vivanda,,TRIX,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Quaker Tradicional 500g,S/ 8.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,500.0,g,Avena Quaker Tradicional,8.5,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Nuggets de Pavita con Cereales SAN FERNANDO Bo...,S/ 8.79 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,10.0,un,Nuggets de Pavita con Cereales SAN FERNANDO Bo,8.79,plaza_vea,Bolsa 10un,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal KIWIGÉN DuoMix Bolsa 180g,S/ 8.80 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,180.0,g,Cereal KIWIGÉN DuoMix Bolsa,8.8,plaza_vea,Bolsa 180g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Bolitas de Cereal TRUBALLS Choco Maní Doypack ...,S/ 8.80 un,plaza_vea,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 13:09:25.525465,90.0,g,Bolitas de Cereal TRUBALLS Choco Maní Doypack,8.8,plaza_vea,Doypack 90g,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Cereal Corn Flakes Caja 200 g,S/ 8.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 18:30:37.028320,200.0,g,Cereal Corn Flakes Caja,8.9,wong,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
Avena Quaker Tradicional 500g,S/ 8.90,metro,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-04 20:52:50.609352,500.0,g,Avena Quaker Tradicional,8.9,metro,,,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS
