description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Maíz Pop Corn PLANET POP Extra Mantequilla Bol...,S/ 3.70 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,85.0,g,Maíz Pop Corn PLANET POP Extra Mantequilla Bol,3.7,plaza_vea,Bolsa 85g,,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 50g,S/ 3.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,50.0,g,Mantequilla con Sal Gloria,3.7,metro,,,MANTEQUILLA ENVASADA
Maíz Pop Corn PLANET POP Mantequilla Bolsa 85g,S/ 3.70 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,85.0,g,Maíz Pop Corn PLANET POP Mantequilla Bolsa,3.7,plaza_vea,Bolsa 85g,,MANTEQUILLA ENVASADA
Rabanito La Caserita 500g,S/ 3.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,500.0,g,Rabanito La Caserita,3.9,metro,,,MANTEQUILLA ENVASADA
Salvia 4 ESTACIONES Ensalada Sobre 5g,S/ 4.10 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,5.0,g,Salvia 4 ESTACIONES Ensalada Sobre,4.1,plaza_vea,Sobre 5g,,MANTEQUILLA ENVASADA
Berenjena x un,S/ 4.19,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,Berenjena,4.19,metro,,,MANTEQUILLA ENVASADA
Margarina Sello de Oro Barra 200g,S/ 4.30,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,200.0,g,Margarina Sello de Oro Barra,4.3,metro,,,MANTEQUILLA ENVASADA
Margarina Manty Clásica 300g,S/ 4.40,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,300.0,g,Margarina Manty Clásica,4.4,metro,,,MANTEQUILLA ENVASADA
Ensalada Rusa Green Food 400g,S/ 4.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,400.0,g,Ensalada Rusa Green Food,4.5,metro,,,MANTEQUILLA ENVASADA
Canchita para Microondas ACT II con Mantequill...,S/ 4.60 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,80.0,g,Canchita para Microondas ACT II con Mantequill,4.6,plaza_vea,Bolsa 80g,,MANTEQUILLA ENVASADA
Pop Corn ACT II con Extra Mantequilla Sobre 85g,S/ 4.60,vega,MANTEQUILLA ENVASADA,2024-12-04 13:49:41.667280,85.0,g,Pop Corn ACT II con Extra Mantequilla Sobre,4.6,vega,,Act II,MANTEQUILLA ENVASADA
Crema a Base de Mantequilla Laive 90g,S/ 4.70,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,90.0,g,Crema a Base de Mantequilla Laive,4.7,wong,,,MANTEQUILLA ENVASADA
Margarina Laive Swis 200g,S/ 4.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,200.0,g,Margarina Laive Swis,4.8,metro,,,MANTEQUILLA ENVASADA
Canchita para Microondas ACT II con Mantequilla Extra Bolsa 80g,S/ 4.90,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,80.0,g,Canchita para Microondas ACT II con Mantequilla Extra Bolsa,4.9,vivanda,,ACT II,MANTEQUILLA ENVASADA
Canchita para Microondas ACT II con Mantequilla Bolsa 80g,S/ 4.90,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,80.0,g,Canchita para Microondas ACT II con Mantequilla Bolsa,4.9,vivanda,,ACT II,MANTEQUILLA ENVASADA
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.90,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,91.0,g,Pop Corn para Microondas Act II Sabor Mantequilla,4.9,wong,,,MANTEQUILLA ENVASADA
Margarina Laive Swis 200g,S/ 4.99,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,200.0,g,Margarina Laive Swis,4.99,wong,,,MANTEQUILLA ENVASADA
Chocolate con Mantequilla de Maní Reese's 42g,S/ 5.00,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,42.0,g,Chocolate con Mantequilla de Maní Reese's,5.0,wong,,,MANTEQUILLA ENVASADA
Chocolate con Mantequilla de Maní Reese's 42g,S/ 5.00,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,42.0,g,Chocolate con Mantequilla de Maní Reese's,5.0,metro,,,MANTEQUILLA ENVASADA
Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 5.20,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,24.0,g,Sixpack Galletas Saladas Club Social Sabor Mantequilla,5.2,metro,,,MANTEQUILLA ENVASADA
Margarina SELLO DE ORO Pote 200gr,S/ 5.20 10%,vega,MANTEQUILLA ENVASADA,2024-12-04 13:49:41.667280,200.0,g,Margarina SELLO DE ORO Pote r,5.2,vega,,Sello De Oro,MANTEQUILLA ENVASADA
Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 5.20,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,24.0,g,Sixpack Galletas Saladas Club Social Sabor Mantequilla,5.2,wong,,,MANTEQUILLA ENVASADA
Ensalada Mix Personal BELL'S FRESCOS Bolsa 100g,S/ 5.49,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,100.0,g,Ensalada Mix Personal BELL'S FRESCOS Bolsa,5.49,vivanda,,BELL'S FRESCOS,MANTEQUILLA ENVASADA
Ensalada Mix Personal BELL'S FRESCOS Envase 10...,S/ 5.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,100.0,g,Ensalada Mix Personal BELL'S FRESCOS Envase 10,5.49,plaza_vea,Envase 100gun,,MANTEQUILLA ENVASADA
Chocolate con Leche y Mantequilla de Maní Reese's Nutrageous Barra 47 g,S/ 5.50,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,47.0,g,Chocolate con Leche y Mantequilla de Maní Reese's Nutrageous Barra,5.5,wong,,,MANTEQUILLA ENVASADA
Margarina MANTY Clásica Pote 300gr,S/ 5.50 8%,vega,MANTEQUILLA ENVASADA,2024-12-04 13:49:41.667280,300.0,g,Margarina MANTY Clásica Pote r,5.5,vega,,Manty,MANTEQUILLA ENVASADA
Margarina Manty Clásica 300g,S/ 5.60,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,300.0,g,Margarina Manty Clásica,5.6,wong,,,MANTEQUILLA ENVASADA
Margarina Sello de Oro Pote 200g,S/ 5.90,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,200.0,g,Margarina Sello de Oro Pote,5.9,wong,,,MANTEQUILLA ENVASADA
"Ensalada de Uva, Sandía y Piña BELL'S Bandeja ...",S/ 5.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,300.0,g,"Ensalada de Uva, Sandía y Piña BELL'S Bandeja",5.99,plaza_vea,Bandeja 300g,,MANTEQUILLA ENVASADA
Apio Hipodrónico Ecologic x un,S/ 6.30,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,un,Apio Hipodrónico Ecologic,6.3,metro,,,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 90g,S/ 6.40,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,90.0,g,Mantequilla con Sal Gloria,6.4,wong,,,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 90g,S/ 6.40,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,90.0,g,Mantequilla con Sal Gloria,6.4,metro,,,MANTEQUILLA ENVASADA
Ensalada Fresca Metro 100g,S/ 6.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,100.0,g,Ensalada Fresca Metro,6.5,metro,,,MANTEQUILLA ENVASADA
Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,150.0,g,Ensalada Mix BELL'S FRESCOS Bolsa,6.59,vivanda,,BELL'S FRESCOS,MANTEQUILLA ENVASADA
Ensalada Parrillera Ecologic x 400 g,S/ 6.70,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,400.0,g,Ensalada Parrillera Ecologic x,6.7,wong,,,MANTEQUILLA ENVASADA
Ensalada SOLEI Coco en Trozos Frasco 130g,S/ 6.79,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,130.0,g,Ensalada SOLEI Coco en Trozos Frasco,6.79,vivanda,,SOLEI,MANTEQUILLA ENVASADA
Mantequilla LAIVE con Sal Barra 100g,S/ 6.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,100.0,g,Mantequilla LAIVE con Sal Barra,6.9,plaza_vea,Barra 100g,,MANTEQUILLA ENVASADA
Margarina Dorina Clásica 220g,S/ 6.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,220.0,g,Margarina Dorina Clásica,6.9,metro,,,MANTEQUILLA ENVASADA
Ensalada Personal Verde Puro 140g,S/ 6.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,140.0,g,Ensalada Personal Verde Puro,6.9,metro,,,MANTEQUILLA ENVASADA
Margarina Dorina Light 220g,S/ 6.90,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,220.0,g,Margarina Dorina Light,6.9,wong,,,MANTEQUILLA ENVASADA
Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,500.0,g,Ensalada Americana BELL'S FRESCOS Bolsa,6.99,plaza_vea,Bolsa 500gun,,MANTEQUILLA ENVASADA
Maíz Expandido Pop Corn BUCKY Sabor a Mantequi...,S/ 7 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,200.0,g,Maíz Expandido Pop Corn BUCKY Sabor a Mantequi,7.0,plaza_vea,Bolsa 200g,,MANTEQUILLA ENVASADA
Mantequilla LAIVE con Sal Barra 100g,S/ 7.40,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,100.0,g,Mantequilla LAIVE con Sal Barra,7.4,vivanda,,LAIVE,MANTEQUILLA ENVASADA
Ensalada Mix Primavera BELL'S FRESCOS Bolsa 150g,S/ 7.49,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,150.0,g,Ensalada Mix Primavera BELL'S FRESCOS Bolsa,7.49,vivanda,,BELL'S FRESCOS,MANTEQUILLA ENVASADA
Floretes de Brócoli 500g aprox,S/ 7.49,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,500.0,g,Floretes de Brócoli  aprox,7.49,metro,,,MANTEQUILLA ENVASADA
Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,150.0,g,Ensalada Mix Primavera BELL'S FRESCOS Táper 15,7.49,plaza_vea,Táper 150gun,,MANTEQUILLA ENVASADA
Ensalada Mix La Itali BELL'S FRESCOS Envase 15...,S/ 7.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,150.0,g,Ensalada Mia Itali BELL'S FRESCOS Envase 15,7.49,plaza_vea,Envase 150gun,,MANTEQUILLA ENVASADA
Mantequilla con Sal Laive 100g,S/ 7.60,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,100.0,g,Mantequilla con Sal Laive,7.6,metro,,,MANTEQUILLA ENVASADA
Galletas COLOMBINA Butters cookies De mantequilla Bolsa 280Gr,S/ 7.70,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,280.0,g,Galletas COLOMBINA Butters cookies De mantequilla Bolsa r,7.7,vivanda,,COLOMBINA,MANTEQUILLA ENVASADA
Mix Hierbas Ensalada 4 ESTACIONES Pote 12g,S/ 7.70 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,12.0,g,Mix Hierbas Ensalada 4 ESTACIONES Pote,7.7,plaza_vea,Pote 12g,,MANTEQUILLA ENVASADA
Espárragos Atado 250g,S/ 7.99,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,250.0,g,Espárragos Atado,7.99,metro,,,MANTEQUILLA ENVASADA
Brócoli Metro x kg,S/ 7.99 x kg,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,1.0,kg,Brócoli Metro,7.99,metro,,,MANTEQUILLA ENVASADA
Vinagreta Ranch LUREN para Ensalada Frasco 454...,S/ 8.40 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,454.0,g,Vinagreta Ranch LUREN para Ensalada Frasco 454,8.4,plaza_vea,Frasco 454g,,MANTEQUILLA ENVASADA
Ensalada Jardinera Precocida BELL'S Bolsa 500g,S/ 8.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,500.0,g,Ensalada Jardinera Precocida BELL'S Bolsa,8.9,plaza_vea,Bolsa 500g,,MANTEQUILLA ENVASADA
Margarina Sello de Oro Pote 400g,S/ 8.99,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,400.0,g,Margarina Sello de Oro Pote,8.99,wong,,,MANTEQUILLA ENVASADA
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,340.0,g,"Ensalada de Frutas Piña, Sandía y Papaya Natifrut",9.49,wong,,,MANTEQUILLA ENVASADA
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,340.0,g,"Ensalada de Frutas Piña, Sandía y Papaya Natifrut",9.49,metro,,,MANTEQUILLA ENVASADA
Ensalada Rusa BELL'S FRESCOS Bolsa 500g,S/ 9.49,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,500.0,g,Ensalada Rusa BELL'S FRESCOS Bolsa,9.49,vivanda,,BELL'S FRESCOS,MANTEQUILLA ENVASADA
Ensalada Rusa BELL'S Bandeja 500g,S/ 9.49 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,500.0,g,Ensalada Rusa BELL'S Bandeja,9.49,plaza_vea,Bandeja 500g,,MANTEQUILLA ENVASADA
Helado de Plátano y Mantequilla de Maní Sanúa 133ml,S/ 9.50,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,133.0,ml,Helado de Plátano y Mantequilla de Maní Sanúa,9.5,wong,,,MANTEQUILLA ENVASADA
Mantequilla de Maní LA FLORENCIA Pote 200g,S/ 9.70,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,200.0,g,Mantequilla de Maní LA FLORENCIA Pote,9.7,vivanda,,LA FLORENCIA,MANTEQUILLA ENVASADA
Cachito con Mantequilla DON MAMINO Bolsa 6un,S/ 9.80,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,6.0,un,Cachito con Mantequilla DON MAMINO Bolsa,9.8,vivanda,,DON MAMINO,MANTEQUILLA ENVASADA
Cachito De Mantequilla Don Mamino Bolsa 6 Unidades,S/ 9.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,6.0,un,Cachito De Mantequilla Don Mamino Bolsa ades,9.9,metro,,,MANTEQUILLA ENVASADA
Mantequilla con Sal GLORIA Paquete 180g,S/ 9.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,180.0,g,Mantequilla con Sal GLORIA Paquete,9.9,plaza_vea,Paquete 180g,,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 180g,S/ 9.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,180.0,g,Mantequilla con Sal Gloria,9.9,metro,,,MANTEQUILLA ENVASADA
Cachito De Mantequilla Don Mamino Bolsa 6 Unidades,S/ 9.90,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,6.0,un,Cachito De Mantequilla Don Mamino Bolsa ades,9.9,wong,,,MANTEQUILLA ENVASADA
Mantequilla de Maní LA PURITA Pote 170g,S/ 9.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,170.0,g,Mantequilla de Maní LA PURITA Pote,9.9,plaza_vea,Pote 170g,,MANTEQUILLA ENVASADA
Mantequilla de Maní LA PURITA Pote 170g,S/ 9.90,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,170.0,g,Mantequilla de Maní LA PURITA Pote,9.9,vivanda,,LA PURITA,MANTEQUILLA ENVASADA
Mantequilla con Sal GLORIA Paquete 180g,S/ 9.90,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,180.0,g,Mantequilla con Sal GLORIA Paquete,9.9,vivanda,,GLORIA,MANTEQUILLA ENVASADA
Mantequilla sin Sal GLORIA Paquete 180g,S/ 9.90,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,180.0,g,Mantequilla sin Sal GLORIA Paquete,9.9,vivanda,,GLORIA,MANTEQUILLA ENVASADA
Mantequilla Gloria Sin Sal 180g,S/ 9.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,180.0,g,Mantequilla Gloria Sin Sal,9.9,metro,,,MANTEQUILLA ENVASADA
Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco 80g,S/ 10.20,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,80.0,g,Sazonador Pop Corn BELL'S Sabor a Mantequilla Frasco,10.2,vivanda,,BELL'S,MANTEQUILLA ENVASADA
Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 10.40,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,24.0,g,Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla,10.4,metro,,,MANTEQUILLA ENVASADA
Mantequilla con Sal Gloria 180g,S/ 10.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,180.0,g,Mantequilla con Sal Gloria,10.5,metro,,,MANTEQUILLA ENVASADA
Mantequilla con Sal GLORIA Pote 180g,S/ 10.50,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,180.0,g,Mantequilla con Sal GLORIA Pote,10.5,vivanda,,GLORIA,MANTEQUILLA ENVASADA
Maíz Pop Corn PLANET POP Mantequilla Paquete 3...,S/ 10.50 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,3.0,un,Maíz Pop Corn PLANET POP Mantequilla Paquete 3,10.5,plaza_vea,Paquete 3un,,MANTEQUILLA ENVASADA
Mantequilla con Sal GLORIA Pote 180g,S/ 10.50 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,180.0,g,Mantequilla con Sal GLORIA Pote,10.5,plaza_vea,Pote 180g,,MANTEQUILLA ENVASADA
Margarina Dorina Light Pote 450 g,S/ 10.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,450.0,g,Margarina Dorina Light Pote,10.5,metro,,,MANTEQUILLA ENVASADA
Margarina Dorina Clásica 450g,S/ 10.50,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,450.0,g,Margarina Dorina Clásica,10.5,metro,,,MANTEQUILLA ENVASADA
Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete 3un,S/ 10.50,vivanda,MANTEQUILLA ENVASADA,2024-12-04 17:41:25.517015,3.0,un,Palomitas de Maíz PLANET POP Mantequilla Extrema Paquete,10.5,vivanda,,PLANET POP,MANTEQUILLA ENVASADA
Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 10.80,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,24.0,g,Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla,10.8,wong,,,MANTEQUILLA ENVASADA
Ensalada Primavera Cuisine & Co 400g,S/ 10.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,400.0,g,Ensalada Primavera Cuisine & Co,10.8,metro,,,MANTEQUILLA ENVASADA
Ensalada Rusa Cuisine & Co 400g,S/ 10.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,400.0,g,Ensalada Rusa Cuisine & Co,10.8,metro,,,MANTEQUILLA ENVASADA
Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 10.80,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,24.0,g,Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla,10.8,metro,,,MANTEQUILLA ENVASADA
Mantequilla con Sal Laive 180g,S/ 10.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,180.0,g,Mantequilla con Sal Laive,10.9,metro,,,MANTEQUILLA ENVASADA
Ensalada Cesar's Verde Puro 250g,S/ 10.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,250.0,g,Ensalada Cesar's Verde Puro,10.9,metro,,,MANTEQUILLA ENVASADA
Mantequilla Sin Sal Laive 180g,S/ 10.90,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,180.0,g,Mantequilla Sin Sal Laive,10.9,metro,,,MANTEQUILLA ENVASADA
Sazonador Pops COSTEÑO de Pop Corn Sabor Mante...,S/ 10.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,81.0,g,Sazonador Pops COSTEÑO de Pop Corn Sabor Mante,10.9,plaza_vea,Frasco 81g,,MANTEQUILLA ENVASADA
Mantequilla con Sal Laive 180g,S/ 10.90,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,180.0,g,Mantequilla con Sal Laive,10.9,wong,,,MANTEQUILLA ENVASADA
Ensalada Mixta BELL'S Bandeja 500g,S/ 10.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,500.0,g,Ensalada Mixta BELL'S Bandeja,10.99,plaza_vea,Bandeja 500g,,MANTEQUILLA ENVASADA
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,S/ 11.20,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,81.0,g,Sazonador de Pop Corn Sabor Mantequilla Costeño Pops,11.2,wong,,,MANTEQUILLA ENVASADA
Margarina Laive Swis 450g,S/ 11.40,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,450.0,g,Margarina Laive Swis,11.4,wong,,,MANTEQUILLA ENVASADA
Ensalada Mix de Lechugas Mattson 130g,S/ 11.50,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,130.0,g,Ensalada Mix de Lechugas Mattson,11.5,wong,,,MANTEQUILLA ENVASADA
Ensalada Fresca 320g,S/ 11.70,metro,MANTEQUILLA ENVASADA,2024-12-04 21:24:27.280736,320.0,g,Ensalada Fresca,11.7,metro,,,MANTEQUILLA ENVASADA
Ensalada Cesar's Verde Puro 250g,S/ 11.80,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,250.0,g,Ensalada Cesar's Verde Puro,11.8,wong,,,MANTEQUILLA ENVASADA
Mantequilla Plusa Con Sal Barra 200 g,S/ 11.90,wong,MANTEQUILLA ENVASADA,2024-12-04 19:18:47.447896,200.0,g,Mantequilla Plusa Con Sal Barra,11.9,wong,,,MANTEQUILLA ENVASADA
Mantequilla sin Sal LAIVE Barra 180g,S/ 11.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,180.0,g,Mantequilla sin Sal LAIVE Barra,11.9,plaza_vea,Barra 180g,,MANTEQUILLA ENVASADA
Mantequilla con Sal LAIVE Barra 180g,S/ 11.90 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,180.0,g,Mantequilla con Sal LAIVE Barra,11.9,plaza_vea,Barra 180g,,MANTEQUILLA ENVASADA
Ensalada Mix Primavera VIVA Bandeja 120g,S/ 11.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,120.0,g,Ensalada Mix Primavera VIVA Bandeja,11.99,plaza_vea,Bandeja 120g,,MANTEQUILLA ENVASADA
Ensalada Mix Mediterráneo VIVA Bandeja 120g,S/ 11.99 un,plaza_vea,MANTEQUILLA ENVASADA,2024-12-04 13:45:11.741261,120.0,g,Ensalada Mix Mediterráneo VIVA Bandeja,11.99,plaza_vea,Bandeja 120g,,MANTEQUILLA ENVASADA
