description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Pack x6 Bebida Sabor Chocolate Bonlé Caja 180ml,S/ 8.90,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,180.0,ml,8.9,wong,,,LECHE FRESCA UHT
Blueberries BELL'S FRESCOS Bandeja 300g,S/ 8.99 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,1.0,un,8.99,plaza_vea,Bandeja 1un,,LECHE FRESCA UHT
Leche Chocolatada BONLÉ UHT Tetrapack 180ml Paquete 6un,S/ 9.00,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,180.0,ml,9.0,vega,,Bonle,LECHE FRESCA UHT
Leche Deslactosada Sabor Chocolate Danlac Botella 900ml,S/ 9.10,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,900.0,ml,9.1,metro,,,LECHE FRESCA UHT
Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,S/ 9.20 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,6.0,un,9.2,plaza_vea,Paquete 6un,,LECHE FRESCA UHT
Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 9.20 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,1.7,kg,9.2,plaza_vea,Botella 1.7Kg,,LECHE FRESCA UHT
Sixpack Leche UHT Laive Sabor Chocolate 170ml,S/ 9.20,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,170.0,ml,9.2,wong,,,LECHE FRESCA UHT
Leche sin Lactosa LAIVE Sabor a Chocolate Caja 180ml Paquete 6un,S/ 9.20,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,180.0,ml,9.2,vivanda,,LAIVE,LECHE FRESCA UHT
Pollo Entero Fresco con Menudencia,S/ 9.40 x kg,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,2.2,kg,9.4,plaza_vea,Presentación 2.2 kg aprox.,,LECHE FRESCA UHT
Leche Chocolatada GLORIA UHT Niños Caja 180ml ...,S/ 9.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,6.0,un,9.5,plaza_vea,Paquete 6un,,LECHE FRESCA UHT
Fresa Premium BELL'S Bandeja 500g,S/ 10.59 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,500.0,g,10.59,plaza_vea,Bandeja 500g,,LECHE FRESCA UHT
Jamón Pizza BELL'S Paquete 500g,S/ 10.90 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,500.0,g,10.9,plaza_vea,Paquete 500g,,LECHE FRESCA UHT
Pollo Fresco con Menudencia Trozado en 8 Pieza...,S/ 10.90 x kg,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,2.3,kg,10.9,plaza_vea,Presentación 2.3 kg aprox.,,LECHE FRESCA UHT
Yogurt Griego DANLAC Cultivos Probióticos Fras...,S/ 10.99 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,420.0,g,10.99,plaza_vea,Frasco 420g,,LECHE FRESCA UHT
Yogurt Bebible LAIVE Bio Sabor a Fresa Galoner...,S/ 11.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,1.7,kg,11.5,plaza_vea,Galonera 1.7Kg,,LECHE FRESCA UHT
Yogurt LAIVE Sbelt Sabor a Fresa Galonera 1.7K...,S/ 11.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,1.7,kg,11.5,plaza_vea,Galonera 1.7Kg,,LECHE FRESCA UHT
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Vainilla Caja 180ml,S/ 11.60,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,180.0,ml,11.6,metro,,,LECHE FRESCA UHT
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja 180ml,S/ 11.60,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,180.0,ml,11.6,metro,,,LECHE FRESCA UHT
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja 180ml,S/ 11.80,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,180.0,ml,11.8,wong,,,LECHE FRESCA UHT
Jabón de Tocador DOVE Leche de Coco Barra 90g ...,S/ 11.90 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,270.0,g,11.9,plaza_vea,Paquete 270g,,LECHE FRESCA UHT
Leche Fresca de Chocolate Piamonte Botella 950 ml,S/ 13.30,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,950.0,ml,13.3,wong,,,LECHE FRESCA UHT
Leche GLORIA UHT Entera Bolsa 900ml Paquete 3u...,S/ 13.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,3.0,un,13.5,plaza_vea,Paquete 3un,,LECHE FRESCA UHT
Leche Fresca GLORIA Zero Lacto Bolsa 900ml x 3u,S/ 14.20 9%,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,14.2,vega,,Gloria,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Light Bolsa 900ml Pack 3u,S/ 14.20 9%,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,14.2,vega,,Gloria,LECHE FRESCA UHT
Mermelada GLORIA Fresa Frasco 950g,S/ 14.30 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,950.0,g,14.3,plaza_vea,Frasco 950g,,LECHE FRESCA UHT
Limpiador POETT Frescura de Lavanda Botella 3....,S/ 14.90 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,3.8,l,14.9,plaza_vea,Botella 3.8L,,LECHE FRESCA UHT
Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,1.0,kg,15.5,plaza_vea,Bolsa 1Kg,,LECHE FRESCA UHT
Leche UHT sin Lactosa GLORIA Zero Caja 1L Paquete 3un,S/ 15.90,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,1.0,l,15.9,vivanda,,GLORIA,LECHE FRESCA UHT
Bebida en Base de Vegetales Baja en Grasas Not Milk Caja 1 Litro,S/ 15.90,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,1.0,l,15.9,wong,,,LECHE FRESCA UHT
Bebida en Base de Vegetales Baja en Grasas Not Milk Caja 1 Litro,S/ 15.90,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,1.0,l,15.9,metro,,,LECHE FRESCA UHT
Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja 1 Litro,S/ 15.90,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,1.0,l,15.9,wong,,,LECHE FRESCA UHT
Tripack Leche Entera UHT Gloria Caja 1L,S/ 16.20,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,1.0,l,16.2,metro,,,LECHE FRESCA UHT
Leche UHT GLORIA Entera Pack 3un x 1L,S/ 16.20 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,3.0,un,16.2,plaza_vea,Paquete 3un,,LECHE FRESCA UHT
Leche UHT GLORIA Niños Pack 3un x 1L,S/ 16.30 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,3.0,un,16.3,plaza_vea,Paquete 3un,,LECHE FRESCA UHT
Tripack Leche Parcialmente Descremada Gloria Light Caja 1L,S/ 16.40,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,1.0,l,16.4,metro,,,LECHE FRESCA UHT
Leche UHT GLORIA Light Pack 3un x 1L,S/ 16.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,3.0,un,16.5,plaza_vea,Paquete 3un,,LECHE FRESCA UHT
Leche UHT GLORIA Entera Pack 3un x 1L,S/ 16.60,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,3.0,un,16.6,vivanda,,GLORIA,LECHE FRESCA UHT
Tripack Leche Entera UHT Gloria Caja 1L,S/ 16.70,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,1.0,l,16.7,wong,,,LECHE FRESCA UHT
Tripack Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,S/ 16.90,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,1.0,l,16.9,metro,,,LECHE FRESCA UHT
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,S/ 16.90,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,1.0,l,16.9,wong,,,LECHE FRESCA UHT
Tripack Leche Parcialmente Descremada Gloria Niños Caja 1L,S/ 16.90,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,1.0,l,16.9,wong,,,LECHE FRESCA UHT
Tripack Leche Parcialmente Descremada Gloria Niños Caja 1L,S/ 16.90,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,1.0,l,16.9,metro,,,LECHE FRESCA UHT
Leche Descremada GLORIA Slim UHT Triple Zero Caja 1L Paquete 3un,S/ 17.40,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,1.0,l,17.4,vivanda,,GLORIA,LECHE FRESCA UHT
Leche UHT GLORIA Light Pack 3un x 1L,S/ 17.40,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,3.0,un,17.4,vivanda,,GLORIA,LECHE FRESCA UHT
Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella 320ml,S/ 17.90,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,320.0,ml,17.9,metro,,,LECHE FRESCA UHT
Guiso de Cerdo Nacional Fresco x kg,S/ 19.90 x kg,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,1.4,kg,19.9,plaza_vea,Presentación 1.4 kg aprox.,,LECHE FRESCA UHT
Suavizante SUAVITEL Fresca Primavera 2.3L,S/ 19.90 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,2300.0,ml,19.9,plaza_vea,Doypack 2300ml,,LECHE FRESCA UHT
Leche Entera LAIVE UHT Caja 946ml Paquete 4un,S/ 22.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,4.0,un,22.5,plaza_vea,Paquete 4un,,LECHE FRESCA UHT
Leche Entera LAIVE UHT Caja 946ml Paquete 4un,S/ 22.50,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,946.0,ml,22.5,vivanda,,LAIVE,LECHE FRESCA UHT
Fourpack Leche Semidescremada UHT Laive Light Caja 946ml,S/ 22.80,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,946.0,ml,22.8,metro,,,LECHE FRESCA UHT
Leche sin Lactosa LAIVE UHT Light Caja 946ml P...,S/ 22.90 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,4.0,un,22.9,plaza_vea,Paquete 4un,,LECHE FRESCA UHT
Leche sin Lactosa LAIVE UHT Light Caja 946ml Paquete 4un,S/ 22.90,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,946.0,ml,22.9,vivanda,,LAIVE,LECHE FRESCA UHT
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Light Caja 946ml,S/ 23.10,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,946.0,ml,23.1,metro,,,LECHE FRESCA UHT
Leche sin Lactosa LAIVE Light Botella 390g Paq...,S/ 23.20 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,6.0,un,23.2,plaza_vea,Paquete 6un,,LECHE FRESCA UHT
Leche sin Lactosa LAIVE Light Botella 390g Paquete 6un,S/ 23.29,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,390.0,g,23.29,vivanda,,LAIVE,LECHE FRESCA UHT
Leche Reconstituida Entera GLORIA Lata 390g Pa...,S/ 23.50 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,6.0,un,23.5,plaza_vea,Paquete 6un,,LECHE FRESCA UHT
Leche Reconstituida Entera GLORIA Lata 390g Paquete 6un,S/ 23.50,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,390.0,g,23.5,vivanda,,GLORIA,LECHE FRESCA UHT
Leche SBELT UHT Descremada Caja 946ml Paquete 4un,S/ 23.50,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,946.0,ml,23.5,vivanda,,SBELT,LECHE FRESCA UHT
Fourpack Leche Descremada UHT Laive Sbelt Caja 946ml,S/ 23.50,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,946.0,ml,23.5,metro,,,LECHE FRESCA UHT
Fourpack Leche Descremada UHT Laive Sbelt Caja 946ml,S/ 24.10,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,946.0,ml,24.1,wong,,,LECHE FRESCA UHT
Leche sin Lactosa LAIVE UHT Caja 946ml Paquete 4un,S/ 24.50,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,946.0,ml,24.5,vivanda,,LAIVE,LECHE FRESCA UHT
Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 24.60 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,6.0,un,24.6,plaza_vea,Paquete 6un,,LECHE FRESCA UHT
Leche Evaporada Entera GLORIA Lata 390g Paquete 6un,S/ 24.60,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,390.0,g,24.6,vivanda,,GLORIA,LECHE FRESCA UHT
Leche GLORIA Zero Lacto Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,6.0,un,24.8,plaza_vea,Paquete 6un,,LECHE FRESCA UHT
Leche Light GLORIA Lata 390g Paquete 6un,S/ 24.80,vivanda,LECHE FRESCA UHT,2024-12-04 17:35:30.549203,390.0,g,24.8,vivanda,,GLORIA,LECHE FRESCA UHT
Leche Light GLORIA Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,6.0,un,24.8,plaza_vea,Paquete 6un,,LECHE FRESCA UHT
Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella 320ml,S/ 25.50,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,320.0,ml,25.5,metro,,,LECHE FRESCA UHT
Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 25.50,metro,LECHE FRESCA UHT,2024-12-04 21:15:29.781318,320.0,ml,25.5,metro,,,LECHE FRESCA UHT
Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 25.50,wong,LECHE FRESCA UHT,2024-12-04 19:04:47.717068,320.0,ml,25.5,wong,,,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Entera Pack 6 Bolsa 900ml,S/ 28.20,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,28.2,vega,,Gloria,LECHE FRESCA UHT
Café Instantáneo ALTOMAYO Gourmet Frasco 170g,S/ 28.70 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,170.0,g,28.7,plaza_vea,Frasco 170g,,LECHE FRESCA UHT
Café Instantáneo NESCAFÉ Fina Selección Frasco...,S/ 29.90 un,plaza_vea,LECHE FRESCA UHT,2024-12-04 13:36:06.259557,200.0,g,29.9,plaza_vea,Frasco 200g,,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,S/ 56.40,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,56.4,vega,,Gloria,LECHE FRESCA UHT
Leche Fresca GLORIA UHT Light Bolsa 900ml Caja 12u,S/ 57.60,vega,LECHE FRESCA UHT,2024-12-04 13:41:17.589388,900.0,ml,57.6,vega,,Gloria,LECHE FRESCA UHT
