description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Caramelos de Limón BELL'S Bolsa 250g,S/ 4.50 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,250.0,g,4.5,plaza_vea,Bolsa 250g,,CARAMELOS
Caramelos Surtidos BELL'S Bolsa 250g,S/ 4.50 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,250.0,g,4.5,plaza_vea,Bolsa 250g,,CARAMELOS
Caramelos de Chicha Morada BELL'S Bolsa 250g,S/ 4.50,vivanda,CARAMELOS,2024-12-04 18:06:31.892825,250.0,g,4.5,vivanda,,BELL'S,CARAMELOS
Caramelos de Limón BELL'S Bolsa 250g,S/ 4.50,vivanda,CARAMELOS,2024-12-04 18:06:31.892825,250.0,g,4.5,vivanda,,BELL'S,CARAMELOS
Yogurt Griego TIGO Sensaciones con Fudge de Ca...,S/ 4.70 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,180.0,g,4.7,plaza_vea,Pote 180g,,CARAMELOS
Caramelo PUSH POP Surtido Barra 15g,S/ 4.70,vivanda,CARAMELOS,2024-12-04 18:06:31.892825,15.0,g,4.7,vivanda,,TOPS,CARAMELOS
Caramelo PUSH POP Surtido Barra 15g,S/ 4.80 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,15.0,g,4.8,plaza_vea,Barra 15g,,CARAMELOS
Caramelos AMBROSOLI Frutina Bolsa 60 un,S/ 4.80,vega,CARAMELOS,2024-12-04 14:28:46.623875,60.0,un,4.8,vega,,Ambrosoli,CARAMELOS
Caramelo Push Pop Sabor Frutos del Bosque 14g,S/ 4.80,wong,CARAMELOS,2024-12-04 20:16:31.855668,14.0,g,4.8,wong,,,CARAMELOS
Marshmellows Millows Corazones 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-04 13:48:33.370332,145.0,g,4.9,tottus,,COLOMBINA,CARAMELOS
Caramelos Classic Mint Sugar Free Cavendish&Harvey Contenido 14 g,S/ 4.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,14.0,g,4.9,wong,,,CARAMELOS
Caramelos Wild Berry Mint Sugar Free Cavendish&Harvey Contenido 14 g,S/ 4.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,14.0,g,4.9,wong,,,CARAMELOS
Marshmallows Millows Sabor Vainilla 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-04 13:48:33.370332,145.0,g,4.9,tottus,,COLOMBINA,CARAMELOS
Caramelos MISKY sabor a Limón Bolsa 275gr,S/ 4.90,vega,CARAMELOS,2024-12-04 14:28:46.623875,275.0,g,4.9,vega,,Arcor,CARAMELOS
Marshmellows Millows Cilindro Blanco 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-04 13:48:33.370332,145.0,g,4.9,tottus,,COLOMBINA,CARAMELOS
Gomitas de Gusanos Ácidos de 100 g,S/ 4.90,tottus,CARAMELOS,2024-12-04 13:48:33.370332,100.0,g,4.9,tottus,,FINI,CARAMELOS
Dulce Masticable Finiregaliz Tutti Frutti 80 g,S/ 4.90,tottus,CARAMELOS,2024-12-04 13:48:33.370332,80.0,g,4.9,tottus,,FINI,CARAMELOS
Marshmellows Millows Surtidos 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-04 13:48:33.370332,145.0,g,4.9,tottus,,COLOMBINA,CARAMELOS
Caramelos MISKY Chicha Morada 275g Bolsa 110un,S/ 4.90,vega,CARAMELOS,2024-12-04 14:28:46.623875,275.0,g,4.9,vega,,Arcor,CARAMELOS
Marshmellows Corazones x 71 g,S/ 4.91,tottus,CARAMELOS,2024-12-04 13:48:33.370332,71.0,g,4.91,tottus,,GUANDY,CARAMELOS
Caramelo en Spray Brickell Peppa Pig 39g Surtido,S/ 4.99,wong,CARAMELOS,2024-12-04 20:16:31.855668,39.0,g,4.99,wong,,,CARAMELOS
Caramelos Masticables STARBUST Sabores Surtido...,S/ 5 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,58.7,g,5.0,plaza_vea,Bolsa 58.7g,,CARAMELOS
Caramelos Banderitas AMBROSOLI Bolsa 280g,S/ 5.50 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,280.0,g,5.5,plaza_vea,Bolsa 280g,,CARAMELOS
Caramelos Banderitas 80un,S/ 5.50,metro,CARAMELOS,2024-12-04 21:59:22.268159,80.0,un,5.5,metro,,,CARAMELOS
Caramelos Sabor Limón 250 g,S/ 5.50,tottus,CARAMELOS,2024-12-04 13:48:33.370332,250.0,g,5.5,tottus,,TOTTUS,CARAMELOS
Caramelos Masticables Menta Mentos Barra 29 g Pack 3 unid,S/ 5.70,metro,CARAMELOS,2024-12-04 21:59:22.268159,29.0,g,5.7,metro,,,CARAMELOS
Caramelos Masticables Fresa Mentos Barra 29 g Pack 3 unid,S/ 5.70,metro,CARAMELOS,2024-12-04 21:59:22.268159,29.0,g,5.7,metro,,,CARAMELOS
Caramelos Masticables Frutas Mentos Barra 29 g Pack 3 unid,S/ 5.70,wong,CARAMELOS,2024-12-04 20:16:31.855668,29.0,g,5.7,wong,,,CARAMELOS
Caramelos Masticables Fresa Mentos Barra 29 g Pack 3 unid,S/ 5.70,wong,CARAMELOS,2024-12-04 20:16:31.855668,29.0,g,5.7,wong,,,CARAMELOS
Original 58.7 g,S/ 5.80,tottus,CARAMELOS,2024-12-04 13:48:33.370332,58.7,g,5.8,tottus,,STARBURST,CARAMELOS
Gomitas 4D Frutas 90 g,S/ 5.80,tottus,CARAMELOS,2024-12-04 13:48:33.370332,90.0,g,5.8,tottus,,AMOS,CARAMELOS
Caramelos Cuisine & Co Candy Fun Sabor Limón 100un,S/ 5.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,5.9,wong,,,CARAMELOS
Caramelos Cuisine & Co Candy Fun Sabor Frutal 100un,S/ 5.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,100.0,un,5.9,metro,,,CARAMELOS
Caramelos Cuisine & Co Candy Fun Sabor Limón 100un,S/ 5.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,100.0,un,5.9,metro,,,CARAMELOS
Caramelo Líquido Barbie Confiteca 30 ml,S/ 5.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,30.0,ml,5.9,wong,,,CARAMELOS
Caramelos Sayon Perita 380g,S/ 5.99,metro,CARAMELOS,2024-12-04 21:59:22.268159,380.0,g,5.99,metro,,,CARAMELOS
Caramelos Sayon Chicha Morada 374g,S/ 5.99,metro,CARAMELOS,2024-12-04 21:59:22.268159,374.0,g,5.99,metro,,,CARAMELOS
Gomitas Gusanos Sour Glowworms 100 g,S/ 6,tottus,CARAMELOS,2024-12-04 13:48:33.370332,100.0,g,6.0,tottus,,TROLLI,CARAMELOS
Caramelos Masticables Sabor Wild Berry 61.5 g,S/ 6.20,tottus,CARAMELOS,2024-12-04 13:48:33.370332,61.5,g,6.2,tottus,,SKITTLES,CARAMELOS
Candies Original 61.5 g,S/ 6.20,tottus,CARAMELOS,2024-12-04 13:48:33.370332,61.5,g,6.2,tottus,,SKITTLES,CARAMELOS
Caramelos Ambrosoli Frutas Surtidas Bolsa 60 Unid,S/ 6.20,metro,CARAMELOS,2024-12-04 21:59:22.268159,60.0,un,6.2,metro,,,CARAMELOS
Caramelos AMBROSOLI Cocorokos Limón Bolsa 100 un,S/ 6.20,vega,CARAMELOS,2024-12-04 14:28:46.623875,100.0,un,6.2,vega,,Ambrosoli,CARAMELOS
Caramelos Ambrosoli Frutas Surtidas Bolsa 60 Unid,S/ 6.30,wong,CARAMELOS,2024-12-04 20:16:31.855668,60.0,un,6.3,wong,,,CARAMELOS
Caramelos Skittles Wild Berry 61.5g,S/ 6.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,61.5,g,6.5,wong,,,CARAMELOS
Caramelos Skittles Original 61.5g,S/ 6.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,61.5,g,6.5,wong,,,CARAMELOS
Caramelos Skittles Sour 51g,S/ 6.50,wong,CARAMELOS,2024-12-04 20:16:31.855668,51.0,g,6.5,wong,,,CARAMELOS
Chupete Mr Pops Pintalengua 432 g,S/ 6.80,tottus,CARAMELOS,2024-12-04 13:48:33.370332,432.0,g,6.8,tottus,,,CARAMELOS
Chupete Mr Pops Fest 432 g,S/ 6.80,tottus,CARAMELOS,2024-12-04 13:48:33.370332,432.0,g,6.8,tottus,,,CARAMELOS
Caramelos AMBROSOLI Gajo de Limón Bolsa 100 un,S/ 6.80,vega,CARAMELOS,2024-12-04 14:28:46.623875,100.0,un,6.8,vega,,Ambrosoli,CARAMELOS
Chocolate CHOCOFUN Galleta y Caramelo Bolsa 21...,S/ 6.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,210.0,g,6.9,plaza_vea,Bolsa 210g,,CARAMELOS
Caramelos Duros Halloween Conjuros Bolsa 250 g,S/ 6.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,250.0,g,6.9,wong,,,CARAMELOS
Caramelos Arcor Calabazas Halloween 250g,S/ 6.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,250.0,g,6.9,wong,,,CARAMELOS
Caramelos Arcor Calabazas Halloween 250g,S/ 6.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,250.0,g,6.9,metro,,,CARAMELOS
Caramelos Duros Halloween Conjuros Bolsa 250 g,S/ 6.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,250.0,g,6.9,metro,,,CARAMELOS
Chupetes BARBIE Bolsa 408g,S/ 6.99 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,408.0,g,6.99,plaza_vea,Bolsa 408g,,CARAMELOS
Caramelos Perita 350g,S/ 7.00,wong,CARAMELOS,2024-12-04 20:16:31.855668,350.0,g,7.0,wong,,,CARAMELOS
Caramelos Surtidos AMBROSOLI Arbolito Bolsa 28...,S/ 7.19 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,283.0,g,7.19,plaza_vea,Bolsa 283g,,CARAMELOS
Caramelos Mentos Clear Breath Wintergreen 17.5g,S/ 7.30,wong,CARAMELOS,2024-12-04 20:16:31.855668,17.5,g,7.3,wong,,,CARAMELOS
Pastillas de Menta MENTOS Clearbreath Peppermi...,S/ 7.30 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,17.5,g,7.3,plaza_vea,Paquete 17.5g,,CARAMELOS
Marshmellows Bicolor 100 g,S/ 7.30,tottus,CARAMELOS,2024-12-04 13:48:33.370332,100.0,g,7.3,tottus,,TROPICAL,CARAMELOS
Pastillas de Menta MENTOS Clearbreath Wintergr...,S/ 7.30 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,17.5,g,7.3,plaza_vea,Paquete 17.5g,,CARAMELOS
Marshmellows Mini Color 100 g,S/ 7.30,tottus,CARAMELOS,2024-12-04 13:48:33.370332,100.0,g,7.3,tottus,,TROPICAL,CARAMELOS
"Caramelos de Hierbas Suizas Original Sin Azúcar Ricola Caja 27,5 g",S/ 7.40,wong,CARAMELOS,2024-12-04 20:16:31.855668,5.0,g,7.4,wong,,,CARAMELOS
Caramelos ARCOR Chicha Bolsa 100 un,S/ 7.50,vega,CARAMELOS,2024-12-04 14:28:46.623875,100.0,un,7.5,vega,,Arcor,CARAMELOS
Caramelos Ambrosoli Cocoroko Perita Ambrosoli Bolsa 350 g,S/ 7.70,metro,CARAMELOS,2024-12-04 21:59:22.268159,350.0,g,7.7,metro,,,CARAMELOS
Caramelos Ambrosoli Cocoroko Limón 350g,S/ 7.70,metro,CARAMELOS,2024-12-04 21:59:22.268159,350.0,g,7.7,metro,,,CARAMELOS
Chupetín GLOBO POP Maracuyá Bolsa 432g,S/ 7.80 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,432.0,g,7.8,plaza_vea,Bolsa 432g,,CARAMELOS
Chupetín GLOBO POP Agridulce Bolsa 432g,S/ 7.80 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,432.0,g,7.8,plaza_vea,Bolsa 432g,,CARAMELOS
Caramelos Ambrosoli Cocoroko Limón 350g,S/ 7.80,wong,CARAMELOS,2024-12-04 20:16:31.855668,350.0,g,7.8,wong,,,CARAMELOS
Caramelos Butterscotch Drops Lata 175 g,S/ 7.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,175.0,g,7.9,metro,,,CARAMELOS
Caramelos Cavendish & Harvey Sour Lemon Drops Lata 200 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9,wong,,,CARAMELOS
Chupetines GLOBO POP Shake Bolsa 432g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,432.0,g,7.9,plaza_vea,Bolsa 432g,,CARAMELOS
Chocolate CHOCOFUN Caramelo Bolsa 216g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,216.0,g,7.9,plaza_vea,Bolsa 216g,,CARAMELOS
Chupetes BON BON BUM Tropical Bolsa 456g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,456.0,g,7.9,plaza_vea,Bolsa 456g,,CARAMELOS
Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata 175 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,175.0,g,7.9,wong,,,CARAMELOS
Caramelos Butterscotch Drops Lata 175 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,175.0,g,7.9,wong,,,CARAMELOS
Caramelos Cavendish & Harvey Sour Lemon Drops Lata 200 g,S/ 7.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,200.0,g,7.9,metro,,,CARAMELOS
Caramelos Duros Wild Berry Drops Cavendish & Harvey Lata 175 g,S/ 7.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,175.0,g,7.9,metro,,,CARAMELOS
Chocolate CHOCOFUN Caramelo Barra 216g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,216.0,g,7.9,plaza_vea,Barra 216g,,CARAMELOS
Caramelos Cavendish & Harvey Pears & Blackberry Drops Lata 200 g,S/ 7.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,200.0,g,7.9,metro,,,CARAMELOS
Caramelos Cavendish & Harvey Cherry Drops Lata 200 g,S/ 7.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,200.0,g,7.9,metro,,,CARAMELOS
NERDS Watermelon & Cherry Paquete 46.7g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,46.7,g,7.9,plaza_vea,Caja 46.7g,,CARAMELOS
NERDS Rope Very Berry Bolsa 26g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,26.0,g,7.9,plaza_vea,Caja 26g,,CARAMELOS
NERDS Grape & Strawberry Paquete 46.7g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-04 14:23:01.385410,46.7,g,7.9,plaza_vea,Caja 46.7g,,CARAMELOS
Caramelos Cavendish & Harvey Apple Drops Lata 200 g,S/ 7.90,metro,CARAMELOS,2024-12-04 21:59:22.268159,200.0,g,7.9,metro,,,CARAMELOS
Chocolate CHOCOFUN Caramelo Bolsa 216g,S/ 7.90,vivanda,CARAMELOS,2024-12-04 18:06:31.892825,216.0,g,7.9,vivanda,,CHOCOFUN,CARAMELOS
Caramelos Cavendish & Harvey Apple Drops Lata 200 g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9,wong,,,CARAMELOS
Caramelos Cavendish & Harvey Mixed Fruit Drops 200g,S/ 7.90,wong,CARAMELOS,2024-12-04 20:16:31.855668,200.0,g,7.9,wong,,,CARAMELOS
Caramelo de Limón Ambrosoli Gajos 100un,S/ 7.99,wong,CARAMELOS,2024-12-04 20:16:31.855668,100.0,un,7.99,wong,,,CARAMELOS
Chupetines Fresa 24 Unidades,S/ 8,tottus,CARAMELOS,2024-12-04 13:48:33.370332,24.0,un,8.0,tottus,,BON BON BUM,CARAMELOS
