description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas SAN JORGE Vainilla Gourmet Paquete 250g,S/ 3.80,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,250.0,g,3.8,vega,,San Jorge,PASTELES DULCES
Chicha Morada Naturale Botella 300ml,S/ 3.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,300.0,ml,3.9,wong,,,PASTELES DULCES
Alfajor de Chocolate con Manjar Tinkay Bolsa 45 gr,S/ 3.99,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,45.0,g,3.99,wong,,,PASTELES DULCES
Galletas Navideñas COLOMBINA Navidad Bolsa 150g,S/ 4.20 7%,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,150.0,g,4.2,vega,,San Jorge,PASTELES DULCES
Caramelos AMBROSOLI Banderita Bolsa 80 un,S/ 4.20,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,80.0,un,4.2,vega,,Ambrosoli,PASTELES DULCES
Barra de Cereal Delisha Fit Granola 55g,S/ 4.20,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,55.0,g,4.2,metro,,,PASTELES DULCES
Barra de Cereal Delisha Fit Granola 55g,S/ 4.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,55.0,g,4.5,wong,,,PASTELES DULCES
Brownie con Fudge Delisha x Un,S/ 4.59,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,1.0,un,4.59,metro,,,PASTELES DULCES
Brownie Tradicional Delisha x Un,S/ 4.59,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,1.0,un,4.59,metro,,,PASTELES DULCES
Hojuelas de Plátano Frito BELL'S Dulces Bolsa 125g,S/ 4.60,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,125.0,g,4.6,vivanda,,BELL'S,PASTELES DULCES
Hojuelas de Plátano Frito BELL'S Dulces Bolsa ...,S/ 4.60 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,125.0,g,4.6,plaza_vea,Bolsa 125g,,PASTELES DULCES
Galleta GN Rellenitas Sabor a Coco Paquete 8 un,S/ 4.60,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,8.0,un,4.6,vega,,Gn,PASTELES DULCES
Galleta GN Rellenitas Sabor a Chocolate Paquete 8 un,S/ 4.60,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,8.0,un,4.6,vega,,Gn,PASTELES DULCES
Papel Toalla BOREAL Megarollo Paquete 2un,S/ 4.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,2.0,un,4.9,vivanda,,BOREAL,PASTELES DULCES
Cupcake Mascotas Gatito x unid,S/ 4.90,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,1.0,un,4.9,metro,,,PASTELES DULCES
Dulce Masticable Finiregaliz Tutti Frutti 80 g,S/ 4.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,80.0,g,4.9,tottus,,FINI,PASTELES DULCES
Galleta COLOMBINA MOMENTS Sabor a Chocolate Paquete 135gr,S/ 4.90 6%,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,135.0,g,4.9,vega,,Colombina,PASTELES DULCES
Brownie con Fudge Delisha x Un,S/ 5.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,5.0,wong,,,PASTELES DULCES
Brownie Tradicional Delisha x Un,S/ 5.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,5.0,wong,,,PASTELES DULCES
Brownie Tipo Trufa Delisha x Unid,S/ 5.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,5.0,wong,,,PASTELES DULCES
Sixpack Galleta con Crema Casino Pie de Limón 43g,S/ 5.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,43.0,g,5.0,wong,,,PASTELES DULCES
Chifles Dulces VILLA NATURA Bolsa 150g,S/ 5 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,150.0,g,5.0,plaza_vea,Bolsa 150g,,PASTELES DULCES
Chifles Dulces VILLA NATURA Bolsa 150g,S/ 5.00,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,150.0,g,5.0,vivanda,,VILLA NATURA,PASTELES DULCES
Gomas Dulces TROLLI Octopus Bolsa 100g,S/ 5.10 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,100.0,g,5.1,plaza_vea,Bolsa 100g,,PASTELES DULCES
Gomas Dulces TROLLI GUMMI SHARKS sabores Surti...,S/ 5.10 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,100.0,g,5.1,plaza_vea,Bolsa 100g,,PASTELES DULCES
Galletas SAYON Margarita Paquete 6u 43g.,S/ 5.20,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,43.0,g,5.2,vega,,Sayon,PASTELES DULCES
Galleta de Vainilla 450 g,S/ 5.60,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,450.0,g,5.6,tottus,,PRECIO UNO,PASTELES DULCES
Infusiones DULCES SUEÑOS Relajante nocturno Ca...,S/ 5.70 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,20.0,un,5.7,plaza_vea,Caja 20un,,PASTELES DULCES
Infusiones DULCES SUEÑOS Relajante nocturno Caja 20Un,S/ 5.70,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,20.0,un,5.7,vivanda,,DULCESUENOS,PASTELES DULCES
Set X 6 Lapices Pastel,S/ 5.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,6.0,l,5.9,tottus,,OFISCOOL,PASTELES DULCES
Cupcake Mascotas Gatito x unid,S/ 5.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,5.9,wong,,,PASTELES DULCES
Galletas MOROCHAS Pack 6u Paquete 30g,S/ 6.20,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,30.0,g,6.2,vega,,Nestle,PASTELES DULCES
SALSA DULCE DE UVA NEGRA X 33G,S/ 6.50,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,33.0,g,6.5,tottus,,CAN BECH,PASTELES DULCES
Choclo Dulce Desgranado Valle Fértil 248 g,S/ 6.50,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,248.0,g,6.5,tottus,,VALLE FERTIL,PASTELES DULCES
Galleta COLOMBINA Feliz Navidad Surtido Bolsa 220gr,S/ 6.50,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,220.0,g,6.5,vega,,Colombina,PASTELES DULCES
Camotillos Don Pregrón 16un,S/ 6.80,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,16.0,un,6.8,wong,,,PASTELES DULCES
Pastel de Jamón OTTO KUNZ Paquete 150g,S/ 6.80,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,150.0,g,6.8,vivanda,,OTTO KUNZ,PASTELES DULCES
Semi Baguette Dulce 420 g,S/ 6.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,420.0,g,6.9,tottus,,TOTTUS,PASTELES DULCES
Gomas Dulces TROLLI Octopus Bolsa 100g,S/ 7.00,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,100.0,g,7.0,vivanda,,TROLLI,PASTELES DULCES
Gomas Dulces TROLLI NEON SQUIGGIES sabores Surtidos Bolsa 100g,S/ 7.00,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,100.0,g,7.0,vivanda,,TROLLI,PASTELES DULCES
Gomas Dulces TROLLI CLASIC BEARS sabores Surtidos Clásicos Bolsa 100g,S/ 7.00,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,100.0,g,7.0,vivanda,,TROLLI,PASTELES DULCES
Papel Toalla SCOTT Multiusos 2 en 1 Paquete 2un,S/ 7.00,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,2.0,un,7.0,vivanda,,SUAVE,PASTELES DULCES
Gomas Dulces TROLLI SOUR GLOWWORMS sabores Surtidos Bolsa 100g,S/ 7.00,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,100.0,g,7.0,vivanda,,TROLLI,PASTELES DULCES
RESALTADORES MINI PASTEL X 6UN,S/ 7.20,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,6.0,un,7.2,tottus,,ARTESCO,PASTELES DULCES
Papel Toalla NOVA Clásico Mega Rollo Paquete 2un,S/ 7.20,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,2.0,un,7.2,vivanda,,NOVA,PASTELES DULCES
Durazno en Mitades VEGA Lata 820g,S/ 7.20,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,820.0,g,7.2,vega,,Vega,PASTELES DULCES
Chifles Dulces BELL'S Bolsa 220g,S/ 7.40,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,220.0,g,7.4,vivanda,,BELL'S,PASTELES DULCES
Chifles Dulces BELL'S Bolsa 220g,S/ 7.40 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,220.0,g,7.4,plaza_vea,Bolsa 220g,,PASTELES DULCES
Papel Toalla NOVA Ultra Absorbente Paquete 2un,S/ 7.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,2.0,un,7.5,vivanda,,NOVA,PASTELES DULCES
Postre Suspiro a la Limeña Personal 95g,S/ 7.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,95.0,g,7.5,wong,,,PASTELES DULCES
Set de Témperas LAYCONSA Puppy Pastel Paquete 6un,S/ 7.60,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,6.0,un,7.6,vivanda,,LAYCONSA,PASTELES DULCES
Macarrones Franceses L'Detalle 2un,S/ 7.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,2.0,un,7.9,wong,,,PASTELES DULCES
Alfajor Blanco Cachafaz 60g,S/ 7.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,60.0,g,7.9,wong,,,PASTELES DULCES
"Galletas Surtiditas ARCOR Rellenas, Glaceadas ...",S/ 7.90 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,400.0,g,7.9,plaza_vea,Bolsa 400g,,PASTELES DULCES
COLORES TRIANG PASTELES X10UN,S/ 8.20,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,10.0,un,8.2,tottus,,ARTESCO,PASTELES DULCES
Premezcla MOLITALIA Torta de Chocolate Bolsa 5...,S/ 8.29 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,500.0,g,8.29,plaza_vea,Bolsa 500g,,PASTELES DULCES
Durazno en Mitades TIMONEL Lata 820g,S/ 8.30 2%,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,820.0,g,8.3,vega,,Timonel,PASTELES DULCES
Pastel Pingüinos Minix Sabor Cookies & Cream 200g,S/ 8.50,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,200.0,g,8.5,metro,,,PASTELES DULCES
Pastelitos Sabor Chocolate Marinela Pingüinos Minix 10un,S/ 8.50,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,10.0,un,8.5,metro,,,PASTELES DULCES
Galleta COLOMBINA Arbolito Navidad Paquete 200gr,S/ 8.80 12%,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,200.0,g,8.8,vega,,Colombina,PASTELES DULCES
Copa Chocolúcuma Wong x Unid,S/ 8.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,8.9,wong,,,PASTELES DULCES
STIC en barra x 21g pastel,S/ 8.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,21.0,g,8.9,tottus,,UHU,PASTELES DULCES
Copa Profiteroles Wong x Unid,S/ 8.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,8.9,wong,,,PASTELES DULCES
Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa 70 un,S/ 9.00,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,70.0,un,9.0,vega,,Ambrosoli,PASTELES DULCES
Mermelada de Fresa Fanny 700 g,S/ 9.30,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,700.0,g,9.3,tottus,,,PASTELES DULCES
Galletas Dolce María Canestrellis 100g,S/ 9.50,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,100.0,g,9.5,metro,,,PASTELES DULCES
Pastel Pingüinos Minix Sabor Cookies & Cream 200g,S/ 9.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,200.0,g,9.5,wong,,,PASTELES DULCES
Gomas AMBROSOLI Frugele Bolsa 100 un,S/ 9.50,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,100.0,un,9.5,vega,,Ambrosoli,PASTELES DULCES
NILO PLAST PASTEL 20GRX12 + 4 CORTAD,S/ 9.50,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,20.0,g,9.5,tottus,,ARTI CREATIVO,PASTELES DULCES
TEMPERA PASTEL ESTUCHE 6 COLORES X30ML,S/ 9.50,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,30.0,ml,9.5,tottus,,FABER CASTELL,PASTELES DULCES
Papel Toalla BOREAL Megarollo Paquete 4un,S/ 9.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,4.0,un,9.5,vivanda,,BOREAL,PASTELES DULCES
Pastelitos Sabor Chocolate Marinela Pingüinos Minix 10un,S/ 9.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,10.0,un,9.5,wong,,,PASTELES DULCES
Pasta de Tomate CASA RINALDI Basílico Frasco 690g,S/ 9.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,690.0,g,9.5,vivanda,,CASA RINALDI,PASTELES DULCES
Galletas Dolce María IIditas 100g,S/ 9.50,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,100.0,g,9.5,metro,,,PASTELES DULCES
Salsa de Mostaza Dulce Valle Fértil 370 g,S/ 9.80,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,370.0,g,9.8,tottus,,VALLE FERTIL,PASTELES DULCES
Galletas Dolce María con Pasas 100g,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,100.0,g,9.9,wong,,,PASTELES DULCES
Galletas Dolce María IIditas 100g,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,100.0,g,9.9,wong,,,PASTELES DULCES
Galletas Dolce María Canestrellis 100g,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,100.0,g,9.9,wong,,,PASTELES DULCES
PR Ofis23 Set x5un Resaltadores Pastel,S/ 9.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,5.0,un,9.9,tottus,,OFISCOOL,PASTELES DULCES
Merengues en Brochetas L'Detalle 10un,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,10.0,un,9.9,wong,,,PASTELES DULCES
Galletas Dulce María Cachitos de Castañas Bolsa 100 g,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,100.0,g,9.9,wong,,,PASTELES DULCES
Velas Premium de Cumpleaños Rayadas Pastel MARSHALL & MASON x6un,S/ 9.95,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,6.0,un,9.95,vivanda,,MARSHALL & MASON,PASTELES DULCES
Cocktail de Frutas VEGA Lata 820g,S/ 10.40,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,820.0,g,10.4,vega,,Vega,PASTELES DULCES
LAPICERO LINER PASTEL X 6UN,S/ 10.40,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,6.0,un,10.4,tottus,,STABILO,PASTELES DULCES
Copa Tres Leches Clásica Vaso 1 unid,S/ 10.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,10.5,wong,,,PASTELES DULCES
Copa Tres Leches de Chocolate x Unid,S/ 10.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,10.5,wong,,,PASTELES DULCES
Copa Tres Leches Clásica Vaso 1 unid,S/ 10.50,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,1.0,un,10.5,metro,,,PASTELES DULCES
Pasteles Navideños x 90 g,S/ 10.60,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,90.0,g,10.6,tottus,,COLOMBINA,PASTELES DULCES
Gomas Dulces 2 CERRITOS sabor a Eucalipto Bols...,S/ 10.90 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,125.0,g,10.9,plaza_vea,Bolsa 125g,,PASTELES DULCES
Set de Tápers VIVA HOME Tapa Pastel 3un,S/ 10.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,3.0,un,10.9,vivanda,,VIVA HOME,PASTELES DULCES
Gomas Dulces 2 CERRITOS Sabor Fresa Naranja Limón y Piña Bolsa 125g,S/ 10.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,125.0,g,10.9,vivanda,,NURIA,PASTELES DULCES
Galletas MOROCHAS Fiesta Bolsa 224gr,S/ 10.90,vega,PASTELES DULCES,2024-12-04 13:14:06.711905,224.0,g,10.9,vega,,Morochas,PASTELES DULCES
Infusión Dulces Sueños WAWASANA Clásico Caja 5...,S/ 10.99 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,50.0,un,10.99,plaza_vea,Caja 50un,,PASTELES DULCES
Alfajores Mini Tinkay 5un,S/ 11.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,5.0,un,11.5,wong,,,PASTELES DULCES
Mini Alfajores Tinkay Vainilla 5un,S/ 11.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,5.0,un,11.5,wong,,,PASTELES DULCES
Premezcla WINTER'S Torta de Chocolate Caja 500...,S/ 11.90 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,500.0,g,11.9,plaza_vea,Caja 500g,,PASTELES DULCES
Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Nar...,S/ 11.90 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,430.0,g,11.9,plaza_vea,Bolsa 430g,,PASTELES DULCES
Marcador ARTESCO Dual Brush Pastel Blíster 6un,S/ 11.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,6.0,un,11.9,vivanda,,ARTESCO,PASTELES DULCES
Papel Toalla SCOTT Calorie Absorb 65 hojas Paquete 4un,S/ 12.40,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,4.0,un,12.4,vivanda,,SCOTT,PASTELES DULCES
LAPIZ SWANO PASTEL X 6UN,S/ 12.40,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,6.0,un,12.4,tottus,,STABILO,PASTELES DULCES
Pasta Ajonjolí LA PURITA Tahini 170GR,S/ 12.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,170.0,g,12.9,vivanda,,LA PURITA,PASTELES DULCES
PLUMONES GLITTER PASTEL X 6UN,S/ 13.20,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,6.0,un,13.2,tottus,,ARTESCO,PASTELES DULCES
Puros de Chocolate Giardino 3un,S/ 13.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,3.0,un,13.5,wong,,,PASTELES DULCES
Marcador textil Plus Pastel de Marcas Caja de 5 unidades,S/ 13.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,5.0,un,13.9,tottus,,FABER CASTELL,PASTELES DULCES
STIC EN BARRA X40GR PASTEL,S/ 13.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,40.0,g,13.9,tottus,,UHU,PASTELES DULCES
Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Naranja Piña Bolsa 430g,S/ 14.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,430.0,g,14.5,vivanda,,AMBROSOLI,PASTELES DULCES
Galletas Gocciolotti 350 Gr - Bolsa 350 gr,S/ 14.71,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,350.0,g,14.71,tottus,,BALOCCO,PASTELES DULCES
Limpiador Metal MASTER Superficie de Acero Gat...,S/ 14.89 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,500.0,ml,14.89,plaza_vea,Botella 500ml,,PASTELES DULCES
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 14.90,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,8.0,un,14.9,metro,,,PASTELES DULCES
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 15.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,8.0,un,15.5,wong,,,PASTELES DULCES
Galletas de Avena Dulce Detalle 3un,S/ 15.90,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,3.0,un,15.9,metro,,,PASTELES DULCES
Brownie con Pecana D' Abuelas 5un,S/ 15.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,5.0,un,15.9,wong,,,PASTELES DULCES
Galletas de Avena D' Abuelas 250g,S/ 15.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,250.0,g,15.9,wong,,,PASTELES DULCES
Chifles Dulces VILLA NATURA Bolsa 500g,S/ 15.90 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,500.0,g,15.9,plaza_vea,Bolsa 500g,,PASTELES DULCES
Galletas de Avena Dulce Detalle 3un,S/ 15.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,3.0,un,15.9,wong,,,PASTELES DULCES
Obleas Colombianas con Manjar Blanco 12un,S/ 16.20,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,12.0,un,16.2,wong,,,PASTELES DULCES
Alfajor de Pie de Limón Nestlé el Manjar 14un.,S/ 16.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,14.0,un,16.5,wong,,,PASTELES DULCES
Chifles Dulces ARTICHAY Sabor a Salsa Acevicha...,S/ 16.50 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,210.0,g,16.5,plaza_vea,Bolsa 210g,,PASTELES DULCES
Dulce De Leche x 96 g,S/ 16.50,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,96.0,g,16.5,tottus,,BON O BON,PASTELES DULCES
Pasta Dental COLGATE Triple Acción Tubo 75ml Paquete 3un,S/ 16.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,75.0,ml,16.5,vivanda,,COLGATE,PASTELES DULCES
Chifles Dulces ARTICHAY Sabor a Salsa Acevichada Bolsa 210g,S/ 16.50,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,210.0,g,16.5,vivanda,,ARTICHAY,PASTELES DULCES
Dulce de Leche Heladero 550 g,S/ 16.50,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,550.0,g,16.5,tottus,,TOTTUS,PASTELES DULCES
Vino Tinto Semi Seco Dulce Natural 750 mL,S/ 16.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,750.0,ml,16.9,tottus,,TACAMA,PASTELES DULCES
Brownies Surtidos Giardino 4un,S/ 16.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,4.0,un,16.9,wong,,,PASTELES DULCES
Brownies Surtidos Giardino 4un,S/ 16.90,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,4.0,un,16.9,metro,,,PASTELES DULCES
Pasta Dental AQUAFRESH Triple Protección - Paquete 3 un x Tubo 100ml,S/ 17.10,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,3.0,un,17.1,vivanda,,AQUAFRESH,PASTELES DULCES
Limpiador Metal MASTER Kromo Gatillo 600ml,S/ 17.40 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,600.0,ml,17.4,plaza_vea,Botella 600ml,,PASTELES DULCES
POTE CORAZON DULCE LECHE BOB 105G,S/ 17.90,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,105.0,g,17.9,tottus,,BON O BON,PASTELES DULCES
Crema Vegetal MASTER GOURMET Caja 1L,S/ 17.90 un,plaza_vea,PASTELES DULCES,2024-12-04 13:05:54.177956,1.0,l,17.9,plaza_vea,Caja 1L,,PASTELES DULCES
COLORES PASTEL ESTUCH PLAST X12UN,S/ 18.40,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,12.0,un,18.4,tottus,,ARTI CREATIVO,PASTELES DULCES
Bizcocho Dulce Pandulce 490g,S/ 18.60,tottus,PASTELES DULCES,2024-12-04 13:03:35.319062,490.0,g,18.6,tottus,,DONOFRIO,PASTELES DULCES
Papel Higiénico SUAVE Premium Paquete 12un,S/ 18.90,vivanda,PASTELES DULCES,2024-12-04 17:19:09.245730,12.0,un,18.9,vivanda,,SUAVE,PASTELES DULCES
Alfajores Decorados Metro 18un,S/ 18.90,metro,PASTELES DULCES,2024-12-04 20:49:25.785051,18.0,un,18.9,metro,,,PASTELES DULCES
