description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Café instantáneo Nescafé Tradición 100 gr,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,22.9,tottus,,NESCAFE,CAFÉ INSTANTÁNEO
Café Instantáneo en Polvo 180 g,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,180.0,g,22.9,tottus,,ALTOMAYO,CAFÉ INSTANTÁNEO
Café Instantáneo Kirma Clásico 150g,S/ 23.00,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,150.0,g,23.0,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Cafetal Clásico 180g,S/ 23.50,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,180.0,g,23.5,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Cafetal Clásico 180g,S/ 23.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,23.5,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Doypack 150...,S/ 23.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,150.0,g,23.9,plaza_vea,Doypack 150g,,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Doypack 150g,S/ 24.20,vivanda,CAFÉ INSTANTÁNEO,2024-12-04 18:17:01.435711,150.0,g,24.2,vivanda,,NESCAFÉ,CAFÉ INSTANTÁNEO
Café Instantáneo KIRMA Lata 190g,S/ 24.80,vivanda,CAFÉ INSTANTÁNEO,2024-12-04 18:17:01.435711,190.0,g,24.8,vivanda,,KIRMA,CAFÉ INSTANTÁNEO
Café Instantáneo NESCAFÉ Tradición Frasco 170g,S/ 24.90 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,170.0,g,24.9,plaza_vea,Frasco 170g,,CAFÉ INSTANTÁNEO
Café Instantáneo ALTOMAYO Clàsico en Lata 190g,S/ 25.00 1%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,190.0,g,25.0,vega,,Altomayo,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 170g + Mezcla Láctea Ideal Cremosita Lata 390g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,25.0,metro,,,CAFÉ INSTANTÁNEO
Crema para Café Sin Lactosa Libby's Frasco 454 g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,454.0,g,25.0,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 100g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,25.0,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Fina Selección 100g,S/ 25.40,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,25.4,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo COLCAFÉ Clásico Frasco 170g,S/ 25.50 un,plaza_vea,CAFÉ INSTANTÁNEO,2024-12-04 14:39:51.589893,170.0,g,25.5,plaza_vea,Frasco 170g,,CAFÉ INSTANTÁNEO
Crema para Café Sin Lactosa Libby's Frasco 454 g,S/ 25.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,454.0,g,25.9,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Granulado Cuisine & Co 180g,S/ 25.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,25.9,metro,,,CAFÉ INSTANTÁNEO
Café instantáneo Nescafé 190 gr,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,190.0,g,25.9,tottus,,KIRMA,CAFÉ INSTANTÁNEO
Café Instantáneo Nescafé Tradición 170g,S/ 25.90,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,170.0,g,25.9,wong,,,CAFÉ INSTANTÁNEO
Café Instántaneo NESCAFÉ Tradición Frasco 170g,S/ 25.90 5%,vega,CAFÉ INSTANTÁNEO,2024-12-04 14:44:12.344555,170.0,g,25.9,vega,,Nescafe,CAFÉ INSTANTÁNEO
Café instantáneo Nescafé Tradición 170 g,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,25.9,tottus,,NESCAFE,CAFÉ INSTANTÁNEO
Café Instantáneo Cafetal 150g,S/ 26.50,wong,CAFÉ INSTANTÁNEO,2024-12-04 20:50:22.202174,150.0,g,26.5,wong,,,CAFÉ INSTANTÁNEO
Café Instantáneo Cafetal 150g,S/ 26.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,150.0,g,26.5,metro,,,CAFÉ INSTANTÁNEO
Café Instantáneo Gourmet 150g,S/ 26.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,26.5,tottus,,ALTOMAYO,CAFÉ INSTANTÁNEO
