description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Tortillas de Trigo Integrales Rapiditas Bimbo Paquete 12 unid,S/ 7.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,12.0,un,7.9,metro,,,TOSTADAS (MOLDE)
Tortillas Bimbo Rapiditas Cero Cero 280g,S/ 7.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,280.0,g,7.9,metro,,,TOSTADAS (MOLDE)
Tortillas de Trigo Clásicas Rapiditas Bimbo Paquete 12 unid,S/ 7.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,12.0,un,7.9,metro,,,TOSTADAS (MOLDE)
Maní Tostado VILLA NATURA Taper 200g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,200.0,g,7.9,plaza_vea,Táper 200g,,TOSTADAS (MOLDE)
Pan de Molde Integral LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,7.9,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostadas Clásicas LA FLORENCIA Bolsa 200g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,200.0,g,7.9,plaza_vea,Bolsa 200g,,TOSTADAS (MOLDE)
Tostaditas Clásica Natural 85 g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,85.0,g,7.9,tottus,,DON MAMINO,TOSTADAS (MOLDE)
Tostada Integral 142g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,142.0,g,7.9,tottus,,BAUDUCCO,TOSTADAS (MOLDE)
Tostadas Clásicas LA FLORENCIA Bolsa 200g,S/ 7.90,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,200.0,g,7.9,vivanda,,LA FLORENCIA,TOSTADAS (MOLDE)
Pan de Molde Blanco LA FLORENCIA Bolsa 500g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,7.9,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja 85 g,S/ 7.99,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,7.99,metro,,,TOSTADAS (MOLDE)
Tostadas Piqueo Arito Don Mamino 85 G,S/ 7.99,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,7.99,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales UNIÓN Paquete 10un,S/ 8.20,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,10.0,un,8.2,vivanda,,UNIÓN,TOSTADAS (MOLDE)
Tostadas Blancas UNIÓN Clásicas Paquete 10un,S/ 8.20,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,10.0,un,8.2,vivanda,,UNIÓN,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,90.0,g,8.3,metro,,,TOSTADAS (MOLDE)
Tostadas Clásicas Bauducco 42g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,42.0,g,8.3,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales 142 g,S/ 8.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,142.0,g,8.3,metro,,,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Salmas 144g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,144.0,g,8.5,metro,,,TOSTADAS (MOLDE)
Tostadas Integrales 10 Unidades,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,10.0,un,8.5,tottus,,BIMBO,TOSTADAS (MOLDE)
Tostadas Clásicas 160 g,S/ 8.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,160.0,g,8.5,tottus,,BIMBO,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,126.0,g,8.5,metro,,,TOSTADAS (MOLDE)
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 8.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,126.0,g,8.5,metro,,,TOSTADAS (MOLDE)
Mostaza ALACENA Doypack 400g,S/ 8.60 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,400.0,g,8.6,plaza_vea,Doypack 400g,,TOSTADAS (MOLDE)
Mostaza AlaCena 400g,S/ 8.60,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,400.0,g,8.6,metro,,,TOSTADAS (MOLDE)
Tostada Clasica BAUDUCCO Paquete de 142g,S/ 8.70,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,142.0,g,8.7,vivanda,,BAUDUCCO,TOSTADAS (MOLDE)
Tostada Clasica BAUDUCCO Paquete de 142g,S/ 8.70 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,142.0,g,8.7,plaza_vea,Paquete 142g,,TOSTADAS (MOLDE)
Tostaditas Cuadradas Don Mamino Clásicas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,8.9,metro,,,TOSTADAS (MOLDE)
Pan de Molde Integral 500 g,S/ 8.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,500.0,g,8.9,tottus,,PYC,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,8.9,metro,,,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,8.9,metro,,,TOSTADAS (MOLDE)
Pan de Molde Integral PYC Mediano Bolsa 500g,S/ 8.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,8.9,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostaditas Cuadradas Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,8.9,metro,,,TOSTADAS (MOLDE)
Tostaditas Piqueo Don Mamino Naturales Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,8.9,metro,,,TOSTADAS (MOLDE)
Sal Rosada de Maras PERUVIAN Gruesa Bolsa 500g,S/ 8.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,500.0,g,8.9,plaza_vea,Bolsa 500g,,TOSTADAS (MOLDE)
Tostaditas DON MAMINO Clásicas Natural Caja 85...,S/ 8.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,85.0,g,8.9,plaza_vea,Caja 85g,,TOSTADAS (MOLDE)
Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja 85 g,S/ 8.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,85.0,g,8.9,metro,,,TOSTADAS (MOLDE)
Café Tostado y Molido CAFETAL Selecto Bolsa 200gr,S/ 9.00 17%,vega,TOSTADAS (MOLDE),2024-12-04 13:11:16.180651,200.0,g,9.0,vega,,Cafetal,TOSTADAS (MOLDE)
Pack B&D Ketchup Frasco 245g + Mostaza Frasco ...,S/ 9.09 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,2.0,un,9.09,plaza_vea,Pack 2un,,TOSTADAS (MOLDE)
Tostadas Integrales Bimbo Cero Cero 140g,S/ 9.30,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,140.0,g,9.3,metro,,,TOSTADAS (MOLDE)
Tostadas BIMBO Clásicas Paquete 10un,S/ 9.40,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,10.0,un,9.4,vivanda,,BIMBO,TOSTADAS (MOLDE)
Tostadas BIMBO Integrales Paquete 10un,S/ 9.40,vivanda,TOSTADAS (MOLDE),2024-12-04 17:17:23.342387,10.0,un,9.4,vivanda,,BIMBO,TOSTADAS (MOLDE)
Tostadas Integrales Bimbo 10un,S/ 9.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,10.0,un,9.5,metro,,,TOSTADAS (MOLDE)
Tostadas Clásicas Bimbo Paquete 10 unid,S/ 9.50,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,10.0,un,9.5,metro,,,TOSTADAS (MOLDE)
Pan De Molde Blanco 480 g,S/ 9.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,480.0,g,9.5,tottus,,PYC,TOSTADAS (MOLDE)
Mini Tostada Il Pastificio Tomate y Orégano 100g,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,100.0,g,9.9,metro,,,TOSTADAS (MOLDE)
Mini Tostada Il Pastificio Ajo y Orégano 100g,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,100.0,g,9.9,metro,,,TOSTADAS (MOLDE)
Café Tostado Molido BELL'S Bolsa 220g,S/ 9.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,220.0,g,9.9,plaza_vea,Bolsa 220g,,TOSTADAS (MOLDE)
Tortilla Artesanal Clásica El Cedro 12un,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,12.0,un,9.9,metro,,,TOSTADAS (MOLDE)
Almendras Tostadas 100 g,S/ 9.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,100.0,g,9.9,tottus,,TOTTUS,TOSTADAS (MOLDE)
Harina Tostada de 7 Semillas Perú Inka 400g,S/ 9.90,metro,TOSTADAS (MOLDE),2024-12-04 20:46:59.505238,400.0,g,9.9,metro,,,TOSTADAS (MOLDE)
Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,S/ 10.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,480.0,g,10.5,tottus,,,TOSTADAS (MOLDE)
Pan Brioche la Panaderia 400 g,S/ 10.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,400.0,g,10.5,tottus,,TOTTUS,TOSTADAS (MOLDE)
Pan de Molde Integral BIMBO Vital Multicereal ...,S/ 10.50 un,plaza_vea,TOSTADAS (MOLDE),2024-12-04 13:02:16.825079,360.0,g,10.5,plaza_vea,Bolsa 360g,,TOSTADAS (MOLDE)
