description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Mayonesa WALIBI Doypack 1Kg,S/ 21.40 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,1.0,kg,Mayonesa WALIBI Doypack,21.4,plaza_vea,Doypack 1Kg,,MAYONESA
Mayonesa Acevichada Legovic Original 340g,S/ 21.50,wong,MAYONESA,2024-12-04 20:30:34.801709,340.0,g,Mayonesa Acevichada Legovic Original,21.5,wong,,,MAYONESA
Mayonesa La Mayo Micha MT Doypack 500 g,S/ 21.90,metro,MAYONESA,2024-12-04 22:10:41.685850,500.0,g,Mayonesa La Mayo Micha MT Doypack,21.9,metro,,,MAYONESA
Twopack Mayonesa AlaCena 475g,S/ 24.00,wong,MAYONESA,2024-12-04 20:30:34.801709,475.0,g,Twopack Mayonesa AlaCena,24.0,wong,,,MAYONESA
Twopack Mayonesa AlaCena 475g,S/ 24.00,metro,MAYONESA,2024-12-04 22:10:41.685850,475.0,g,Twopack Mayonesa AlaCena,24.0,metro,,,MAYONESA
Pack Mayonesa ALACENA Doypack 475g x 2un,S/ 24.50 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,2.0,un,Pack Mayonesa ALACENA Doypack  x,24.5,plaza_vea,Pack 2un,,MAYONESA
Mayonesa AlaCena 850g + Fideo Spaghetti Don Vittorio 950g,S/ 25.05,metro,MAYONESA,2024-12-04 22:10:41.685850,850.0,g,Mayonesa AlaCena  + Fideo Spaghetti Don Vittorio,25.05,metro,,,MAYONESA
Aceite Vegetal Primor Premium 900ml + Mayonesa AlaCena 850g,S/ 25.50,metro,MAYONESA,2024-12-04 22:10:41.685850,900.0,ml,Aceite Vegetal Primor Premium  + Mayonesa AlaCena,25.5,metro,,,MAYONESA
Mayonesa AlaCena 850g + Trozos de Atún en Aceite Primor 140g,S/ 25.70,wong,MAYONESA,2024-12-04 20:30:34.801709,850.0,g,Mayonesa AlaCena  + Trozos de Atún en Aceite Primor,25.7,wong,,,MAYONESA
Mayonesa AlaCena 850g + Trozos de Atún en Aceite Primor 140g,S/ 25.70,metro,MAYONESA,2024-12-04 22:10:41.685850,850.0,g,Mayonesa AlaCena  + Trozos de Atún en Aceite Primor,25.7,metro,,,MAYONESA
Pack Fideos Spaghetti DON VITTORIO Bolsa 950g ...,S/ 26.60 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,2.0,un,Pack Fideos Spaghetti DON VITTORIO Bolsa,26.6,plaza_vea,Pack 2un,,MAYONESA
Twopack Mayonesa Light AlaCena 400g,S/ 29.80,wong,MAYONESA,2024-12-04 20:30:34.801709,400.0,g,Twopack Mayonesa Light AlaCena,29.8,wong,,,MAYONESA
Twopack Mayonesa Light AlaCena 400g,S/ 29.80,metro,MAYONESA,2024-12-04 22:10:41.685850,400.0,g,Twopack Mayonesa Light AlaCena,29.8,metro,,,MAYONESA
Twopack Mayonesa AlaCena 850g,S/ 36.50,wong,MAYONESA,2024-12-04 20:30:34.801709,850.0,g,Twopack Mayonesa AlaCena,36.5,wong,,,MAYONESA
Twopack Mayonesa AlaCena 850g,S/ 36.50,metro,MAYONESA,2024-12-04 22:10:41.685850,850.0,g,Twopack Mayonesa AlaCena,36.5,metro,,,MAYONESA
Mayonesa Real HELLMANN'S Pote 30Oz,S/ 38.50 un,plaza_vea,MAYONESA,2024-12-04 14:32:23.908850,30.0,oz,Mayonesa Real HELLMANN'S Pote 30Oz,38.5,plaza_vea,Pote 30oz,,MAYONESA
Mayonesa ALACENA Doypack 190g x 6un,S/ 57.00,vega,MAYONESA,2024-12-04 14:38:10.621311,190.0,g,Mayonesa ALACENA Doypack  x,57.0,vega,,Alacena,MAYONESA
